mz,rt,X100_300_Neg_Blank1.mzXML,X100_300_Neg_Blank2.mzXML,X100_300_Neg_JeansA.mzXML,X100_300_Neg_JeansB.mzXML,X100_300_Neg_JeansC.mzXML,X100_300_Neg_JeansD.mzXML,X100_300_Neg_JeansDx.mzXML,X100_300_Neg_JeansE.mzXML,X100_300_Neg_JeansF.mzXML,X100_300_Neg_JeansG.mzXML,X100_300_Neg_JeansGx.mzXML,MeOH_20190615110736.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,rtscore,allscore
192.9288483,2.827,828168.8125,856488.0625,644599,753666.1875,780954.3125,790234.5,822259.3125,820192.5,818916.125,819676.0625,852634.375,862500.625,12,0,0,0,0,0,0,0,0,0,0,0,0,0
193.9266968,2.198933333,1181051.25,1168493.625,892043.5625,1019947.563,1081326.5,1161556.875,1177314.375,1110696.5,1121783,1138145.875,1127421.625,1186113.875,12,0,0,0,0,0,0,0,0,0,0,0,0,0
194.0822398,4.8139,1613584.5,1679184.875,1041568.063,1240983.25,1694284.5,1341052.375,1548488.75,1562669.5,1706176.25,1394885,1845945,1128427.875,11,C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C12H14;C12H14;C12H14;C12H14;C12H14,0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;0.00973996223327387;-0.53490225201702;-0.53490225201702;-0.53490225201702;-0.53490225201702;-0.53490225201702,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.619690293086442;0.619690293086442;0.619690293086442;0.619690293086442;0.619690293086442;0.619690293086442;0.619690293086442;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-1.52495192116385;-1.52495192116385;-1.52495192116385;-1.52495192116385;-1.52495192116385,CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O;CC(N)(Cc1cccc(O)c1)C(O)=O;C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O;COc1ccc(OC)c(NC(C)=O)c1;[NH3+][C@@H](COCc1ccccc1)C([O-])=O;COc1ccc(NC(C)=O)c(OC)c1;CC(=O)Nc1ccc(OCCO)cc1;CCC(=O)c1ccc(N)cc1;CN(C(C)=O)c1ccccc1;CC(=O)Nc1ccc(C)cc1;CN(C)C(=O)c1ccccc1;CN(C)c1ccc(C=O)cc1;CCC(=O)Nc1ccccc1;CN(C=O)c1ccc(C)cc1;CCN(C=O)c1ccccc1;CCOC=Nc1ccccc1;CNC(=O)Cc1ccccc1;CN(C)c1ccccc1C=O;CN1COc2ccccc2C1;Oc1ccc2CCCNc2c1;CN(C=O)c1cccc(C)c1;CC(=C)c1ccc(cc1)C(C)=C;CC(=C)c1cccc(c1)C(C)=C;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1,1629;1770;5990;10371;11618;16615;23224;43569;579;846;1069;1473;1660;3769;9366;12005;12660;12686;18798;19998;22209;7015;7721;10886;11519;29988,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-,;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0;0;0.5;0;0;0;0.5;0;0;0;0;0;0;0;0;0,0;0;0;-0.5;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5,1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,1.61969029308644;2.01969029308644;2.01969029308644;0;2.01969029308644;0;2.01969029308644;-0.580309706913558;-0.580309706913558;-0.580309706913558;-0.980309706913558;-0.980309706913558;-0.580309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.580309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;-0.980309706913558;0;0;0;0;0
194.9058431,7.2839,104048.1641,95536.49219,31845.00195,72864.61719,58037.76953,146227.4219,116954.5156,122261.5234,104120.4531,121212.6875,110599.9219,70579.05469,6,0,0,0,0,0,0,0,0,0,0,0,0,0
194.9243164,2.288983333,335465.8125,331552.1563,272008.0625,304226,325356.9375,315276.6563,343562.625,339125.3125,326452.0938,323630.1563,331498.2813,347364.9688,12,0,0,0,0,0,0,0,0,0,0,0,0,0
194.9242147,2.9433,235335.2813,217580.8125,123277.8516,179189.0469,209866.0313,228475.5781,223422.7188,223914.5313,224796.9375,250772.9063,232262.5156,215689.3594,10,0,0,0,0,0,0,0,0,0,0,0,0,0
194.0822601,4.8117,180584,179175.3906,108613.5859,123001.4453,162489.0156,135195.1719,157298.4219,162318.7813,167793.1719,179258.0313,172745.0938,112008.1484,1,C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C12H14;C12H14;C12H14;C12H14;C12H14,0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;0.00993635164923684;-0.534933442654523;-0.534933442654523;-0.534933442654523;-0.534933442654523;-0.534933442654523,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,1.0198866825024;1.0198866825024;1.0198866825024;1.0198866825024;1.0198866825024;1.0198866825024;1.0198866825024;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-1.52498311180136;-1.52498311180136;-1.52498311180136;-1.52498311180136;-1.52498311180136,CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O;CC(N)(Cc1cccc(O)c1)C(O)=O;C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O;COc1ccc(OC)c(NC(C)=O)c1;[NH3+][C@@H](COCc1ccccc1)C([O-])=O;COc1ccc(NC(C)=O)c(OC)c1;CC(=O)Nc1ccc(OCCO)cc1;CCC(=O)c1ccc(N)cc1;CN(C(C)=O)c1ccccc1;CC(=O)Nc1ccc(C)cc1;CN(C)C(=O)c1ccccc1;CN(C)c1ccc(C=O)cc1;CCC(=O)Nc1ccccc1;CN(C=O)c1ccc(C)cc1;CCN(C=O)c1ccccc1;CCOC=Nc1ccccc1;CNC(=O)Cc1ccccc1;CN(C)c1ccccc1C=O;CN1COc2ccccc2C1;Oc1ccc2CCCNc2c1;CN(C=O)c1cccc(C)c1;CC(=C)c1ccc(cc1)C(C)=C;CC(=C)c1cccc(c1)C(C)=C;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1,1629;1770;5990;10371;11618;16615;23224;43569;579;846;1069;1473;1660;3769;9366;12005;12660;12686;18798;19998;22209;7015;7721;10886;11519;29988,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-,0,0;0;0;-0.5;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5,1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,2.0198866825024;2.0198866825024;2.0198866825024;0;2.0198866825024;0;2.0198866825024;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;-0.980113317497595;0;0;0;0;0
195.138972,4.7047,157600.8594,119577.5859,102483.7734,130809.2969,216014.9531,169951.5625,29625.96484,186527.2188,173069.9844,158893.1719,43465.91797,27675.45117,5,C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C11H18,0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736;0.00968079193979736,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655,CC(=O)OC1CC2CCC1(C)C2(C)C;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCOC(=O)C1C(C=C(C)C)C1(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(C)=CCCC(C)(OC(C)=O)C=C;CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C;CC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C1CC=CC(C)C1OC(C)=O;CC(=O)OC(C)(C)CCCC(=C)C=C;CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C;C=CCOC(=O)CCC1CCCCC1;CC(C)C1(CCC(=CC1)C)OC(C)=O;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCCCC/C=C/C=C/C(=O)OCC;CC(=C)C1CCC(C)(CC1)OC(C)=O;CC1CCC(CC1OC(C)=O)C(C)=C;CC(C)=CCC(COC(C)=O)C(C)=C;CC1CCC(CC1OC(C)=O)C(C)=C;CCCCCC1=C(CCC1)OC(C)=O;CC(C)=CCC(COC(C)=O)C(C)=C;OCC1CC2C3CC(CO)C(C3)C2C1;CC(CC/C=C(C)/COC(C)=O)C=C;CCOC(=O)/C=C(C)/CCC=C(C)C;CCOC(=O)/C=C/1CCCC(C)(C)C1;CC(=O)OC(C)(C)[C@H]1CCC(=CC1)C;CC(C)C1CCC(C)C=C1OC(C)=O;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC(C)(C)CCCC(=C)C=C;CC/C=C/CCOC(=O)C(/C)=C\CC;CC(=O)OC(C)(C)CC\C=C(/C)C=C;CCOC(=O)C1=C(C)CCCC1(C)C;CC(=O)OC1C2(C)CCCC1(C)CC2;CCOC(=O)C[C@@H]1CC=C(C)C1(C)C;C[C@@H]1[C@@H](CC[C@]1(C)OC(C)=O)C(C)=C;CC1CC(CC(C)(C)C1)OC(=O)C=C;C[C@@H]1CC[C@H]2C[C@@H]1CC[C@@H]2OC(C)=O;CCC(CO)(COCC=C)COCC=C;CCCCCC(=O)OC(=O)CCCCC;CCCCCC1COCCC1OC(C)=O;CCCCCCC(C(C)=O)C(=O)OCC;CCCCC1COCC(C)C1OC(C)=O;CCCCCCCCC1(C)OC1C(O)=O;CCOC(=O)OC1C(C)CCC(C)C1C;CCCCC1CC2CC1C=C2,638;1119;2519;2757;3186;3552;4132;5378;6746;9063;9332;10515;13654;13839;14042;16172;16283;16284;17089;17702;18621;19531;20100;21834;22214;25869;26333;27280;35925;37484;40225;40872;41205;43255;43331;44354;44568;488;8157;15672;19157;20189;22301;44979;16452,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-,0,-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01963112279297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655;0.0196311227929655
195.810847,11.88641667,183389.6094,193043.5469,1340310.125,584759.1875,1590817.75,371393.875,211038.5156,357839.0313,509904.4375,290336.7188,275260.5625,181031.875,5,0,0,0,0,0,0,0,0,0,0,0,0,0
197.0042521,8.852683333,352104.5625,365262.5313,368391.3125,344834.2813,324029.75,378765.4688,354547.4688,327087.4688,351336.875,346225.0313,380291.6563,331974.0625,11,C6H10O3S,-0.05826987,-3.167492776,-3.225762645,CC(CSC(C)=O)C(O)=O,20353,[M+Cl]-,0,-0.5,0,0,0,0
195.8108063,11.88641667,247883.9531,260775.6406,1795349.5,782836.875,2028939.25,517571.8125,278317.9063,492051.4063,664451.625,406723.6563,356147.1875,216485.1406,5,0,0,0,0,0,0,0,0,0,0,0,0,0
198.8971507,7.2199,373463.2813,326430.2188,132467.0938,216164.5156,202838.9219,263903.3125,171600.1563,229358.9844,311809.8125,329262.625,302341.8438,169483.2344,1,C2H4Cl2O2S,-0.545399711,-2.919809471,-3.465209182,ClCC[S](Cl)(=O)=O,7747,[M+Cl]-,0,0,0,0,0,-3.465209182
198.9363403,1.41688,705053,722142.75,735944.375,734582.625,751238.6875,736983.1875,716510.375,716667.5,704383.5,660412.6875,708465.3125,673980.6875,5,C8H4Cl2O3,-0.202936687,-4.565478025,-4.768414712,Oc1cc(cc(c1)C(Cl)=O)C(Cl)=O,19096,[M-H-H2O]-,0,0,0,0,0,-4.768414712
199.0612284,7.895266667,62758.15234,105336.6875,51035.23047,62956.30859,94347.85938,85619.83594,41203.83594,57714.57031,83733.75781,73616.41406,89383.1875,39287.51172,2,C9H14O6;C9H14O6;C9H14O6;C9H14O6;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3,0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162;0.00520739735858162,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497,CC(=O)OCC(COC(C)=O)OC(C)=O;CC(CO)(CO)CO.O=C1OC(=O)C=C1;CC1CO1.OC(=O)\C=C\C(O)=O.C2CO2;CC1CO1.OC(=O)\C=C\C(O)=O.C2CO2;O=C1OC(=O)C2CCCCC12;COc1cccc(OC)c1O;CC(=C)C(=O)OC(=O)C(C)=C;COc1ccc(O)cc1OC;OCCOc1ccccc1O;CC1COC(O1)c2occc2;CC(C)OC(=O)c1occc1;CC=O.Oc1cccc(O)c1;CCOc1cc(O)cc(O)c1;CC(O)c1ccc(O)cc1O;OCCOc1cccc(O)c1;CC(=C)C[C@@H]1CC(=O)OC1=O;CC(=O)C(/C)=C/C(=O)C(C)=O,2634;20220;24916;27059;1323;2203;6156;8104;10499;11200;12286;13765;18715;22337;23613;38890;41602,[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497;0.0151577282117497
199.0975444,3.000883333,87275.00781,88073.21094,62288.82422,81111.02344,77690.24219,87504.09375,52834.94141,89045.14063,100166.2734,80551.11719,51685.38672,46631.42188,9,C10H16O4;C10H16O4;C10H16O4;C10H16O4;C10H16O4;C10H16O4;C10H16O4;C10H16O4;C10H16O4;C10H16O4;C10H18O5;C9H14O2;C9H14O2;C9H14O2;C9H14O2;C9H14O2;C9H14O2;C9H14O2;C9H14O2;C6H18NO4P,0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.0078655609038298,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.41239043650191,0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;-4.40452487559809,COC(=O)C1CCC(CC1)C(=O)OC;CCOC(=O)C(CC=C)C(=O)OCC;CCCOC(=O)\C=C/C(=O)OCCC;CCOC(=O)C1(CCC1)C(=O)OCC;COC(=O)C1CCC(CC1)C(=O)OC;CC(=C)C(=O)OCC1COC(C)(C)O1;CC(=O)OC=C.CC(=C)C(O)=O.C=C;CCOC(=O)C(C)=C.COC(=O)C=C;CCOC(=O)C(C)=C.CC(=C)C(O)=O;CCCCCCOC(=O)\C=C\C(O)=O;CC(C)(C)OC(=O)OC(=O)OC(C)(C)C;CCCCCC#CC(=O)OC;O=C1CCC2(CCCCC2)O1;C=CC(=O)OC1CCCCC1;O=C1CCC2CCCCC2O1;COC(=O)C1(C)CCC=CC1;OCC1(CO)CC2CC1C=C2;CC(=O)OC1CC2CCC1C2;O=COC1CCC\C=C/CC1;CCN(CC)CC.O[P](O)(O)=O,2389;8131;8624;9766;10307;12836;17953;18062;18789;28722;17010;2985;6077;7553;11239;12587;12652;21138;43737;21299,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M]-,0,-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0.5,0,0,0;0;0;0;0;0;1.01410974166608;0;1.01410974166608;1.01410974166608;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;0.0141097416660796;-3.90452487559809
197.8080292,7.119416667,22316.7168,123691.8672,893031.25,357982.0313,952223.4375,240027.4688,137450.7031,237157.0469,341380.625,182886.4375,166431.2031,108697.8672,5,0,0,0,0,0,0,0,0,0,0,0,0,0
200.8588715,8.75265,857328.5,818511.0625,401511.7813,727608.25,338377.1563,427388.4375,514740.7188,665739.25,567993.125,634581.1875,687943.375,378217.4688,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200.8928223,7.119416667,94360.80469,99641.70313,125847.4375,130195.2422,444057.875,183204.4063,146691.0313,121549.8203,286070.75,203037.6406,185234.4688,102811.1953,5,0,0,0,0,0,0,0,0,0,0,0,0,0
