"mz","rt","X100_300_Neg_Blank1.mzXML","X100_300_Neg_Blank2.mzXML","X100_300_Neg_JeansA.mzXML","X100_300_Neg_JeansB.mzXML","X100_300_Neg_JeansC.mzXML","X100_300_Neg_JeansD.mzXML","X100_300_Neg_JeansDx.mzXML","X100_300_Neg_JeansE.mzXML","X100_300_Neg_JeansF.mzXML","X100_300_Neg_JeansG.mzXML","X100_300_Neg_JeansGx.mzXML","MeOH_20190615110736.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
273.098358154297,7.87513333333333,73759.1015625,98204.5625,30256.0625,100885.9765625,123404.4296875,108012.671875,37695.609375,36280.48046875,123738.9453125,131427.4375,101560.734375,41271.18359375,10,"C12H18O7;C12H18O7;C12H18O7;C11H16O5;C11H16O5;C16H19ClN2O","-0.133369651281064;-0.133369651281064;-0.133369651281064;-0.133369651281064;-0.133369651281064;-0.513705965653359","-3.45469175009215;-3.45469175009215;-3.45469175009215;-4.31278946455166;-4.31278946455166;-4.54060229710803","-3.58806140137321;-3.58806140137321;-3.58806140137321;-4.44615911583272;-4.44615911583272;-5.05430826276139","C=CCOC(=O)OCCOCCOC(=O)OCC=C;CC1(C)OCC2OC3(OC(C)(C)OC3C2O1)C(O)=O;C=CCOC(=O)OCCOCCOC(=O)OCC=C;CC(=C)C(=O)OCC(O)COC(=O)C(C)=C;CC(=C)C(=O)OCC1CO1.OC(=O)CC=C;Nc1ccc(Cc2ccc(N)cc2)cc1.ClCC3CO3","4191;15645;17582;10733;18137;13757","[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","-0.5;0;-0.5;0;0;0","1;1;1;0;0;0"
273.134206136068,7.89983333333333,126384.953125,137942.078125,72783.8828125,111460.90625,151119.03125,137994.765625,65836.921875,102922.2578125,176971.75,149163.578125,99021.5390625,62207.640625,9,"C13H22O6;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4","-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727","COCCOC(=O)C(C)=C.CC(=C)C(=O)OCCO;CCCCOC(=O)\C=C\C(=O)OCCCC;CCCCOC(=O)\C=C/C(=O)OCCCC;C1CCC2(CC1)OOC3(CCCCC3)OO2;CCCCC(CC)COC(=O)\C=C/C(O)=O;CCCCOC(=O)C(C)=C.CC(=C)C(O)=O;CC(C)(C)OC(=O)C=C.OC(=O)C=C.C=C;CCCCOC(=O)C=C.COC(=O)C(C)=C;CCCCOC(=O)C=C.CCOC(=O)C=C;CCCCOC(=O)C=C.OC(=O)C=C.C=C;CC(C)CCCCCOC(=O)\C=C/C(O)=O;CC(C)C\C=C(/C)C(O)=O.CC(=C)C(O)=O;CCOC(=O)C1CCC(CC1)C(=O)OCC","19224;2745;2746;4284;13005;16752;17434;17677;17931;17945;19439;21867;35516","[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0;0;0;0;0;0;0;0;0;0;0","1;0;0;0;0;0;0;0;0;0;0;0;0"
275.169016520182,5.57993333333333,100,100,2723.74169921875,6423.47509765625,379276.1875,5109.134765625,100,16706.931640625,453623.9375,533540.5625,216336.046875,4140.935546875,10,"C14H30O4S","0.00831660358864621","-3.04704270857944","-3.0387261049908","CCCCCCCCCCCCCCO[S](O)(=O)=O","9082","[M-H-H2O]-","0","0","0"
277.144521077474,5.37045,127103.296875,104007.171875,50915.69140625,110654.09375,77706.84375,108571.734375,93899.75,100324.09375,467709.4375,157908.765625,113298.65625,112148.1328125,9,"C16H22O4;C16H22O4;C16H22O4;C16H22O4;C16H22O4;C16H22O4;C16H24O5;C15H20O2;C15H20O2;C15H20O2","0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198797292993091;0.0198797292993091;0.0198797292993091;0.0198797292993091;0.0198797292993091;0.0198797292993091;0.0198797292993091;0.0198797292993091;0.0198797292993091;0.0198797292993091","CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C;CCCCOC(=O)c1ccccc1C(=O)OCCCC;CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC;CCCCCCC(C)OC(=O)c1ccccc1C(O)=O;CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C;CCCCOCCOC(=O)/C=C/c1ccc(OC)cc1;CCCCCCC1=CCC(C(C(=O)OC)C(=O)OC)C1=O;CCCCOC1CC(C=CO1)c2ccccc2;CCCCOC(=O)C=C.C=Cc1ccccc1;Oc1ccccc1.C=O.C=CC2CCC=CC2","1290;1293;8076;25824;34218;41034;40154;4381;14431;25914","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;-0.5;-0.5;0;-0.5;-0.5;0;0;0;0","1;1;1;1;1;1;0;0;0;0"
277.148142496745,5.0892,26736.880859375,100,36262.375,23123.583984375,3371738,23930.6796875,3879.91259765625,45613.1015625,39357.65234375,31229.421875,43192.89453125,100,5,"C12H24O2S;C12H24O2S;C12H24O2S;C12H24O2S;C16H25ClN2O","0.00786539463224555;0.00786539463224555;0.00786539463224555;0.00786539463224555;-0.0651863457328488","-2.1042501122794;-2.1042501122794;-2.1042501122794;-2.1042501122794;-3.84378409615983","-3.09638471764716;-3.09638471764716;-3.09638471764716;-3.09638471764716;-4.90897044189267","CCCCCCCCCCOC(=O)CS;CC(C)CCCCCCCOC(=O)CS;CCCCCCCCCC(=O)OCCS;CCCCCCCCSCCC(=O)OC;[Cl-].CC[N+](CC)(CCOCCC#N)Cc1ccccc1","23542;32240;33704;37096;31652","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","0;0;0;0;0","0;0;0;0;0"
277.184285481771,5.40696666666667,100,100,100,3041.8291015625,271794.53125,100,100,20352.857421875,8479.880859375,6793.7880859375,100,100,5,"0","0","0","0","0","0","0","0","0","0"
277.148101806641,5.0892,100,100,3270.46533203125,3242.44848632812,486866.3125,100,100,100,100,100,100,100,5,"C12H24O2S;C12H24O2S;C12H24O2S;C12H24O2S;C16H25ClN2O","0.00693258349591942;0.00693258349591942;0.00693258349591942;0.00693258349591942;-0.0450042837505794","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-3.35245077025814","0.0168829143490875;0.0168829143490875;0.0168829143490875;0.0168829143490875;-3.39745505400872","CCCCCCCCCCOC(=O)CS;CC(C)CCCCCCCOC(=O)CS;CCCCCCCCCC(=O)OCCS;CCCCCCCCSCCC(=O)OC;[Cl-].CC[N+](CC)(CCOCCC#N)Cc1ccccc1","23542;32240;33704;37096;31652","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","0;0;0;0;0","0;0;0;0;0"
279.127095540365,7.99071666666667,132213.671875,125268.0859375,118452.3671875,163957.453125,47694.1953125,176568.609375,103311.1328125,130187.9921875,212043.375,225747.203125,119107.640625,84215.4609375,10,"C15H20N2O","-4.60517018598809","0.00995033085316809","-4.59521985513492","CCc1ccccc1N.Nc2ccccc2.C=O","43660","[M+Cl]-","0","-0.5","0"
277.148101806641,5.0892,100,100,100,100,176698.453125,100,100,100,3647.78344726562,100,100,100,5,"C12H24O2S;C12H24O2S;C12H24O2S;C12H24O2S;C16H25ClN2O","-4.60517018598775;-4.60517018598775;-4.60517018598775;-4.60517018598775;-4.60517018598777","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-3.35245077025814","-4.59521985513458;-4.59521985513458;-4.59521985513458;-4.59521985513458;-7.95762095624591","CCCCCCCCCCOC(=O)CS;CC(C)CCCCCCCOC(=O)CS;CCCCCCCCCC(=O)OCCS;CCCCCCCCSCCC(=O)OC;[Cl-].CC[N+](CC)(CCOCCC#N)Cc1ccccc1","23542;32240;33704;37096;31652","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","0;0;0;0;0","0;0;0;0;0"
279.163930257161,5.63793333333333,111073.5078125,103185.2109375,3427525,1811821.5,66190356,6663218,1714868.75,115490.875,3741356.5,4459025,1973870.875,109579.8203125,5,"C13H28O4S;C13H28O4S","0.0098583738805582;0.0098583738805582","-3.28515461328039;-3.28515461328039","-3.27529623939983;-3.27529623939983","CCCCCCCCCCCCCO[S](O)(=O)=O;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","31165;40160","[M-H]-;[M-H]-","0","0;0","1;1"
280.167368570964,5.63793333333333,15644.123046875,15063.2216796875,465961.0625,246579.65625,9252420,946850.8125,234084.75,19489.24609375,537529.375,608791.8125,270551.21875,17650.478515625,5,"C13H28O4S;C13H28O4S","0.00883601144247281;0.00883601144247281","-4.20999033754827;-4.20999033754827","-4.2011543261058;-4.2011543261058","CCCCCCCCCCCCCO[S](O)(=O)=O;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","31165;40160","[M-H]-;[M-H]-","0","0;0","1;1"
281.142812093099,7.89983333333333,291994.15625,246755.90625,195428.203125,305018.28125,159286.171875,316225.15625,178361.203125,313034.96875,432560.875,354194.90625,253915.890625,126016.9921875,9,"C15H23ClN2O;C15H22N2O","-0.0737954133308901;-0.0737954133308901","0.00995033085316809;0.00995033085316809","-0.063845082477722;-0.063845082477722","[H+].[Cl-].CN1CCCCC1C(=O)Nc2c(C)cccc2C;CN1CCCCC1C(=O)Nc2c(C)cccc2C","7817;9196","[M-H]-;[M+Cl]-","0","-0.5;-0.5","1;0"
279.163909912109,5.63793333333333,9378.9072265625,4538.23876953125,157973.203125,82028.8828125,3087218.5,311397.875,67124.328125,5583.482421875,169748.0625,214125.15625,78648.640625,7475.62548828125,5,"C13H28O4S;C13H28O4S;C16H25ClN2","0.000141994792560205;0.000141994792560205;-0.0813010524207375","-2.99423814456984;-2.99423814456984;-4.57216490316865","-2.99409614977728;-2.99409614977728;-4.65346595558939","CCCCCCCCCCCCCO[S](O)(=O)=O;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;[H+].[Cl-].Cc1cc(cc(C)c1CC2=NCCN2)C(C)(C)C","31165;40160;6982","[M-H]-;[M-H]-;[M-H]-","0","0;0;-0.5","1;1;1"
281.169179280599,5.63793333333333,100,100,40622.0703125,21409.46875,783769.8125,80891.6796875,19383.109375,3693.76708984375,51700.08203125,48166.53515625,19967.771484375,100,5,"0","0","0","0","0","0","0","0","0","0"
281.248545328776,7.99071666666667,4794.9326171875,4628.6376953125,100,4553.29248046875,345306.3125,100,4263.19677734375,100,246386.921875,374857.75,125314.6953125,100,10,"C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H34O2;C18H36O3;C18H36O3;C18H36O3","0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453;0.00821936287511453","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826;0.0181696937282826","CCCCCCCC/C=C/CCCCCCCC(O)=O;CCCCCCCCCCCCCCCC(=O)OC=C;CCCCCCCC/C=C/CCCCCCCC(O)=O;CCCCCCCCCCCCCCOC(=O)C(C)=C;CCCCC(CC)C(O)C#CC(O)C(CC)CCCC;CCCCCCCCC\C=C/CCCCCCC(O)=O;CCCC\C=C/CCCCCCCCCCOC(C)=O;CCCCCCCCC#CCCCCCC(OC)OC;CCCCCCCOC(=O)CCCCCCCCC=C;CCCCCCCC\C=C/CCCCCCCC(O)=O;CCCCC#CCCCCCCCC(OCC)OCC;CCCCC#CCCCCCCCCCC(OC)OC;CCCCCCC#CCCCCCCCC(OC)OC;CCOC(CCCCCCCCCC#CCC)OCC;CCCCCCC(O)CCCCCCCCCCC(O)=O;CCCCCCCCCCCCC(O)CCCCC(O)=O;CCCCCCC(O)CCCCCCCCCCC(O)=O","4243;11462;12963;719;6035;7516;9000;14995;17509;18204;21001;23152;24381;27283;36341;38630;38838","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-","0","0;-0.5;0;-0.5;0;0;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0"
281.159790039062,5.60911666666667,100,3759.70068359375,21768.173828125,14247.138671875,399834.5625,40379.7421875,6398.85107421875,100,22770.80078125,31818.458984375,12717.4423828125,100,5,"0","0","0","0","0","0","0","0","0","0"
283.118530273438,7.89983333333333,46891.5546875,70465.359375,35804.09765625,76481.546875,80118.484375,79281.1484375,39393.125,55924.04296875,109111.4140625,81913.8203125,81210.921875,37208.1328125,9,"C14H20O6;C14H20O6;C14H22O7;C13H18O4;C13H18O4","-2.23280664979609;-2.23280664979609;-2.23280664979609;-2.23280664979609;-2.23280664979609","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-3.22285631894292;-3.22285631894292;-3.22285631894292;-3.22285631894292;-3.22285631894292","O=C(OCC1CO1)C2CCCCC2C(=O)OCC3CO3;COC(=O)c1ccc(cc1)C(=O)OC.OCCCCO;C=CC(=O)OCCOCCOCCOCCOC(=O)C=C;CCOC(=O)CCc1cc(OC)ccc1OC;CC[C@@H](C)COC(=O)c1ccc(O)c(OC)c1","18290;19650;15384;32958;42460","[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;0;0;0;0","1;1;0;0;0"
283.137379964193,4.85363333333333,79502.2421875,90253.546875,65440.34765625,77698.1484375,170487.53125,82038.0546875,79476.1015625,73236.3359375,131840.78125,102240.8984375,109593.59375,87565.1328125,5,"C15H24O3S","-0.00414430037925695","0.00995033085316809","-0.994193969526089","CCCCCCCCCc1ccc(cc1)[S](O)(=O)=O","21282","[M-H]-","0","0","1"
283.264170328776,8.7505,50747.96875,43124.9453125,23153.44140625,55569.84765625,55978.6171875,42268.8671875,9789.1328125,39862.27734375,85858.484375,102488.3046875,34560.3515625,11199.2705078125,10,"C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H38O3;C17H34;C17H34","-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022;-0.00896957527377022","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868;0.000980755579397868","CCCCCCCCCCCCCCCCCC(O)=O;CCCCCCCCCCCCCCCCOC(C)=O;CCCCCCCCC(CCCCCCCC)C(O)=O;CCCCCCCCCCCCCCCC(=O)OCC;CCCCCCCCCCCCCCCCC(=O)OC;CCCCCCCCCCOC(=O)CCCCCCC;CCCCCCCCCC(=O)OCCCCCCCC;CC(C)CCCCCCCCCCCCCCC(O)=O;CCCCCCCCCCCCCCCCCC(O)=O;CC(CCOC(=O)CC(C)CC(C)(C)C)CC(C)(C)C;CCCCCCCCCCCC(=O)OCCCCCC;CCCCC(CC)CCCCCC(C)CCCC(O)=O;CCCCCCCCCCCCCCCCCC(O)=O;CCCC\C=C/CCCCCCCCCC(OC)OC;CCCCCC\C=C/CCCCCCCC(OC)OC;CCCCCCCC\C=C/CCCCCC(OC)OC;CCCC\C=C/CCCCCCCC(OCC)OCC;CCOC(CCCCCCCCC\C=C\CC)OCC;CCCCCCCCC(O)C(O)CCCCCCCCO;CCCCCCCCCCCCCCCC=C;CCCCCCCCCCCCC\C=C\CC","5518;11307;16215;26681;141;1793;3755;5858;7835;8448;8450;9056;19488;20746;21067;25136;34099;36332;36333;36334;36338","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0;-0.5;-0.5;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0"
284.841227213542,7.39058333333333,75007.7890625,75783.8515625,35914.20703125,45671.41015625,7488.4765625,45900.30078125,80887.390625,63668.8046875,33825.8359375,37258.0234375,49949.39453125,116130.9375,12,"0","0","0","0","0","0","0","0","0","0"
284.841227213542,7.39058333333333,90436.015625,102984.7890625,39411.37109375,47046.765625,7488.4765625,32013.130859375,80887.390625,63668.8046875,33825.8359375,37258.0234375,49949.39453125,116130.9375,12,"0","0","0","0","0","0","0","0","0","0"
285.098470052083,7.89483333333333,88275.8359375,74145.515625,54187.2890625,107534.0546875,76569.671875,87470.3046875,39184.9140625,49005.62109375,99936.9921875,104277.1328125,82482.6171875,28839.9375,4,"C13H18O7","6.14435756160617e-05","-4.36341049146232","-4.3633490478867","OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O","4048","[M-H]-","0","0","0"
285.207173665365,5.05063333333333,165419.515625,163832.59375,93673.171875,127898.3203125,154948.546875,53633.26171875,162954.1875,146447.90625,213539.5625,152002.421875,67355.984375,49900.265625,9,"C16H30O4;C16H30O4;C16H30O4;C16H30O4;C16H30CrO4;C16H30O4;C16H30O4;C16H32O5;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2","-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552","OC(=O)CCCCCCCCCCCCCCC(O)=O;CC(C)(C)OOC(C)(C)C#CC(C)(C)OOC(C)(C)C;CCCCCCCC(=O)OOC(=O)CCCCCCC;COC(=O)CCCCCCCCCCCCC(=O)OC;[Cr++].CCCCCCCC([O-])=O.CCCCCCCC([O-])=O;CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C;CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C;OCCCCCCC(O)C(O)CCCCCCCC(O)=O;CC(C)(C1CCC(O)CC1)C2CCC(O)CC2;O=C1CCCCCCCCCCCCCCO1;CCCCC(=O)OCCC(C)CCC=C(C)C;CC(C)CC(=O)OCCC(C)CCCC(C)=C;CC(C)CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C;CCCCCCCCCC\C=C\COC(C)=O;CC(CCC1C(C)CCCC1(C)C)OC(C)=O;CCCCCCCCCCC1CCC(=O)OC1;CC(C)CC(=O)OCCC(C)CCC=C(C)C;CC(C)CCCC(C)CCOC(=O)C=C(C)C;CCCCCCCC\C=C\CCCOC(C)=O","27342;396;1373;3693;3807;3996;3997;5109;6164;8333;8585;8673;10542;11591;11721;12540;12700;13148;14661","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;-0.5;-0.5;-0.5;0;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
285.207173665365,5.05063333333333,165419.515625,163832.59375,93673.171875,127898.3203125,154948.546875,130698.5234375,162954.1875,146447.90625,174309.46875,97979.2109375,148898.765625,109130.484375,9,"C16H30O4;C16H30O4;C16H30O4;C16H30O4;C16H30CrO4;C16H30O4;C16H30O4;C16H32O5;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2;C15H28O2","-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","1.00497904370031;1.00497904370031;1.00497904370031;1.00497904370031;1.00497904370031;1.00497904370031;1.00497904370031;1.00497904370031;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694;-0.995020956299694","OC(=O)CCCCCCCCCCCCCCC(O)=O;CC(C)(C)OOC(C)(C)C#CC(C)(C)OOC(C)(C)C;CCCCCCCC(=O)OOC(=O)CCCCCCC;COC(=O)CCCCCCCCCCCCC(=O)OC;[Cr++].CCCCCCCC([O-])=O.CCCCCCCC([O-])=O;CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C;CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C;OCCCCCCC(O)C(O)CCCCCCCC(O)=O;CC(C)(C1CCC(O)CC1)C2CCC(O)CC2;O=C1CCCCCCCCCCCCCCO1;CCCCC(=O)OCCC(C)CCC=C(C)C;CC(C)CC(=O)OCCC(C)CCCC(C)=C;CC(C)CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C;CCCCCCCCCC\C=C\COC(C)=O;CC(CCC1C(C)CCCC1(C)C)OC(C)=O;CCCCCCCCCCC1CCC(=O)OC1;CC(C)CC(=O)OCCC(C)CCC=C(C)C;CC(C)CCCC(C)CCOC(=O)C=C(C)C;CCCCCCCC\C=C\CCCOC(C)=O","27342;396;1373;3693;3807;3996;3997;5109;6164;8333;8585;8673;10542;11591;11721;12540;12700;13148;14661","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-",";0.5;0;0;0.5;0.5;0.5;0.5;0.5;0;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5","0;-0.5;-0.5;-0.5;0;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
