"mz","rt","X500_700_Neg_JeansA.mzXML","X500_700_Neg_JeansB.mzXML","X500_700_Neg_JeansC.mzXML","X500_700_Neg_JeansD.mzXML","X500_700_Neg_JeansDx.mzXML","X500_700_Neg_JeansE.mzXML","X500_700_Neg_JeansF.mzXML","X500_700_Neg_JeansG.mzXML","X500_700_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
192.92881266276,3.90595,858113.375,878673.1875,861966.75,880255.5625,861090.875,861275.0625,905259.8125,880095.1875,879657.375,7,"0","0","0","0","0","0","0","0","0","0"
193.926681518555,2.43293333333333,117941.28125,118520.7578125,38591.609375,147513.515625,110144.921875,84956.8046875,94792.453125,99291,120118.6015625,4,"0","0","0","0","0","0","0","0","0","0"
193.92665608724,2.43135,1169434.125,1240687.125,1222570.75,1202099.125,1203847.375,1217039.875,1199577.875,1189598.875,1227401.5,2,"0","0","0","0","0","0","0","0","0","0"
194.08224995931,4.80901666666667,1567371.25,1707883.625,1654487.125,1619932.375,1531500.375,1695686.125,1198324.5,968208.75,1755586.125,9,"C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C12H14;C12H14;C12H14;C12H14;C12H14","0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;-0.534920231645969;-0.534920231645969;-0.534920231645969;-0.534920231645969;-0.534920231645969","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;-0.5249699007928;-0.5249699007928;-0.5249699007928;-0.5249699007928;-0.5249699007928","CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O;CC(N)(Cc1cccc(O)c1)C(O)=O;C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O;COc1ccc(OC)c(NC(C)=O)c1;[NH3+][C@@H](COCc1ccccc1)C([O-])=O;COc1ccc(NC(C)=O)c(OC)c1;CC(=O)Nc1ccc(OCCO)cc1;CCC(=O)c1ccc(N)cc1;CN(C(C)=O)c1ccccc1;CC(=O)Nc1ccc(C)cc1;CN(C)C(=O)c1ccccc1;CN(C)c1ccc(C=O)cc1;CCC(=O)Nc1ccccc1;CN(C=O)c1ccc(C)cc1;CCN(C=O)c1ccccc1;CCOC=Nc1ccccc1;CNC(=O)Cc1ccccc1;CN(C)c1ccccc1C=O;CN1COc2ccccc2C1;Oc1ccc2CCCNc2c1;CN(C=O)c1cccc(C)c1;CC(=C)c1ccc(cc1)C(C)=C;CC(=C)c1cccc(c1)C(C)=C;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1","1629;1770;5990;10371;11618;16615;23224;43569;579;846;1069;1473;1660;3769;9366;12005;12660;12686;18798;19998;22209;7015;7721;10886;11519;29988","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0","0;0;0;-0.5;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5","1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
194.905827840169,7.27498333333333,105795.5625,91400.8828125,52063.59375,147234.390625,124665.8671875,104566.984375,112373.921875,114387.859375,100023.546875,4,"0","0","0","0","0","0","0","0","0","0"
194.924250284831,2.18915,343029.78125,371459.8125,331478.125,345487.90625,347127.3125,339444.5,343247.25,351368.78125,372355.84375,9,"0","0","0","0","0","0","0","0","0","0"
194.082260131836,4.80901666666667,168525.8125,179101.9375,181338.75,166879.234375,162703.3125,179014.609375,126173.4375,97530.6953125,183533.515625,9,"C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C12H14;C12H14;C12H14;C12H14;C12H14","0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;0.00993739419565529;-0.534920231645969;-0.534920231645969;-0.534920231645969;-0.534920231645969;-0.534920231645969","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;0.0198877250488234;-0.5249699007928;-0.5249699007928;-0.5249699007928;-0.5249699007928;-0.5249699007928","CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O;CC(N)(Cc1cccc(O)c1)C(O)=O;C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O;COc1ccc(OC)c(NC(C)=O)c1;[NH3+][C@@H](COCc1ccccc1)C([O-])=O;COc1ccc(NC(C)=O)c(OC)c1;CC(=O)Nc1ccc(OCCO)cc1;CCC(=O)c1ccc(N)cc1;CN(C(C)=O)c1ccccc1;CC(=O)Nc1ccc(C)cc1;CN(C)C(=O)c1ccccc1;CN(C)c1ccc(C=O)cc1;CCC(=O)Nc1ccccc1;CN(C=O)c1ccc(C)cc1;CCN(C=O)c1ccccc1;CCOC=Nc1ccccc1;CNC(=O)Cc1ccccc1;CN(C)c1ccccc1C=O;CN1COc2ccccc2C1;Oc1ccc2CCCNc2c1;CN(C=O)c1cccc(C)c1;CC(=C)c1ccc(cc1)C(C)=C;CC(=C)c1cccc(c1)C(C)=C;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1","1629;1770;5990;10371;11618;16615;23224;43569;579;846;1069;1473;1660;3769;9366;12005;12660;12686;18798;19998;22209;7015;7721;10886;11519;29988","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0","0;0;0;-0.5;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5","1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
195.139012654622,4.68985,149537.953125,129860.3984375,141589.328125,226841.21875,33000.46484375,167649.328125,166773.5625,85352.21875,43995.06640625,4,"C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C12H22O3;C11H18","0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366;0.00992190341092366","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918;0.0198722342640918","CC(=O)OC1CC2CCC1(C)C2(C)C;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCOC(=O)C1C(C=C(C)C)C1(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(C)=CCCC(C)(OC(C)=O)C=C;CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C;CC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C1CC=CC(C)C1OC(C)=O;CC(=O)OC(C)(C)CCCC(=C)C=C;CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C;C=CCOC(=O)CCC1CCCCC1;CC(C)C1(CCC(=CC1)C)OC(C)=O;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCCCC/C=C/C=C/C(=O)OCC;CC(=C)C1CCC(C)(CC1)OC(C)=O;CC1CCC(CC1OC(C)=O)C(C)=C;CC(C)=CCC(COC(C)=O)C(C)=C;CC1CCC(CC1OC(C)=O)C(C)=C;CCCCCC1=C(CCC1)OC(C)=O;CC(C)=CCC(COC(C)=O)C(C)=C;OCC1CC2C3CC(CO)C(C3)C2C1;CC(CC/C=C(C)/COC(C)=O)C=C;CCOC(=O)/C=C(C)/CCC=C(C)C;CCOC(=O)/C=C/1CCCC(C)(C)C1;CC(=O)OC(C)(C)[C@H]1CCC(=CC1)C;CC(C)C1CCC(C)C=C1OC(C)=O;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC(C)(C)CCCC(=C)C=C;CC/C=C/CCOC(=O)C(/C)=C\CC;CC(=O)OC(C)(C)CC\C=C(/C)C=C;CCOC(=O)C1=C(C)CCCC1(C)C;CC(=O)OC1C2(C)CCCC1(C)CC2;CCOC(=O)C[C@@H]1CC=C(C)C1(C)C;C[C@@H]1[C@@H](CC[C@]1(C)OC(C)=O)C(C)=C;CC1CC(CC(C)(C)C1)OC(=O)C=C;C[C@@H]1CC[C@H]2C[C@@H]1CC[C@@H]2OC(C)=O;CCC(CO)(COCC=C)COCC=C;CCCCCC(=O)OC(=O)CCCCC;CCCCCC1COCCC1OC(C)=O;CCCCCCC(C(C)=O)C(=O)OCC;CCCCC1COCC(C)C1OC(C)=O;CCCCCCCCC1(C)OC1C(O)=O;CCOC(=O)OC1C(C)CCC(C)C1C;CCCCC1CC2CC1C=C2","638;1119;2519;2757;3186;3552;4132;5378;6746;9063;9332;10515;13654;13839;14042;16172;16283;16284;17089;17702;18621;19531;20100;21834;22214;25869;26333;27280;35925;37484;40225;40872;41205;43255;43331;44354;44568;488;8157;15672;19157;20189;22301;44979;16452","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-","0","-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0"
195.810862223307,11.7539833333333,202409.578125,216120.625,1172623.875,179735.015625,158039.140625,190075.453125,232868.796875,162106.8125,207898.0625,3,"0","0","0","0","0","0","0","0","0","0"
196.901479085286,7.17621666666667,60955.8125,21090.955078125,45442.51953125,73838.0625,55524.03515625,58499.06640625,114145.90625,85326.3671875,78391.203125,7,"0","0","0","0","0","0","0","0","0","0"
197.004272460938,8.55195,359645.84375,335428.75,288497.65625,319417.125,297549.78125,305848.1875,323654.40625,313484.40625,309623.8125,1,"C6H10O3S","-0.0582698696229425","-2.65770743517317","-2.71597730479612","CC(CSC(C)=O)C(O)=O","20353","[M+Cl]-","0","-0.5","0"
197.807922363281,7.25221666666667,267593.09375,265165.28125,1546407.5,233331.6875,211809.203125,268573.34375,307039.96875,248825.59375,260640.359375,3,"0","0","0","0","0","0","0","0","0","0"
198.864390055339,7.89926666666667,112819.2265625,132046.671875,51670.19140625,91397.953125,103842.78125,85177.9765625,89182.4765625,102911.6796875,100530.0546875,2,"0","0","0","0","0","0","0","0","0","0"
198.897155761719,7.183,213437.640625,321008.75,203943.59375,261907.953125,212946.703125,250579.6875,324959.375,325412.59375,291776.125,8,"C2H4Cl2O2S","-0.545399710738178","-2.79328691370571","-3.33868662444388","ClCC[S](Cl)(=O)=O","7747","[M+Cl]-","0","0","0"
198.936345418294,1.70626666666667,666943.3125,636309.0625,665698.1875,677579.9375,601343.0625,656699.1875,647567.375,581945.4375,650633.3125,4,"C8H4Cl2O3","-0.202936686899575","-4.57209085677661","-4.77502754367619","Oc1cc(cc(c1)C(Cl)=O)C(Cl)=O","19096","[M-H-H2O]-","0","0","0"
197.807891845703,7.3112,129779.578125,60914.734375,738617.3125,111889.8203125,109748.1640625,66941.7890625,164041.765625,125827.6796875,128886.4921875,3,"0","0","0","0","0","0","0","0","0","0"
199.851028442383,4.32713333333333,101723.2421875,55625.41015625,60014.7578125,43848.96875,43065.77734375,41713.0625,47108.76953125,50890.47265625,48115.2109375,1,"0","0","0","0","0","0","0","0","0","0"
200.85878499349,8.72983333333333,1153148,926741.75,545823.5625,828991.75,716416.25,776379,941123.5,1048511.75,752898.25,1,"0","0","0","0","0","0","0","0","0","0"
200.892837524414,7.25221666666667,140225.734375,121005.0390625,545738.75,172144.234375,137951.203125,154791.59375,196389.21875,229598.390625,175187.4375,3,"0","0","0","0","0","0","0","0","0","0"
201.113220214844,3.36168333333333,373904.1875,312620.375,289465.96875,341732.0625,318437.75,303986.53125,498032.625,440739.25,383207.96875,7,"C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H18O4;C10H20O5;C10H20O5;C10H20O5;C10H20O5;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2;C9H16O2","0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582;0.00993577928145582","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239;0.0198861101346239","OC(=O)CCCCCCCCC(O)=O;CCOC(=O)CCCCC(=O)OCC;CC(CC(C)(C)OC(C)=O)OC(C)=O;C=COCCOCCOCCOC=C;CC(C)OC(=O)CCC(=O)OC(C)C;CCCCOC(=O)C(=O)OCCCC;C(CCOCC1CO1)COCC2CO2;CCOC(=O)CCC1(C)OCC(C)O1;CC(=O)OCCCCCCOC(C)=O;CCOC(=O)CC(C)CC(=O)OCC;CCC(CO)(CO)COC(=O)C(C)=C;OC(=O)CCCCCCCCC(O)=O;C(CCOCC1CO1)COCC2CO2;CCOC(=O)CCCCC(=O)OCC;CCOC(=O)CCCCC(=O)OCC;CCOC(=O)CCCCCCC(O)=O;CCOC(=O)CCCCC(=O)OCC;CCOC(=O)CCCCCOC(C)=O;C1COCCOCCOCCOCCO1;CCCCC(=O)OCC(CO)(CO)CO;CCCCC(=O)OCC(CO)(CO)CO;COCCOC(C)(OCCOC)C(C)=O;CCOC(=O)C1CCCCC1;CCCCC[C@H]1CCC(=O)O1;CCCCCC(=O)OCC=C;OC(=O)CCC1CCCCC1;CCCCC\C=C\CC(O)=O;CCC/C=C/CCOC(C)=O;CCC/C=C/CCOC(C)=O;CCCCC/C=C/C(=O)OC;CCCCCCOC(=O)C=C;CCCCC1CCCC(=O)O1;CCCCCC\C=C/C(O)=O;CCC(CC)COC(=O)C=C;CC1COC2(CCCCC2)O1;CCC(CC)C(=O)OCC=C;COC(OC)C1CCC=CC1;CCOC(=O)CC(C)(C)C=C;CC1CCOC(C1)CC(C)=O;CC(=O)OC1(C)CCCCC1;CCCC/C=C/COC(C)=O;CC(C)C(=O)CC(=O)C(C)C;CCC/C=C/CCC(=O)OC;CC(=O)CC1(O)CCCCC1;C/C=C/C(=O)OCCC(C)C;CC=C.CC(=O)OC=C.C=C;CC\C=C/CCOC(=O)CC;CC(C)(OCC=C)OCC=C;CCCCC/C=C/OC(C)=O;CCCCC1OC(=O)CC1C;CC(C)CCC1CCOC1=O;CCCCC/C=C/C(=O)OC;CCOC(C)OCC#CCC;CC(C)C[C@@H]1C[C@@H](C)OC1=O;CC(C)C(=O)OCC=C(C)C;CCCC(=O)OCC=C(C)C;CCC(=O)OCC\C(C)=C\C;COC1(CCCC=CC1)OC;C/C=C/C(=O)OCCC(C)C","2993;4148;5431;6189;6460;8143;8604;8688;8761;11299;12685;12820;18209;19311;23918;23919;24864;25163;37007;45811;18989;25245;34952;39492;1647;2694;3493;6086;7597;7683;7684;8566;8930;10255;10897;10935;11610;13161;13186;13568;14715;14812;15149;15591;16313;17446;17503;17669;20931;21255;21320;22124;22844;26241;28560;32970;37490;39534;41033","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;-0.5;-0.5;-0.5;0;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
199.80500793457,7.25221666666667,26238.2109375,27154.412109375,169328.671875,30807.162109375,22959.7109375,31391.052734375,39160.12109375,20861.21484375,33116.94921875,3,"0","0","0","0","0","0","0","0","0","0"
201.85898844401,7.87005,243802.171875,252002.21875,127225.53125,222767.671875,207062.421875,168573.15625,210405.25,223261.140625,205271.234375,2,"0","0","0","0","0","0","0","0","0","0"
