mz,rt,X500_700_Neg_jgu1.mzXML,X500_700_Neg_jgu2.mzXML,X500_700_Neg_jgw1.mzXML,X500_700_Neg_jgw2.mzXML,X500_700_Neg_nju1.mzXML,X500_700_Neg_nju2.mzXML,X500_700_Neg_njw1.mzXML,X500_700_Neg_njw2.mzXML,X500_700_Neg_oju2.mzXML,X500_700_Neg_ojw1.mzXML,formula.pred,SMILES,allscore
555.426005,9.0749,100,100,100,100,1125651.111,1070786.736,1426883.736,741716.7988,100,289364.625,C32H60O7,CCCCCCO.CCCCCCCCO.CCCCCCCCCCO.OC(=O)c1ccccc1C(O)=O,-1.261475287
514.4471639,9.65225,100,100,100,100,234480.9485,193439.8235,555396.6516,240966.2141,100,100,C31H65O4P,CCCCCCCCCCCO[P](=O)(OCCCCCCCCCC)OCCCCCCCCCC,-1.322660229
586.3729248,7.197083333,100,100,100,100,725784.125,694277.75,468546.4063,412441.2188,100,100,C36H48N2O2,CCCCCCCCOc1ccc(cc1)C=Nc2ccc(cc2)N=Cc3ccc(OCCCCCCCC)cc3,-1.479725797
584.5256958,11.50573333,100,100,100,100,1494724.25,1651788.5,1279879.125,2617570.5,100,1079706,C36H75O4P,CCCCCCCCCCCCCCCCCCO[P](O)(=O)OCCCCCCCCCCCCCCCCCC,-1.480657808
584.5256958,11.50573333,100,100,100,100,1494724.25,1651788.5,1279879.125,2617570.5,100,1079706,C36H75O4P,CCCCCCCCCCCCO[P](=O)(OCCCCCCCCCCCC)OCCCCCCCCCCCC,-1.480657808
586.3734131,7.16725,100,100,100,100,1924932.625,2003210.375,1379870.125,1322962.625,100,100,C36H48N2O2,CCCCCCCCOc1ccc(cc1)C=Nc2ccc(cc2)N=Cc3ccc(OCCCCCCCC)cc3,-1.486716924
624.452596,10.69758333,100,100,100,100,648277.1875,637364.25,773432.5,956427.3125,100,100,C30H62N2O8,CCC(O)O.CC(C)(C1CCC(O)CC1)C2CCC(O)CC2.NCCCCCCN.OC(=O)CCCCC(O)=O,-1.490472019
507.2794189,9.998466667,100,100,100,100,441244.7832,427130.877,810826.127,491038.127,100,100,C26H39NO6,CCCCC(CC)COC(=O)C=C.NC(=O)C=C.OC(=O)C=C.C=O.C=Cc1ccccc1,-1.496469271
585.5292765,11.50573333,100,100,100,100,100,100,100,127729.0938,100,405424.9063,C36H75O4P,CCCCCCCCCCCCCCCCCCO[P](O)(=O)OCCCCCCCCCCCCCCCCCC,-1.514579503
585.5292765,11.50573333,100,100,100,100,100,100,100,127729.0938,100,405424.9063,C36H75O4P,CCCCCCCCCCCCO[P](=O)(OCCCCCCCCCCCC)OCCCCCCCCCCCC,-1.514579503
543.4179484,11.87556667,100,100,100,100,163418.6563,232699.0625,114640.8594,227067.625,100,100,C31H60O8,CC(C)(C)OOC1(CCC(CC1)C(C)(C)C2CCC(CC2)(OOC(C)(C)C)OOC(C)(C)C)OOC(C)(C)C,-1.529070098
627.4028931,9.021633333,604514.8616,762300.4866,857978.4866,589307.4241,849235.7366,1833202.487,1903160.987,3666579.362,240855.8928,1937001.375,C34H60O11,CC(C)CCCCCO.CC(C)CCCCCCCO.OCCO.OC(=O)CCCCC(O)=O.O=C1OC(=O)c2ccccc12,-1.541235173
560.4815877,10.83481667,100,131216.0313,134214.4688,100,348960.8125,198022.6563,373608.2813,286807.6875,100,335980.375,C36H64O4,CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CCCCC/C=C\C\C=C/CCCCCCCC(O)=O,-1.621980863
515.1525879,6.840866667,2213130.633,2252432.383,2068648.633,2539313.133,100,100,100,100,100,100,C28H25N3O5S,N.Cc1ccc(Nc2ccc(Nc3ccc(C)cc3[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c24)cc1,-1.651571093
565.5194499,9.00115,3680436.156,5369728.406,4866445.906,4227184.406,379550.7188,434456.7813,100,100,100,176264.6406,C36H70O4,CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCC\C=C/CCCCCCCC(O)=O,-1.738063984
565.5194499,9.00115,3680436.156,5369728.406,4866445.906,4227184.406,379550.7188,434456.7813,273243.8438,136729.4375,100,240436.8125,C36H70O4,CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCC\C=C/CCCCCCCC(O)=O,-1.738063984
505.3739726,6.99135,100,100,100,100,100,100,100,100,246438.1104,243486.5938,C27H54O8,CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCC(O)=O,-1.815520775
674.6211751,11.82833333,38544552.77,43878976.77,32614376.77,38854244.77,100,100,100,100,100,100,C44H82O4,CCCCCCCC/C=C/CCCCCCCCC(=O)OC(C)(C)C(OC(=O)CCCCCCC\C=C/CCCCCCCC)C(C)C,-1.837112922
515.1526693,6.840866667,9118697.633,9029165.633,8765498.633,9644904.633,100,100,100,100,100,100,C24H28ClN5O7,CCOC(=O)CCN(CCC(=O)OCC)c1ccc(N=Nc2ccc(cc2Cl)[N+]([O-])=O)c(NC(C)=O)c1,-1.854033983
553.5196126,9.044633333,120481.2656,122129.2656,137210.9844,263355.3125,467337.1563,215284.5156,238478.0469,463492.5938,100,100,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,-1.978885672
553.5196126,9.044633333,120481.2656,122129.2656,137210.9844,263355.3125,467337.1563,215284.5156,238478.0469,463492.5938,100,100,C34H68O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-1.978885672
553.5196126,9.044633333,120481.2656,122129.2656,137210.9844,263355.3125,467337.1563,215284.5156,238478.0469,463492.5938,100,100,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(C)C,-1.978885672
553.5196126,9.044633333,120481.2656,122129.2656,137210.9844,263355.3125,467337.1563,215284.5156,238478.0469,463492.5938,100,100,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCC[C@@H](CCC)[C@H](CCC)CCCCCC,-1.978885672
540.5073242,8.84255,786974.6406,797359.0156,832093.7031,671896.0156,7619849.016,6148691.516,965493.0781,3362433.016,100,229485.9688,C33H66O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC,-2.024347004
515.1526693,6.840866667,9118697.633,9029165.633,8765498.633,9644904.633,100,100,100,100,100,100,C28H25N3O5S,N.Cc1ccc(Nc2ccc(Nc3ccc(C)cc3[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c24)cc1,-2.061988515
511.1551514,7.228166667,100,100,100,100,100,100,117657.9531,101771.7891,100,32395,C23H29ClN4O5S,CN(C)CCNC(=O)CC[S](=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3.OC=O,-2.095975096
553.5195923,9.016333333,392005.1875,243303.9688,356648.75,485165.5,1423666.5,1936206.5,570706.375,748294.875,100,130646.8359,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,-2.130228208
553.5195923,9.016333333,392005.1875,243303.9688,356648.75,485165.5,1423666.5,1936206.5,570706.375,748294.875,100,130646.8359,C34H68O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-2.130228208
553.5195923,9.016333333,392005.1875,243303.9688,356648.75,485165.5,1423666.5,1936206.5,570706.375,748294.875,100,130646.8359,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(C)C,-2.130228208
553.5195923,9.016333333,392005.1875,243303.9688,356648.75,485165.5,1423666.5,1936206.5,570706.375,748294.875,100,130646.8359,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCC[C@@H](CCC)[C@H](CCC)CCCCCC,-2.130228208
658.3963826,7.16725,100,100,100,100,188635.5625,275248.3281,126007.2813,123560.7344,100,100,C41H50N6O2,CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-2.14527797
507.3852336,9.426433333,100,100,100,100,176214.6113,153695.252,100,202716.5645,100,100,C27H54O8,CCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCC(O)=O,-2.158156359
569.4569702,11.29663333,100,100,507315.1123,100,336008.4248,292151.5186,599375.2373,329265.2061,100,100,C36H60O2,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.172535589
531.4686279,9.606416667,3991571.078,2047354.078,100,100,100,100,100,100,100,100,C35H62O3,CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-2.187536349
599.4534302,8.095966667,100,100,100,100,100,100,1254061.262,190949.043,100,100,C33H62O6,CCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC,-2.188917875
599.4534302,8.095966667,100,100,100,100,100,100,1254061.262,190949.043,100,100,C33H62O6,CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,-2.188917875
598.4553426,10.1146,100,100,100,100,526572.1016,667759.9766,597600.9141,529626.8516,100,423160.4063,C35H64O5S,CCCCCCCCCCCCc1cccc(c1CCCCCCCCCCCC)[S](O)(=O)=O.CC2CO2.C3CO3,-2.213460056
598.4553426,10.1146,100,100,100,100,526572.1016,667759.9766,502640.6016,529626.8516,100,423160.4063,C35H64O5S,CCCCCCCCCCCCc1cccc(c1CCCCCCCCCCCC)[S](O)(=O)=O.CC2CO2.C3CO3,-2.213460056
663.3798218,9.426433333,100,100,100,100,2551875.598,2678841.098,1121826.973,2937503.348,100,100,C31H58Cl2N8O,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,-2.246688297
519.2594401,3.627416667,447617.5,546629.625,459318.5625,466192.3125,100,100,100,100,100,19792.40625,C27H38O7,CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCC1CO1.C=Cc2ccccc2,-2.246940234
554.5229289,9.016333333,100,179827.5156,109564.5547,190057.9531,460154.375,650323.5,100,329954.7188,100,91038.57031,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,-2.277180328
554.5229289,9.016333333,100,179827.5156,109564.5547,190057.9531,460154.375,650323.5,100,329954.7188,100,91038.57031,C34H68O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-2.277180328
554.5229289,9.016333333,100,179827.5156,109564.5547,190057.9531,460154.375,650323.5,100,329954.7188,100,91038.57031,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(C)C,-2.277180328
554.5229289,9.016333333,100,179827.5156,109564.5547,190057.9531,460154.375,650323.5,100,329954.7188,100,91038.57031,C34H68O2,CCCCCCCCCCCCCCCCCC(=O)OCC[C@@H](CCC)[C@H](CCC)CCCCCC,-2.277180328
520.3930054,6.955016667,100,100,100,100,100,100,100,100,346184.125,425570.75,C28H58O9,CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCC(O)=O.OCCC(CO)CCO,-2.307131334
569.4569499,11.2402,100,100,2943726.362,100,2417239.612,3242452.112,1384646.987,1892219.487,100,100,C36H60O2,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.32065922
673.4085693,9.426433333,172491.75,161367.0938,100,125286.5234,861308.4375,829706.875,749913.8125,1322193.75,100,100,C31H58Cl2N8O,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,-2.327786154
639.5880127,10.09583333,560631.3125,830594.0625,100,167523.4844,100,100,100,100,100,100,C40H78O5,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOC(=O)CCCCCCCCCCCCCCCCC,-2.522373019
615.378418,7.053583333,100,100,100,100,100,100,8275165.5,100,103721.1719,100,C37H55ClO5,CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3,-2.594533463
615.378418,7.053583333,100,100,100,100,100,100,2710711.75,100,393659.5,100,C37H55ClO5,CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3,-2.594533463
609.3924967,9.65145,100,100,100,100,1351106.826,448667.7637,1249906.951,585963.2637,100,274598.8125,C31H58Cl2N8O,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,-2.632790091
609.3924967,9.65145,100,100,100,100,1351106.826,1217964.951,1249906.951,1051990.826,100,274598.8125,C31H58Cl2N8O,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,-2.632790091
517.1319173,6.257516667,7699773.711,6114617.711,6076971.211,6388222.211,100,100,100,100,100,16453.50781,C30H27ClN2S2,[Cl-].CCN1/C(Sc2ccc3ccccc3c12)=C/C(C)=Cc4sc5ccc6ccccc6c5[n+]4CC,-2.660191926
600.2954712,9.318216667,2148652.75,1746273,1096188.5,942728.4375,100,100,100,100,100,100,C38H38N2O2,O=C1c2ccccc2C(=O)c3c(Nc4ccc(cc4)C5CCCCC5)ccc(Nc6ccc(cc6)C7CCCCC7)c13,-2.662209009
656.5824585,10.05893333,100,100,451651.5078,100,169295.3203,101109.0547,225477.3828,247447.6953,100,100,C41H74N2O,CCCCCC/C=C/C/C=C/CCCCCCCC=NCCOCCN=CCCCCCCC/C=C/C/C=C/CCCCC,-2.662503429
656.5824585,10.05893333,100,100,451651.5078,100,163433.0859,100,225477.3828,332268.4453,100,100,C41H74N2O,CCCCCC/C=C/C/C=C/CCCCCCCC=NCCOCCN=CCCCCCCC/C=C/C/C=C/CCCCC,-2.662503429
609.0941366,6.33165,176619.0625,171255.7813,248643.1719,134431.6094,100,100,100,100,100,24310.24414,C23H27BrN6O9,CCN(CCC(=O)OCCOC)c1cc(NC(C)=O)c(cc1OC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-2.719635738
609.3925171,9.65145,100,100,100,100,431161.6387,383471.0137,357516.7324,307571.0449,100,100,C31H58Cl2N8O,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,-2.730061561
545.3903605,7.875933333,7640886.51,774443.1973,906002.0098,2336035.01,100,100,100,100,100,100,C37H52O3,CC(CC(c1cc(c(O)cc1C)C(C)(C)C)c2cc(c(O)cc2C)C(C)(C)C)c3cc(c(O)cc3C)C(C)(C)C,-2.733339534
552.5072225,8.661016667,3592909.949,3994477.199,3840965.699,5612494.199,1263126.574,1687404.949,537658.6992,1024464.074,446378.0117,1207280.25,C34H66O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCC,-2.734701314
552.5072225,8.661016667,3592909.949,3994477.199,3840965.699,5612494.199,1263126.574,1687404.949,537658.6992,1024464.074,446378.0117,1207280.25,C34H66O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC,-2.734701314
506.2160746,6.555616667,100,100,100,100,100,100,101915.5234,112706.1172,101279.3125,100,C31H28N2O2,Cc1ccc(Nc2ccc(Nc3c(C)cc(C)cc3C)c4C(=O)c5ccccc5C(=O)c24)c(C)c1,-2.738653228
681.6669922,10.74891667,100,100,100,100,905560.0625,543020.125,594640.5,439681.6875,100,100,C43H86O2,CCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC,-2.77703134
623.3465373,10.03896667,877751.25,221100.1563,815437.6875,776361.5625,100,100,100,100,100,100,C33H46N6O6,CCCCCCCCCC\C=C\C(CC(O)=O)C(=O)OC(C)C(O)=O.Cc1cccc2n[nH]nc12.Cc3cccc4n[nH]nc34,-2.800120349
513.2183024,2.7862,100,153586.2656,100,100,100,100,100,100,100,100,C20H36O12,CCCCCCCC(=O)O[C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O,-2.856965291
508.262736,6.49275,418430.2129,323634.4629,632297.9629,701649.9629,100,100,100,100,100,100,C26H38O7,CCCCOC(=O)C=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1,-2.865773801
508.262736,6.49275,418430.2129,323634.4629,632297.9629,701649.9629,100,100,100,100,100,100,C26H38O7,CCCCOC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO.C=Cc1ccccc1,-2.865773801
551.5038452,8.661016667,9522403.07,10713717.07,10591656.07,13259052.07,3695252.32,4364673.57,1213260.695,2806286.32,1066792.945,2956780.5,C34H66O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCC,-2.91456473
551.5038452,8.661016667,9522403.07,10713717.07,10591656.07,13259052.07,3695252.32,4364673.57,1213260.695,2806286.32,1066792.945,2956780.5,C34H66O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC,-2.91456473
617.3447266,9.409983333,629980.9863,846792.3613,697606.3613,1066453.424,100,100,100,100,100,100,C30H50O10,CCCCCC(C)(C)OC(=O)\C=C/C(=O)OC(C)(C)CCCCC.CCOC(=O)\C=C/C(O)=O.CC(=O)OC=C,-2.924552323
533.2236735,5.396916667,100,100,100,100,100,100,100,100,211175.4878,40574.48438,C42H28,c1ccc(cc1)c2c3ccccc3c(c4ccccc4)c5c(c6ccccc6)c7ccccc7c(c8ccccc8)c25,-2.93459249
667.4192505,8.106916667,1290906.5,689839.0625,749027.125,865533.5625,100,100,100,100,100,100,C33H64O14,CCCCC(CC)CO.CC(C)CCCCCCCO.OC(=O)CCCCC(O)=O.OC(=O)CCCC(O)=O.OC(=O)CCC(O)=O,-2.957885537
507.1027018,4.529783333,339868.875,293679.9063,257180.4375,355421.5625,100,100,100,100,100,128721.25,C24H34Cl4O4,CCCCC(CC)COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCC(CC)CCCC,-2.961177446
627.4242961,8.857516667,1015309,926419.125,907076.75,960637.9375,100,100,284015.3125,100,100,100,C31H64O13,CCCCCCCCC(O)=O.CCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO,-2.985212947
666.6159058,11.10718333,2844477.785,2832035.535,1480643.785,1120160.91,100,100,100,100,100,100,C42H82O5,CCC(CO)(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C,-3.009124713
598.4554647,10.11393333,100,100,100,100,682164.9141,687954.7266,964219.1641,895279.4141,100,258140.7969,C35H64O5S,CCCCCCCCCCCCc1cccc(c1CCCCCCCCCCCC)[S](O)(=O)=O.CC2CO2.C3CO3,-3.025438232
671.5861816,11.41215,100,100,100,100,100,100,2142561.25,100,100,100,C38H76N2O4,CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,-3.04223376
568.5303548,10.97916667,100,100,100,100,1053364.375,863339.1875,2298225.5,1428435.625,100,220591.4219,C34H69NO2,CCCCCCCCCCCCCCN(C)C.CCCCCCCC\C=C/CCCCCCCC(O)=O,-3.05309272
507.2592977,6.49275,1436467.5,1248711.75,1917978.375,2191764,100,100,100,100,100,23486.87891,C26H38O7,CCCCOC(=O)C=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1,-3.070246269
507.2592977,6.49275,1436467.5,1248711.75,1917978.375,2191764,100,100,100,100,100,23486.87891,C26H38O7,CCCCOC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO.C=Cc1ccccc1,-3.070246269
528.2465617,6.6471,100,100,100,100,266204.4375,189218.2031,287196.1875,197894.2344,203031.9531,145572.8125,C33H38O7,CC(C)(C)c1ccc(O)cc1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.OC(=O)c4ccccc4O.C=O,-3.092170709
600.2955322,9.318216667,637084.1875,576318.6875,534040.0625,322214.9688,100,100,100,100,100,100,C38H38N2O2,O=C1c2ccccc2C(=O)c3c(Nc4ccc(cc4)C5CCCCC5)ccc(Nc6ccc(cc6)C7CCCCC7)c13,-3.099104861
559.0632324,5.1609,5653510.5,5472736,4086977.5,4067307,100,100,100,100,100,100,C28H22N2O8S2,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c24)c(c1)[S](O)(=O)=O,-3.114076484
526.4915568,8.7564,235797.7969,260935.2188,270019.6563,374187.2813,1022262.063,1097130.75,164369.2813,580110.75,100,196772.625,C32H64O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-3.122305438
526.4915568,8.7564,235797.7969,260935.2188,270019.6563,374187.2813,1022262.063,1097130.75,164369.2813,580110.75,100,196772.625,C32H64O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC,-3.122305438
597.4521281,10.11995,100,100,100,100,1974453.738,745907.4883,1237297.363,2288395.238,100,403187.1563,C35H64O5S,CCCCCCCCCCCCc1cccc(c1CCCCCCCCCCCC)[S](O)(=O)=O.CC2CO2.C3CO3,-3.126668289
665.5645345,9.98055,467559.9814,1031658.263,136858.5752,287529.1377,100,100,100,100,100,100,C41H76O6,CCCCCCCC/C=C/CCCCCCCC(=O)OCC(CO)(CO)COC(=O)CCCCCCC\C=C\CCCCCCCC,-3.127861594
565.5194499,9.00115,3680436.156,5369728.406,4866445.906,4227184.406,379550.7188,434456.7813,100,100,100,176264.6406,C35H68O2,CCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC,-3.132274417
565.5194499,9.00115,3680436.156,5369728.406,4866445.906,4227184.406,379550.7188,434456.7813,273243.8438,136729.4375,100,240436.8125,C35H68O2,CCCCCCCCCCCCCOC(=O)CCCCCCCCCCC\C=C/CCCCCCCC,-3.132274417
549.2912394,7.077683333,100,100,100,100,100,100,100,100,291013.2656,240040.5625,C30H46ClO2P,CCCCCCCCCc1ccc(OP(Cl)Oc2ccc(CCCCCCCCC)cc2)cc1,-3.156222858
557.4569906,11.10718333,463311.582,409367.9883,339474.2383,307633.082,295928.332,325727.0508,100,100,100,100,C35H60O2,CCCCC(CC)C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@H](CC[C@H]4[C@@H]3CC=C2C1)[C@H](C)CCCC(C)C,-3.185474112
622.5897217,11.3087,25646203.3,25673383.3,9803454.305,13984605.3,100,100,100,100,100,100,C40H78O4,CCCCCCCCCCCCCCCCCC(=O)OCCCCOC(=O)CCCCCCCCCCCCCCCCC,-3.194784587
655.4800212,8.791966667,1171166.25,1211863.875,1264771.875,644243.75,100,100,100,100,100,100,C37H70O10,CCCCCCCCCCC(=O)OCC(CO)(COCC(CO)(CO)COC(=O)CCCCCCCC)COC(=O)CCCCCC,-3.204122831
526.1169434,5.449,513992.2813,432013.3125,389521.2813,445627.9375,100,100,100,100,100,100,C19H21ClN6O7,CCNc1cc(NC(C)=O)c(cc1OCCOC)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.219129956
623.3464152,10.09583333,1382110.625,1754798,1449510.375,1410177.625,100,100,100,100,100,100,C33H46N6O6,CCCCCCCCCC\C=C\C(CC(O)=O)C(=O)OC(C)C(O)=O.Cc1cccc2n[nH]nc12.Cc3cccc4n[nH]nc34,-3.223390577
546.1258952,6.46975,117668.9453,100,104673.6172,100,335598.5938,365830.8438,271269.125,312560.9375,1075065.875,996919.375,C29H24ClN4O3S,CC1N(c2ccccc2)c3nc4ccc(Cl)cc4nc3N1c5ccccc5.Cc6ccc(cc6)[S]([O-])(=O)=O,-3.248867898
656.5824585,10.05893333,100,100,451651.5078,100,169295.3203,101109.0547,225477.3828,247447.6953,100,100,C42H76N2O3,CCCCCCCCCc1ccc(O)cc1.CCCCCCCCCc2ccc(O)c(CCCCCCCCC)c2.NCCN.C=O,-3.263181257
656.5824585,10.05893333,100,100,451651.5078,100,163433.0859,100,225477.3828,332268.4453,100,100,C42H76N2O3,CCCCCCCCCc1ccc(O)cc1.CCCCCCCCCc2ccc(O)c(CCCCCCCCC)c2.NCCN.C=O,-3.263181257
505.3739726,6.99135,100,100,100,100,100,100,100,100,246438.1104,243486.5938,C26H52O6,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCO,-3.265966352
528.2465617,6.6471,100,100,100,100,266204.4375,189218.2031,287196.1875,197894.2344,203031.9531,145572.8125,C33H36O6,CC(C)(c1ccc(OC(CCO)Oc2ccccc2)cc1)c3ccc(OC(CCO)Oc4ccccc4)cc3,-3.267667011
599.3888346,9.65145,100,100,100,100,686524.75,423050.6563,548234.875,502810.9375,100,298997.875,C33H51N3O4,CCCCCCCCCCCCCCCCCC(=O)Nc1ccc(Nc2ccc(OC(=O)OCC)cc2)c(N)c1,-3.280476219
515.1525879,6.840866667,2213130.633,2252432.383,2068648.633,2539313.133,100,100,100,100,100,100,C24H28ClN5O7,CCOC(=O)CCN(CCC(=O)OCC)c1ccc(N=Nc2ccc(cc2Cl)[N+]([O-])=O)c(NC(C)=O)c1,-3.302092729
565.323466,3.805933333,3936296.693,3262552.943,3004312.693,2190094.193,100,100,100,100,100,107250.7344,C28H46N4O8,CC(O)CO.Cc1c(cccc1N=C=O)N=C=O.CC2(C)CC(N)CC(C)(CN)C2.OC(=O)CCCCC(O)=O,-3.334849211
579.5350545,9.016333333,771520.4766,707683.9766,1332575.039,1286677.664,1940878.539,2690529.039,379883.6641,1223963.789,100,336266.5938,C36H70O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C\CCCCCCCC,-3.335625063
579.5350545,9.016333333,771520.4766,707683.9766,1332575.039,1286677.664,1940878.539,2690529.039,379883.6641,1223963.789,100,336266.5938,C36H70O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCC,-3.335625063
671.5861816,11.41215,100,100,100,100,100,100,1850579.25,100,100,100,C38H76N2O4,CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,-3.375567093
649.6085815,11.62621667,7209388.086,8363362.086,3002693.086,4878509.586,100,100,100,100,100,100,C42H80O4,CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCCCCCOC(=O)C(C)=C,-3.384784898
519.1472371,5.4532,4470295.469,4651571.469,4188648.969,6250633.469,100,100,100,100,100,100,C21H23BrN6O9,COCCOC(=O)CCNc1cc(NC(C)=O)c(cc1OC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.406890284
519.1472371,5.4532,2536318.719,2385830.969,4188648.969,6250633.469,100,100,100,100,100,100,C21H23BrN6O9,COCCOC(=O)CCNc1cc(NC(C)=O)c(cc1OC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.406890284
646.58962,10.81736667,18908138.06,38553520.06,9975022.064,13762711.06,100,100,100,100,100,100,C42H78O4,CCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC\C=C\CCCCCCCC,-3.480386
