"mz","rt","X700_900_Pos_jgu1.mzXML","X700_900_Pos_jgu2.mzXML","X700_900_Pos_jgw1.mzXML","X700_900_Pos_jgw2.mzXML","X700_900_Pos_nju1.mzXML","X700_900_Pos_nju2.mzXML","X700_900_Pos_njw1.mzXML","X700_900_Pos_njw2.mzXML","X700_900_Pos_oju2.mzXML","X700_900_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
715.458903,7.103816667,4034021.890625,4513403.890625,4482324.890625,3456695.140625,161976.875025,149662.031225,279252.890625,443836.734425,100,100,2,"C31H70O18","-4.090076862","-1.959124881","-6.382535076","CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.CC(O)COC(C)CO.CC(O)COC(C)CO.CC(O)COC(C)CO.CC(O)COC(C)CO","19100","[M+H-H2O]+","0",0,"0","1","0","0",0
715.4946289,8.568483333,2663943.78125,2129896.53125,2833423.78125,3996994.28125,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.5318807,9.495883333,82772803.7988281,100729603.798828,99488107.7988281,62925351.7988281,661866.361328125,360389.736328125,375962.236328125,676167.736328125,100,162440.75,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.53184,9.500733333,124229.189428125,100,112576.548828125,180535.986328125,100,100,100,100,100,154050.375,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.5684204,10.20003333,337913.150390625,321252.056690625,150315.009790625,698747.525390625,371332.931690625,334701.431690625,331595.869190625,402655.806690625,100,174684.0625,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.5690715,10.21025,80022205.0644531,99609861.0644531,122504493.064453,115922101.064453,1406694.31445312,1807569.93945312,1451276.81445312,1247212.56445312,195648.048853125,303567.4688,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.5690715,10.21025,95562693.0644531,99609861.0644531,122504493.064453,115922101.064453,1406694.31445312,1807569.93945312,1451276.81445312,1247212.56445312,195648.048853125,303567.4688,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
714.5714722,8.36665,613579.54296875,465227.38676875,1008941.66796875,664464.23046875,4003905.41796875,3310830.16796875,744402.35546875,2881036.16796875,291669.44926875,119096.3125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.574056,8.36665,619552.625,471200.4688,1014914.75,670437.3125,4009878.5,3316803.25,750375.4375,2887009.25,297642.5313,119096.3125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.5951742,11.60985,773301.5859375,679008.7109375,813150.6484375,590447.3984375,100,100,100,100,100,86855.96094,3,"C42H80N2O5","-4.090076862","-2.361527827","-6.451604689","CCCCCCCCCCCCCCCCCCN=C=O.CCCCCCCCCCCCCCCCN=C=O.CC(=O)OC=C.OC=C","37810","[M+Na]+","0",0,"0","0","0","0",0
714.5915527,11.60985,695150.302734375,312474.677734375,734999.365234375,512296.115234375,100,100,100,100,100,86855.96094,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.780131,8.890683333,100,100,100,100,2916805.73632812,1875806.36132812,1755568.11132812,3770270.98632812,100,89837.07813,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.1501872,11.85526667,1095126.75195312,986177.564453125,964010.189453125,958414.064453125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.2107544,11.73795,100,100,100,100,1224385.4296875,918849.6171875,339130.2734875,426178.0546875,100,39599.48047,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.2107544,11.73795,100,100,100,100,1103209.9296875,918849.6171875,571633.6171875,426178.0546875,100,39599.48047,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.2107544,11.73795,100,100,100,100,1224385.4296875,918849.6171875,571633.6171875,426178.0546875,100,39599.48047,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
714.4031982,4.685483333,20022043.3564453,24942771.3564453,19646399.3564453,23216235.3564453,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.4586995,8.504083333,100,100,100,100,1847260.1484375,1345837.8984375,3898746.1484375,2455331.3984375,1007597.5864375,2099150.75,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.4586182,7.102433333,5646874.890625,1432085.140625,1657863.515625,1424657.390625,100,100,100,170212.328125,100,100,1,"C31H70O18","-4.090076862","-3.500713738","-7.7907906","CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.CC(O)COC(C)CO.CC(O)COC(C)CO.CC(O)COC(C)CO.CC(O)COC(C)CO","19100","[M+H-H2O]+","0",0,"0","0","0","0",0
716.4618123,7.102433333,5676287.921875,1711879.546875,1687276.546875,1454070.421875,100,100,115240.218775,120380.328175,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.4841512,11.84303333,1108239.18945312,1200797.56445312,1552048.93945312,829606.689453125,100,100,100,100,100,51808.94141,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.4841512,11.84303333,1108239.18945312,1200797.56445312,1552048.93945312,675210.689453125,100,100,100,100,100,52297.92188,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.4929199,8.342833333,1087103.4921875,865572.9921875,1107573.1171875,1660714.7421875,100,100,100,100,394574.7421875,2363936.75,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.4929199,8.342833333,1087103.4921875,865572.9921875,1107573.1171875,1660714.7421875,100,100,100,100,394574.7421875,2363936.75,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5162557,10.3561,519051.048828125,443133.986328125,1236914.42382812,1123572.79882812,100,100,100,100,100,29653.35156,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5148926,10.46276667,100,100,100,1106997.14648438,100,100,100,100,100,743937.8125,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.53538,9.481916667,34501648.7910156,41502140.7910156,41610692.7910156,26335310.7910156,133290.837915625,217779.478515625,250426.853515625,175173.369115625,100,108051.0938,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5502319,8.136116667,666850.734375,2431138.484375,162999.296875,724662.609375,4305811.484375,3303114.734375,2482847.484375,3444838.234375,20314955.984375,14233064,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5502319,8.136116667,666850.734375,2431138.484375,162999.296875,724662.609375,4305811.484375,3303114.734375,2482847.484375,3444838.234375,20314955.984375,14233064,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.5691528,10.20003333,113475.501953125,100,100,310392.626953125,140269.705053125,108499.970753125,121919.830053125,161556.314453125,100,71795.625,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5719401,10.21025,38667808,41478780,52775932,52585388,639817.125,595120,673368.875,558045.4375,100,158786.1719,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.6260783,11.15961667,1071066.05859375,1512073.55859375,1057861.93359375,911362.99609375,100,100,100,100,100,51805.51953,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.9603678,8.504083333,100,100,100,100,1266793.6328125,1069709.1328125,2513535.6328125,1221694.0078125,995155.8828125,1662665.375,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.0059408,9.038716667,100,100,100,100,100,100,100,100,2797327.97265625,1137950,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.0155029,10.38516667,535572.823242188,364265.135742188,1222214.32324219,909908.823242188,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.0298665,10.96845,627233.354492188,539186.166992188,667015.979492188,606831.854492188,100,100,100,100,100,26174.06836,3,"C24H20N4O12S4;C21H22N4O14S4","-0.0448777321844271;-0.513874800985022","0.00995033085316809;-3.52972068758185","-0.034927401331259;-4.04359548856687","Nc1ccc(\C=C\c2ccc(cc2[S](O)(=O)=O)N=Nc3c(N)ccc4c3cc(cc4[S](O)(=O)=O)[S](O)(=O)=O)c(c1)[S](O)(=O)=O;CN(c1ccc(N\N=C/2C(=O)c3c(NC(C)=O)cc(cc3C=C2[S](O)(=O)=O)[S](O)(=O)=O)cc1)[S](=O)(=O)CCO[S](O)(=O)=O","41009;41009","[M+CH3OH+H]+;[M+CH3OH+H]+","0;0",0,"0;0","0;0","0;0","-0.034927401331259;-4.04359548856687",0
717.178304,6.292133333,100,100,100,100,21018616.5351562,18375452.5351562,34582124.5351562,40609284.5351562,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.210022,11.73795,100,100,100,100,824800.73828125,620582.55078125,296706.36328125,207515.39458125,100,42363.125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.365743,4.1324,6034564.5,6300974,3716316.25,3888404,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.4003906,4.714516667,6814592.5,7607678,6694644,6597980.5,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.4739176,7.48185,5112038.94335938,3030432.94335938,3018215.44335938,4745789.44335938,100,100,213650.005859375,298054.912159375,100,100,1,"C36H65N3O11","-0.494589","-4.543365065","-6.037954065","CCC(CO)(CO)CO.CC1(C)CC(N)CC(C)(CN)C1.NC2CCCCC2.OC(=O)CCCCC(O)=O.OC(=O)c3cccc(c3)C(O)=O","37732","[M+H]+","0",0,"0","0","0","-6.037954065",0
717.475179,7.50005,5156734.17578125,4177749.17578125,5838400.17578125,4790484.67578125,145613.25388125,171457.31638125,374364.58208125,565951.17578125,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.4788411,10.96845,172568.34768125,100,223174.33208125,100,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5075887,9.038716667,100,100,261474.672851562,274327.204151562,100,213913.204151562,100,379597.422851562,1800007.92285156,81130.60938,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5111287,8.9763,949940.15234375,553083.90234375,1053417.15234375,1257751.77734375,1085768.15234375,919068.71534375,675250.40234375,1167996.52734375,100,116477.8672,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5113932,8.9867,54661927.6523438,53474119.6523438,63258343.6523438,60538503.6523438,230127.40234375,263102.65234375,449655.02734375,1167996.52734375,1747502.77734375,897124.3125,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
715.5325317,10.04628333,1625964.17382812,1458293.67382812,100,998032.798828125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5485433,10.03033333,28576168,32856180,30560696,24970410,49184900,19628052,40548672,63064592,668915.25,379552.625,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5485433,10.03033333,28576168,32856180,30560696,24970410,79448120,35184308,112953984,114552008,529762.9375,429829.9063,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5500488,8.136116667,100,485714.546875,100,100,1759373.484375,990136.609375,558124.234375,1226949.859375,8948951.984375,5879730,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5745443,10.21025,10611093,10840729,13515035,12871646,146993.5625,112960.1719,141478.4375,136246.9531,154834.5625,36526.22266,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5715332,10.21025,10611093,10840729,13515035,12871646,146993.5625,112960.1719,141478.4375,136246.9531,137214,36526.22266,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.5715332,10.21025,9713510,10313031,12675260,643163.6875,109738.7969,100,100,100,154834.5625,30902.25586,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5798136,7.044133333,404342.4063,134609.3125,193417.3594,166772.6719,100,100,100,100,100,111681.1172,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.6225382,11.11191667,455407.625,712382.8125,781052.75,442665,100,100,100,100,901756.3125,100,9,"C45H78O5","-0.490454553","0.009950331","-0.480504223","CCCCCCCCCc1ccccc1O.CCCCCCCCCc2cccc(O)c2CCCCCCCCC.CC3CO3.C=O.C4CO4","23856","[M+NH4]+","0",0,"0","0","0","-0.480504223",0
717.6299032,10.02516667,360045.9375,597701.25,597681.1875,854964.1875,100,100,100,100,103659.6094,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.0090332,9.038716667,100,100,100,100,100,100,100,100,1017927.40234375,276403.9688,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.1813965,6.292133333,100,100,100,100,7539412.56445312,6864414.56445312,13277942.5644531,15348545.5644531,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
716.2104492,11.7087,100,100,100,100,345520.8046875,277926.3046875,144274.5390875,129868.4921875,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.2132975,6.380166667,100,100,100,100,565620.373046875,589536.498046875,632053.185546875,685404.748046875,100,100,8,"C44H38Cl2P2;C41H30N6O8;C34H39N5O7S2","-0.631571335016737;-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809;-2.58525776799473","-0.621621004163569;-4.08012653102554;-6.67533462987344","[Cl-].[Cl-].C(c1ccc(C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)cc1)[P+](c5ccccc5)(c6ccccc6)c7ccccc7;Nc1c(CC(O)=O)cc(Nc2nc(NC3=CC(=C[C@H]4[C@H]3C(=O)c5ccccc5C4=O)CC(O)=O)nc(n2)c6ccccc6)c7C(=O)[C@@H]8C=CC=C[C@H]8C(=O)c17;O[S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccc(cc3)N=Nc4ccccc4)c2c(c1)[S](O)(=O)=O.C5CCC(CC5)NC6CCCCC6","7464;42544;8771","[M+NH4]+;[M+H-H2O]+;[M+Na]+","0;0;0",0,"-0.5;0;0","0;1;0","0;0;0","0;0;0",0
718.2132975,6.380166667,100,100,100,100,565620.373046875,589536.498046875,632053.185546875,685404.748046875,100,100,8,"C44H38Cl2P2;C41H30N6O8;C34H39N5O7S2","-0.631571335016737;-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809;-2.58525776799473","-0.621621004163569;-4.08012653102554;-6.67533462987344","[Cl-].[Cl-].C(c1ccc(C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)cc1)[P+](c5ccccc5)(c6ccccc6)c7ccccc7;Nc1c(CC(O)=O)cc(Nc2nc(NC3=CC(=C[C@H]4[C@H]3C(=O)c5ccccc5C4=O)CC(O)=O)nc(n2)c6ccccc6)c7C(=O)[C@@H]8C=CC=C[C@H]8C(=O)c17;O[S](=O)(=O)c1cc2C=CC(=O)\C(=N/Nc3ccc(cc3)N=Nc4ccccc4)c2c(c1)[S](O)(=O)=O.C5CCC(CC5)NC6CCCCC6","7464;42544;8771","[M+NH4]+;[M+H-H2O]+;[M+Na]+","0;0;0",0,"-0.5;0;0","0;1;0","0;0;0","0;0;0",0
718.3686117,4.1324,2126473,2177348,1447909.25,1592174.75,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.4574178,5.254116667,649058.578125,460040.265625,3584847.140625,3142817.390625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5114746,8.9867,20575641.6523438,22152183.6523438,26059425.6523438,25686185.6523438,100,100,100,100,221802.43364375,124439.1641,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.5484619,10.03033333,10719789,4839345.5,11849961,9994091,20796698,14447549,17568164,25164396,300294.4688,179311.2813,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
717.548645,10.03083333,10719789,13626140,11849961,9994091,33777624,14447549,17568164,25164396,300294.4688,179311.2813,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.5514323,10.03033333,100,100,195882.6094,139533.7656,33777624,36307172,46060092,48392372,452671.0938,186107.2969,8,"C36H71N5O5S;C13H4Br4Cl6","-2.66979870535223;-4.21315213928234","0.00995033085316809;0.00995033085316809","-2.65984837449907;-4.20320180842917","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC","","","",NA,"","","","",NA
717.5534668,8.136116667,100,140768.440479687,100,100,100,100,100,100,2227048.40917969,1551037.875,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.5728556,8.038333333,100,100,100,100,1601811.34375,1827871.09375,3007735.46875,1710719.21875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.5770264,10.21025,1948046.84960938,1939808.97460938,2612592.47460938,2089393.72460938,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6261597,11.14138333,100131.9375375,104154.5468375,100,120326.6640375,100,100,100,100,242075.1172375,100,9,"C45H78O5","-0.605677322","0.009950331","-0.595726991","CCCCCCCCCc1ccccc1O.CCCCCCCCCc2cccc(O)c2CCCCCCCCC.CC3CO3.C=O.C4CO4","23856","[M+NH4]+","0",0,"0","0","0","-0.595726991",0
718.6434326,10.66246667,139060.14065,5324781.46875,2753076.21875,4451533.46875,100,100,100,100,100,100,2,"C46H86O6","-4.090076862","-2.956671999","-7.04674886","CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.CCCCOC(=O)C(C)=C","25339","[M+H-H2O]+","0",0,"0","1","0","0",0
718.7162476,6.40715,100,100,100,100,414268.602539062,564410.352539062,479829.915039062,495203.946339062,100,100,6,"C21H14Br4O5S","-4.090076862","0.009950331","-4.080126531","Cc1c(Br)c(O)c(Br)cc1C2(O[S](=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4C","643","[M+Na]+","0",0,"0","0","0","0",0
718.9303589,5.296816667,2106930.49804688,2165861.74804688,238907.029346875,100,221062.310546875,250488.623046875,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.1864421,6.292133333,100,100,100,100,2776000.06933594,2114498.31933594,4549661.56933594,5158538.56933594,100,265142.5625,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.2045898,10.77856667,350510.58208125,306036.58208125,358082.80078125,270021.36328125,307858.08208125,426018.20708125,121768.05078125,140598.59768125,263788.17578125,1731746.125,10,"C36H34Cl2N6O6;C36H34Cl2N6O6","-0.799092716496015;-0.799092716496015","-3.89827699497812;-3.89827699497812","-4.69736971147413;-4.69736971147413","CCOc1ccc(NC(=O)C(N=Nc2ccc(c(Cl)c2)c3ccc(cc3Cl)N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)C(C)=O)cc1;CCOc1ccc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)C(C)=O)cc1","15910;19882","[M+H]+;[M+H]+","0;0",0,"0;0","0;0","0;0","0;0",0
719.2172038,7.469283333,100,100,100,100,100151.25386875,185551.30856875,1393326.41796875,411599.38676875,2051902.66796875,2832162.25,10,"C44H38Cl2P2;C41H30N6O8","-0.813896626067625;-4.09007686187871","0.00995033085316809;-4.37069230289274","-0.803946295214457;-8.46076916477145","[Cl-].[Cl-].C(c1ccc(C[P+](c2ccccc2)(c3ccccc3)c4ccccc4)cc1)[P+](c5ccccc5)(c6ccccc6)c7ccccc7;Nc1c(CC(O)=O)cc(Nc2nc(NC3=CC(=C[C@H]4[C@H]3C(=O)c5ccccc5C4=O)CC(O)=O)nc(n2)c6ccccc6)c7C(=O)[C@@H]8C=CC=C[C@H]8C(=O)c17","7464;42544","[M+NH4]+;[M+H-H2O]+","0;0",0,"-0.5;0","0;1","0;0","0;0",0
719.2510986,5.094133333,100,100,100,100,100,185902.9140625,100,100,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.3583781,4.685483333,54775702.2246094,71611670.2246094,48546506.2246094,59931798.2246094,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.4176636,5.923933333,421949.4063,351867.6875,4127388,2996566,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.4545898,7.279933333,428774.291065625,476042.697265625,100,100,100,100,100,100,100,100,2,"C40H63NO10","-0.488026905","-4.376331263","-4.864358168","CCCCOC(=O)C(C)=C.CCCCC(CC)COC(=O)C=C.CC(O)COC(=O)C(C)=C.NC(=O)C=C.OC(=O)C=C.C=Cc1ccccc1","29404","[M+H]+","0",0,"0","0","0","-4.864358168",0
718.4572144,5.274116667,195270.984425,100,1124181.890625,1156473.640625,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.490153,7.0015,100,100,100,100,100,100,100,274477.40625,4067721.71875,2583298,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.490153,7.0015,100,100,100,100,100,100,100,274477.40625,4067721.71875,2583298,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.4912109,8.287033333,1514927.71875,80127355.21875,101119771.21875,1314535.46875,171876.65625,100,100,438148.96875,16346753.21875,25126288,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.4912516,8.2684,144249611.21875,80127355.21875,101119771.21875,109700611.21875,100,100,2539884.96875,970741.96875,519915.96875,601389.0625,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5083822,10.99768333,10919985.4609375,13396084.4609375,18904690.4609375,9905558.4609375,100,100,100,100,100,76768.64063,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5083822,10.99768333,13801409.4609375,13396084.4609375,18904690.4609375,9905558.4609375,100,100,100,100,100,76768.64063,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5216268,11.84303333,3767929.75,5331828.5,6426809.5,4938740.5,100,100,239066.2344,100,100,64240.84375,3,"C39H72O11","-0.613997662","0.009950331","-0.604047332","CCCCCCCCCC(=O)OCC(CO)(COCC(CO)(COC(=O)CCCC)COC(=O)CCCCCCC)COC(=O)CCCCC","37374","[M+H]+","0",0,"0","0","0","-0.604047332",0
719.5216268,11.84303333,6240566.5,5331828.5,6426809.5,1164580.25,100,100,239066.2344,110356.8438,100,64240.84375,3,"C39H72O11","-0.613997662","0.009950331","-0.604047332","CCCCCCCCCC(=O)OCC(CO)(COCC(CO)(COC(=O)CCCC)COC(=O)CCCCCCC)COC(=O)CCCCC","37374","[M+H]+","0",0,"0","0","0","-0.604047332",0
719.5270996,8.36665,49125077.5390625,24378767.5390625,40093705.5390625,4594517.0390625,137215669.539062,115700461.539062,79242229.5390625,1213004.2890625,3138000.0390625,212291.7969,5,"C45H68NO3P","0.001012833","0.009950331","0.010963164","CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5","36657","[M+NH4]+","0",0,"0","0","0","0.010963164",0
719.5270996,8.36665,49125077.5390625,24378767.5390625,40093705.5390625,34852429.5390625,154667141.539062,115700461.539062,79242229.5390625,121659045.539062,3138000.0390625,4461366,5,"C45H68NO3P","0.001012833","0.009950331","0.010963164","CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5","36657","[M+NH4]+","0",0,"0","0","0","0.010963164",0
718.5513916,10.03033333,2464010.5,1079972.125,2738572,2638378.5,5233795,3771548.25,4179931.25,6381573,100,100,8,"C36H71N5O5S;C13H4Br4Cl6","-2.6698168587464;-4.21315219719712","0.00995033085316809;0.00995033085316809","-2.65986652789324;-4.20320186634395","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC","","","",NA,"","","","",NA
718.5513916,10.03033333,2464010.5,3459645.5,2738572,2638378.5,8001835.5,3771548.25,11914391,12337599,100,100,8,"C36H71N5O5S;C13H4Br4Cl6","-2.6698168587464;-4.21315219719712","0.00995033085316809;0.00995033085316809","-2.65986652789324;-4.20320186634395","CCCCCCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC","","","",NA,"","","","",NA
719.5651245,10.37516667,770448.984375,663036.734375,1630754.734375,1774711.234375,100,100,100,100,100,36761.03516,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5651245,10.37516667,770448.984375,663036.734375,1630754.734375,1774711.234375,100,100,100,100,100,36761.03516,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.573995,8.067516667,100,100,100,100,696648.90625,912955.15625,1200121.65625,808691.84375,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.573995,8.067516667,100,100,100,100,696648.90625,912955.15625,1200121.65625,808691.84375,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.5967204,6.974133333,374532.875,206426.6406,458380,404421.0625,100,100,100,100,100,87450.17188,3,"C40H83N2O7P","-4.090076862","0.009950331","-4.080126531","CCCCCCCCCCCCCCCCCC(=O)NCCN(CCO)C(=O)CCCCCCCCCCCCCCCCC.O[P](O)(O)=O","24336","[M+H-H2O]+","0",0,"0","0","0","0",0
719.6259359,11.5644,100,100,100,100,481389.849609375,540993.724609375,450457.912109375,438353.005909375,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
719.6259359,11.5644,100,100,100,100,392408.849609375,540993.724609375,450457.912109375,321960.380909375,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
718.6428833,10.66246667,1131439.09375,2814992.96875,1384004.46875,2217750.96875,100,100,100,100,100,100,2,"C46H86O6","-4.090076862","0.009950331","-4.080126531","CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.CCCCOC(=O)C(C)=C","25339","[M+H-H2O]+","0",0,"0","1","0","0",0
719.6468302,10.66246667,1136401.91796875,2819955.79296875,1388967.29296875,2222713.79296875,100,100,100,100,100,100,2,"C46H86O6","-4.090076862","-3.183261779","-7.273338641","CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.CCCCOC(=O)C(C)=C","25339","[M+H-H2O]+","0",0,"0","1","0","0",0
719.6683757,11.22881667,100,100,100,100,100,100,100,100,380171.375,91457.9375,9,"C42H87O4P","-0.103211872","-1.937377288","-2.04058916","CCCCCCCCCCCCCCO[P](=O)(OCCCCCCCCCCCCCC)OCCCCCCCCCCCCCC","46489","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
719.6683757,11.22881667,100,100,100,100,100,100,100,100,547869.5,35329.16797,9,"C42H87O4P","-0.103211872","-1.937377288","-2.04058916","CCCCCCCCCCCCCCO[P](=O)(OCCCCCCCCCCCCCC)OCCCCCCCCCCCCCC","46489","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
719.9853312,9.038716667,100,100,100,100,245731.447265625,258996.978565625,100,453288.603565625,3808418.63476562,2325827.25,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
720.0100911,10.99768333,11567838.8046875,8710396.8046875,15582385.8046875,8230213.8046875,100,100,100,100,100,26507.27734,3,"C21H28I2N4O2S2","-0.512782884","-3.984197369","-4.496980253","[I-].[I-].CCN1CCSC1=CC=[NH+]c2ccc(NC=CC3=[N+](CC)CCS3)cc2C(O)=O","12373","[M+CH3OH+H]+","0",0,"0","0","0","-4.496980253",0
