mz,rt,X100_300_Neg_jgu1.mzXML,X100_300_Neg_jgu2.mzXML,X100_300_Neg_jgw1.mzXML,X100_300_Neg_jgw2.mzXML,X100_300_Neg_nju1.mzXML,X100_300_Neg_nju2.mzXML,X100_300_Neg_njw1.mzXML,X100_300_Neg_njw2.mzXML,X100_300_Neg_oju2.mzXML,X100_300_Neg_ojw1.mzXML,formula.pred,SMILES,allscore,
221.0720571,5.0509,100,100,100,100,10658638.09,14815617.09,33575872.09,34349884.09,21265250.09,34626256,C14H12N2O2,O=C(Nc1ccccc1)C(=O)Nc2ccccc2,-0.000502454,
221.0720571,5.0509,100,100,100,100,10658638.09,14815617.09,33575872.09,34349884.09,21265250.09,34626256,C14H12N2O2,O=C(NNC(=O)c1ccccc1)c2ccccc2,-0.000502454,
221.0720571,5.0509,100,100,100,100,10658638.09,14815617.09,33575872.09,34349884.09,21265250.09,34626256,C14H12N2O2,O=C\1C=CC=CC1=C\NN/C=C/2C=CC=CC2=O,-0.000502454,
221.0720571,5.0509,100,100,100,100,10658638.09,14815617.09,33575872.09,34349884.09,21265250.09,34626256,C14H12N2O2,Oc1ccccc1N\C=C\N=C2C=CC=CC2=O,-0.000502454,
221.0720571,5.0509,100,100,100,100,10658638.09,14815617.09,33575872.09,34349884.09,21265250.09,34626256,C14H12N2O2,Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,-0.000502454,
221.0720571,5.0509,100,100,100,100,10658638.09,14815617.09,33575872.09,34349884.09,21265250.09,34626256,C14H12N2O2,ONC(/c1ccccc1)=C(N=O)\c2ccccc2,-0.000502454,
164.0717112,1.081425,211913.6836,239785.6211,7717295.309,8769423.809,100,100,237520.0274,161409.5742,159052.9805,88003.36719,C9H13NO3,CNC[C@H](O)c1ccc(O)c(O)c1,-0.00063179,
164.0717112,1.081425,211913.6836,239785.6211,7717295.309,8769423.809,100,100,237520.0274,161409.5742,159052.9805,88003.36719,C9H13NO3,[NH3+]CCO.[O-]C(=O)c1ccccc1,-0.00063179,
164.0717112,1.081425,211913.6836,239785.6211,7717295.309,8769423.809,100,100,237520.0274,161409.5742,159052.9805,88003.36719,C9H13NO3,COc1cc(N)cc(OC)c1OC,-0.00063179,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCCCOC(=O)\C=C\C(=O)OCCCC,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCCCOC(=O)\C=C/C(=O)OCCCC,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,C1CCC2(CC1)OOC3(CCCCC3)OO2,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCCCC(CC)COC(=O)\C=C/C(O)=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCCCOC(=O)C(C)=C.CC(=C)C(O)=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CC(C)(C)OC(=O)C=C.OC(=O)C=C.C=C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCCCOC(=O)C=C.COC(=O)C(C)=C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCCCOC(=O)C=C.CCOC(=O)C=C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCCCOC(=O)C=C.OC(=O)C=C.C=C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CC(C)CCCCCOC(=O)\C=C/C(O)=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CC(C)C\C=C(/C)C(O)=O.CC(=C)C(O)=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C12H20O4,CCOC(=O)C1CCC(CC1)C(=O)OCC,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCC(C)(C)c1ccc(O)cc1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCC(C)(C)c1ccccc1O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,COc1cc(C)ccc1C(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1ccc(c(O)c1)C(C)(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC(C)(O)CCc1ccccc1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCCCCc1ccccc1O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC(C)(C)c1ccc(CO)cc1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1cc(O)ccc1C(C)(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCOC(C)(C)c1ccccc1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1cc(O)ccc1C(C)(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1cccc(c1O)C(C)(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1c(C)c(C)c(O)c(C)c1C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC/C=C/CC1=C(C)C(=O)CC1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1ccc(cc1O)C(C)(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC/C=C/CC1=C(C)CCC1=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1ccc(CC(C)(C)O)cc1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC1CC2CCCCC2=CC1=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC(C=C)C1C=CCCC1C=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCC(C)c1ccccc1OC,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCCCCc1cccc(O)c1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,Cc1ccc(O)c(c1)C(C)(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCCC(C)c1ccc(O)cc1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCCC(C)c1ccccc1O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,O=CC1CCC2C3CCC(C3)C12,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC1(C)C2CC=C(CC=O)C1C2,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,COc1ccc(C)cc1C(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC(=O)C1C2CC(C=C2)C1(C)C,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC(O)C(C)Cc1ccccc1,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CCCC1C2CC(C=C2)C1C=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC(=C)C1C=CCCC1(C)C=O,-0.000828124,
210.1218211,6.364116667,100,100,163344.0596,128564.9033,100,100,100,100,100,26604.50586,C11H16O,CC(C)c1cccc(CCO)c1,-0.000828124,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,NC1=C2C(=O)c3ccccc3C(=O)C2=C(N)CC1,-0.000879455,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,CCn1c2ccccc2c3cc(ccc13)[N+]([O-])=O,-0.000879455,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,O=C(Nc1ccccc1)C(=O)Nc2ccccc2,-0.000879455,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,O=C(NNC(=O)c1ccccc1)c2ccccc2,-0.000879455,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,O=C\1C=CC=CC1=C\NN/C=C/2C=CC=CC2=O,-0.000879455,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,Oc1ccccc1N\C=C\N=C2C=CC=CC2=O,-0.000879455,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,-0.000879455,
221.072052,5.0509,100,100,100,100,1684451.711,2208278.336,5046340.086,5172671.586,3397489.836,5205395.5,C14H12N2O2,ONC(/c1ccccc1)=C(N=O)\c2ccccc2,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,NC1=C2C(=O)c3ccccc3C(=O)C2=C(N)CC1,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,CCn1c2ccccc2c3cc(ccc13)[N+]([O-])=O,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,O=C(Nc1ccccc1)C(=O)Nc2ccccc2,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,O=C(NNC(=O)c1ccccc1)c2ccccc2,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,O=C\1C=CC=CC1=C\NN/C=C/2C=CC=CC2=O,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,Oc1ccccc1N\C=C\N=C2C=CC=CC2=O,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,Nc1ccc(N)c2c(O)c3ccccc3c(O)c12,-0.000879455,
221.072052,5.0509,100,100,100,100,100,100,100,100,236464.0083,933040.4375,C14H12N2O2,ONC(/c1ccccc1)=C(N=O)\c2ccccc2,-0.000879455,
279.1388346,6.896466667,200916.0117,109314.8086,104551.6523,100,100,100,100,100,100,25749.78125,C19H22O3,CCCCCc1ccc(OC(=O)c2ccc(OC)cc2)cc1,-0.001201014,
279.1388346,6.896466667,200916.0117,109314.8086,104551.6523,100,100,100,100,100,100,25749.78125,C18H18,C=Cc1ccccc1.C=Cc2ccccc2C=C,-0.001201014,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C10H11ClN2,[H+].[Cl-].NNc1cccc2ccccc12,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C10H11ClN2,CCn1c(C)nc2cc(Cl)ccc12,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,COC(=O)CC(=O)OC,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,OC(=O)CCCC(O)=O,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,COC(=O)CCC(O)=O,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,CC(CC(O)=O)C(O)=O,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,CC(=O)OCCOC=O,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,CC(=O)OCOC(C)=O,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,OC(=O)CCCC(O)=O,-0.001849221,
177.0404663,0.770058333,100,100,100,100,158661.1367,289180.9961,100,100,100,158153.6719,C5H8O4,OC(=O)CCCC(O)=O,-0.001849221,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CC(C)CC(C)OC(=O)\C=C/C(=O)OC(C)CC(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCCCCCCCCCCCOC(=O)\C=C\C(O)=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CC(C)CCCOC(=O)\C=C\C(=O)OCCCC(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCCCCCOC(=O)\C=C/C(=O)OCCCCCC,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCCCC(CC)CC(=C)C(O)=O.COC(=O)C(C)=C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCCC(CCC)(C(O)=O)C(CCC)(\C=C\C)C(O)=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCCCCCCCCC/C=C/C(CC(O)=O)C(O)=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCOC(=O)C=C.CC(C)CCCCCOC(=O)C=C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCCCCCCCCCCCOC(=O)\C=C\C(O)=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CCCCCCCCCCCCOC(=O)\C=C/C(O)=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CC(C)COC(=O)C1CCCCC1C(=O)OCC(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C16H28O4,CC1CCCCCCCCCC(=O)OCCOC(=O)C1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(/CO)=C/CCC1(C)C2CCC(C2)C1=C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)=CCC\C(C)=C\CC\C(C)=C\C=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,Cc1ccc(c(O)c1)C(C)(C)CC(C)(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1CC(O)C=C(C)C2CC(CC12)=C(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CCCCCCCCCc1ccc(O)cc1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(/CO)=C/CCC1(C)C2CC3C(C2)C13C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,Cc1cc(O)c(cc1C(C)(C)C)C(C)(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,Cc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)CC2C1CCC3(C)OC3CCC2=C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,Cc1cc(ccc1O)C(C)(C)CC(C)(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1=C(/C=C/C(C)(O)C=C)C(C)(C)CCC1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)=CCC\C(C)=C\CC\C(C)=C\C=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,Cc1ccc(O)c(c1C(C)(C)C)C(C)(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC/1C/C=C/C(C)CC2OC2C(C)C\C=C1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)CC2C1CCC3(C)OC3CCC2=C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1C2CC23C(C)(C)CCCC3(C)CC1=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC=C3CO,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)CCC2OC23C(C)(C)C4CCC13C4,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)C2CCC3(C2)C1C(=O)CCC3(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1CCC2C(C)(C)C3CC12CC(O)C3=C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1CCC2C(C)(C)C3CC12CC4OC34C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,C/C1=C/CCC2OC2(C)CCC(=C\CC1)/C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC\1C\C=C/C(C)C(C)C2OC2CC\C=C1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,C\C1=C\CC2C(CC2(C)C)C(=C)CCC1O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,C\C1=C\CC2C(CC2(C)C)C(=C)CCC1O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)CC2CCC(=C)C(O)CCC(=C)C12,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)CC(=O)C2C3CCCCC3C2(C)C1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(/CO)=C\CC[C@]1(C)[C@H]2CC[C@H](C2)C1=C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,C[C@H]1CC[C@]23O[C@]12C[C@@H]4CC[C@@]3(C)C4(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)CC(=O)CC2(C)C3CCC2(C)CC13,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)C1CCC(=CC1)CC2CCCC2=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)=CCC/C(C)=C/CC1CCCC1=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C=O)C(/C)=C/C1C(=CCCC1(C)C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)C(=O)/C=C/C1C(=CCCC1(C)C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CCC(=O)C(/C)=C/C1C(C)CC=CC1(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1CCC2C(C)(C)C3CC12CC(=O)C3C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1CCC2OC23CCC4C(C4(C)C)C13C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CCC(=O)C(/C)=C/C1C(=CCCC1(C)C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1(C)C\C=C/CC\C=C/CCC2OC12C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1=CC[C@@H](C\C=C/2CCC[C@H]2O)C1(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,C[C@@H]1CC2(CCC(C2)=C(C)C)C[C@@H](C)C1=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1=C(C\C(C)=C(/C)C=O)C(C)(C)CCC1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC1CC2C(C(CC=C(C)C)C1=O)C2(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)=CCC1(C)CC2C(CC1=O)C2(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(CC1CCCC1=O)C2CCC(=CC2)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC\1=C/C[C@@H]2[C@H](CC2(C)C)C(=C)CC[C@H]1O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(/C[C@H]1C(=CCCC1(C)C)C)=C(/C)C=O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,C[C@@H](C=O)\C(C)=C\[C@H]1C(=CCCC1(C)C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)CCCCCCc1ccc(O)cc1,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CCCC[C@H](CCC)Cc1ccccc1O,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CCC(=O)C(/C)=C/C=C(C)/CCC=C(C)C,-0.002549539,
266.1844381,6.66375,136339.1924,167460.8799,112288.7706,137398.5674,100,100,100,100,100,45042.73828,C15H24O,CC(C)C12CCC(C)(C=C1)C(C)(C2)C(C)=O,-0.002549539,
279.0097351,6.38015,100,100,100,100,100,100,165775.5644,192022.0488,100,100,C13H9ClN2O,ClC(=O)c1ccc(cc1)N=Nc2ccccc2,-0.0032741,
279.0097555,6.38015,100,100,100,100,183575.1426,165892.1894,235178.0332,340713.0488,100,50138.76172,C13H9ClN2O,ClC(=O)c1ccc(cc1)N=Nc2ccccc2,-0.0032741,
287.0976563,7.77915,153533.5938,100,100,150645.3594,418731.3125,423755.7813,1129993.375,803314.25,433812.125,39214.04297,C15H21ClO,CCCCCCCCc1ccc(cc1)C(Cl)=O,-0.006538041,
296.8977051,6.551483333,100,100,100,100,100,123058.4141,100,100,100,100,C9H3Cl3N2O,ClC(=O)c1ccc2nc(Cl)c(Cl)nc2c1,-0.007380021,
282.099823,4.8536,6721459.336,7868940.836,8095494.336,7997302.836,100,100,100,100,100,100,C13H20N2O4S,CCCCN[S](=O)(=O)c1ccc(OC)c(NC(C)=O)c1,-0.008243697,
282.099823,4.8536,6721459.336,7868940.836,8095494.336,7997302.836,100,100,100,100,100,100,C13H20N2O4S,CCN(CC)[S](=O)(=O)c1ccc(OC)c(NC(C)=O)c1,-0.008243697,
