mz,rt,X500_700_Neg_jgu1.mzXML,X500_700_Neg_jgu2.mzXML,X500_700_Neg_jgw1.mzXML,X500_700_Neg_jgw2.mzXML,X500_700_Neg_nju1.mzXML,X500_700_Neg_nju2.mzXML,X500_700_Neg_njw1.mzXML,X500_700_Neg_njw2.mzXML,X500_700_Neg_oju2.mzXML,X500_700_Neg_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
667.3909505,5.955533333,392851.8438,203508.0938,545422.625,223536.3125,100,100,100,100,100,100,3,C38H62O3S2;C35H57ClN2O5,-0.664151773311451;-0.561264901319136,-2.99334441064891;0.00995033085316809,-3.65749618396036;-0.0513145704659675,CCCCCCCCCc1cc(C)cc(CSCCOCCSCc2cc(C)cc(CCCCCCCCC)c2O)c1O;CCCCOCC1CO1.CC2(C)CC(N)CC(C)(CN)C2.CC(C)(c3ccc(O)cc3)c4ccc(O)cc4.ClCC5CO5,10993;40510,[M+Cl]-;[M+CH2O2-H]-,0;0,0,-0.5;0,0;0,0;0,0;-0.0513145704659675,0
667.4192505,8.106916667,1290906.5,689839.0625,749027.125,865533.5625,100,100,100,100,100,100,1,C33H64O14,-0.546974666,-2.410910871,-2.957885537,CCCCC(CC)CO.CC(C)CCCCCCCO.OC(=O)CCCCC(O)=O.OC(=O)CCCC(O)=O.OC(=O)CCC(O)=O,32256,[M-H-H2O]-,0,0,0,0,0,-2.957885537,0
667.4474894,7.630016667,100,100,100,100,16891138,25843210,2163673.75,7881598.5,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.4684652,9.681316667,100,100,100,100,383586.0625,390174.8438,356751.7813,319789.75,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.4929606,11.62621667,343125.5723,416890.1348,285869.4785,373563.1348,100,130918.6816,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.4929606,11.62621667,356860.291,416890.1348,285869.4785,373563.1348,100,130918.6816,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.5819092,10.52865,1776974.375,3348037.25,922728.5,1518802.75,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.599467,7.625516667,100,100,100,100,100,100,100,100,1604841.5,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.5953369,10.81736667,1672972.936,5070809.311,1260992.561,2183509.561,100,100,100,100,100,100,2,C43H79N3O3,0.004773193,-3.894042959,-3.889269767,CCCCC/C=C/C/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\C\C=C\CCCCC,41754,[M-H-H2O]-,0,0,0,0,0,-3.889269767,0
667.6074422,10.34511667,100,100,476851.375,100,199399.0938,131365.8281,1411945,271429.75,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666.6159058,11.10718333,2844477.785,2832035.535,1480643.785,1120160.91,100,100,100,100,100,100,1,C42H82O5,-0.379294371,-3.129830342,-3.509124713,CCC(CO)(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C,29390,[M]-,0,0,0,0.5,0,-3.009124713,0
667.6190389,11.10718333,2863687,2851244.75,1499853,1139370.125,100,100,100,100,100,100,1,C42H82O5,-0.447468758,-4.2095304,-4.656999157,CCC(CO)(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C,29390,[M]-,0,0,0,0.5,0,-4.156999157,0
666.640625,10.275,100,100,588962.3203,866669.1328,467731.5078,188717.4766,560627.1328,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.6594442,8.266283333,100,100,100,100,245336.1875,179676.25,242752.9219,103010.1563,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.195638,4.52085,1595579,2801725,700386.375,920052.5625,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.3760783,10.15351667,638261.0845,693959.4595,565085.147,486273.9907,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.3763224,10.92438333,447538.8345,515735.2095,570652.8345,486273.9907,100,176284.1626,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.4224854,8.164733333,469993.1563,308116.1563,315646.4688,307419.4375,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.4475098,7.630016667,100,100,100,100,6473332,10353529,961321.125,3325029.5,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.457133,9.70915,100,100,100,100,464266.9063,372790.4688,253895.875,367888.5938,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.4787801,9.165866667,100,100,100,100,368355.5625,340237.4063,138615.3281,531587.125,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.495992,11.82833333,132546.2031,168491.0625,161453.1563,167836.2813,100,152418.875,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.495992,11.82833333,132546.2031,168491.0625,161453.1563,154124.2031,100,152418.875,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.5222982,7.818,278918.5977,125554.1914,100,263219.1289,100,100,100,100,100,100,1,C38H80BrN,-1.57225028,-3.109653884,-4.681904164,[Br-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,10841,[M+Cl]-,0,0,-0.5,0,0,0,0
668.5830282,11.70968333,100,100,100,100,401914.2734,430356.7422,483186.9609,300919.7734,100,577281.5625,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.594991,11.3087,27291142.21,28485646.21,11942930.21,24207580.21,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.594991,11.3087,27291142.21,28485646.21,11942930.21,24207580.21,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.594991,11.3087,232051.8398,1150772.84,276069.9336,405624.3711,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.6020508,10.7886,339893.625,1258614.625,383911.7188,513466.1563,100,100,100,100,100,100,2,C43H79N3O3,0.00698777,-3.897769495,-3.890781724,CCCCC/C=C/C/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\C\C=C\CCCCC,41754,[M-H-H2O]-,0,0,0,0,0,-3.890781724,0
668.6125081,11.62621667,12720295.34,17541949.34,3617646.836,16698833.34,100,362905.5859,100,169333.4297,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.6125081,11.62621667,12720295.34,17541949.34,8200271.336,16698833.34,13421165.34,10553050.34,7320377.336,10637066.34,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.6133423,11.60346667,11660434.34,13335283.34,8596042.336,16698833.34,13421165.34,10553050.34,8517857.336,10637066.34,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.2471517,11.80556667,167807.8477,152246.9414,167166.3945,187072.0977,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.2471517,11.80556667,167807.8477,140839.5508,167166.3945,183685.6133,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.3045858,6.614683333,100,100,100,100,100,100,100,100,1000834.875,706923.9375,9,C36H43N7O4S,-0.505976263,-4.476481935,-4.982458198,CCOC1=NN(C(=O)C1Sc2nnnn2c3ccccc3)c4ccc(NC(=O)COc5ccc(cc5C(C)(C)CC)C(C)(C)CC)cc4,33925,[M-H]-,0,0,-0.5,0,0,0,0
669.3461711,3.973333333,1015030.06,1418253.935,659009.9346,589297.9971,100,100,100,100,100,37888.60156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.3889364,11.01096667,2605745.017,2889108.017,3481951.267,2781515.517,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.3889364,10.7886,2663849.267,3533087.017,2473762.517,2781515.517,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.3980509,9.583116667,1236800.5,1386666.875,991213.1875,1522398.625,100,100,100,100,100,100,4,C41H53NO4,-0.508928699,-3.978934345,-4.487863044,CCc1ccccc1C=C.CN(C)C.CC(=C)C(=O)OCCOC(=O)C(C)=C.C=Cc2ccccc2.C=Cc3ccccc3C=C,30027,[M+CH2O2-H]-,0,0,0,0,0,-4.487863044,0
669.434672,8.41705,1505979.312,1498566.312,1929872.937,1414890.187,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667.4475098,7.630016667,466316.7813,144146.6563,143346.5313,309702.7813,11426160,15995896,1548087.125,5328818.5,100,64131.89453,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.5072428,10.09583333,549768.375,674001.625,409450.375,554110.875,100,100,100,100,100,100,2,C35H72O11,-0.55524351,0.009950331,-0.545293179,CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO,38199,[M-H]-,0,0,0,1,0,0.454706821,0
669.5308634,8.164733333,6036636.535,1806229.41,2024303.285,2484917.035,100,100,100,100,100,54044.16016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.5679932,9.946466667,171219.0625,100,100,100,112033.5156,107155.1563,100,517823.875,100,100,8,C39H76O5;C39H76O5,-0.0869598817087492;-0.0869598817087492,0.00995033085316809;0.00995033085316809,-0.0770095508555811;-0.0770095508555811,CCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCC;CC(C)CCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC(C)C,7201;34772,[M+CH2O2-H]-;[M+CH2O2-H]-,0;0,0,0;0,0;0,0;0,-0.0770095508555811;-0.0770095508555811,0
668.5949707,11.3087,12031971.21,12922077.21,5817372.215,11366360.21,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.5975545,11.3087,12078871.04,12968977.04,5864272.039,11413260.04,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.6038615,9.103566667,100,100,100,100,401962.0625,360143.1875,1159886,573472.875,100,1039450.938,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.6154989,11.62621667,5837307.355,8381848.355,1747687.605,5221109.355,100,143946.8242,166080.6367,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.6154989,11.62621667,5837307.355,8381848.355,3645392.605,7710392.855,5774553.355,4755566.355,4008771.355,4056080.105,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.6154989,11.62621667,5361684.355,8381848.355,4816807.355,7710392.855,5774553.355,4755566.355,4008771.355,4931191.355,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.3923747,10.7886,1074947.681,1361313.806,1252946.681,1039765.806,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.4379272,8.445983333,525798.5,573227.5625,814294.25,515155.4063,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668.4507446,7.630016667,153878.8438,100,100,130001.1875,4494619,6272297,1049284.625,2090032.75,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.4793091,9.681316667,100,100,100,100,208997.1563,273152.3438,137352.7188,200752.6719,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.5343018,8.164733333,2547673.5,848280.3125,764341.0625,953865.5625,100,100,100,100,100,60077.91016,1,C12H4Br6,-2.459119941,-4.469744617,-6.928864557,Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,21466,[M+CH2O2-H]-,0,0,0,0,0,0,0
670.5633545,11.53701667,157441.2188,227285.7969,106981.5313,205200.3438,449943.8438,511305.375,725187,628571.3125,100,923571.3125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.56486,10.96793333,178699.7656,227285.7969,184498.0625,302918.2188,100,100,100,100,100,143392.625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.5731608,8.642933333,100,100,100,100,100,100,1152828.375,100,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.5731608,8.642933333,100,100,100,100,100,100,1089521.375,154893.1406,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.5893148,10.3844,2957847.975,4364496.975,853623.7871,2503919.475,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.5999349,11.3087,3059710.041,3212055.541,1563736.416,2710246.291,206354.8379,100,247928.0723,166957.9629,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.5975342,11.3087,3022868.539,3175214.039,1526894.914,2673404.789,169513.3359,100,211086.5703,130116.4609,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.6018677,9.767716667,100,100,100,100,100,100,593652.291,100,100,100,7,C40H81N3O2;C40H81N3O2;C40H81N3O2,0.00399774026848357;0.00399774026848357;0.00399774026848357,0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0139480711216517;0.0139480711216517;0.0139480711216517,CCCCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCN(CCN)C(=O)CCCCCCCCCCCCCCCCC,14064;21465;24819,[M+Cl]-;[M+Cl]-;[M+Cl]-,0;0;0,0,-0.5;-0.5;-0.5,1;1;1,0;0;0,0;0;0,0
670.6018677,9.767716667,100,100,117098.0566,100,112352.416,100,1791768.541,100,100,100,7,C40H81N3O2;C40H81N3O2;C40H81N3O2,0.00399774026848357;0.00399774026848357;0.00399774026848357,0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0139480711216517;0.0139480711216517;0.0139480711216517,CCCCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCN(CCN)C(=O)CCCCCCCCCCCCCCCCC,14064;21465;24819,[M+Cl]-;[M+Cl]-;[M+Cl]-,0;0;0,0,-0.5;-0.5;-0.5,1;1;1,0;0;0,0;0;0,0
670.6184896,11.62621667,1326369.375,1733744.25,1115389.75,1705112,332413.1875,325740.6875,133589.1094,329568.7813,100,100,2,C41H87NO4S,-4.605170186,-2.269973671,-6.875143857,CCCCCCCCCCCCCCCCCC[N+](C)(CC)CCCCCCCCCCCCCCCCCC.CCO[S]([O-])(=O)=O,11447,[M-H-H2O]-,0,0,0,0,0,0,0
669.6152954,11.62621667,1297335.73,1704710.605,787826.043,1676078.355,1340543.23,1185661.98,1004215.105,1118966.48,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.1667074,8.618933333,378215.6563,419171,489674.0313,404431.7813,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.3048706,6.614683333,100,100,100,100,100,100,100,100,342327.6563,217992.9531,9,C36H43N7O4S,-0.501905511,-3.475774083,-3.977679594,CCOC1=NN(C(=O)C1Sc2nnnn2c3ccccc3)c4ccc(NC(=O)COc5ccc(cc5C(C)(C)CC)C(C)(C)CC)cc4,33925,[M-H]-,0,0,-0.5,0,0,0,0
671.3427531,4.636516667,270776.4688,340970.8125,270835.6875,192291.9688,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669.4346313,8.41705,436152.499,496510.8115,683839.624,459156.5615,100,100,100,100,100,52477.29297,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.4421387,7.630016667,100,100,100,100,1861302.125,2799646.5,187646.0469,924521.6875,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.4499308,8.857516667,1032465.875,915068.6875,814095.5,981615.8125,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.5099487,7.47475,100,100,100,100,100,100,100,100,688789.25,1691767.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.5581462,11.2402,100,100,184189.4063,100,420635.6563,551461.75,211647.3281,311518.6563,100,499949.7813,6,C40H77NO4,-0.547985016,0.009950331,-0.538034685,CCCCCCCCCCCCCCCCCC(=O)OCC1(CO)COC(=N1)CCCCCCCCCCCCCCCCC,15899,[M+Cl]-,0,0,-0.5,0,0,0,0
671.5863444,11.46995,100,136181.75,100,100,100,100,5866023.5,100,100,100,7,C40H80N2O3;C40H80N2O3;C38H76N2O4,-0.00642642502502526;-0.00642642502502526;-0.577756395358246,0.00995033085316809;0.00995033085316809;-3.79602842672086,0.00352390582814284;0.00352390582814284;-4.37378482207911,CCCCCCCCCCCCCCCCCC(=O)NCCN(CCO)C(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCOC(=O)CCCCCCCCCCCCCCCCC;CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,13286;32576;3469,[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-,0;0;0,0,-0.5;-0.5;0,1;1;0,0;0;0,0;0;-4.37378482207911,0
670.5892334,10.3844,1236893.85,2074615.975,384571.0371,976394.5996,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.6022746,11.33828333,644851.5625,605224.875,323399.2188,488960.9375,141565.8594,219429.7656,100,158123.0313,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.5986938,11.33828333,620751.1035,581124.416,299298.7598,464860.4785,117465.4004,195329.3066,100,134022.5723,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.6224569,11.60346667,217297.6406,248325.8594,232716.4844,276196.4063,257918.7656,149010.375,161339.6563,117349.1797,100,100,4,C41H87NO4S,-0.489440769,-4.564735331,-5.0541761,CCCCCCCCCCCCCCCCCC[N+](C)(CC)CCCCCCCCCCCCCCCCCC.CCO[S]([O-])(=O)=O,11447,[M-H-H2O]-,0,0,0,0,0,-5.0541761,0
670.4384155,8.388233333,170017.0156,142759.6875,222963.625,139211.1094,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672.5141195,8.384183333,100,100,100,100,100,100,518801.9688,100,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672.5703532,10.14268333,100,100,722172.8574,798438.1074,1064958.232,1003826.795,184562.9043,122215.998,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672.5703532,10.14268333,100,100,722172.8574,1331093.357,1822647.732,1222390.982,184562.9043,352886.7949,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.5863037,11.46995,100,100,100,100,100,100,2480939.25,100,100,100,7,C40H80N2O3;C40H80N2O3;C38H76N2O4,-0.0550548403128678;-0.0550548403128678;-0.573853457341988,0.00995033085316809;0.00995033085316809;-3.57018421993565,-0.378437842793033;-0.378437842793033;-4.47737101061097,CCCCCCCCCCCCCCCCCC(=O)NCCN(CCO)C(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCOC(=O)CCCCCCCCCCCCCCCCC;CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,13286;32576;3469,[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-,0;0;0,0,-0.5;-0.5;0,1;1;0,0;0;0,0;0;-4.47737101061097,0
672.5902303,11.46995,100,100,100,100,100,100,2629261.25,100,100,100,7,C40H80N2O3;C40H80N2O3,-0.0560113125528797;-0.0560113125528797,0.00995033085316809;0.00995033085316809,0.287272351633622;0.287272351633622,CCCCCCCCCCCCCCCCCC(=O)NCCN(CCO)C(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCOC(=O)CCCCCCCCCCCCCCCCC,13286;32576,[M+Cl]-;[M+Cl]-,0;0,0,-0.5;-0.5,1;1,0;0,0;0,0
672.5964152,10.3844,336349.6875,633916.5,100,210530.3281,100,100,116410.8438,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670.6019287,9.767716667,100,100,100,100,100,100,602431.041,100,100,100,7,C40H81N3O2;C40H81N3O2;C40H81N3O2,-0.0879827541547685;-0.0879827541547685;-0.0879827541547685,0.00995033085316809;0.00995033085316809;0.00995033085316809,0.9219675766984;0.9219675766984;0.9219675766984,CCCCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCNC(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCN(CCN)C(=O)CCCCCCCCCCCCCCCCC,14064;21465;24819,[M+Cl]-;[M+Cl]-;[M+Cl]-,0;0;0,0,-0.5;-0.5;-0.5,1;1;1,0;0;0,0;0;0,0
672.6052043,11.07743333,11980880.99,20936935.99,7760094.988,10853520.99,100,100,100,100,100,100,2,C42H78BN3O3,-0.035213057,0.009950331,0.085848385,C1CCC(CC1)N(CCOB(OCCN(C2CCCCC2)C3CCCCC3)OCCN(C4CCCCC4)C5CCCCC5)C6CCCCC6,11393,[M]-,0,0,0,0.5,0,0.585848385,0
673.1330973,6.141883333,377857.25,536597.375,551118.125,476121.5938,100,100,100,100,176410.5781,697830.4375,10,C29H37ClIN3,-0.759233163,0.009950331,-1.749282832,[I-].CCN(CC)c1ccc(cc1)[C+](c2ccc(cc2)N(CC)CC)c3ccc(cc3Cl)N(C)C,14975,[M+CH2O2-H]-,0,0,0,0,0,0,0
673.4086507,9.426433333,100,100,100,100,2528971.75,2524227.25,2500900.5,3884140,100,100,8,C31H58Cl2N8O,-0.150712724,0.009950331,0.359237607,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,43903,[M+CH2O2-H]-,0,0,0,0,0,0.359237607,0
673.4200236,8.095966667,100,100,100,100,100,100,640513.3125,100,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.4200236,8.095966667,201430.0625,100,100,100,100,100,798480.5,100,230975.5781,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.4351603,7.539133333,100,100,100,100,100,100,100,100,3672513.5,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.4386393,10.3282,100,100,100,100,100,100,100,100,4143915.75,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.4654134,8.2373,192093.375,124743.3516,100,104753.3516,540062.5625,792911.125,692983.625,443029.5938,100,100,6,C33H68O13,-0.546947481,0.009950331,-0.536997151,CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO,27812,[M-H]-,0,0,0,1,0,0.463002849,0
673.4811808,11.33828333,673635.3125,637509.625,575393.6875,631619.625,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.5177205,11.4135,100,100,100,100,497193.3945,657147.3945,545336.832,623808.0195,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.5177205,11.4135,100,100,100,100,497193.3945,657147.3945,545336.832,623808.0195,100,135737.4844,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.5251872,7.51045,100,100,100,234878.8281,100,100,100,100,4692543,4059360.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.5735677,10.1146,100,100,551657.5625,585352,553595.1875,597296.6875,131582.2031,212841.0938,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673.5734253,10.14268333,100,100,551657.5625,585352,627591.9375,597296.6875,167825.3906,212841.0938,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671.5861816,11.41215,100,100,100,100,100,100,1850579.25,100,100,100,7,C40H80N2O3;C40H80N2O3;C38H76N2O4,-0.111228685887754;-0.111228685887754;-0.573899453832077,0.00995033085316809;0.00995033085316809;-2.80166763952372,-0.101278355034586;-0.101278355034586;-3.3755670933558,CCCCCCCCCCCCCCCCCC(=O)NCCN(CCO)C(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCOC(=O)CCCCCCCCCCCCCCCCC;CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,13286;32576;3469,[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-,0;0;0,0,-0.5;-0.5;0,1;1;0,0;0;0,0;0;-3.3755670933558,0
671.5861816,11.41215,100,100,100,100,100,100,2142561.25,100,100,100,7,C40H80N2O3;C40H80N2O3;C38H76N2O4,-0.111228685887754;-0.111228685887754;-0.573899453832077,0.00995033085316809;0.00995033085316809;-2.80166763952372,0.232054978298748;0.232054978298748;-3.04223376002246,CCCCCCCCCCCCCCCCCC(=O)NCCN(CCO)C(=O)CCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)NCCNCCOC(=O)CCCCCCCCCCCCCCCCC;CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,13286;32576;3469,[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-,0;0;0,0,-0.5;-0.5;0,1;1;0,0;0;0,0;0;-3.04223376002246,0
673.6082357,11.04853333,5795290.676,9554172.676,3591236.176,4685450.676,100,100,100,100,100,100,2,C42H78BN3O3,0.009758699,0.009950331,0.10079011,C1CCC(CC1)N(CCOB(OCCN(C2CCCCC2)C3CCCCC3)OCCN(C4CCCCC4)C5CCCCC5)C6CCCCC6,11393,[M]-,0,0,0,0.5,0,0.60079011,0
674.1355591,6.0999,137162.125,179032.6563,260450.7031,214847.5,100,100,100,100,100,214281.9844,3,C43H23N3O7,-2.252773202,0.009950331,-2.242822871,O=C(Nc1cccc2C(=O)c3c(NC(=O)c4ccc5Nc6c(ccc7C(=O)c8ccccc8C(=O)c67)C(=O)c5c4)cccc3C(=O)c12)c9ccccc9,12501,[M-H-H2O]-,0,0,0,0,0,0,0
674.4121094,9.397483333,100,100,100,100,1068248,341393.3438,1018708.313,1509197,100,100,8,C31H58Cl2N8O,-0.223276723,0.009950331,0.786673608,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,43903,[M+CH2O2-H]-,0,0,0,0,0,0.786673608,0
674.4121094,9.397483333,100,100,100,100,1068248,1134292.875,1018708.313,1509197,100,100,8,C31H58Cl2N8O,-0.223276723,0.009950331,0.286673608,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,43903,[M+CH2O2-H]-,0,0,0,0,0,0.286673608,0
674.5288696,7.51045,100,100,100,100,100,100,100,100,1971967.75,1667995.875,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674.5608724,10.04413333,1294918.875,1842656.875,788842.3125,2175899.75,413490.4375,351942,136140.8594,100,100,100,4,C9H15Br6O4P,-1.21697098,0.009950331,-1.20702065,BrCC(Br)CO[P](=O)(OCC(Br)CBr)OCC(Br)CBr,3576,[M-H-H2O]-,0,0,0,0,0,0,0
