"mz","rt","X500_700_Pos_jgu1.mzXML","X500_700_Pos_jgu2.mzXML","X500_700_Pos_jgw1.mzXML","X500_700_Pos_jgw2.mzXML","X500_700_Pos_nju1.mzXML","X500_700_Pos_nju2.mzXML","X500_700_Pos_njw1.mzXML","X500_700_Pos_njw2.mzXML","X500_700_Pos_oju2.mzXML","X500_700_Pos_ojw1.mzXML","formula.pred","SMILES","allscore"
"531.3647054","8.505833333","694873.021484375","902085.083984375","1153133.70898438","618801.333984375","1091893.95898438","995479.208984375","476805.833984375","387305.021484375","1193253.83398438","318310.5313","C27H47NO8","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.CCOC(=O)C=C.OCNC(=O)C=C","-3.450041073"
"531.4441121","6.837366667","100","100","100","100","100","100","100","100","720745.8125","730424.5","C36H58O","CC(C)CCCCCCCCCc1cccc(Oc2ccccc2)c1CCCCCCCCCC(C)C","0"
"531.4441121","6.837366667","100","100","100","100","100","100","100","100","720745.8125","730424.5","C30H56O6","CCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC","-3.79405666830728"
"532.1439819","11.64878333","365010.0625","222381","375273.0313","222290.3281","100","100","100","100","100","100","C19H21ClN6O8","COc1cc(N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCO)CCO","-4.918404025"
"532.3314006","3.929183333","1179528.125","1598464.125","1863244.5","1771805.125","100","100","100","100","100","92325.39844","C26H43NO9","CCCCOC(=O)C(C)=C.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCN1CCOC1","-0.473865153"
"532.3314006","3.941483333","915769.5","1270262.75","603900.0625","358006.5313","100","100","105807.7031","100","100","155496.7969","C26H43NO9","CCCCOC(=O)C(C)=C.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCN1CCOC1","-0.477186914"
"532.3564453","9.098533333","552255.5","846866.1875","437882.3438","569249.1875","2534579.6875","4117396.1875","19771920.6875","1999812.8125","194005.9844","2319374","C30H46N2O3S","CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[O-][S]2(=NC(=O)c3ccccc23)=O","0"
"532.3564453","9.098533333","552255.5","846866.1875","437882.3438","569249.1875","2534579.6875","4117396.1875","19771920.6875","1999812.8125","194005.9844","2319374","C38H47NO2","CC(C)c1ccc2c(CCC3C(C)(CCCC23C)CN(CCC(=O)c4ccccc4)CCC(=O)c5ccccc5)c1","0"
"532.3564453","9.098533333","1756069.4375","846866.1875","1213627.9375","569249.1875","13851346.6875","11061665.6875","19771920.6875","11990374.6875","252359.2813","2042154","C30H46N2O3S","CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[O-][S]2(=NC(=O)c3ccccc23)=O","0"
"532.3564453","9.098533333","1756069.4375","846866.1875","1213627.9375","569249.1875","13851346.6875","11061665.6875","19771920.6875","11990374.6875","252359.2813","2042154","C38H47NO2","CC(C)c1ccc2c(CCC3C(C)(CCCC23C)CN(CCC(=O)c4ccccc4)CCC(=O)c5ccccc5)c1","0"
"531.3648071","8.505833333","100","100","105266.458984375","136792.693384375","173550.068384375","149968.130884375","100","100","2154097.33398438","143202.3125","C27H47NO8","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.CCOC(=O)C=C.OCNC(=O)C=C","-4.10683383"
"533.3288778","6.673","4474565.19921875","3782663.69921875","2600746.69921875","3038984.19921875","100","100","100","100","111121.01171875","236824.4844","C34H38N6","CCN(CC)c1ccc(cc1)C=Nc2ccc(cc2)N=Nc3ccc(cc3)N=Cc4ccc(cc4)N(CC)CC","-4.87952969"
"533.3649902","7.0548","100","100","100","100","100","100","1507723.96875","100","100","384697.875","C30H53ClN2O2","[Cl-].CCCCCCC(O)C\C=C\CCCCCCCC(=O)NCCC[N+](C)(C)Cc1ccccc1","0"
"533.3649902","7.0548","100","100","100","100","100","100","1507723.96875","100","100","384697.875","C26H54O9","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.OCCOCCOCCOCCO","0"
"533.3649902","7.0548","1414765.96875","2950057.46875","4418668.96875","240367.96875","30787067.46875","27727793.46875","32337587.46875","31822867.46875","1277147.46875","10510378","C30H53ClN2O2","[Cl-].CCCCCCC(O)C\C=C\CCCCCCCC(=O)NCCC[N+](C)(C)Cc1ccccc1","0"
"533.3649902","7.0548","1414765.96875","2950057.46875","4418668.96875","240367.96875","30787067.46875","27727793.46875","32337587.46875","31822867.46875","1277147.46875","10510378","C26H54O9","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.OCCOCCOCCOCCO","0"
"533.4117228","10.00481667","100","100","100","100","100","100","163371.9531","223939.8125","372204.25","253715.2969","C33H54O5","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(OC(=O)CCC(O)=O)c(C)c(C)c2O1","-3.471191855"
"533.4402669","9.187033333","1355244.125","2068475.75","2479316.5","5679556.75","100","100","100","100","1622317.5","80761.92969","C30H62O8","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCCC(O)=O.CC(C)(CO)CO","0"
"533.4402669","9.187033333","1355244.125","2068475.75","2479316.5","5679556.75","100","100","100","100","1622317.5","80761.92969","C30H62O8","CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)CO","0"
"533.4402669","9.187033333","2432337.75","14098458.75","12990157.75","34905112.75","100","100","100","100","614613.375","43379.67188","C30H62O8","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCCC(O)=O.CC(C)(CO)CO","0"
"533.4402669","9.187033333","2432337.75","14098458.75","12990157.75","34905112.75","100","100","100","100","614613.375","43379.67188","C30H62O8","CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)CO","0"
"533.4402669","9.187033333","1355244.125","14098458.75","12990157.75","34905112.75","100","100","100","100","1622317.5","80761.92969","C30H62O8","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCCC(O)=O.CC(C)(CO)CO","0"
"533.4402669","9.187033333","1355244.125","14098458.75","12990157.75","34905112.75","100","100","100","100","1622317.5","80761.92969","C30H62O8","CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)CO","0"
"533.4529419","10.45376667","100","100","100","100","100","100","205716.4063","100","100","46699.17969","C29H60N2O6","CCCCCCCCCCCCCCCCCC(O)=O.NCCN.OC(=O)CCCCCCCC(O)=O","-0.0299816623463815"
"533.4529419","10.45376667","100","100","100","100","100","100","205716.4063","100","100","46699.17969","C28H56N2O5","CCCCCCCCCCCCCCCCCC(=O)NCCCN1CCOCC1.CC(O)C(O)=O","-2.17378078284751"
"534.1415405","5.989433333","100","100","100","100","26913306","26384690","20980484","23471368","100","100","C25H27Cl3N6O","[Cl-].[Cl-].[Cl-].CN1CCN(CC1)c2ccc3nc([nH]c3c2)c4ccc5NC(Nc5c4)=C6C=CC(=O)C=C6.[H+].[H+].[H+]","0"
"534.1415405","5.989433333","100","100","100","100","26913306","26384690","20980484","23471368","100","100","C22H28Cl2N4OS2","CCN(CC)CCN1\C(=C/C=C/2SC(=S)N(CC)C2=O)N(CC)c3cc(Cl)c(Cl)cc13","0"
"534.2533162","5.815716667","100","100","100","100","298567.5","100","100","575374.625","545059.75","1162580.5","C37H31N3O","OC(c1ccc(Nc2ccccc2)cc1)(c3ccc(Nc4ccccc4)cc3)c5ccc(Nc6ccccc6)cc5","-3.035185086"
"533.3652344","7.05845","277322.96875","100","100","100","6976689.46875","6620432.46875","7175918.46875","7291035.46875","100","2756631","C30H53ClN2O2","[Cl-].CCCCCCC(O)C\C=C\CCCCCCCC(=O)NCCC[N+](C)(C)Cc1ccccc1","0"
"533.3652344","7.05845","277322.96875","100","100","100","6976689.46875","6620432.46875","7175918.46875","7291035.46875","100","2756631","C26H54O9","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.OCCOCCOCCOCCO","0"
"533.3652344","7.05845","100","100","100","100","6976689.46875","6620432.46875","7175918.46875","7291035.46875","100","442850.5","C30H53ClN2O2","[Cl-].CCCCCCC(O)C\C=C\CCCCCCCC(=O)NCCC[N+](C)(C)Cc1ccccc1","0"
"533.3652344","7.05845","100","100","100","100","6976689.46875","6620432.46875","7175918.46875","7291035.46875","100","442850.5","C26H54O9","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.OCCOCCOCCOCCO","0"
"533.3912964","7.98815","1840192.18945312","1802166.43945312","2473517.31445312","1988029.18945312","3795453.81445312","3582093.06445312","1766967.81445312","1607868.06445312","4604182.06445312","4050349.25","C24H53NO7S","CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O.OCCN(CCO)CCO","-0.116520246"
"533.4517212","6.903883333","20603379.0625","19004281.0625","17865397.0625","16868413.0625","100","100","100","100","1491619.0625","100","C28H56N2O5","CCCCCCCCCCCCCCCCCC(=O)NCCCN1CCOCC1.CC(O)C(O)=O","-2.5040168262713"
"533.4517212","6.903883333","20603379.0625","19004281.0625","17865397.0625","16868413.0625","100","100","100","100","1491619.0625","100","C29H60N2O6","CCCCCCCCCCCCCCCCCC(O)=O.NCCN.OC(=O)CCCCCCCC(O)=O","-3.17775774136683"
"535.125","5.540516667","596511.984375","391686.609375","918621.984375","635705.109375","155292.468775","121718.921875","100","230911.109375","100","100","C22H24Cl2N2O8","[Cl-].CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O.[H+]","0"
"535.125","5.540516667","596511.984375","391686.609375","918621.984375","635705.109375","155292.468775","121718.921875","100","230911.109375","100","100","C28H25BrN2OS","[Br-].CC1=CSC(=CC=Cc2oc3ccccc3[n+]2Cc4ccccc4)N1Cc5ccccc5","0"
"535.1369629","5.368333333","100","100","100","100","1985068.015625","2603112.515625","2715023.515625","3011605.015625","1050597.640625","3731409.75","C34H15NO4","[O-][N+](=O)c1cc2c3ccccc3C(=O)c4ccc5c6ccc7C(=O)c8ccccc8c9ccc(c6c79)c1c5c24","-0.484723888998596"
"535.1369629","5.368333333","100","100","100","100","1985068.015625","2603112.515625","2715023.515625","3011605.015625","1050597.640625","3731409.75","C27H23ClN4O6","COc1ccc(cc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)c(OC)cc4OC)C(N)=O","-4.43596483795319"
"534.1934814","6.202733333","255543.0625","377366.625","631556.4375","330144.3125","100","100","100","100","100","100","C29H29N5O2S","CN(C)CCCN[S](=O)(=O)c1cc(ccc1\C=C/c2ccccc2)n3nc4ccc5ccccc5c4n3","0"
"534.1934814","6.202733333","255543.0625","377366.625","631556.4375","330144.3125","100","100","100","100","100","100","C22H24N6O9","CC(=O)Nc1cc(ccc1N=Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)N(CCOC(C)=O)CCOC(C)=O","-5.11593111753539"
"534.1934814","6.202733333","255543.0625","377366.625","631556.4375","330144.3125","100","100","100","100","100","100","C22H24N6O9","COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1","-5.11593111753539"
"535.2898763","5.49255","761626.388671875","260377.919971875","140484.623071875","100","127869.482471875","100","100","100","130944.060571875","490322.7813","C29H42O9","CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O.OCCOC(=O)C=C.C=Cc1ccccc1","-1.030075691"
"535.3232422","6.923516667","1576607.55078125","1452217.80078125","1631605.30078125","1472794.55078125","100","100","100","100","100","226232.3438","C24H42N2O9","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O.OCCCOCCCO.OC(=O)CCCCC(O)=O","-3.898275705"
"535.3569743","10.61083333","100","100","100","100","100","100","100","100","327791.22265625","30651.48242","C29H44N2O6","CC(O)=O.CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3.NCCCCCCN","-0.474940289"
"535.3595581","7.42985","202592.5313","166557.4063","243695.9688","336659.4375","100","100","100","100","100","136865.9688","C36H40N2","CCN(CC)c1ccc(cc1)C(=CC=C(c2ccccc2)c3ccccc3)c4ccc(cc4)N(CC)CC","-1.552418425"
"535.3694865","10.84175","274612.797901562","168632.641601562","326612.235401562","142510.532201563","100","100","100","100","100","71041.85156","C23H50O11","CCC(CO)(CO)CO.CC(C)(CO)CO.OCCCCCCO.OC(=O)CCCCC(O)=O","-3.359969141"
"535.3694865","10.84175","300477.641601562","200051.047901563","326612.235401562","266561.641601562","100","100","100","100","100","71041.85156","C23H50O11","CCC(CO)(CO)CO.CC(C)(CO)CO.OCCCCCCO.OC(=O)CCCCC(O)=O","-3.359969141"
"534.454834","6.903883333","4147220.39453125","3411571.14453125","3581721.64453125","3095882.89453125","100","100","100","100","703974.14453125","100","C29H60N2O6","CCCCCCCCCCCCCCCCCC(O)=O.NCCN.OC(=O)CCCCCCCC(O)=O","-4.4090877071283"
"534.454834","6.903883333","4147220.39453125","3411571.14453125","3581721.64453125","3095882.89453125","100","100","100","100","703974.14453125","100","C28H56N2O5","CCCCCCCCCCCCCCCCCC(=O)NCCCN1CCOCC1.CC(O)C(O)=O","-4.5118609264374"
"536.1409098","5.383933333","100","100","100","100","700762.311523438","878994.811523438","968831.624023438","1078796.99902344","416384.905323437","1102513.875","C27H23ClN4O6","COc1ccc(cc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)c(OC)cc4OC)C(N)=O","-0.0656356057436279"
"536.1409098","5.383933333","100","100","100","100","700762.311523438","878994.811523438","968831.624023438","1078796.99902344","416384.905323437","1102513.875","C34H15NO4","[O-][N+](=O)c1cc2c3ccccc3C(=O)c4ccc5c6ccc7C(=O)c8ccccc8c9ccc(c6c79)c1c5c24","-3.19714497926577"
"536.326355","6.91045","388387.985351562","479243.985351562","500775.297851562","516923.047851562","100","100","100","100","100","100","C24H42N2O9","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O.OCCCOCCCO.OC(=O)CCCCC(O)=O","-1.071233127"
"536.3737386","7.05845","100","100","100","100","158183.078125","100","182003.359425","212841.359425","100","100","C34H49NO4","CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OC(=O)c5ccc(cc5)[N+]([O-])=O","-0.017209884"
"536.3821208","6.625716667","100","100","100","100","278134.93755","391695.59375","210072.65625","356983.53125","100","76982.73438","C36H46N4","CCc1c2[nH]c(cc3nc(cc4nc(cc5[nH]c(c2)c(CC)c5CC)c(CC)c4CC)c(CC)c3CC)c1CC","0"
"536.3821208","6.625716667","100","100","100","100","278134.93755","391695.59375","210072.65625","356983.53125","100","76982.73438","C34H46O3","CC(CC(c1ccc(O)c(c1)C(C)(C)C)c2ccc(O)c(c2)C(C)(C)C)c3ccc(O)c(c3)C(C)(C)C","-4.00325373225443"
"536.4366455","11.07348333","100","100","100","100","229596.2344","292906.1875","228567.4375","372868.2188","100","271622.9063","C36H52O2","CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)OC(=O)/C=C/c5ccccc5","-3.217372128"
"537.2699992","3.4496","5538140.6640625","2489951.6640625","394478.9765625","100","100","100","100","100","100","100","C31H35ClN2O3","CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.Nc3ccc(Cc4ccc(N)cc4)cc3.ClCC5CO5","-4.297812321"
"537.3023478","7.228183333","100","100","100","100","100","100","1132470.87890625","191945.91020625","100","100","C24H36N6O6","O=C=NCCCCCCN1C(=O)N(CCCCCCN=C=O)C(=O)N(CCCCCCN=C=O)C1=O","0"
"537.3023478","7.228183333","100","100","100","100","100","100","1132470.87890625","191945.91020625","100","100","C34H34N2O2","CCc1cccc(CC)c1Nc2ccc(Nc3c(CC)cccc3CC)c4C(=O)c5ccccc5C(=O)c24","-0.877747491028978"
"537.3023478","7.228183333","100","100","100","100","100","100","1132470.87890625","191945.91020625","100","100","C34H34N2O2","CCCCc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(CCCC)cc5)cccc4C(=O)c23)cc1","-0.877747491028978"
"537.3023478","7.228183333","100","100","100","100","100","100","1132470.87890625","553268.56640625","100","100","C24H36N6O6","O=C=NCCCCCCN1C(=O)N(CCCCCCN=C=O)C(=O)N(CCCCCCN=C=O)C1=O","0"
"537.3023478","7.228183333","100","100","100","100","100","100","1132470.87890625","553268.56640625","100","100","C34H34N2O2","CCc1cccc(CC)c1Nc2ccc(Nc3c(CC)cccc3CC)c4C(=O)c5ccccc5C(=O)c24","-0.766636379917867"
"537.3023478","7.228183333","100","100","100","100","100","100","1132470.87890625","553268.56640625","100","100","C34H34N2O2","CCCCc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(CCCC)cc5)cccc4C(=O)c23)cc1","-0.766636379917867"
"537.3850301","10.38051667","9110915.24414062","7985466.24414062","11731837.2441406","6853726.24414062","100","100","100","100","100","19104.28125","C34H46O3","CC(CC(c1ccc(O)c(c1)C(C)(C)C)c2ccc(O)c(c2)C(C)(C)C)c3ccc(O)c(c3)C(C)(C)C","-0.544250576"
"537.2122803","5.829416667","100","100","100","100","100","100","100","106763.55864375","100","1617035.5","C22H28N6O6S","CCN(CCOC(=O)c1ccccc1)c2ccc(cc2)N=Nc3nn(C)c[n+]3C.CO[S]([O-])(=O)=O","0.0131124875730379"
"537.2122803","5.829416667","100","100","100","100","100","100","100","106763.55864375","100","1617035.5","C30H24N4O4","CC(=O)Nc1ccc(Nc2ccc(Nc3ccc(NC(C)=O)cc3)c4C(=O)c5ccccc5C(=O)c24)cc1","-4.53537688325116"
"538.2733358","3.47845","1730785.0703125","861931.8828125","144940.9922125","100","100","100","100","100","100","100","C31H35ClN2O3","CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.Nc3ccc(Cc4ccc(N)cc4)cc3.ClCC5CO5","-4.647086975"
"538.276652","4.245666667","100","100","1247864.546875","1049631.046875","100","100","171040.593775","157860.890675","100","236616.3594","C33H40ClN3","[Cl-].CCNc1ccc([C+](c2ccc(cc2)N(CC)CC)c3ccc(cc3)N(CC)CC)c4ccccc14","0"
"538.276652","4.245666667","100","100","1247864.546875","1049631.046875","100","100","171040.593775","157860.890675","100","236616.3594","C26H36N2O9","COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O","-3.64922751712146"
"538.2984619","4.418316667","294116863.321289","294841503.321289","308809279.321289","284869471.321289","2245769.07128906","2414267.82128906","341889.258789062","401851.133789062","2998585.57128906","3297115.75","C30H38N6O2","CC1(C)CC(CC(C)(CNC(=O)N2CC=NC2c3ccccc3)C1)NC(=O)N4CC=NC4c5ccccc5","0"
"538.2984619","4.418316667","294116863.321289","294841503.321289","308809279.321289","284869471.321289","2245769.07128906","2414267.82128906","341889.258789062","401851.133789062","2998585.57128906","3297115.75","C34H34N2O3","CCN(CCC(C)C)c1ccc2c(Oc3cc(C)c(Nc4ccccc4)cc3C25OC(=O)c6ccccc56)c1","-5.0798045436049"
"538.2984619","4.418316667","294116863.321289","294841503.321289","308809279.321289","284869471.321289","2245769.07128906","2414267.82128906","341889.258789062","401851.133789062","2998585.57128906","3297115.75","C34H34N2O3","CCCCCCN(C)c1ccc2c(Oc3cc(C)c(Nc4ccccc4)cc3C25OC(=O)c6ccccc56)c1","-5.0798045436049"
"538.2984619","4.418316667","294116863.321289","294841503.321289","308809279.321289","284869471.321289","2245769.07128906","2414267.82128906","341889.258789062","401851.133789062","2998585.57128906","3297115.75","C30H38N6O2","CC1(C)CC(CC(C)(CNC(=O)N2CC=NC2c3ccccc3)C1)NC(=O)N4CC=NC4c5ccccc5","0"
"538.2984619","4.418316667","294116863.321289","294841503.321289","308809279.321289","284869471.321289","2245769.07128906","2414267.82128906","341889.258789062","401851.133789062","2998585.57128906","3297115.75","C34H34N2O3","CCN(CCC(C)C)c1ccc2c(Oc3cc(C)c(Nc4ccccc4)cc3C25OC(=O)c6ccccc56)c1","-5.0798045436049"
"538.2984619","4.418316667","294116863.321289","294841503.321289","308809279.321289","284869471.321289","2245769.07128906","2414267.82128906","341889.258789062","401851.133789062","2998585.57128906","3297115.75","C34H34N2O3","CCCCCCN(C)c1ccc2c(Oc3cc(C)c(Nc4ccccc4)cc3C25OC(=O)c6ccccc56)c1","-5.0798045436049"
"537.399231","11.2743","257053.393554688","195289.612354687","529096.018554688","157623.674854687","100","100","100","100","100","100","C28H58O10","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)CO","0"
"537.399231","11.2743","257053.393554688","195289.612354687","529096.018554688","157623.674854687","100","100","100","100","100","100","C28H58O10","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)CO","0"
"539.1280518","5.8693","18019348","18523302","18178294","18493352","100","100","100","100","100","239080.75","C24H25Cl2N3O4S","CCN1C(=CC=Cc2oc3ccccc3[n+]2CC)N(CCC[S]([O-])(=O)=O)c4cc(Cl)c(Cl)cc14","0"
"539.1280518","5.8693","18019348","18523302","18178294","18493352","100","100","100","100","100","239080.75","C25H23BrN4O3","[Br-].CCOC(=O)Cn1c2ccccc2[n+](C)c1c3oc(cc3)c4ccn(n4)c5ccccc5","-4.47919713426069"
"539.2666219","3.898616667","239185.1563","221180.5313","234735","273199.0313","100","100","100","100","100","1586262.875","C30H35ClN2O3","[Cl-].CCOC(=O)c1ccccc1c2c3ccc(cc3[o+]c4cc(ccc24)N(CC)CC)N(CC)CC","-0.043525262"
"539.3181356","7.256916667","352463.94921875","100","100","100","100","100","597656.44921875","278739.79301875","100","100","C30H46N2O3S","CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1.[O-][S]2(=NC(=O)c3ccccc23)=O","0"
"539.3181356","7.256916667","352463.94921875","100","100","100","100","100","597656.44921875","278739.79301875","100","100","C31H47ClN2O2","CCCCCCCCCCCCCCCc1cccc(OC(CC)C(=O)Nc2ccc(Cl)c(N)c2)c1","0"
"539.3181356","7.256916667","352463.94921875","100","100","100","100","100","597656.44921875","278739.79301875","100","100","C34H36N2O2","CCCCn1c(C)c(c2ccccc12)C3(OC(=O)c4ccccc34)c5c(C)n(CCCC)c6ccccc56","-0.5441430581679"
"540.1368001","5.310733333","100","100","100","100","100","106160.7734","114949.9609","117663.3281","100","1111841","C31H24O10","CC(C)(c1ccc(Oc2ccc(C(O)=O)c(c2)C(O)=O)cc1)c3ccc(Oc4ccc(C(O)=O)c(c4)C(O)=O)cc3","0"
"540.1368001","5.310733333","100","100","100","100","100","106160.7734","114949.9609","117663.3281","100","1111841","C31H24O10","CC(C)(c1ccc(Oc2cccc(C(O)=O)c2C(O)=O)cc1)c3ccc(Oc4cccc(C(O)=O)c4C(O)=O)cc3","0"
"540.1368001","5.310733333","100","100","100","100","100","106160.7734","114949.9609","117663.3281","100","1111841","C31H24O10","CC(C)(c1ccc(Oc2ccc(C(O)=O)c(c2)C(O)=O)cc1)c3ccc(Oc4cccc(C(O)=O)c4C(O)=O)cc3","0"
"541.2247111","4.503783333","100","166141.455128125","100","100","310974.611328125","328470.580128125","100","100","292685.361328125","1086099.875","C31H26N2O5","CCN(CC)c1ccc2c(Oc3ccc(Nc4ccccc4)cc3[C@]25OC(=O)c6ccc(cc56)C(O)=O)c1","-0.532803101325496"
"541.2247111","4.503783333","100","166141.455128125","100","100","310974.611328125","328470.580128125","100","100","292685.361328125","1086099.875","C31H26N2O5","CCN(CC)c1ccc2c(Oc3ccc(Nc4ccccc4)cc3[C@]25OC(=O)c6cc(ccc56)C(O)=O)c1","-0.532803101325496"
"542.0806274","8.846316667","100","100","100","100","3885082.83789062","3612548.83789062","1137180.83789062","3783311.08789062","100","127092.1563","C30H27BrN2S2","[Br-].CCN1\C(Sc2ccc3ccccc3c12)=C\C(C)=Cc4sc5ccc6ccccc6c5[n+]4CC","0"
"542.0806274","8.846316667","100","100","100","100","3885082.83789062","3612548.83789062","1137180.83789062","3783311.08789062","100","127092.1563","C23H19N5O7S2","Cc1cc(N\N=C\2C(=O)c3ccc(N)cc3C=C2[S](O)(=O)=O)ccc1N=Nc4ccc(cc4)[S](O)(=O)=O","-3.55051797517005"
"542.3735758","7.500266667","853468.376953125","1101207.93945312","3773961.56445312","1471342.68945312","130011.767553125","216454.533253125","320666.095753125","304645.689453125","100","160530.8125","C34H52O3S","CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)O[S](=O)(=O)c5ccc(C)cc5","0"
"542.3735758","7.500266667","853468.376953125","1101207.93945312","3773961.56445312","1471342.68945312","130011.767553125","216454.533253125","320666.095753125","304645.689453125","100","160530.8125","C35H49N3O3","CCN(CC)C1=C[C@H]2Oc3ccc(cc3N([C@@H]2C=C1)C(=O)c4cc(c(O)c(c4)C(C)(C)C)C(C)(C)C)N(CC)CC","0"
"542.3884684","6.87785","4254659.796875","4624768.296875","3355771.546875","2858244.796875","100","100","100","100","288690.984375","100","C29H49NO7","COC(=O)C(C)=C.CC(C)CCCCCCCCC(=C)C(O)=O.CC(=C)C(O)=O.C=CN1CCCC1=O","-0.480086551"
"542.3891195","3.783","197277.8827875","100","100","100","100","100","100","100","100","409487.2813","C29H49NO7","COC(=O)C(C)=C.CC(C)CCCCCCCCC(=C)C(O)=O.CC(=C)C(O)=O.C=CN1CCCC1=O","-5.052274349"
"542.3884684","6.87785","4254659.796875","4624768.296875","3355771.546875","2858244.796875","100","100","100","100","100","100","C29H49NO7","COC(=O)C(C)=C.CC(C)CCCCCCCCC(=C)C(O)=O.CC(=C)C(O)=O.C=CN1CCCC1=O","-0.480086551"
"543.4037069","11.82163333","39340482.59375","36996102.59375","59114126.59375","28913788.59375","100","100","100","100","100","169281.5781","C25H54N2O6S","CCCCCCCCCCCCCCCCCC(=O)NCC[N+](C)(C)CCO.CO[S]([O-])(=O)=O","0.0174726412899867"
"543.4037069","11.82163333","39340482.59375","36996102.59375","59114126.59375","28913788.59375","100","100","100","100","100","169281.5781","C34H54O5","CC(C)CCC[C@H](C)[C@@H]1CC=C2[C@@H]3C[C@@H](O)[C@@H]4[C@@H](CCCC(=O)OC(=O)C=C)[C@@H](O)CC[C@@]4(C)[C@H]3CC[C@@]12C","-3.0493053598942"
"543.4037069","11.82163333","39340482.59375","36996102.59375","59114126.59375","32685396.59375","100","100","100","100","100","169281.5781","C25H54N2O6S","CCCCCCCCCCCCCCCCCC(=O)NCC[N+](C)(C)CCO.CO[S]([O-])(=O)=O","0.0174726412899867"
"543.4037069","11.82163333","39340482.59375","36996102.59375","59114126.59375","32685396.59375","100","100","100","100","100","169281.5781","C34H54O5","CC(C)CCC[C@H](C)[C@@H]1CC=C2[C@@H]3C[C@@H](O)[C@@H]4[C@@H](CCCC(=O)OC(=O)C=C)[C@@H](O)CC[C@@]4(C)[C@H]3CC[C@@]12C","-3.0493053598942"
"543.4220581","8.61435","1546206.24804688","1816687.49804688","1518306.24804688","2675119.99804688","99415481.2480469","96976673.2480469","29391989.2480469","107647009.248047","3998864.74804688","916505.875","C26H59N3O6S","CCCCCCCCCCCCCCCCCC(O)=O.CCO[S](=O)(=O)OCC.NCCNCCN","-5.02714183594264"
"543.4220581","8.61435","1546206.24804688","1816687.49804688","1518306.24804688","2675119.99804688","99415481.2480469","96976673.2480469","29391989.2480469","107647009.248047","3998864.74804688","916505.875","C26H56N2O6S","CCCCCCCCCCCCCCCCCC(=O)NCCN(CC)CCO.CCO[S](O)(=O)=O","-5.05306624351095"
