"mz","rt","X300_500_Neg_jgu1.mzXML","X300_500_Neg_jgu2.mzXML","X300_500_Neg_jgw1.mzXML","X300_500_Neg_jgw2.mzXML","X300_500_Neg_nju1.mzXML","X300_500_Neg_nju2.mzXML","X300_500_Neg_njw1.mzXML","X300_500_Neg_njw2.mzXML","X300_500_Neg_oju2.mzXML","X300_500_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
396.026885986328,7.00165,2440089.52539062,1741508.02539062,1299387.52539062,2019996.90039062,100,100,100,100,100,100,1,"C15H12ClN5O4;C13H16Cl2N2O3S","0.00779012857129894;-0.722569055422028","0.00995033085316809;-3.95395261520848","-0.102259540575533;-5.03652167063051","CCN1C(=O)C(=N/Nc2ccc(Cl)cc2[N+]([O-])=O)/C(=C(C#N)C1=O)C;CCn1c(C)[n+](CCC[S]([O-])(=O)=O)c2cc(Cl)c(Cl)cc12","37067;17001","[M+Cl]-;[M+CH2O2-H]-","0.5;0.5","0;0","0;0","0;0","0;0","0.297740459424467;0",0
394.055816650391,5.37221666666667,142544.995117188,175951.979492188,294350.541992188,307848.885742188,100,100,100,100,100,100,4,"C14H18N2O7S","-0.549295130929435","-2.52425029554316","-3.07354542647259","CCOC(=O)C\C(=N/Nc1ccc(cc1)[S](O)(=O)=O)C(=O)OCC","3388","[M+Cl]-","0","0","-0.5","0","0","0",0
396.054443359375,9.60646666666667,100,100,100,100,523805.65625,457405.03125,5615321.5,977307.9375,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
395.059539794922,8.5034,100,100,100,100,733651.875,443939.8125,1066626.125,1125316.875,100,393930.125,8,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
394.074645996094,7.84638333333333,100,100,100,100,100838.9921875,100,100,145674.890625,100,45695.48828125,8,"C18H19ClN4S","-0.726177322631455","0.00995033085316809","-0.382893658444953","[Cl-].CN(Cc1ccccc1)c2ccc(cc2)N=Nc3scc[n+]3C","27975","[M+Cl]-","0","0","-0.5","0","0","0",0
396.09071858724,7.33135,100,100,100,100,138796.1875,153831.875,125348.8125,159106.390625,100,100,8,"C18H13N5O6;C18H13N5O6;C24H18ClN3O2","-0.489000925012681;-0.489000925012681;-0.0653423186436596","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.479050594159513;-0.479050594159513;-0.0553919877904915","[O-][N+](=O)c1cc(c(NN(c2ccccc2)c3ccccc3)c(c1)[N+]([O-])=O)[N+]([O-])=O;[O-][N+](=O)c1cc(c(NN(c2ccccc2)c3ccccc3)c(c1)[N+]([O-])=O)[N+]([O-])=O;Cc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4cccc(Cl)c4)/C2=O","7804;8022;16439","[M]-;[M]-;[M-H-H2O]-","0;0;0","0","0;0;0","0.5;0.5;0","0;0;0","0.020949405840487;0.020949405840487;-0.0553919877904915",0
396.098622639974,8.87295,100,100,100,100,217473.15625,329023.09375,100,179629.515625,100,115775.5859375,6,"C14H17N5O4S;C18H22N2O4S2","-0.00438470784584301;-0.502717096851079","0.00995033085316809;0.00995033085316809","0.00556562300732508;-0.992766765997911","Cc1cc(ccc1N=Nc2sc(cn2)[N+]([O-])=O)N(CCO)CCO;Cc1ccc(cc1)[S](O)(=O)=O.OC(CN2CCSC2=N)c3ccccc3","41772;15491","[M+CH2O2-H]-;[M]-","0;0","0","0;0","0;0.5","0;0","0.00556562300732508;-0.492766765997911",0
396.12685139974,7.72958333333333,100,100,100,100,573661.233398438,742125.108398438,239875.045898438,524675.545898438,100,100,6,"C19H17N5O5;C25H19N3;C20H26ClO4P","-0.498801641692687;-0.297392466380989;-0.282593529060939","0.00995033085316809;-2.87179178889584;-3.73058445164857","-0.488851310839519;-3.16918425527683;-4.01317798070951","COC(=O)c1ccccc1N=NC(C(C)=O)C(=O)Nc2ccc3NC(=O)Nc3c2;C1C=C(\C=N\N(c2ccccc2)c3ccccc3)C=C4C1=Nc5ccccc45;CC(C)(C)c1ccccc1O[P](=O)(OCl)Oc2ccccc2C(C)(C)C","38605;41828;39899","[M]-;[M+Cl]-;[M]-","0;0;0","0","0;-0.5;0","0.5;1;0.5","0;0;0","0.011148689160481;0;-3.51317798070951",0
396.215810139974,7.64381666666667,100,100,100,100,683941.9375,1025850.875,313739.03125,436510.0625,107216.40625,83609.734375,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
396.243804931641,7.52971666666667,100,100,100,100,146925.203125,294571.59375,100,255260.34375,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
395.247436523438,11.081,160720.3203125,284673.3515625,208147.7265625,250141.8828125,100,100,100,100,284387992.820312,2173224.25,9,"C18H38O4S;C19H40O6S","0.0087731790441103;0.0087731790441103","0.00995033085316809;0.00995033085316809","0.0187235098972784;0.0187235098972784","CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","4234;40161","[M+CH2O2-H]-;[M-H]-","0;0","0","0;0","1;0","0;0","1.01872350989728;0.0187235098972784",0
395.247406005859,7.20815,100,100,100,100,100,100,6840475.3203125,100,505744.6953125,100,7,"C19H40O6S;C18H38O4S","0.00883128430649744;0.00883128430649744","0.00995033085316809;0.00995033085316809","-0.981218384840334;-0.981218384840334","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O","40161;4234","[M-H]-;[M+CH2O2-H]-","0;0","0","0;0","1;0","0;0","0.018781615159666;-0.981218384840334",0
395.247436523438,11.081,100,131924.0859375,282793.0390625,180662.1015625,100,200949.0078125,352830.3828125,372421.7265625,190590424.820312,24764704,9,"C18H38O4S;C19H40O6S","0.0087731790441103;0.0087731790441103","0.00995033085316809;0.00995033085316809","0.0187235098972784;0.0187235098972784","CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","4234;40161","[M+CH2O2-H]-;[M-H]-","0;0","0","0;0","1;0","0;0","1.01872350989728;0.0187235098972784",0
396.257069905599,7.05975,100,100,100,100,100,100,100,100,263747.9375,859672.3125,10,"C22H41NO4S","-4.60517018598809","-4.38172254956382","-8.98689273555191","CCCCCCCCCCCCc1ccccc1[S](O)(=O)=O.CC(C)(N)CO","21778","[M-H-H2O]-","0","0","0","0","0","0",0
396.264495849609,11.6789666666667,133172.59375,100,253086,137472.15625,100,154673.875,100,100,9906977,2746335,9,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
394.272674560547,7.5583,100,100,100,100,630001.33984375,731754.21484375,549029.65234375,129013.96484375,100,100,6,"C23H38O5;C20H41NO4","-0.0708171020880918;-0.0158365807586074","0.00995033085316809;0.00995033085316809","-0.0608667712349237;-0.00588624990543934","CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(O)=O)[C@H]2CC1.OCC(O)CO;CCCCCC\C=C/CCCCCCCC(O)=O.OCCNCCO","5401;24881","[M]-;[M+Cl]-","0;0","0","0;-0.5","0.5;1","0;0","0.439133228765076;0",0
396.269561767578,7.5605,100,100,100,100,668913,770665.875,587941.3125,950475.5,100,159365.609375,8,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
395.274078369141,8.5452,100,100,100,100,677487.9296875,657533.1796875,100,578814.4921875,960795.7421875,4823898.5,10,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
395.28125,7.52156666666667,100,100,100,100,100,100,101738.62890625,100,34559589.0195312,13947443,9,"C23H43NO3S","-0.485327066805145","-3.91137249494728","-4.39669956175243","CCCCCN.CCCCCCCCCCCCc1ccccc1[S](O)(=O)=O","18917","[M-H-H2O]-","0","0","0","0","0","-4.39669956175243",0
396.347676595052,8.14816666666667,100,100,100,100,100,100,496829.53125,126106.2421875,1010262.5625,100,9,"C24H49NO4;C24H49NO4","-0.0239165825506666;-0.0239165825506666","-3.98774683289693;-3.98774683289693","-5.0116634154476;-5.0116634154476","CCCCCCCCCCCCCCCCCC[N+](CCO)(CCO)CC([O-])=O;CCCCCCCC\C=C/CCCCCCCC(O)=O.CC(O)CNCC(C)O","16953;22016","[M-H-H2O]-;[M-H-H2O]-","0.5;0.5","0","0;0","0;0","0;0","-4.6116634154476;-4.6116634154476",0
394.896759033203,0.978743333333333,1094489.25,819629.875,1415839.5,925875.625,2389147.75,2712131.25,2485553.25,2312062.5,2035063.25,3235631,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
396.919657389323,7.56738333333333,304031.895019531,683190.207519531,549689.145019531,621397.645019531,242782.582519531,244569.223144531,296366.051269531,401086.863769531,190220.129394531,389762.75,2,"C12H8Cl2O4S2","-0.782417652813672","0.00995033085316809","-0.772467321960504","Cl[S](=O)(=O)c1ccc(cc1)c2ccc(cc2)[S](Cl)(=O)=O","10318","[M+CH2O2-H]-","0","0","0","0","0","0",0
394.926666259766,6.96571666666667,2236340,2379343,2162022.75,1727794.125,100,100,100,100,100,100,2,"C12H6Cl4N4","-0.92570064505483","0.00995033085316809","-0.849083647534996","[Cl-].[Cl-].Clc1cc(ccc1[N+]#N)c2ccc([N+]#N)c(Cl)c2","23638","[M+CH2O2-H]-","0","0","0","0","0","0",0
396.958669026693,3.89915,1748842.09521484,1835352.09521484,2835678.84521484,2703515.09521484,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
394.985565185547,8.53431666666667,608437.3125,858478.5,1597670,1061602.25,100,100,100,100,100,100,3,"C13H17IN2S","-0.0035569238622703","-2.9378711707534","-3.83031698350456","[I-].CCN1CCSC1=CC=[NH+]c2ccccc2","23375","[M+Cl]-","0","0","-0.5","0","0","0",0
394.985565185547,8.53431666666667,608437.3125,858478.5,1237109.625,1120372,100,100,100,100,100,100,3,"C13H17IN2S","-0.0035569238622703","-2.9378711707534","-3.83031698350456","[I-].CCN1CCSC1=CC=[NH+]c2ccccc2","23375","[M+Cl]-","0","0","-0.5","0","0","0",0
397.011037190755,6.60068333333333,4529182.67236328,6105851.17236328,5498644.17236328,6172243.67236328,100,100,100,100,100,100,4,"C16H12Cl2N4O4","-0.707831958903314","-4.21998708964255","-4.39840728383998","CC(=O)C(N=Nc1ccc(Cl)cc1[N+]([O-])=O)C(=O)Nc2ccccc2Cl","12579","[M-H]-","0.5","0","0","1","0","0",0
397.010894775391,6.56435,4529182.67236328,6105851.17236328,5498644.17236328,489155.359863281,100,100,100,100,100,100,2,"C16H12Cl2N4O4","-0.707523946818429","-3.0390766960942","-3.14660064291263","CC(=O)C(N=Nc1ccc(Cl)cc1[N+]([O-])=O)C(=O)Nc2ccccc2Cl","12579","[M-H]-","0.5","0","0","1","0","0",0
397.022115071615,5.32806666666667,745635.943359375,667895.693359375,880234.318359375,599432.255859375,100,100,100,100,100,100,3,"C12H23Cl3O9","-0.245700412481795","-4.55765779722676","-4.80335820970856","OCCO.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O.ClC(Cl)(Cl)CC1CO1","23187","[M-H-H2O]-","0","0","0","0","0","-4.80335820970856",0
397.038218180339,4.37205,335896.78125,382351.21875,449705.28125,452100.28125,100,100,100,100,100,100,4,"C11H16N2O7S2;C11H16N2O7S2;C18H14Cl2N6O2","0.00562683850739028;0.00562683850739028;-0.210272875078063","0.00995033085316809;0.00995033085316809;-3.01305905575023","0.0155771693605584;0.0155771693605584;-3.22333193082829","[NH4+].[NH4+].[O-][S](=O)(=O)c1ccc2ccccc2c1[S]([O-])(=O)=O.C=O;Nc1cccc(c1)C(=O)NCC[S](=O)(=O)CCO[S](O)(=O)=O;[O-][N+](=O)c1ccc(N=Nc2ccc(cc2Cl)N(CCC#N)CCC#N)c(Cl)c1","23852;46791;26933","[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0;0;0","0","0;0;0","0;0;0","0;0;0","0.0155771693605584;0.0155771693605584;-3.22333193082829",0
397.041697184245,6.45671666666667,100,100,100,100,106112.1171875,110643.0546875,103552,187297.3125,254221.796875,276702.3125,10,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
397.051890055339,5.57176666666667,163767.734375,100,100,140509.296875,100,100,100,100,100,100,1,"C15H22Br2O6","-4.09007686187871","-2.60561098526701","-7.17394871671094","COC(=O)C(C)=C.CC(=C)C(O)=O.BrCC(Br)COC(=O)C=C","20239","[M-Br+O]-","0.5","0","0","0.5","0","0",0
397.057790120443,9.60646666666667,100,100,100,100,168678.3125,150870.203125,1296206.75,359623.5,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
397.094045003255,5.45826666666667,100,100,100,100,100,100429.185546875,170971.880859375,103843.474609375,100,100,7,"C16H32Cl2S2;C24H18ClN3O2","-1.05738098378995;-0.537996023457595","-2.89654662706071;0.00995033085316809","-3.95392761085066;-0.528045692604427","CCCCCCC(Cl)CSSCC(Cl)CCCCCC;Cc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4cccc(Cl)c4)/C2=O","34301;16439","[M+Cl]-;[M-H-H2O]-","0;0","0","0;0","0;0","0;0","0;-0.528045692604427",0
397.125264485677,0.90997,444139.4453125,294394.7578125,380069.3203125,358153.9453125,100,100,100,100,100,100,1,"C20H19ClN4;C23H25Cl2N3;C20H19ClN4;C16H20N2O7","-0.00707909278194903;-0.512015909332947;-0.512015909332947;NA","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00287123807121906;-0.502065578479779;-0.502065578479779;-0.502065578479779","[Cl-].CN(C)c1ccc2nc3ccc(N)cc3[n+](c4ccccc4)c2c1;[Cl-].CN(CCC#N)c1ccc(cc1)C=CC2=[N+](C)c3ccc(Cl)cc3C2(C)C;[Cl-].Cc1cc2nc3c(C)c(N)ccc3[n+](c4ccccc4)c2cc1N;[NH4+].NC(=O)\C=C/C([O-])=O.OC(=O)\C=C/C(O)=O.C=Cc1ccccc1","8549;16796;4748;24888","[M+CH2O2-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0;0;0;0","0","0;0;0;0","0;0;0;0","0;0;0;0","0.00287123807121906;-0.502065578479779;-0.502065578479779;-0.502065578479779",0
397.126241048177,0.918136666666667,191933.158203125,194407.580078125,382956.361328125,361040.986328125,100,100,100,100,100,100,3,"C20H26Cl2N2O2;C20H25ClN2O2;C20H25ClN2O2;C19H24Cl2N2","-0.993259562695204;-0.993259562695204;-0.993259562695204;-0.993259562695204","-4.2919965117185;-4.49698653886539;-4.49698653886539;-4.52268555651711","-5.28525607441371;-5.49024610156059;-5.49024610156059;-5.51594511921232","[Cl-].[Cl-].COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1.[H+].[H+];[H+].[Cl-].COc1ccc2nccc(C(O)C3CC4(CCN3CC4)C=C)c2c1;[Cl-].COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1.[H+];[Cl-].C[NH+]1CCCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3","235;3922;11403;6322","[M-H]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-","0;0;0;0","0","0;-0.5;-0.5;0","1;0;0;0","0;0;0;0","0;0;0;0",0
397.126312255859,0.912776666666667,286431.986328125,297281.798828125,103657.556640625,361040.986328125,100,100,100,100,100,100,4,"C20H25ClN2O2;C20H25ClN2O2;C19H24Cl2N2;C20H26Cl2N2O2","-0.521815488676118;-0.521815488676118;-0.521815488676118;-0.521815488676118","-4.23381446034829;-4.23381446034829;-4.29612728184871;-3.84309869132911","-4.75562994902441;-4.75562994902441;-4.81794277052482;-4.36491418000522","[H+].[Cl-].COc1ccc2nccc(C(O)C3CC4(CCN3CC4)C=C)c2c1;[Cl-].COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1.[H+];[Cl-].C[NH+]1CCCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3;[Cl-].[Cl-].COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1.[H+].[H+]","3922;11403;6322;235","[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M-H]-","0;0;0;0","0","-0.5;-0.5;0;0","0;0;1;0","0;0;0;0","0;0;-3.81794277052482;-4.36491418000522",0
397.140391031901,5.62995,100,100,100,100,100,100,100,100,145373.9375,66536.5703125,9,"C20H26Cl2N2O2;C20H20N2O4","-0.699820500827213;-0.0159589941932088","-4.20054494546206;0.00995033085316809","-5.90036544628928;-1.00600866334004","[Cl-].[Cl-].COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1.[H+].[H+];O=C1C2C3CC(C=C3)C2C(=O)N1CCN4C(=O)C5C6CC(C=C6)C5C4=O","235;22878","[M]-;[M+CH2O2-H]-","0;0","0","0;0","0.5;0","0;0","0;-1.00600866334004",0
397.154744466146,6.11938333333333,100,100,100,100,100,128904.3984375,100,100,100,100,6,"C22H24N2O3S","-0.499077559244136","0.00995033085316809","-0.489127228390968","Nc1c(SCCO)cc(NC2CCCCC2)c3C(=O)c4ccccc4C(=O)c13","15285","[M]-","0","0","0","0.5","0","0.010872771609032",0
397.165954589844,2.73151666666667,100,100253.40625,100,100,100,100,100,100,100,100,2,"C14H27N3O10;C22H24O4;C27H27ClN2;C22H24O4","-0.668347665633235;-4.57857627526417;-4.57857627526417;NA","0.00995033085316809;0.00995033085316809;-2.43018619600836;0.00995033085316809","-0.658397334780067;-4.568625944411;-7.00876247127253;-0.658397334780067","OCCNCCO.OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O;O=C(OCC1CCC(CC1)COC(=O)c2ccccc2)c3ccccc3;[Cl-].CCn1c2ccccc2c3cc(ccc13)C=CC4=[N+](C)c5ccccc5C4(C)C;CCCCC(CC)Cc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O","22197;21331;40981;23043","[M-H]-;[M+CH2O2-H]-;[M-H-H2O]-;[M+CH2O2-H]-","0;0;0;0","0","0;0;0;0","1;0;0;0","0;0;0;0","0.341602665219933;0;0;-0.658397334780067",0
397.165954589844,2.73151666666667,100,100253.40625,100,100,100,100,100,100,100,100,2,"C14H27N3O10;C22H24O4;C27H27ClN2;C22H24O4","-0.668347665633235;-4.57857627526417;-4.57857627526417;NA","0.00995033085316809;0.00995033085316809;-2.43018619600836;0.00995033085316809","-0.658397334780067;-4.568625944411;-7.00876247127253;-0.658397334780067","OCCNCCO.OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O;O=C(OCC1CCC(CC1)COC(=O)c2ccccc2)c3ccccc3;[Cl-].CCn1c2ccccc2c3cc(ccc13)C=CC4=[N+](C)c5ccccc5C4(C)C;CCCCC(CC)Cc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O","22197;21331;40981;23043","[M-H]-;[M+CH2O2-H]-;[M-H-H2O]-;[M+CH2O2-H]-","0;0;0;0","0","0;0;0;0","1;0;0;0","0;0;0;0","0.341602665219933;0;0;-0.658397334780067",0
397.185221354167,3.04806666666667,274153.025390625,364896.650390625,178779.353515625,226681.275390625,100,100,100,100,100,100,2,"C25H28N4S;C22H25NO3","-0.483953438862456;NA","0.00995033085316809;0.00995033085316809","-0.474003108009288;-0.474003108009288","Cc1cc(C=Nc2sc3CC(CCc3c2C#N)C(C)(C)C)c(C)n1c4cccnc4;CCC(C)COC(=O)/C=C/c1ccc(cc1)N=Cc2ccc(OC)cc2","12096;16945","[M-H-H2O]-;[M+CH2O2-H]-","0;0","0","0;0","0;0","0;0","-0.474003108009288;-0.474003108009288",0
397.191345214844,7.61758333333333,100,100,100,100,117207.8359375,133660.109375,306038.46875,364825.40625,100,57294.53125,8,"C18H34Cl2O2","-0.0817005296695751","-2.90980326679872","-2.9915037964683","CCCCCC(Cl)CCCCC(Cl)CCCCCCC(O)=O","31131","[M+CH2O2-H]-","0","0","0","1","0","-1.9915037964683",0
397.21543375651,6.693,100,100,100,100,100,100,100,100,109217.3359375,52828.8984375,9,"C22H34O4;C22H34O4;C22H34O4","-0.0763399219395378;-0.0763399219395378;-0.0763399219395378","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0663895910863697;-0.0663895910863697;-0.0663895910863697","CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC;CC1CC=CCC1COC(=O)CCCCC(=O)OCC2CC=CCC2C;CC(C)CCCCOC(=O)c1ccccc1C(=O)OCCCCC(C)C","29003;29785;39681","[M+Cl]-;[M+Cl]-;[M+Cl]-","0;0;0","0","-0.5;-0.5;-0.5","0;0;0","0;0;0","0;0;0",0
397.226196289062,9.99846666666667,6802023.7578125,4200661.2578125,1859224.8828125,1620981.5078125,432620.6953125,713961.5078125,883863.7578125,990246.5078125,100,1275664.125,1,"C21H35ClN2O3","-0.0446556514703652","0.00995033085316809","-0.534705320617197","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","12289","[M-H]-","0","0","-0.5","1","0","0",0
397.226196289062,9.99846666666667,9990877.7578125,9452807.7578125,2953777.0078125,3270309.0078125,868940.1328125,922432.2578125,883863.7578125,990246.5078125,100,1591413.625,1,"C21H35ClN2O3","-0.0446556514703652","0.00995033085316809","-0.463276749188626","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","12289","[M-H]-","0","0","-0.5","1","0","0",0
397.228068033854,7.95891666666667,100,100,100,100,3527698.5,6117168.5,1990670.125,4145768.5,4972967,56903.30859375,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
397.236246744792,7.31675,100,100,100,100,100,100,100,100,362058.966308594,877826.375,10,"C18H39O7P;C18H39O7P","-0.0450125415347698;-0.0450125415347698","0.00995033085316809;0.00995033085316809","-1.0350622106816;-1.0350622106816","CCCCOCCO[P](=O)(OCCOCCCC)OCCOCCCC;CCCCCCCCCCCC(=O)OCC[P](=O)(OC)OC.OCCO","950;43921","[M-H]-;[M-H]-","0;0","0","-0.5;0","0;0","0;0","0;-1.0350622106816",0
397.242563883464,11.081,100,100,100,100,100,100,144091.4609375,100,41036368,1255219.125,9,"C21H35NO6;C21H35NO6","-4.60517007186339;-4.60517007186339","0.00995033085316809;0.00995033085316809","-4.59521974101022;-4.59521974101022","C/C=C/C1C(C(=O)OC1=O)C(/C=C/C)=C(C)\C=C\C.CC(O)CN.OCCO;CCCCOC(=O)C(C)=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CC1","8836;23439","[M-H]-;[M-H]-","0;0","0","0;-0.5","1;1","0;0","0;0",0
397.241231282552,7.57853333333333,100,100,100,100,100,100,424309.65625,100,1007227.25,119450.953125,9,"C25H34N2","-4.60517018598809","-1.99103277998994","-6.59620296597803","CC(C)c1cccc(C(C)C)c1N=C=Nc2c(cccc2C(C)C)C(C)C","8296","[M+Cl]-","0","0","-0.5","0","0","0",0
397.242563883464,11.081,100,100,100,100,100,134842.328125,118378.6640625,103112.46875,32773052,4786093.5,9,"C21H35NO6;C21H35NO6","-4.60517007186339;-4.60517007186339","0.00995033085316809;0.00995033085316809","-4.59521974101022;-4.59521974101022","C/C=C/C1C(C(=O)OC1=O)C(/C=C/C)=C(C)\C=C\C.CC(O)CN.OCCO;CCCCOC(=O)C(C)=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CC1","8836;23439","[M-H]-;[M-H]-","0;0","0","0;-0.5","1;1","0;0","0;0",0
397.253143310547,7.60706666666667,100,100,100,100,100,100,532649.5,120124.3203125,661497.625,33268.484375,9,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
397.275166829427,7.83131666666667,100,100,100,100,146129.630371094,175113.895996094,100,199167.083496094,100,245369.109375,10,"C26H40O4","-0.0299049208067211","0.00995033085316809","-1.01995458995355","CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.C=Cc1ccccc1","19607","[M-H-H2O]-","0","0","0","0","0","-1.01995458995355",0
397.284800211589,10.7790666666667,100,100,100,100,235353.78125,239212.359375,405370.3125,190362.09375,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
396.284393310547,7.52156666666667,100,100,100,100,100,100,100,100,4668468.87792969,2019802.875,9,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
397.310882568359,9.88443333333333,2125467.39160156,2025081.76660156,1487774.76660156,1142824.89160156,157497.469726562,116217.438476562,309909.266601562,184330.969726562,100,100,1,"C27H42O2","0.00891154812806478","0.00995033085316809","0.518861878981233","CCCCCC1CCC(CC1)c2ccc(cc2)C(=O)OC3CCC(CCC)CC3","40064","[M-H]-","0.5","0","-0.5","1","0","0",0
397.310882568359,9.88443333333333,2125467.39160156,2025081.76660156,1487774.76660156,1142824.89160156,157497.469726562,116217.438476562,309909.266601562,184330.969726562,100,100,1,"C27H42O2","0.00891154812806478","0.00995033085316809","0.352195212314566","CCCCCC1CCC(CC1)c2ccc(cc2)C(=O)OC3CCC(CCC)CC3","40064","[M-H]-","0.5","0","-0.5","1","0","0",0
