"mz","rt","X300_500_Pos_jgu1.mzXML","X300_500_Pos_jgu2.mzXML","X300_500_Pos_jgw1.mzXML","X300_500_Pos_jgw2.mzXML","X300_500_Pos_nju1.mzXML","X300_500_Pos_nju2.mzXML","X300_500_Pos_njw1.mzXML","X300_500_Pos_njw2.mzXML","X300_500_Pos_oju2.mzXML","X300_500_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
451.3615214,7.723966667,2335935.76171875,8369074.76171875,6588024.76171875,2126857.76171875,11036558.7617188,10717064.7617188,13086885.7617188,18193260.7617188,2978333.76171875,15028964,8,"C24H52BrN","-0.489246731","-3.591224881","-4.080471612","[Br-].CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC","11168","[M+NH4]+","0",0,"-0.5","0","0","0",0
451.3743998,10.21678333,11807891.6953125,12695955.6953125,22948501.6953125,13815145.6953125,1341515.9453125,1775350.5703125,2551124.4453125,1791658.5703125,374097.6641125,2940349.25,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.3743998,10.21678333,11807891.6953125,12695955.6953125,22948501.6953125,13815145.6953125,1341515.9453125,1775350.5703125,2551124.4453125,1791658.5703125,374097.6641125,2940349.25,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
450.3776855,11.21828333,100,100,100,100,100,100,168114.326221875,255624.482421875,754080.669921875,604419.875,9,"C27H48N2O3;C27H45NO3;C27H45NO3;C26H44N2O2","-0.00412355095675136;-0.00412355095675136;-0.00412355095675136;-0.00412355095675136","-2.91462586439576;-3.11392859981454;-3.11392859981454;-3.29941850727232","-2.91874941535251;-3.11805215077129;-3.11805215077129;-3.30354205822908","CCCCCCCCCCCCC1CC(=O)N(C2CC(C)(C)N(C(C)=O)C(C)(C)C2)C1=O;CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O[N+]([O-])=O;CCCCCCCCCCCCCCCCCCNC(=O)c1ccc(cc1)C(=O)OC;CCCCCCCC(C)(C)CCc1ccc(cc1)\C(N=O)=C(/CCCCCC)NO","41277;10226;13845;29293","[M+H]+;[M+NH4]+;[M+NH4]+;[M+CH3OH+H]+","0;0;0;0",0,"-0.5;0;0;0","0;0;0;0","0;0;0;0","0;-3.11805215077129;-3.11805215077129;-3.30354205822908",0
451.3818258,5.89615,100,100,100,100,394622.4063,518511.6875,827587.8125,1069923.75,234282.75,338992.8438,8,"C24H48O6","-0.0022757","-2.02679924","-2.029074941","CCCCCCC(O)C\C=C/CCCCCCCC(O)=O.CCC(CO)(CO)CO","34895","[M+NH4]+","0",0,"0","0","0","-2.029074941",0
451.3805949,5.86215,100,100,100,100,320856.43364375,444745.71484375,753821.83984375,471348.90234375,192688.62114375,338992.8438,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
450.3993835,9.555233333,100,100,100,100,2071996.3828125,2192135.0078125,549390.3828125,1919988.2578125,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
450.3993835,9.555233333,100,100,100,100,2071996.3828125,2192135.0078125,549390.3828125,1919988.2578125,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.4118754,10.38138333,100,100,100,100,242410.2813,285485.4063,282098.7813,292251.1875,166675.0781,119355.8125,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.417572,8.7818,100,100,100,100,512588.24609375,415734.65239375,113952.98049375,463755.49609375,330882.05859375,76360.95313,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.6099345,4.951466667,1430317.375,1105851.625,766010.6875,1204115.75,644816.0625,599264.25,460684.0313,414063.6875,488896.125,485397.2188,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
450.7446594,4.29815,1737199.52734375,2079806.90234375,365445.71484375,605316.40234375,100,100,100,100,100,137991.5156,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.8035482,7.090016667,100,100,100,100,507808.306640625,605742.056640625,744604.931640625,668502.744140625,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.8141479,8.812883333,328471.596729687,154672.127929688,340524.377929688,100,1324869.31542969,1381599.44042969,219951.096729688,1380371.19042969,100,100,6,"C13H8Br3NO2","-0.61124078","0.009950331","-0.601290449","Oc1c(Br)cc(Br)cc1C(=O)Nc2ccc(Br)cc2","2028","[M+H]+","0",0,"0","0","0","-0.601290449",0
451.9433187,4.342116667,631626.3359375,710466.1484375,1147345.0859375,657651.8984375,227044.4140375,280548.0234375,167870.3359375,103978.5859375,192346.2734375,240957.6406,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.0134379,5.0546,207014.1719,309362.8438,334895.2188,314350.75,100,100,100,100,100,100,3,"C16H12Cl4N6","-1.010380947","-4.200361431","-5.210742378","ClN1C(=N)N(Cl)C2(N(Cl)C(=N)N(Cl)C12c3ccccc3)c4ccccc4","15706","[M+NH4]+","0",0,"0","0","0","0",0
451.0992737,5.96655,109854700.5,108032580.5,104567988.5,88680580.5,100,100,100,100,9829571.5,166208096,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.1286011,5.008466667,4350232,3562088.75,3178088.75,3292442.25,100,100,100,100,100,100,1,"C20H21ClN6O3;C31H17NO3","-4.09007686187871;-0.416834655435292","0.00995033085316809;-2.17800304874625","-4.08012653102554;-2.59483770418154","CCN(CC)c1ccc(N=Nc2ccc(cc2C","","","",NA,"","","","",NA
450.2459717,4.241183333,98820073.8085938,105863793.808594,90727745.8085938,83964233.8085938,100,100,100,100,100,100,2,"C22H37NO7","-4.090076862","0.009950331","-4.080126531","CCC(CO)(COC(=O)CCCCCN)COC(=O)C1C2CC(C)C(C2)C1C(O)=O","10955","[M+Na]+","0",0,"0","0","0","0",0
452.2541911,3.842433333,37414461.7480469,42240853.7480469,35658573.7480469,39970321.7480469,100,100,100,100,100,53311.00391,2,"C26H30N2O4","-4.604393178","0.009950331","-4.594442847","CCOC(=O)C1=C(CC(=C(C1)Nc2ccc(C)cc2)C(=O)OCC)Nc3ccc(C)cc3","11670","[M+NH4]+","0",0,"0","0","0","0",0
452.2755229,7.413416667,100,100,100,100,1710635.91503906,1478875.16503906,628244.352539062,1137488.04003906,100,241188.4063,5,"C23H39N3O7","-4.090076862","0.009950331","-4.080126531","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O.CC(CO)(CO)C(O)=O.O=C2CCCCCN2","45671","[M+H-H2O]+","0",0,"0","1","0","0",0
452.2755229,7.413416667,100,100,100,100,1710635.91503906,1638399.04003906,519838.040039062,726537.290039062,100,241188.4063,5,"C23H39N3O7","-4.090076862","0.009950331","-4.080126531","CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O.CC(CO)(CO)C(O)=O.O=C2CCCCCN2","45671","[M+H-H2O]+","0",0,"0","1","0","0",0
452.2898966,10.16015,100,100,100,100,100,100,100,100,2139791,100,9,"C27H39N3O4","-4.090076862","-4.5092967","-8.599373562","CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3.NCCN5CCNCC5","34311","[M+H-H2O]+","0",0,"0","1","0","0",0
452.2954712,4.697016667,15195295.9130859,15337514.9130859,10385417.9130859,12462276.9130859,100,100,100,100,100,190461.9375,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.2954712,4.697016667,691040.038085938,15337514.9130859,10385417.9130859,12462276.9130859,100,100,100,100,100,190461.9375,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.3020528,8.12595,171041.111328125,100,191470.533228125,206592.626928125,6544639.73632812,5747336.73632812,1123139.48632812,4330007.23632812,100,1639829.125,5,"C25H42N2O3S;C23H49Cl2NO","-0.484782036911546;-4.09007686187871","0.00995033085316809;0.00995033085316809","-0.474831706058378;-4.08012653102554","CCCCCCCCCCCCCCCCCc1nc2cccc(c2n1C)[S](O)(=O)=O;[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)CCl","34860;9644","[M+H]+;[M+Na]+","0;0",0,"-0.5;0","0;0","0;0","0;0",0
452.3021342,8.088433333,100,230810.283228125,345844.017628125,299914.642628125,262630.236328125,283762.580128125,392855.955128125,342248.392628125,100,100,7,"C25H42N2O3S;C23H49Cl2NO","-0.486444296365293;-4.09007686187871","0.00995033085316809;0.00995033085316809","-0.476493965512125;-4.08012653102554","CCCCCCCCCCCCCCCCCc1nc2cccc(c2n1C)[S](O)(=O)=O;[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)CCl","34860;9644","[M+H]+;[M+Na]+","0;0",0,"-0.5;0","0;0","0;0","0;0",0
452.3130595,5.671383333,100,100,100,100,298091.0625,345942.9063,290420.3125,333793.3438,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.315623,8.7818,112034.0938,100,100,100,401428.375,391035.75,100297.5391,356813.4375,100,61428.74219,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.3336894,8.646366667,100,100,100,100,100,157041.129907812,100,242012.176807813,7940483.27050781,536720.1875,9,"C22H49N2O6P;C22H47N2O5P;C22H47N2O5P","-4.09007686187871;-0.487810516013846;-0.487810516013846","-4.33967374786902;-4.43146076927655;-4.43146076927655","-8.42975060974774;-4.9192712852904;-4.9192712852904","CCCCCCCCCCCCCCCCCC(=O)NCCNCCO.O[P](O)(O)=O;CCCCCCCCCCCCCCCCC[C+]1NCCN1CCO.O[P](O)([O-])=O;CCCCCCCCCCCCCCCCC[C+]1NCCN1CCO.O[P](O)([O-])=O","24143;24144;26715","[M+H-H2O]+;[M+H]+;[M+H]+","0;0;0",0,"0;0;0","1;0;0","0;0;0","0;-4.9192712852904;-4.9192712852904",0
452.347758,4.638016667,7670697,744074.0625,427684.7188,251248,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.3573914,9.591683333,100,100,100,100,4297799.51171875,4608096.51171875,1486785.01171875,4273804.01171875,1325268.63671875,5988847,10,"C29H48O2","-4.090076862","-3.63037466","-7.720451522","CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OC(C)=O","5644","[M+Na]+","0",0,"0","0","0","0",0
451.3534241,9.581566667,100,100,100,100,2647227.10546875,1524965.85546875,553564.85546875,523716.29296875,100,667707.5625,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.3606262,7.723966667,643125.811035156,2102025.81103516,1704523.68603516,554643.811035156,2536121.06103516,2950046.81103516,2757988.06103516,4879216.31103516,802125.936035156,4281979.5,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.3606262,7.723966667,643125.811035156,2040628.68603516,1704523.68603516,554643.811035156,2536121.06103516,2950046.81103516,2757988.06103516,4879216.31103516,802125.936035156,4281979.5,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.3700053,8.7037,100,100,100,100,100,100,100,100,432644.6563,589387.5,10,"C16H64Br2","-0.750469476","0.009950331","-0.740519145","C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.C.BrBr","14275","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
451.3735352,10.21678333,3532174.4140625,3715702.6640625,6707098.1640625,3847992.4140625,377879.2890625,471293.6640625,575245.6640625,425676.7265625,100,811365.9375,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.3933716,8.275816667,1736297.55078125,1685210.80078125,3062325.55078125,2762877.80078125,17083813.8007812,19287859.8007812,17732131.8007812,18951543.8007812,613831.67578125,20208494,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.3936869,10.73243333,100,100,100,100,100,100,100,100,485398.23828125,42819.81641,9,"C24H51O3P;C24H51O3P;C24H51O3P;C30H52O","-0.48425302883137;-0.48425302883137;-0.48425302883137;-4.09007686187871","-4.42635315041423;-4.42635315041423;-4.42635315041423;-4.22722882193956","-4.9106061792456;-4.9106061792456;-4.9106061792456;-8.31730568381827","CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC;CCCCC(CC)CO[P](=O)(CC(CC)CCCC)OCC(CC)CCCC;CC(C)CCCCCOP(OCCCCCC(C)C)OCCCCCC(C)C;CC(\CC[C@@H]1C(=C)CCCC1(C)C)=C/CCC2[C@](C)(O)CCC3C(C)(C)CCC[C@]23C","1747;3573;17265;4733","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+Na]+","0;0;0;0",0,"-0.5;-0.5;-0.5;0","0;0;0;0","0;0;0;0","0;0;0;0",0
452.419932,6.952433333,2142576.26269531,3230848.51269531,2264275.51269531,4033014.51269531,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.51769,7.877283333,100,100,100,100,190577.0156,100,206925.9844,152401.2031,1729370.75,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.7384644,7.433033333,100,100,100,100,100,100,957558.1875,100,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.7756246,5.384033333,281930.9375,341219.75,2161283.75,2345840,100,100,100,100,100,131793.375,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.7971802,4.695,7389550.42822266,6529087.42822266,4610585.92822266,5729077.42822266,100,100,100,100,100,85346.60156,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.8037109,8.12595,100,100,100,100,4078843.58398438,2931792.83398438,1004857.64698437,2000686.33398438,100,77213.53125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
452.8627116,0.803768333,100,100,100,100,114725.1797375,100,100,100,100,346410.25,5,"C9H17Br2Cl2O4P;C7H13Br2Cl2O4P;C9H17Br2Cl2O4P","-1.01001939601365;-2.10310780538357;-1.01001939601365","0.00995033085316809;0.00995033085316809;-2.40251577938346","-1.00006906516048;-2.0931574745304;-3.41253517539711","CC(Cl)CO[P](=O)(OCC(C)Cl)OCC(Br)CBr;ClCCO[P](=O)(OCCCl)OCC(Br)CBr;CC(Cl)CO[P](=O)(OCC(C)Cl)OCC(Br)CBr","46414;46415;46414","[M+H]+;[M+CH3OH+H]+;[M+H]+","0;0;0",0,"-0.5;-0.5;-0.5","0;0;0","0;0;0","0;0;0",0
452.8693542,6.45335,100,100,100,100,100,100,100,100,24974261.5898438,13774846,9,"C9H15Cl6O4P;C9H15Cl6O4P;C14H8Br2N2O4;C14H8Br2N2O4","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871","-4.55010898339373;-4.55010898339373;-4.57057645587421;-4.57057645587421","-9.36745857254517;-9.36745857254517;-9.66065331775292;-9.66065331775292","ClCC(Cl)CO[P](=O)(OCC(Cl)CCl)OCC(Cl)CCl;ClCC(Cl)CO[P](=O)(OC(CCl)CCl)OC(CCl)CCl;Nc1c(Br)cc(O)c2C(=O)c3c(N)c(Br)cc(O)c3C(=O)c12;Nc1ccc(O)c2C(=O)c3c(N)c(Br)c(Br)c(O)c3C(=O)c12","946;28212;19604;19843","[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+","0;0;0;0",0,"-0.5;-0.5;0;0","0;0;0;0","0;0;0;0","0;0;0;0",0
452.8806051,0.94412,100,100,100,100,100,100,104651.875,100,185437.125,1521517.625,9,"C11H8Cl6O4","-0.9499829","-3.492797175","-3.88722452","COC(=O)C1C(C(=O)OC)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl","7873","[M+CH3OH+H]+","0",0,"0","0","0","0",0
452.9269714,4.982,2880729.32958984,4017091.57958984,2864120.82958984,2599232.32958984,1895705.20458984,2152184.32958984,1318324.82958984,1022458.51758984,1485107.70458984,1165300.5,2,"C9H18Br2ClO4P;C16H8Br2N2O2","-1.11759173864707;-0.262785085932282","-4.3728307129969;0.00995033085316809","-5.49042245164397;-0.252834755079114","CC(C)(CBr)CO[P](=O)(OCCCl)OCCBr;Brc1ccc2NC(\C(=O)c2c1)=C/3Nc4ccc(Br)cc4C3=O","47265;1274","[M+CH3OH+H]+;[M+CH3OH+H]+","0;0",0,"-0.5;0","0;0","0;0","0;-0.252834755079114",0
452.9341227,4.554516667,347108.8125,822767,492325.3125,461884.7813,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
451.0122681,5.381,526820.6875,711272.5,699401.5,696967.6875,100,100,100,100,100,100,2,"C14H6N6O12","-0.581256158","-3.408058819","-4.989314978","[O-][N+](=O)c1cc(c(\C=C\c2c(cc(cc2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)c(c1)[N+]([O-])=O)[N+]([O-])=O","15891","[M+H]+","0",0,"0","0","0","-4.989314978",0
451.0122681,5.381,516510.625,711272.5,699401.5,696967.6875,100,100,100,100,100,100,2,"C14H6N6O12","-0.581256158","-3.408058819","-4.989314978","[O-][N+](=O)c1cc(c(\C=C\c2c(cc(cc2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)c(c1)[N+]([O-])=O)[N+]([O-])=O","15891","[M+H]+","0",0,"0","0","0","-4.989314978",0
453.0802205,5.067483333,5986949,7210171,3537502.5,4421596.5,100,100,100,100,100,271935.1875,2,"C24H20BrP;C21H23IN2;C21H23IN2","-0.556539914984856;-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809","-1.54658958413169;-5.08012653102554;-5.08012653102554","[Br-].c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)c4ccccc4;[I-].CC[n+]1c(C=Cc2ccc(cc2)N(C)C)ccc3ccccc13;[I-].CCCC[n+]1ccc(C=CNc2ccccc2)c3ccccc13","9377;3252;34345","[M+CH3OH+H]+;[M+Na]+;[M+Na]+","0;0;0",0,"-0.5;0;0","0;0;0","0;0;0","0;0;0",0
452.1025696,5.96655,20593788.71875,19229770.71875,17682806.71875,16780988.71875,100,100,100,100,1330787.71875,28392580,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.1125285,6.091266667,26117446.6875,9490372.6875,7607219.1875,7984847.6875,100,100,100,100,100,100,1,"C20H20ClN5O4","-4.090076862","-1.93576337","-5.525840232","CC(=O)OCCN(CCC","","","",NA,"","","","",NA
453.1128845,6.068066667,26117446.6875,27759134.6875,29695778.6875,30349162.6875,1889472.4375,2127017.9375,3147619.4375,3797830.6875,100,1834316.125,4,"C20H20ClN5O4","-4.090076862","0.009950331","-3.880126531","CC(=O)OCCN(CCC","","","",NA,"","","","",NA
453.1721598,5.655316667,100,100,100,100,100,100,100,100,502521.0625,1471043.875,9,"C20H25ClN4O2S;C20H25ClN4O2S","-0.0852885681849416;-0.0852885681849416","0.00995033085316809;0.00995033085316809","-0.0753382373317735;-0.0753382373317735","[Cl-].CCN(CC(C)O)c1ccc(cc1)N=Nc2sc3cc(OC)ccc3[n+]2C;[Cl-].CCN(C(C)CO)c1ccc(cc1)N=Nc2sc3cc(OC)ccc3[n+]2C","34338;38487","[M+CH3OH+H]+;[M+CH3OH+H]+","0;0",0,"0;0","0;0","0;0","-0.0753382373317735;-0.0753382373317735",0
453.2090759,3.5576,25370678.75,30173002.75,24788658.75,28327396.75,100,100,100,100,100,1078472.625,2,"C21H34O9","-4.090076862","-1.931071806","-6.021148668","CCCCOC(=O)C=C.CCOC(=O)C=C.CC(=C)C(=O)OCCO.OC(=O)C=C","23512","[M+Na]+","0",0,"0","0","0","0",0
453.2298889,3.541516667,1196704.75,804543.3125,343370.4375,387849.2813,100,100,100,100,100,1237287,10,"C18H38O11","-4.090076862","-4.391004311","-9.481081173","CCC(CO)(CO)CO.OCCOCCOCCO.OC(=O)CCCCC(O)=O","19827","[M+Na]+","0",0,"0","0","0","0",0
453.2450968,6.405,2459130.5390625,1887399.0390625,1186970.4140625,940020.4140625,100,100,100,100,100,212813.4063,1,"C30H30N2O2;C30H30N2O2","-0.535545214711193;-0.535545214711193","0.00995033085316809;0.00995033085316809","-1.52559488385803;-1.52559488385803","CC(C)(C)c1ccc2oc(/C=C/c3ccc(cc3)c4oc5ccc(cc5n4)C(C)(C)C)nc2c1;CN(C)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(C)C.[O-]C(=O)c4ccccc4","7622;29249","[M+H]+;[M+H]+","0;0",0,"-0.5;0","0;0","0;0","0;-1.52559488385803",0
452.2424927,4.241183333,19205166,20746384,16909380,16921564,100,100,100,100,100,521098.4688,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.2561035,3.842433333,6227127.5,8021890.5,6277619,6994061.5,100,100,100,100,100,100,2,"C23H40Cl3N;C23H40Cl3N","-4.60517018598809;-4.60517018598809","0.00995033085316809;0.00995033085316809","-5.59521985513492;-5.59521985513492","[Cl-].CCCCCCCCCCCCCC[N+](C)(C)Cc1ccc(Cl)c(Cl)c1;[Cl-].CCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(Cl)c1Cl","17105;29889","[M+NH4]+;[M+NH4]+","0;0",0,"-0.5;-0.5","0;0","0;0","0;0",0
453.2642619,5.355483333,2768470,3254174.5,4089152,5374577,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.28479,4.340733333,100,175556.73435,100,100,100,100,100,100,100,505317.8125,10,"C20H46Cl2N2O4;C25H42O8","-0.806672393113203;-4.09007686187871","0.00995033085316809;0.00995033085316809","-0.796722062260035;-4.08012653102554","[H+].[H+].[Cl-].[Cl-].CCN(CC)CC(O)COCCCCCCOCC(O)CN(CC)CC;CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.CC(=O)OC=C.OC(=O)C=C","23949;21261","[M+H]+;[M+H-H2O]+","0;0",0,"0;0","0;1","0;0","0;0",0
453.2911682,7.6414,100,100,100,100,9277721,6879489,6657354.5,6693989,1781490.875,1511188.875,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.2918396,7.905283333,467834.5625,442208.3125,222610.9063,180643.1406,132858.5313,177095.5469,170001.8906,220690.875,1227271,1432258.625,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.3170369,7.5079,345015.638721875,515218.482421875,2291138.98242188,488959.669921875,338470.669921875,277296.732421875,467340.169921875,489510.919921875,100,694238.6875,3,"C20H40N2O7","0.003593425","0.009950331","-0.393863652","CCCCCCCCCC(O)=O.NCCNCCO.OC(=O)C=C.OC(=O)C=C","32111","[M+CH3OH+H]+","0.5",0,"0","0","0","0.006136348",0
453.332723,8.898383333,100,100,100,100,2372893.75585938,3219948.25585938,226805.505859375,1459769.13085938,2561932.00585938,2249919.5,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.3352458,8.532366667,100,100,100,100,242666.628417969,163091.503417969,100,147085.550317969,620634.253417969,183828.5781,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.3514303,4.638016667,2112524.75,222305.6094,131497.9688,100,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
453.3565979,9.061566667,1625629.86914062,1717477.86914062,1673410.11914062,823462.181640625,729538.556640625,356104.525440625,100,524147.369140625,133616.689440625,157949.4531,2,"C26H46N4O;C27H50O6;C27H50O6","-4.09007686187871;-4.09007686187871;-4.09007686187871","0.00995033085316809;-4.47589135538978;-4.47589135538978","-4.08012653102554;-8.56596821726849;-8.56596821726849","CCCCCCCC\C=C/CCCCCCCCN.Cc1cccc2n[nH]nc12.C=O;CCCCCCC(=O)OCC(CC)(COC(=O)CCCCCC)COC(=O)CCCCCC;CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC","27240;926;12936","[M+Na]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0",0,"0;0;0","0;1;1","0;0;0","0;0;0",0
451.3750916,10.14066667,100,100,100,100,5640090.03125,15147295.03125,25003172.03125,16992076.03125,3897212.03125,16180487,7,"C26H56Cl2N2;C26H52O4","-4.09007686187871;-4.09007686187871","-3.99424707697563;-4.16109746282235","-9.08432393885434;-9.25117432470106","[Cl-].[Cl-].CCCCCCCC\C=C/CCCCCCCC[N+](C)(C)CCC[N+](C)(C)C;CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCCC","23936;44939","[M+H-H2O]+;[M+Na]+","0;0",0,"-0.5;0","1;0","0;0","0;0",0
451.3750916,10.14066667,100,100,100,100,384698.03125,15147295.03125,25003172.03125,8218868.03125,875696.65625,3506786.25,7,"C26H56Cl2N2;C26H52O4","-4.09007686187871;-4.09007686187871","-3.99424707697563;-4.16109746282235","-8.08432393885434;-8.25117432470106","[Cl-].[Cl-].CCCCCCCC\C=C/CCCCCCCC[N+](C)(C)CCC[N+](C)(C)C;CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCCC","23936;44939","[M+H-H2O]+;[M+Na]+","0;0",0,"-0.5;0","1;0","0;0","0;0",0
453.3694967,10.16015,100,100,100,100,100,100,100,100,2745648.99023438,230233.625,9,"C29H50O2;C29H50O2;C29H50O2;C29H50O2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871","-4.51730386910997;-4.51730386910997;-4.51730386910997;-4.51730386910997","-8.60738073098868;-8.60738073098868;-8.60738073098868;-8.60738073098868","CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1;CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1;CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OCCO;CCCCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1","193;7318;13738;45708","[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+","0;0;0;0",0,"0;0;0;0","0;0;0;0","0;0;0;0","0;0;0;0",0
453.3902283,10.23718333,100,100,163294.75,100,91109584,84431584,89211936,99532880,274672.4375,89377.39844,8,"C24H51O4P;C24H51O4P;C24H51O4P","-0.485453146821664;-0.485453146821664;-0.485453146821664","-2.99146540398415;-2.99146540398415;-2.99146540398415","-3.47691855080582;-3.47691855080582;-3.47691855080582","CCCCC(CC)CO[P](=O)(OCC(CC)CCCC)OCC(CC)CCCC;CC(C)CCCCCO[P](=O)(OCCCCCC(C)C)OCCCCCC(C)C;CCCCCCCCCCCCCCC(O)C[P](=O)(OCCCC)OCCCC","945;17266;35614","[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0",0,"-0.5;-0.5;0","0;0;0","0;0;0","0;0;-3.47691855080582",0
452.3935852,8.275816667,464339.30078125,327778.17578125,756720.73828125,604450.30078125,4513999.30078125,4989202.80078125,4353572.30078125,4306706.80078125,4445721.80078125,5631054,10,"C30H52O","-4.090076862","-4.521999596","-9.612076458","CC(\CC[C@@H]1C(=C)CCCC1(C)C)=C/CCC2[C@](C)(O)CCC3C(C)(C)CCC[C@]23C","4733","[M+Na]+","0",0,"0","0","0","0",0
453.4043783,6.952433333,243140.1797375,387974.3672375,348991.7734375,452395.4922375,100,100,100,100,100,100,4,"C27H54N2O4;C26H48N2O2","-4.09007686187871;-0.0330919152497831","-3.7579484566738;-4.23452735937426","-6.84802531855251;-3.26761927462404","CCCCCCCC\C=C/CCCCCCCCNCCCN.OC(=O)CCCCC(O)=O;CCCCCCCCCCCCC1CC(=O)N(C2CC(C)(C)N(C)C(C)(C)C2)C1=O","32349;41276","[M+H-H2O]+;[M+CH3OH+H]+","0;0",0,"0;0","1;0","0;0","0;-3.26761927462404",0
452.4194641,6.980983333,522082.094726562,1082114.09472656,554162.094726562,1185495.84472656,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
