mz,rt,X300_500_Pos_jgu1.mzXML,X300_500_Pos_jgu2.mzXML,X300_500_Pos_jgw1.mzXML,X300_500_Pos_jgw2.mzXML,X300_500_Pos_nju1.mzXML,X300_500_Pos_nju2.mzXML,X300_500_Pos_njw1.mzXML,X300_500_Pos_njw2.mzXML,X300_500_Pos_oju2.mzXML,X300_500_Pos_ojw1.mzXML,formula.pred,SMILES,allscore
385.1243184,5.66595,13170659.52,18051781.52,17547307.52,15028781.52,131414.2989,146368.6114,306633.7676,100,100,100,C22H19NO4,CC(=O)Oc1ccc(cc1)C(c2ccc(OC(C)=O)cc2)c3ccccn3,0
385.1243184,5.66595,13170659.52,18051781.52,17547307.52,15028781.52,131414.2989,146368.6114,306633.7676,100,100,100,C22H19NO4,CCOc1ccc2C(=O)N(Cc3ccccc3)C(=O)c4ccc(OC)c1c24,0
385.1243184,5.66595,13170659.52,18051781.52,17547307.52,15028781.52,131414.2989,146368.6114,306633.7676,100,100,100,C18H23O2PS2,CC(C)c1ccc(O[P](S)(=S)Oc2ccc(cc2)C(C)C)cc1,0
385.1243184,5.66595,13170659.52,18051781.52,17547307.52,15028781.52,131414.2989,146368.6114,306633.7676,100,100,100,C15H28BrNO5,CCCCCCCCCC(=O)OC(C)C(Br)(C(C)O)[N+]([O-])=O,0
384.1435242,4.8266,429020.2422,1810705.461,3163350.086,2736428.086,234244.3828,582293.3359,343248.0547,495847.3359,2869055.086,529799.3125,C22H23O4P,Cc1cccc(C)c1O[P](=O)(Oc2ccccc2)Oc3c(C)cccc3C,0
384.1435242,4.8266,429020.2422,1810705.461,3163350.086,2736428.086,234244.3828,582293.3359,343248.0547,495847.3359,2869055.086,529799.3125,C22H23O4P,CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,0
384.1435242,4.8266,429020.2422,1810705.461,3163350.086,2736428.086,234244.3828,582293.3359,343248.0547,495847.3359,2869055.086,529799.3125,C22H23O4P,CC(C)Cc1cccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)c1,0
384.1435242,4.8266,429020.2422,1810705.461,3163350.086,2736428.086,234244.3828,582293.3359,343248.0547,495847.3359,2869055.086,529799.3125,C22H23O4P,Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccc(C)cc3C)c(C)c1,0
384.1435242,4.8266,429020.2422,1810705.461,3163350.086,2736428.086,234244.3828,582293.3359,343248.0547,495847.3359,2869055.086,529799.3125,C22H23O4P,Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3c(C)cccc3C)c(C)c1,0
384.1435242,4.8266,429020.2422,1810705.461,3163350.086,2736428.086,234244.3828,582293.3359,343248.0547,495847.3359,2869055.086,529799.3125,C22H23O4P,Cc1ccc(C)c(O[P](=O)(Oc2ccccc2)Oc3cc(C)ccc3C)c1,0
384.1435242,4.8266,429020.2422,1810705.461,3163350.086,2736428.086,234244.3828,582293.3359,343248.0547,495847.3359,2869055.086,529799.3125,C25H22ClN3,[H+].[Cl-].Nc1ccc(cc1)C(c2ccc(N)cc2)=C3C=CC(C=C3)=Nc4ccccc4,0
384.1435242,4.8266,421615.1797,518832.4609,3163350.086,1809221.961,108594.5703,582293.3359,343248.0547,495847.3359,552797.8359,529799.3125,C22H23O4P,Cc1cccc(C)c1O[P](=O)(Oc2ccccc2)Oc3c(C)cccc3C,0
384.1435242,4.8266,421615.1797,518832.4609,3163350.086,1809221.961,108594.5703,582293.3359,343248.0547,495847.3359,552797.8359,529799.3125,C22H23O4P,CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,0
384.1435242,4.8266,421615.1797,518832.4609,3163350.086,1809221.961,108594.5703,582293.3359,343248.0547,495847.3359,552797.8359,529799.3125,C22H23O4P,CC(C)Cc1cccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)c1,0
384.1435242,4.8266,421615.1797,518832.4609,3163350.086,1809221.961,108594.5703,582293.3359,343248.0547,495847.3359,552797.8359,529799.3125,C22H23O4P,Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccc(C)cc3C)c(C)c1,0
384.1435242,4.8266,421615.1797,518832.4609,3163350.086,1809221.961,108594.5703,582293.3359,343248.0547,495847.3359,552797.8359,529799.3125,C22H23O4P,Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3c(C)cccc3C)c(C)c1,0
384.1435242,4.8266,421615.1797,518832.4609,3163350.086,1809221.961,108594.5703,582293.3359,343248.0547,495847.3359,552797.8359,529799.3125,C22H23O4P,Cc1ccc(C)c(O[P](=O)(Oc2ccccc2)Oc3cc(C)ccc3C)c1,0
384.1435242,4.8266,421615.1797,518832.4609,3163350.086,1809221.961,108594.5703,582293.3359,343248.0547,495847.3359,552797.8359,529799.3125,C25H22ClN3,[H+].[Cl-].Nc1ccc(cc1)C(c2ccc(N)cc2)=C3C=CC(C=C3)=Nc4ccccc4,0
385.3405863,6.481783333,221950.6016,237937.5078,294894.4141,190562.5547,100,100,100,100,1522802.133,126269.7344,C22H48ClN,[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,0
385.3405863,6.481783333,221950.6016,237937.5078,294894.4141,190562.5547,100,100,100,100,1522802.133,126269.7344,C25H38N2,CC(C)c1cc(Cc2cc(C(C)C)c(N)c(c2)C(C)C)cc(C(C)C)c1N,-0.792868456
385.3405863,6.481783333,221950.6016,237937.5078,294894.4141,190562.5547,100,100,100,100,1522802.133,126269.7344,C25H38N2,CC(C)c1cc(N)cc(C(C)C)c1Cc2c(cc(N)cc2C(C)C)C(C)C,-0.792868456
385.9504598,4.5986,594130.5918,669940.7793,1392345.467,784338.9043,100,100,100,100,100,100,C13H7Cl4NO2,Oc1c(Cl)cc(Cl)cc1C(=O)Nc2ccc(Cl)c(Cl)c2,0
385.9504598,4.5986,594130.5918,669940.7793,1392345.467,784338.9043,100,100,100,100,100,100,C12H8Cl2O5S2,Cl[S](=O)(=O)c1ccc(Oc2ccc(cc2)[S](Cl)(=O)=O)cc1,0
386.0809937,6.4231,663357.375,553894.75,932845.375,925662.875,100,100,100,100,100,149317.5625,C16H23IN2O2,[I-].CN(C)c1ccc(cc1)C=CC2=[N+](C)C(C)(CO)CO2,0
386.0809937,6.4231,663357.375,553894.75,932845.375,925662.875,100,100,100,100,100,149317.5625,C21H14ClN5O2,Cc1nn(nc1c2ccccc2)c3ccc4C=C(n5cc(Cl)cn5)C(=O)Oc4c3,0
386.2534993,5.7229,188089107.6,204038787.6,120597339.6,147743043.6,100,100,100,100,67920787.56,16667867,C20H35NO6,COC(=O)C(C)=C.CC(C)COC(=O)C(C)=C.CC1CN1.CC(=C)C(O)=O,0.115144208
386.2534993,5.7229,188089107.6,204038787.6,120597339.6,147743043.6,100,100,100,100,67920787.56,16667867,C20H35NO6,CCOC(=O)C=C.CCN(CC)CCOC(=O)C(C)=C.COC(=O)C(C)=C,-0.284855792
386.2534993,5.7229,188089107.6,204038787.6,120597339.6,147743043.6,100,100,100,100,67920787.56,16667867,C20H35NO6,CCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C,-0.284855792
386.2534993,5.7229,188089107.6,204038787.6,120597339.6,147743043.6,100,100,100,100,67920787.56,16667867,C19H31NO5,COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CCOC12CCCCC2,-0.284855792
386.2535706,5.720866667,5225025.063,4049882.063,4073305.563,3860149.563,100,100,100,100,100,284140.9063,C20H35NO6,COC(=O)C(C)=C.CC(C)COC(=O)C(C)=C.CC1CN1.CC(=C)C(O)=O,0.550168437
386.2535706,5.720866667,5225025.063,4049882.063,4073305.563,3860149.563,100,100,100,100,100,284140.9063,C20H35NO6,CCOC(=O)C=C.CCN(CC)CCOC(=O)C(C)=C.COC(=O)C(C)=C,0.150168437
386.2535706,5.720866667,5225025.063,4049882.063,4073305.563,3860149.563,100,100,100,100,100,284140.9063,C20H35NO6,CCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C,0.150168437
386.2535706,5.720866667,5225025.063,4049882.063,4073305.563,3860149.563,100,100,100,100,100,284140.9063,C19H37ClO2,CCCCCCCCCCCCCCCCCCOC(Cl)=O,0
386.2535706,5.720866667,5225025.063,4049882.063,4073305.563,3860149.563,100,100,100,100,100,284140.9063,C19H31NO5,COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CCOC12CCCCC2,-0.023744606
386.2625631,8.156916667,100,100,100,100,1376538.375,1442254.375,443016.9063,1054274.5,123177.7734,87842.13281,C21H36O6,CCCCOC(=O)C=C.CCCCC(CC)CC(=C)C(O)=O.OC(=O)C=C,-5.030541469
386.2743835,4.153666667,4786671.428,4725705.428,838088.0527,752851.8027,600895.8027,800858.1777,144117.7715,182523.3027,100,410835,C23H38O3,CCCCCCCCCCCCCCCCc1ccc(O)c(c1)C(O)=O,0
386.2743835,4.153666667,4786671.428,4725705.428,838088.0527,752851.8027,600895.8027,800858.1777,144117.7715,182523.3027,100,410835,C17H36O8,CC(C)(CO)CO.OCCCCCCO.OC(=O)CCCCC(O)=O,-3.428422679
386.2743835,4.153666667,4786671.428,4725705.428,838088.0527,752851.8027,600895.8027,800858.1777,144117.7715,182523.3027,100,410835,C17H36O8,CCCCCC(O)=O.CCCCC(O)=O.COCC(CO)(CO)CO,-3.428422679
386.2743835,4.153666667,4786671.428,4725705.428,838088.0527,752851.8027,600895.8027,800858.1777,144117.7715,182523.3027,100,410835,C23H38O3,CCCCCCCCCCCCCCCCc1ccc(O)c(c1)C(O)=O,0
386.2743835,4.153666667,4786671.428,4725705.428,838088.0527,752851.8027,600895.8027,800858.1777,144117.7715,182523.3027,100,410835,C17H36O8,CC(C)(CO)CO.OCCCCCCO.OC(=O)CCCCC(O)=O,-3.428422679
386.2743835,4.153666667,4786671.428,4725705.428,838088.0527,752851.8027,600895.8027,800858.1777,144117.7715,182523.3027,100,410835,C17H36O8,CCCCCC(O)=O.CCCCC(O)=O.COCC(CO)(CO)CO,-3.428422679
385.2904663,7.723966667,4112055.563,7698150.063,18131214.06,7475858.563,37581192.06,40078780.06,33153496.06,48923312.06,20215272.06,1932235.125,C18H39O5P,CCCCCCCC\C=C/CCCCCCCCO.O[P](O)(O)=O,-1.474435138
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C22H44N2O,CCCCCCCCCCCCCCCCCCNC(=O)N1CC1C,0
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C23H50N2O3,CCCCCCCCCCCCCCOCCCNCCCN.CCC(O)=O,0
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C23H50N2O3,CCCCCCC(O)CCCCCCCCCCC(O)=O.CN(C)CCCN,0
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C23H48N2O2,CCCCCCCC\C=C/CCCCCCCCNCCCN.CC(O)=O,-5.316704357
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C23H48N2O2,CN(C)CCCNC(=O)CCCCCCCCCCCCCCCCCO,-5.316704357
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C23H45NO2,CCCCCCCCCCCCCCCCCC1=NC(CC)(CO)CO1,-5.425809665
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C22H44N2O,CCCCCCCCCCCCCCCCCC1=NCCN1CCO,-5.495364921
385.3782043,7.5079,606191.6621,689096.1621,1221165.287,851081.1621,100,100,100,100,1027713.287,198594.875,C22H44N2O,CC(C)CCCCCCCCCCCCCCC1=NCCN1CCO,-5.495364921
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H51NO2,CCCCCCCCCCCCCCCCCCN(CC(C)O)CC(C)O,-5.431447127
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H51NO2,CCCCCCCCCCCCCCN(CCCOCC)CCCOCC,-5.431447127
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCCCCCCCCCCC(O)=O,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCCCCCCC(=O)OCCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCOC(=O)CCCCCCCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCC(=O)OCCCCCCCCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCCCCCOC(=O)C(CC)CCCC,-5.501964752
386.3985697,7.12475,100,100,100,100,5048252.254,4688895.754,3436535.504,6540096.254,1065646.004,403958.9375,C24H48O2,CCCCCCCCCCCCC(CCCCCCCCCC)C(O)=O,-5.501964752
386.9308675,0.973513333,100,105843.5938,663600.2969,531506.5469,100,100,258806.6719,199050.8438,170136.2032,63861.04688,C10H8O10S3,Oc1cc(cc2cc(cc(c12)[S](O)(=O)=O)[S](O)(=O)=O)[S](O)(=O)=O,-1.326191911
386.9308675,0.973513333,100,105843.5938,663600.2969,531506.5469,100,100,258806.6719,199050.8438,170136.2032,63861.04688,C10H8O10S3,Oc1cc(cc2cc(cc(c12)[S](O)(=O)=O)[S](O)(=O)=O)[S](O)(=O)=O,-1.326191911
386.9308675,0.973513333,100,105843.5938,663600.2969,531506.5469,100,100,258806.6719,199050.8438,170136.2032,63861.04688,C10H8O10S3,Oc1cc(cc2cc(cc(c12)[S](O)(=O)=O)[S](O)(=O)=O)[S](O)(=O)=O,-1.326191911
387.1438395,7.101466667,100,100,100,100,202812.5761,239944.6074,161052.3886,223868.2793,100,100,C25H21ClN2,ClCc1ccccc1.c2ccc3cnccc3c2.c4ccc5ncccc5c4,0
387.1438395,7.101466667,100,100,100,100,202812.5761,239944.6074,161052.3886,223868.2793,100,100,C21H24O8,OC(=O)CC(=C)C(O)=O.OC(=O)\C=C\C(O)=O.C=CC=C.C=Cc1ccccc1,0
387.2247823,5.352433333,2793163.099,3494160.849,2582744.849,2884023.599,100,100,100,100,100,136550.8594,C18H34Cl2O2,CCCCCC(Cl)CCCCC(Cl)CCCCCCC(O)=O,-5.021816988
387.2518514,7.58695,100,100,100,100,4224966.039,4402903.539,2717646.789,2770153.039,942149.2891,1607437.75,C16H35NO6S,CCCCC(CC)COCC(O)C[N+](C)(C)CC(O)C[S]([O-])(=O)=O,-3.172368505
386.25354,5.7229,41467731.56,44269491.56,24764813.56,31349681.56,100,100,100,100,14386681.56,3709336,C20H35NO6,COC(=O)C(C)=C.CC(C)COC(=O)C(C)=C.CC1CN1.CC(=C)C(O)=O,0.000131004
386.25354,5.7229,41467731.56,44269491.56,24764813.56,31349681.56,100,100,100,100,14386681.56,3709336,C19H37ClO2,CCCCCCCCCCCCCCCCCCOC(Cl)=O,0
386.25354,5.7229,41467731.56,44269491.56,24764813.56,31349681.56,100,100,100,100,14386681.56,3709336,C20H35NO6,CCOC(=O)C=C.CCN(CC)CCOC(=O)C(C)=C.COC(=O)C(C)=C,-0.399868996
386.25354,5.7229,41467731.56,44269491.56,24764813.56,31349681.56,100,100,100,100,14386681.56,3709336,C20H35NO6,CCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C,-0.399868996
386.25354,5.7229,41467731.56,44269491.56,24764813.56,31349681.56,100,100,100,100,14386681.56,3709336,C19H31NO5,COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CCOC12CCCCC2,-0.399868996
387.2777812,4.153666667,1014135.25,950626.1875,100,202334.375,173174.0625,194527.3125,100,100,100,56057.92578,C25H36N2,CCCCCCCCc1ccc(cc1)/C=N/NCc2ccc(CCC)cc2,0
387.2777812,4.153666667,1014135.25,950626.1875,100,202334.375,173174.0625,194527.3125,100,100,100,56057.92578,C17H36O8,CC(C)(CO)CO.OCCCCCCO.OC(=O)CCCCC(O)=O,-2.462005456
387.2777812,4.153666667,1014135.25,950626.1875,100,202334.375,173174.0625,194527.3125,100,100,100,56057.92578,C17H36O8,CCCCCC(O)=O.CCCCC(O)=O.COCC(CO)(CO)CO,-2.462005456
388.0658671,5.2403,100,100,100,100,180911.75,197844.4375,388473.75,462055.375,100,100,C14H12Cl2N4O3,COc1ccccc1NC(=O)C(C(C)=O)c2nc(Cl)nc(Cl)n2,0
388.0658671,5.2403,100,100,100,100,180911.75,197844.4375,388473.75,462055.375,100,100,C12H30Br2N2,[Br-].[Br-].C[N+](C)(C)CCCCCC[N+](C)(C)C,0
388.0658671,5.2403,100,100,100,100,180911.75,197844.4375,388473.75,462055.375,100,100,C15H19Cl3O4,CCCCOCCOC(=O)CCOc1cc(Cl)c(Cl)cc1Cl,-0.538540242
388.230072,4.754016667,9986247.305,15884370.3,8609384.305,10353389.3,100,100,100,100,100,186075.6563,C14H25N7O4,CCN(CC)CC.Nc1nc(N)nc(N)n1.C=O.O=C2OC(=O)C=C2,0.00601992
388.2423401,7.096233333,100,100,100,100,1189471.188,1797336.063,1911362.563,1958539.813,100,161009.0781,C21H27N3O3,CCC1CN1C(=O)c2cc(cc(c2)C(=O)N3CC3CC)C(=O)N4CC4CC,0
388.2423401,7.096233333,100,100,100,100,1189471.188,1797336.063,1911362.563,1958539.813,100,161009.0781,C21H33ClO3,CCCC(C)C(CCC)C(C)Cc1cccc(OCCOC(Cl)=O)c1,0
388.2596232,5.7229,5465876,6414008,3687882.75,4627590,100,100,100,100,2351404,475435.4063,C20H34O3S,CCCCCCCCCCCCc1cc(C)c(c(C)c1)[S](O)(=O)=O,0
388.2596232,5.7229,5465876,6414008,3687882.75,4627590,100,100,100,100,2351404,475435.4063,C20H34O3S,CCCCCCCCCCCCCCc1cccc(c1)[S](O)(=O)=O,0
388.2596232,5.7229,5465876,6414008,3687882.75,4627590,100,100,100,100,2351404,475435.4063,C20H34O3S,CCCCCCCCCCCCCCc1ccc(cc1)[S](O)(=O)=O,0
388.2596232,5.7229,5465876,6414008,3687882.75,4627590,100,100,100,100,2351404,475435.4063,C22H30N2O3,CCCCCOc1ccc([N-][N+](=O)c2ccc(OCCCCC)cc2)cc1,0
388.2816264,7.181966667,100,100,100,122100.4825,197988.7481,337360.17,836208.8887,3725452.889,100,776188.25,C21H39CrO6,[Cr+3].CCCCCCC([O-])=O.CCCCCCC([O-])=O.CCCCCCC([O-])=O,0.019509178
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H47NO5,CCCCCCCCCCCCCCCC(O)=O.OCCN(CCO)CCO,0
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H45NO4,CCCCCCCCCCCCCCC/C=C/C(O)=O.OCCNCCO,-4.508943027
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H45NO4,CCCCCCCCCCCCCCCCCC(=O)NC(CO)(CO)CO,-4.508943027
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H45NO4,CCCCCCCC\C=C/CCCCCCCC(O)=O.OCCNCCO,-4.508943027
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H45NO4,CCCCCCCCCCCCCCCCCC(O)=O.OCCN=CCO,-4.508943027
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCC\C=C/CCCCCCCC(=O)OCCOCCO,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCC(C)OC(=O)CCCCC(=O)OC(C)CCCCCC,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCC,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCCC(=O)OCC(C)(C)[C@H](OC(=O)CCCC)C(C)C,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCCCCCCCCCCCCOC(=O)CCC(O)=O,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCC(=O)OCC(C)(CC)COC(=O)CCCCC(C)C,-4.549782371
388.3414103,6.765333333,598662.4805,290383.418,476952.543,1231491.543,114848.9649,216301.5743,673681.918,206074.8555,3978711.168,8288134,C22H42O4,CCCCCCCCCCCCCCCCOC(=O)CCCCC(O)=O,-4.549782371
387.3573914,6.851216667,4127712.18,2397819.43,4650477.18,4520688.68,146201.9297,110594.9922,404143.2422,332476.4922,100,100,C22H46N2O3,CCCCCCCC\C=C/CCCCCCCC(O)=O.NCCNCCO,-4.516160015
387.3573914,6.851216667,4127712.18,2397819.43,4650477.18,4520688.68,146201.9297,110594.9922,404143.2422,332476.4922,100,100,C22H46N2O3,CCCCCCCCCCCCCCCC(=O)NCCC[N@@+](C)([O-])CCO,-4.516160015
387.3573914,6.851216667,4127712.18,2397819.43,4650477.18,4520688.68,146201.9297,110594.9922,404143.2422,332476.4922,100,100,C22H43NO3,CCCCCCCC/C=C/CCCCCCCC(O)=O.C1COCCN1,-4.554001363
387.3573914,6.851216667,4127712.18,2397819.43,4650477.18,4520688.68,146201.9297,110594.9922,404143.2422,332476.4922,100,100,C22H43NO3,CCCCCCCC/C=C/CCCCCCCC(=O)N(CCO)CCO,-4.554001363
387.3573914,6.851216667,4127712.18,2397819.43,4650477.18,4520688.68,146201.9297,110594.9922,404143.2422,332476.4922,100,100,C22H43NO3,CCCCCCCC\C=C/CCCCCCCC(=O)NCCOCCO,-4.554001363
387.3573914,6.851216667,4127712.18,2397819.43,4650477.18,4520688.68,146201.9297,110594.9922,404143.2422,332476.4922,100,100,C22H43NO3,CCCCCCCC\C=C/CCCCCCCC(=O)OCCNCCO,-4.554001363
389.0348409,4.982,1388616.125,1854889.25,1224075.875,1631895.625,100,100,100,100,100,100,C20H10Cl2O3,Clc1ccc2c(Oc3cc(Cl)ccc3[C@]24OC(=O)c5ccccc45)c1,0
389.0348409,4.982,1388616.125,1854889.25,1224075.875,1631895.625,100,100,100,100,100,100,C11H22IN2O4S,CCOS[I-](OCC)(OCC)OCCC1=NCC=N1,0
388.1109619,4.29615,876187.5352,797925.6602,527772.7852,614818.0977,100,100,100,100,100,100,C20H18O8,Cc1ccc(cc1)C(=O)O[C@@H]([C@H](OC(=O)c2ccc(C)cc2)C(O)=O)C(O)=O,-0.474173616
388.1298523,5.31325,100,100,100,132475.8438,308777.7188,342981.7188,448817.1563,542942.3125,704057.9375,265653.4063,C20H20ClN5,[Cl-].Cn1c(C)cc(N\N=C\2C(=Nc3ccccc23)C)[n+]1c4ccccc4,0
388.1298523,5.31325,100,100,100,132475.8438,308777.7188,342981.7188,448817.1563,542942.3125,704057.9375,265653.4063,C22H14N2O4,Cc1ccc2NC3=C(C(=O)C4=C(C3=O)C(=O)c5cc(C)ccc5N4)C(=O)c2c1,0
388.1298523,5.31325,100,100,100,100,308777.7188,342981.7188,448817.1563,542942.3125,704057.9375,265653.4063,C20H20ClN5,[Cl-].Cn1c(C)cc(N\N=C\2C(=Nc3ccccc23)C)[n+]1c4ccccc4,0
388.1298523,5.31325,100,100,100,100,308777.7188,342981.7188,448817.1563,542942.3125,704057.9375,265653.4063,C22H14N2O4,Cc1ccc2NC3=C(C(=O)C4=C(C3=O)C(=O)c5cc(C)ccc5N4)C(=O)c2c1,0
389.1562297,6.0236,2321596.07,2108501.82,3319513.82,1772241.945,100,100,100,100,100,91854.875,C23H25ClN2,Cc1cc(C(c2cc(C)c(N)cc2C)c3ccccc3Cl)c(C)cc1N,0
389.1562297,6.0236,2321596.07,2108501.82,3319513.82,1772241.945,100,100,100,100,100,91854.875,C23H25ClN2,[Cl-].CN(C)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(C)C,0
389.1562297,6.0236,2321596.07,2108501.82,3319513.82,1772241.945,100,100,100,100,100,91854.875,C23H25ClN2,CN(C)c1ccc(cc1)C(c2ccc(cc2)N(C)C)c3ccccc3Cl,0
389.1920573,5.940566667,36368340,28642190,27340464,23649834,100,100,100,100,107097676,34092144,C21H24ClN3O,CCN(CCCl)c1ccc(C=O)cc1.C2Cn3c(C2)nc4ccccc34,-2.650038982
389.2286174,6.3372,100,184523.2578,100,100,100,100,100,100,171113.5391,398830.3438,C17H28N2O6,COC(=O)c1ccc(cc1)C(=O)OC.CC2CO2.NCCN.C3CO3,0
389.2286174,6.3372,100,184523.2578,100,100,100,100,100,100,171113.5391,398830.3438,C19H34NO5P,CCCCOCC(CN(CC)c1cccc(C)c1)O[P](O)(=O)OCCC,0
