"mz","rt","X300_500_Neg_JeansA.mzXML","X300_500_Neg_JeansB.mzXML","X300_500_Neg_JeansC.mzXML","X300_500_Neg_JeansD.mzXML","X300_500_Neg_JeansDx.mzXML","X300_500_Neg_JeansE.mzXML","X300_500_Neg_JeansF.mzXML","X300_500_Neg_JeansG.mzXML","X300_500_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
217.853861490885,7.25301666666667,111997.65625,98983.796875,156068.6875,85473.0703125,90604.203125,99119.2109375,60606.68359375,48252.62109375,91910.7421875,3,"0","0","0","0","0","0","0","0","0","0"
218.853790283203,1.86618333333333,166375.5,176615.84375,158799.921875,163731.984375,175212.125,170827.265625,172876.8125,150596.578125,169700.53125,2,"0","0","0","0","0","0","0","0","0","0"
218.982335408529,0.846326666666667,30672.138671875,35823.22265625,27708.685546875,29434.146484375,23745.51953125,22419.74609375,216317.515625,52588.70703125,45703.30078125,7,"C5H8Cl2O2;C5H8Cl2O2","-0.687704014563362;-0.687704014563362","0.00995033085316809;0.00995033085316809","-0.677753683710194;-0.677753683710194","CCOC(=O)C(Cl)CCl;CCOC(=O)C(C)(Cl)Cl","10564;15338","[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0","1;1"
219.851633707682,0.54615,402748.90625,404743.78125,410539.375,407003.3125,411590.6875,424735.90625,419714.78125,424953.40625,421010.15625,8,"0","0","0","0","0","0","0","0","0","0"
221.154693603516,5.62073333333333,194641.703125,182041.5625,161971.515625,146752.34375,60225.6953125,116492.53125,134365.65625,68317.6953125,86917.1484375,1,"C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H22O2;C14H24O3;C14H24O3;C13H20","0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011;0.00923865380458011","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482;0.0191889846577482","CC(C)(C)c1cc(O)c(O)c(c1)C(C)(C)C;CC(C)(C)c1cc(O)c(cc1O)C(C)(C)C;CCCCOc1ccc(OCCCC)cc1;CC(C)(C)CC(C)(C)c1cc(O)ccc1O;CCCCCCCCc1cc(O)ccc1O;CC(C)(C)c1cc(O)cc(c1O)C(C)(C)C;CCCCCCCCOc1ccc(O)cc1;CC(=C)C(=O)OC1CC2CCC1(C)C2(C)C;CC1(C)CCCC23CCC(C)(CC12)C(=O)O3;CC1C(C)(C)C2C(=O)CCC3OC23C1(C)C;CCC(C)C1CCCCC1(OC(C)=O)C#C;COC(=O)CCCC1=CCC2CC1C2(C)C;C/C=C/C(=O)OC/C=C(C)/CCC=C(C)C;CCCCCC#CC(=O)OCC\C=C\CC;CC1=CCC2C(C1C3(C)OCCO3)C2(C)C;COC(=O)C1CC2(CCC1(C)C=C2)C(C)C;CC(C)C12CCC(C)(C=C1)C(C2)OC(C)=O;CC(C)CC(=O)CC(=O)C1CCC=C(C)C1;CC(C)C1CCC(C)CC1OC(=O)CC(C)=O;CCCCCCC1C(CCC1=O)C(=O)OCC;CCCCCCCc1ccccc1","1576;2063;2676;6098;7800;8652;9768;11386;16324;20121;21614;21895;23283;31622;32503;34864;35269;41515;6866;21618;1894","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-","0","0;0;-0.5;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0"
223.028401692708,10.63985,19587.6171875,24765.076171875,36259.49609375,23580.90625,141090.84375,127585.6171875,190519.375,112346.78125,15750.0166015625,7,"C6H10O4S;C10H11ClN2O3","-0.00127728460774688;-0.0353654556436131","-2.91021644139451;-4.39960423905806","-2.91149372600226;-4.43496969470167","OC(=O)CCSCCC(O)=O;[O-][N+](=O)c1ccc(N2CCOCC2)c(Cl)c1","20411;11106","[M+CH2O2-H]-;[M-H-H2O]-","0","0;0","0;0"
225.01698811849,0.875766666666667,100,205065.390625,169322.359375,164325.421875,29414.79296875,137581.265625,196403.890625,136892.5625,52516.7109375,2,"0","0","0","0","0","0","0","0","0","0"
225.149688720703,5.5659,75676.78125,79824.0703125,72789.5,82778.6484375,90340.640625,57641.93359375,134960.03125,63201.29296875,85756.15625,7,"C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H22O3;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C13H24O4;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O;C12H20O","0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519;0.00963308365901519","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833;0.0195834145121833","CCCCCC1C(CCC1=O)CC(=O)OC;CCC1(C)OC1CCC(C)(OC(C)=O)C=C;CC(C)=CCC/C(C)=C/C1OCC(O)CO1;CCCCCC1C(CCC1=O)CC(=O)OC;CCCCCCC1C(CCC1=O)C(=O)OC;CCCCOC(=O)CCC1CCCCC1=O;CCCC[C@@H](CC(=O)OC)[C@@H]1CCCC1=O;OC(=O)CCCCCCCCCCCC(O)=O;CCCCCCC(CCOC(C)=O)OC(C)=O;CCCCCCCCC(OC(C)=O)OC(C)=O;CCCCCCCC(COC(C)=O)OC(C)=O;CCCCCC(C(=O)OCC)C1(C)OCCO1;CC(C)COC(=O)CCCC(=O)OCC(C)C;O=C1CCCCC1C2CCCCC2;O=C1CCC(CC1)C2CCCCC2;CC(C)=CCC\C(C)=C/CCC=O;CCCCC/C=C/CC\C=C\C=O;CCCCCCC\C=C/C=C/C=O;CCCCCCC/C=C/C=C/C=O;CC(C)=CCCC(C)(CC=O)C=C;CCC(C)C1CCCCC1(O)C#C;CCCC1CC(=CC(C)C1C=O)C;CCCCCC\C=C1/CCCC1=O;CCCC1C(C)C=C(C)CC1C=O;CC(=C)CCC/C(C)=C/CCC=O;CCC1C(C)CC(=O)C(=C1CC)C;CC(CC/C=C(C)/CCC=O)C=C;C[C@H]1C[C@@]2(C)CC[C@@H]1[C@@H](CC=C)O2;C[C@@H]1CC(=CC[C@H]1[C@H](O)CC=C)C","9245;11449;11634;17090;21617;24153;40644;1372;20774;22601;31599;35454;38439;2176;2269;6165;16396;16397;16398;21147;21620;22097;22114;24310;32211;32245;38340;38787;38788","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
227.128911336263,3.68926666666667,41969.54296875,41852.3515625,42730.16796875,49876.14453125,82589.5625,38349.98828125,154094.3125,66027.8125,43946.22265625,7,"C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H22O5;C12H22O5;C12H22O5;C12H22O5;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C11H18O2;C8H22NO4P","0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00161151273617091;0.00624410327182679","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.8900369764864","0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;0.011561843589339;-2.88379287321458","CCCCOC(=O)\C=C\C(=O)OCCCC;CCCCOC(=O)\C=C/C(=O)OCCCC;C1CCC2(CC1)OOC3(CCCCC3)OO2;CCCCC(CC)COC(=O)\C=C/C(O)=O;CCCCOC(=O)C(C)=C.CC(=C)C(O)=O;CC(C)(C)OC(=O)C=C.OC(=O)C=C.C=C;CCCCOC(=O)C=C.COC(=O)C(C)=C;CCCCOC(=O)C=C.CCOC(=O)C=C;CCCCOC(=O)C=C.OC(=O)C=C.C=C;CC(C)CCCCCOC(=O)\C=C/C(O)=O;CC(C)C\C=C(/C)C(O)=O.CC(=C)C(O)=O;CCOC(=O)C1CCC(CC1)C(=O)OCC;OOC1(CCCCC1)OOC2(O)CCCCC2;CCCCOC(=O)CC(O)C(=O)OCCCC;CCOCCOCCOCCOC(=O)C(C)=C;CC(COCC(C)OCC1CO1)OCC2CO2;CC(C)=CCC\C(C)=C\COC=O;CC(C)=CCCC(C)(OC=O)C=C;COC(=O)/C=C(C)/CCC=C(C)C;CC1(C)C2CCC1(C)[C@H](C2)OC=O;COC(=O)\C=C(C)/CCC=C(C)C;CC(C)=CCC\C(C)=C\C(O)C=O;CCCCC\C=C/C=C/C(=O)OC;CCCCC/C=C/C=C/C(=O)OC;COC(=O)\C=C1\CCCC(C)(C)C1;COC(=O)\C=C1\CCCC(C)(C)C1;COC(=O)C1C(=CCCC1(C)C)C;COC(=O)C1CC2CC1C(C)(C)C2;CC/C=C/CCOC(=O)C=C(C)C;CC(=C)C1CCC(C)(CC1)OC=O;C[C](C)=[C]1CC[C](C)(CC1)OC=O;CC1C=C(C)CCC1C2OCCO2;CC(C)C1CCC(=CC1OC=O)C;CC\C=C/CC\C=C\COC(C)=O;CCCCCCC1OCC#CCO1;C/C=C/C=C/C1OCC(C)(C)CO1;C/C=C/C=C/COC(=O)CC(C)C;CCCCCOC1=C(C)CCC1=O;CC\C=C\CCC1(C)CCC(=O)O1;CC/C=C/CCC1CCCC(=O)O1;CC/C=C/C/C=C/CCOC(C)=O;CC(C)=CC(OC(C)=O)C=C(C)C;CC1OCC2(CO1)CC3CCC2C3;CC(C)OC(=O)CC1=CCCCC1;CCO[P](O)(O)=O.CCN(CC)CC","2745;2746;4284;13005;16752;17434;17677;17931;17945;19439;21867;35516;44030;928;12295;13819;23103;2756;3189;6884;6944;7971;8278;11316;13838;14832;14833;18589;20615;22294;22393;22394;22397;25326;29816;31854;32969;32980;33680;34323;34820;37493;40232;44579;26350","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M]-","0","-0.5;-0.5;-0.5;0;0;0;-0.5;-0.5;0;0;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5"
228.942174275716,0.876563333333333,14609.494140625,13390.5830078125,16016.482421875,12761.416015625,12730.607421875,19073.595703125,118090.5859375,31235.462890625,23631.80078125,7,"0","0","0","0","0","0","0","0","0","0"
228.994196573893,7.182,1161663.625,1081841.125,871998.3125,942119.4375,991286.875,999614.0625,763135.0625,799637.625,896140.625,1,"C9H10Cl2N2O2","-0.204321006509372","0.00995033085316809","-0.194370675656204","CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1","4407","[M-H-H2O]-","0","0","0"
228.994171142578,7.5146,386866.78125,446390.21875,616491.125,471481.125,449594.46875,455589.625,373271.0625,369573.4375,389052.21875,3,"C9H10Cl2N2O2","-0.204321006509372","0.00995033085316809","-0.194370675656204","CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1","4407","[M-H-H2O]-","0","0","0"
229.108174641927,7.98056666666667,88232.46875,90568.59375,136796.859375,125139,63027.375,82721.1171875,118165.8671875,109800.421875,88830.1953125,3,"C11H18O5;C11H18O5;C11H18O5;C11H18O5;C11H20O6;C11H20O6;C10H16O3;C10H16O3;C10H16O3;C10H16O3;C10H16O3;C10H16O3;C10H16O3;C10H16O3;C10H16O3","0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247;0.00289109924490247","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706;0.0128414300980706","CCOC(C)=C(C(=O)OCC)C(=O)OCC;CCCCOC(=O)\C=C/C(O)=O.COC=C;COC(=O)C(C)=C.CC(=C)C(=O)OCCO;CC(=O)OC=C.OC=C.C=COCOC=C;CC1CO1.OC(=O)CCCCC(O)=O.C2CO2;CC1CO1.OC(=O)CCCCC(O)=O.C2CO2;O=C1CCCCCCCCC(=O)O1;COC(=O)CCC1CCCCC1=O;CCOC(=O)C(CC(C)=C)C(C)=O;CC(C)=CCCC1(C)OC1C(O)=O;CCCC[C@H]1C[C@H](C(C)=O)C(=O)O1;CCCCCC[C@@H]1CC(=O)OC1=O;CC/C=C/CCOC(=O)CC(C)=O;CCC[C@@H](CC)[C@@H]1CC(=O)OC1=O;CCOC(=O)C1=C(C)OC(CC)C1","9682;16060;17942;20885;20467;21721;9145;9997;16291;22302;22639;23560;41535;44851;45390","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;1;1;1;1;1;1;1;1;1"
