"mz","rt","X300_500_Neg_JeansA.mzXML","X300_500_Neg_JeansB.mzXML","X300_500_Neg_JeansC.mzXML","X300_500_Neg_JeansD.mzXML","X300_500_Neg_JeansDx.mzXML","X300_500_Neg_JeansE.mzXML","X300_500_Neg_JeansF.mzXML","X300_500_Neg_JeansG.mzXML","X300_500_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","rtscore","allscore"
307.1953125,7.04898333333333,414679.375,325978.25,1478456.75,256830.75,54738.0234375,2296.91577148438,384743.09375,563847.0625,135583.96875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
308.19873046875,7.04898333333333,159695.1875,95463.5234375,583270.8125,108401.28125,20886.900390625,100,118335.2109375,238702.796875,63124.62890625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
309.207427978516,5.27256666666667,8418.541015625,20783.541015625,46720.7265625,25885.484375,4717.5625,20531.994140625,122609.453125,172584.03125,37151.80078125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
309.153350830078,5.07181666666667,18003.1328125,18680.431640625,129187.84375,31168.779296875,18912.513671875,17379.818359375,29079.470703125,26985.5625,22665.25,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
309.174652099609,5.68003333333333,226903.46875,487719.71875,5641486,613233.6875,414109.59375,334239.4375,1342144.125,484711.53125,568799.5,3,"C15H33BS3","0.000395081857447468","-2.24195734822316","-2.24156226636571","CCCCCSB(SCCCCC)SCCCCC","3802","[M]-","0","0","0.5","0",0,"-1.74156226636571"
308.199005126953,7.10715,69805.515625,63817.16796875,283754.375,47682.30078125,8227.2724609375,100,58606.9921875,111199.9375,22463.39453125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
310.855224609375,0.0936286666666667,95443.296875,97576.453125,93900.8046875,82728.9609375,107309.84375,111024.6171875,94175.5234375,105903.1015625,110763.7109375,6,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
310.85508219401,0.154071666666667,112111.828125,102373.3828125,108899.703125,121681.0859375,113601.0234375,111024.6171875,98718.140625,108745.984375,123046.1484375,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
310.931325276693,4.49508333333333,250771.71875,250011.734375,194830.859375,237532.296875,234790.578125,175675.078125,202744.375,215933.78125,231613.015625,1,"C6H17S6P","-0.029565506707753","-4.55892097873466","-4.58848648544242","CCCCSCCS.S[P](S)(S)=S","22546","[M-H]-","0","0","1","0",0,"-3.58848648544242"
310.931467692057,3.9294,210655.671875,193194,206664.734375,235107.109375,252492.375,201239.09375,204553.46875,204733.796875,202084.546875,5,"C6H17S6P","-0.029565506707753","-3.85785071940371","-3.88741622611146","CCCCSCCS.S[P](S)(S)=S","22546","[M-H]-","0","0","1","0",0,"-2.88741622611146"
311.169057210286,5.8972,676315.5,984116.75,554541.5,873661.6875,1012406.25,966520.4375,1134983.25,1287849.375,714822.625,8,"C15H18N8","-0.484385376914002","0.00995033085316809","-0.474435046060834","Cc1ccccc1N=C(N)N=C(N)N.[nH]2nc3ccccc3n2","28585","[M]-","0","0","0.5","0",0,"0.025564953939166"
311.169311523438,5.56426666666667,13067613,10721806,57065224,11448016,9404708,10390603,15683255,7325949,11190425,3,"C15H18N8","-0.484400036745348","0.00995033085316809","-0.47444970589218","Cc1ccccc1N=C(N)N=C(N)N.[nH]2nc3ccccc3n2","28585","[M]-","0","0","0.5","0",0,"0.02555029410782"
311.223215738932,4.85638333333333,15297.75,19208.296875,43918.28125,17903.35546875,15841.607421875,20680.01171875,254217.296875,225391.6875,103583.2734375,7,"C16H36ClNS;C19H38S2;C19H38S2;C19H38S2;C19H38S2;C19H38S2;C19H38S2;C19H38S2;C19H38S2S;C19H38S2;C19H38S2;C19H38S2;C19H38S2","-0.499271151036971;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA","0.00995033085316809;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146;-3.18951469181146","-0.489320820183803;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843","[Cl-].CCCCCCCCCCSCCC[N+](C)(C)C;CCCCCCCCCCCCCCCCCC(=S)SC;CCCCCCCCC(=S)SCCCCCCCC(C)C;CCCCCCCCCCCCCCCC(=S)SC(C)C;CCCCCCCCCCCCCCCCCCC(S)=S;CCCCCCCCCCCCCCCCSCC1CS1;CCCCCCCCCCCCCCCCC(C)C(S)=S;CC(C)CCCCCCCSC(=S)CC(C)CC(C)(C)C;CCCCCCCCCCCCCCCCSCCC(S)=S;CSC(=S)CCCCCCCCCCCCCCC(C)C;CCCCCCCCCCCCCCCC(CC)C(S)=S;CC(C)(C)CCCCCCCCCCCCCCC(S)=S;CC[C@@H](C)CCCC/C=C/CCCCCCC(SC)SC","46314;705;2930;4226;5976;10704;12900;20750;23100;29073;30736;36439;39145","[M]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-","0","0;0;0;0;0;0;0;0;0;0;0;0;0","0.5;0;0;0;0;0;0;0;0;0;0;0;0","0",0,"0.010679179816197;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843;-3.68878584284843"
312.172729492188,5.5355,2438574,1976089.625,10479090,2034881.25,1751280.625,1955095.625,2828798.5,1345902.5,2042061.25,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
311.168701171875,5.89163333333333,144367.8125,182925.796875,117748.6328125,188332.34375,203714.890625,195140.234375,237776.171875,206516.21875,119988.125,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
310.841735839844,7.87395,369677.4375,413161.40625,24748.912109375,188890.296875,158353.734375,370058.78125,576384.375,453948.9375,432017.4375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
313.07861328125,10.63985,19803.9375,19860.728515625,16392.03125,35016.89453125,92976.140625,87300.4765625,190717.546875,103098.8515625,28186.63671875,7,"C13H22N4S3;C22H14;C22H14","-0.0586233319414767;-0.0586233319414767;NA","0.00995033085316809;-2.73903191585127;-2.73903191585127","-0.0486730010883086;-2.79765524779275;-2.79765524779275","Cc1ccc2n[nH]nc2c1.SCCN(CCS)CCS;c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23;c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1","28582;69;363","[M-H-H2O]-;[M+Cl]-;[M+Cl]-","0","0;-0.5;-0.5","0;0;0","0",0,"-0.0486730010883086;0;0"
313.07861328125,10.63985,19803.9375,19860.728515625,16477.494140625,35016.89453125,92976.140625,87300.4765625,190717.546875,103098.8515625,28186.63671875,7,"C13H22N4S3;C22H14;C22H14","-0.0586233319414767;-0.0586233319414767;NA","0.00995033085316809;-2.73903191585127;-2.73903191585127","-0.0486730010883086;-2.79765524779275;-2.79765524779275","Cc1ccc2n[nH]nc2c1.SCCN(CCS)CCS;c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23;c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1","28582;69;363","[M-H-H2O]-;[M+Cl]-;[M+Cl]-","0","0;-0.5;-0.5","0;0;0","0",0,"-0.0486730010883086;0;0"
311.116973876953,6.52411666666667,7530.69287109375,22511.38671875,100,6561.900390625,5872.99951171875,3782.6240234375,285083.9375,301650.8125,182716.53125,8,"C14H22N4S2","-1.26565251811137","0.00995033085316809","-2.2557021872582","S=C(NN=C1CCCCC1)C(=S)NN=C2CCCCC2","3029","[M-H]-","0","-0.5","1","0",0,"0"
311.169158935547,5.56426666666667,597930.625,496785.71875,2536942.75,518858.5,425940.5,487836.96875,704733.6875,367187.84375,502176.4375,3,"C15H18N8","-0.484168238736786","0.00995033085316809","-1.47421790788362","Cc1ccccc1N=C(N)N=C(N)N.[nH]2nc3ccccc3n2","28585","[M]-","0","0","0.5","0",0,"-0.97421790788362"
313.164805094401,5.65393333333333,48830.1953125,68939.859375,53694.34375,91734.5390625,37932.38671875,44920.0078125,126414.2734375,104768.9921875,67532.953125,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
312.173034667969,5.5355,222809.390625,200303.3125,1054021.25,220310.546875,162320.5,198798.5,294344.59375,132971.46875,222953.109375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
313.238688151042,5.30181666666667,53389.58203125,55642.69921875,67980.1015625,59320.67578125,49866.1953125,39480.19140625,90869.203125,123726.7421875,51935.796875,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
313.238596598307,7.78653333333333,48915.78125,72522,118160.4296875,79882.609375,24093.982421875,86238.1640625,550653.6875,197904.796875,73921.3984375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
313.238789876302,5.30005,40557.1484375,55642.69921875,67980.1015625,59320.67578125,42704.9140625,39480.19140625,153022.84375,123726.7421875,59006.03125,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
313.836303710938,7.90265,78982.078125,88820.2890625,100,38958.66015625,35206.375,87862.21875,155379.703125,56404.46484375,100358.5703125,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
313.83686319987,7.09176666666667,78982.078125,88820.2890625,11503.6533203125,42293.125,40899.984375,87862.21875,101071.2734375,106431.8203125,100358.5703125,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
313.863545735677,0.244626666666667,100256.84375,97611.296875,106797.8359375,139703.859375,142924.53125,114301.2578125,134097.671875,132605.46875,112889.6328125,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
312.172576904297,5.56426666666667,111158.75,91882,513656.28125,94935.5390625,83267.421875,79725.5390625,136459.84375,68807.1015625,110495.0703125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
314.861206054688,0.154043166666667,166421.21875,183192.859375,172061.75,172948.5625,184924.578125,169327.46875,177589.0625,151903.1875,173842.90625,5,"C8H5Cl2NS4;C8H5Cl2NS4","-0.842599122417758;-0.842599122417758","0.00995033085316809;0.00995033085316809","-0.83264879156459;-0.83264879156459","CSC(=S)c1c(Cl)ccc(Cl)c1[N+]([S-])=S;CSC(=S)c1cc(Cl)cc(c1Cl)[N+]([S-])=S","19039;21087","[M-H]-;[M-H]-","0","0;0","1;1","0",0,"0;0"
314.861185709635,0.06353,140813.359375,147147.8125,197443.359375,186628.890625,141505.265625,160035.328125,177589.0625,143163.546875,216413.09375,9,"C8H5Cl2NS4;C8H5Cl2NS4","-0.842599122417758;-0.842599122417758","0.00995033085316809;0.00995033085316809","-0.83264879156459;-0.83264879156459","CSC(=S)c1c(Cl)ccc(Cl)c1[N+]([S-])=S;CSC(=S)c1cc(Cl)cc(c1Cl)[N+]([S-])=S","19039;21087","[M-H]-;[M-H]-","0","0;0","1;1","0",0,"0;0"
315.181803385417,4.04841666666667,32966.9375,34010.62890625,33793.0234375,37957.1875,35894.203125,37045.19140625,155858.71875,73197.484375,54055.8671875,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
315.25444539388,5.21285,177066.21875,198498.453125,115730.984375,146522.421875,146815.6875,60370,833529.4375,489486.9375,286168.84375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
316.257680257161,5.21285,31267.001953125,38710.2421875,24795.201171875,31041.201171875,33505.57421875,30576.10546875,154366.859375,106409.578125,59794.80859375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
316.947977701823,4.96776666666667,366248.34375,407991.625,142765.984375,385822.09375,343411.25,321287.9375,316434.78125,339313.15625,374429.65625,2,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
316.948537190755,0.666386666666667,196111.734375,200008.59375,188698.359375,193782.15625,338601.1875,210816.921875,199343.5,198855.453125,200428.265625,5,"C9H15S4P;C8H15NS6;C8H15NS6","-0.121967226205246;-0.520951737127609;-0.520951737127609","0.00995033085316809;-3.16092180343148;-3.16092180343148","-0.112016895352078;-3.68187354055909;-3.68187354055909","C=CCS[P](=S)(SCC=C)SCC=C;CC(=S)NC1C(S)SC(CS)C(S)C1S;SCCNCCS.SC(=S)\C=C/C(S)=S","34916;13178;33659","[M+Cl]-;[M-H]-;[M-H]-","0","-0.5;0;0","0;1;1","0",0,"0;-2.68187354055909;-2.68187354055909"
319.231770833333,7.89291666666667,100,100,248227.515625,5507.77001953125,100,9426.3955078125,32324.71875,91435.0546875,21368.59375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
319.873352050781,0.755491666666667,95248.734375,101335.9375,95847.78125,93728.71875,90859.890625,84860.7109375,85790.84375,92325.9609375,91150.6328125,2,"C8H6Cl3NS3;C8H6Cl2NS3","-1.16858160948533;-1.16858160948533","-2.89049000086208;-3.45471153774762","-4.05907161034742;-4.62329314723295","CSC(=S)CSc1nc(Cl)c(Cl)cc1Cl;CCc1c(Cl)cc(c([S-])c1Cl)[N+]([S-])=S","22198;45498","[M]-;[M+Cl]-","0","0;0","0.5;0","0",0,"0;0"
319.873352050781,0.75616,111784.4453125,101340.25,93872.6640625,96594.265625,94733.5625,104233.5078125,101113.390625,137218.703125,159701.796875,9,"C8H6Cl3NS3;C8H6Cl2NS3","-1.16858160948533;-1.16858160948533","-2.89049000086208;-3.45471153774762","-4.05907161034742;-4.62329314723295","CSC(=S)CSc1nc(Cl)c(Cl)cc1Cl;CCc1c(Cl)cc(c([S-])c1Cl)[N+]([S-])=S","22198;45498","[M]-;[M+Cl]-","0","0;0","0.5;0","0",0,"0;0"
321.174509684245,5.30181666666667,100,5015.8427734375,617198.6875,11063.341796875,6449.89794921875,4346.46630859375,216580.484375,617600.25,226033.34375,8,"C16H34S3;C16H34S3;C16H33BS3","0.000382928209704453;0.000382928209704453;0.000382928209704453","-3.79423853826159;-3.79423853826159;-3.80944714061026","-3.79385561005188;-3.79385561005188;-3.80906421240055","CCCCCSC(SCCCCC)SCCCCC;CCCCCCCCCCCCSCCSCCS;CCCCCCCCCCCCCCC1CSB(S)S1","5893;9696;44112","[M-H]-;[M-H]-;[M]-","0","-0.5;0;0","1;1;0.5","0",0,"0;-2.79385561005188;-3.30906421240055"
321.210947672526,8.42876666666667,1046846.25,5463046.5,4008185.5,784957.4375,270494.28125,105875.875,8815507,7039425,3097530.5,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
322.177917480469,5.30181666666667,100,100,104837.1875,100,100,100,47336.75390625,108462.0703125,34264.4296875,8,"C16H34S3;C16H34S3;C16H33BS3","0.000177947666008636;0.000177947666008636;0.000177947666008636","-3.17159024827884;-3.17159024827884;-3.18798234492698","-3.17141230061283;-3.17141230061283;-3.18780439726098","CCCCCSC(SCCCCC)SCCCCC;CCCCCCCCCCCCSCCSCCS;CCCCCCCCCCCCCCC1CSB(S)S1","5893;9696;44112","[M-H]-;[M-H]-;[M]-","0","-0.5;0;0","1;1;0.5","0",0,"0;-2.17141230061283;-2.68780439726098"
321.210784912109,8.37778333333333,196450.140625,915384.6875,701228.6875,135163.953125,46832.5234375,30620.072265625,143516.78125,1236368.375,590668.9375,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
322.214345296224,8.42876666666667,170020.546875,684385.4375,431058.25,135163.953125,46832.5234375,30620.072265625,1627645.625,1236368.375,590668.9375,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
322.887491861979,0.636281666666667,124260.34375,130257.3984375,123757.296875,124324.2109375,130483.9609375,120159.3984375,128126.7265625,139285.828125,134971.765625,8,"C8H7BrS3;C8H7BrS3;C8H7BrS3;C14H7ClS4","-0.484545249832619;-0.484545249832619;NA;-0.484545249832619","0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.30691155376898","-0.474594918979451;-0.474594918979451;-0.474594918979451;-4.7914568036016","SC(=S)CSc1ccc(Br)cc1;CSc1cc(C=S)cc(Br)c1S;SC(C(S)=S)c1ccc(Br)cc1;Sc1cc(Cl)c(S)c2C(=S)c3ccccc3C(=S)c12","7992;9609;12760;1176","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","0;0;0;0","0;0;0;0","0",0,"-0.474594918979451;-0.474594918979451;-0.474594918979451;-4.7914568036016"
322.887491861979,0.636281666666667,123631.5703125,130257.3984375,127679.921875,124475.9375,120130.7890625,129472.3828125,127360.7421875,140073.8125,129265.203125,8,"C8H7BrS3;C8H7BrS3;C8H7BrS3;C14H7ClS4","-0.484545249832619;-0.484545249832619;NA;-0.484545249832619","0.00995033085316809;0.00995033085316809;0.00995033085316809;-4.30691155376898","-0.474594918979451;-0.474594918979451;-0.474594918979451;-4.7914568036016","SC(=S)CSc1ccc(Br)cc1;CSc1cc(C=S)cc(Br)c1S;SC(C(S)=S)c1ccc(Br)cc1;Sc1cc(Cl)c(S)c2C(=S)c3ccccc3C(=S)c12","7992;9609;12760;1176","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","0;0;0;0","0;0;0;0","0",0,"-0.474594918979451;-0.474594918979451;-0.474594918979451;-4.7914568036016"
323.106852213542,5.20863333333333,260486.765625,224929.484375,203787.890625,232161.375,235604.609375,225997.625,204406.328125,242168.140625,218717.59375,1,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
323.16899617513,5.44888333333333,133310.140625,83373.0703125,843831.4375,84749.3125,83243.6171875,103376.015625,133189.484375,76864.0859375,89638.1796875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
323.190216064453,6.37646666666667,1084323.375,988988.375,15071011,2797051,635718.5,11033.28125,440870.375,1014738.1875,403778.375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
321.2109375,8.42876666666667,50596.0859375,234055.296875,172526.078125,40930.625,12389.376953125,8644.580078125,418409.9375,295233.71875,131145.5,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
323.20654296875,8.08176666666667,36979.33984375,234055.296875,172526.078125,100,100,100,44490.56640625,34358.84765625,9935.0830078125,2,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
322.214324951172,8.42876666666667,19658.984375,87623.8125,68795.25,17141.177734375,6921.1259765625,4805.49658203125,149863.671875,126043.4375,52745.40625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
323.88520304362,0.636281666666667,169064.828125,181855.796875,161361.953125,172458.84375,148644.984375,167379.921875,197634.484375,209393.546875,149938.9375,8,"C7H5N3S6","-0.520948623835379","-4.19500536419345","-4.71595398802883","Cc1c(cc(cc1[N+]([S-])=S)[N+]([S-])=S)[N+]([S-])=S","3299","[M]-","0","0","0.5","0",0,"-4.21595398802883"
324.172597249349,5.44888333333333,24088.474609375,16927.310546875,172234.515625,18686.771484375,10817.1611328125,18478.537109375,28265.939453125,13206.123046875,27991.34765625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
323.190246582031,6.34725,169351.4375,158162.9375,2416601.5,476773.75,103547.46875,100,74548.8828125,174143.046875,65590.1171875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
325.184539794922,8.736,343321.71875,339267.3125,301160.9375,386199,361213.5,317195.15625,319819.375,294220.4375,303803.0625,4,"C16H20N8","-0.484215353247547","-3.51790178501621","-4.00211713826375","Cc1ccc2n[nH]nc2c1.Cc3ccccc3N=C(N)N=C(N)N","28583","[M]-","0","0","0","0",0,"-4.00211713826375"
325.184753417969,6.1154,8124228.5,5425843,87439464,4535233,4537940,5109961,9355110,8835979,5334828,3,"C16H20N8","-0.484529649711436","0.00995033085316809","-1.47457931885827","Cc1ccc2n[nH]nc2c1.Cc3ccccc3N=C(N)N=C(N)N","28583","[M]-","0","0","0.5","0",0,"-0.97457931885827"
325.184356689453,9.3284,564796.375,550239.25,454825.6875,594252.375,1122806.625,576103.1875,565167.4375,477986.3125,522454.59375,5,"C16H20N8","-0.484458420886351","-4.56174676083705","-5.0462051817234","Cc1ccc2n[nH]nc2c1.Cc3ccccc3N=C(N)N=C(N)N","28583","[M]-","0","0","0.5","0",0,"-4.5462051817234"
326.188100179036,6.1154,1643813.125,1043710.375,17603882,886116.125,919762.125,1004571.3125,1831383.25,1716563.875,1040922.625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
326.188079833984,7.88936666666667,116526.078125,115711.0625,84322.0703125,110044.46875,112505.625,112863.234375,82016.609375,89834.1171875,98751.34375,1,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
324.925018310547,0.846326666666667,22369.59375,16265.50390625,17745.986328125,18692.798828125,15913.12109375,20497.111328125,117674.8984375,39573.33984375,32678.658203125,7,"C6H15NS7S","-4.60516976218386","-3.7461424412709","-8.35131220345476","SCCN(CCS)CCS.[S-][S]([S-])(=S)=S","27353","[M]-","0","0","0.5","0",0,"0"
325.132934570312,7.11521666666667,401944.75,950280.1875,86058.421875,366395.0625,148638.515625,168783.8125,2923065.25,2423900,2585954.25,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
325.184753417969,6.1154,349481.375,239586.078125,3884967.75,202861.265625,211308.671875,230862.9375,433669.53125,379257.96875,221613.140625,3,"C16H20N8","-0.484194320806176","0.00995033085316809","-1.47424398995301","Cc1ccc2n[nH]nc2c1.Cc3ccccc3N=C(N)N=C(N)N","28583","[M]-","0","0","0.5","0",0,"-0.97424398995301"
326.188079833984,6.1154,175401.46875,113853.640625,1843192.125,93131.578125,95839.3671875,102255.671875,185265.109375,164367.234375,112060.21875,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
327.25434366862,8.04791666666667,102422.9453125,122078.8828125,97686.0859375,112073.5,87791.15625,126188.2890625,905917.875,733054.8125,291058.625,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
327.254414876302,5.65393333333333,102422.9453125,122078.8828125,72751.953125,112073.5,87791.15625,126188.2890625,138633.578125,74552.734375,126973.96875,7,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
327.922963460286,0.876563333333333,20888.982421875,26787.23046875,25937.4765625,28002.82421875,24128.130859375,22889.458984375,185894.515625,47587.359375,37682.9375,7,"C12H9NS5S","-0.493600333292995","-4.45596364344536","-4.94956397673836","[S-][N+](=S)c1cccc(c1)[S](=S)(=S)Sc2ccccc2","37861","[M-H]-","0","-0.5","1","0",0,"0"
326.188079833984,6.1154,67455.2734375,45864.0234375,688742.75,47469.5703125,40011.58203125,56342.91015625,46260.37109375,74810.921875,56388.6953125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
328.193054199219,6.08648333333333,15225.19921875,10358.6904296875,134359.734375,8270.4873046875,8225.8271484375,10227.560546875,21056.70703125,18383.255859375,10561.4814453125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
328.904144287109,2.37543333333333,96411.734375,164216.734375,57173.10546875,146160.90625,143746.390625,140159.875,78013.3671875,75342.0625,147422.90625,2,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
328.904530843099,0.66635,441753.3125,438741.78125,448099.5,449887.125,494908.3125,452938.3125,467501.90625,503393.4375,525398.3125,9,"C6H11Cl2S3P;C15H8S5","NA;-0.782605542427148","0.00995033085316809;-4.29336890729539","-0.77265521157398;-5.07597444972254","ClCCS[P](=S)(SCCCl)C=C;Sc1ccc2c(SC(=S)c3c2oc4cc(S)ccc34)c1","3188;4750","[M+CH2O2-H]-;[M-H-H2O]-","0","0;0","0;0","0",0,"-0.77265521157398;0"
