"mz","rt","X100_300_Neg_JeansA.mzXML","X100_300_Neg_JeansB.mzXML","X100_300_Neg_JeansC.mzXML","X100_300_Neg_JeansD.mzXML","X100_300_Neg_JeansDx.mzXML","X100_300_Neg_JeansE.mzXML","X100_300_Neg_JeansF.mzXML","X100_300_Neg_JeansG.mzXML","X100_300_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
280.167368570964,5.63793333333333,465961.0625,246579.65625,9252420,946850.8125,234084.75,19489.24609375,537529.375,608791.8125,270551.21875,3,0,0,0,0,0,0,0,0,0,0
281.142812093099,7.89983333333333,195428.203125,305018.28125,159286.171875,316225.15625,178361.203125,313034.96875,432560.875,354194.90625,253915.890625,7,0,0,0,0,0,0,0,0,0,0
279.163909912109,5.63793333333333,157973.203125,82028.8828125,3087218.5,311397.875,67124.328125,5583.482421875,169748.0625,214125.15625,78648.640625,3,0,0,0,0,0,0,0,0,0,0
281.169179280599,5.63793333333333,40622.0703125,21409.46875,783769.8125,80891.6796875,19383.109375,3693.76708984375,51700.08203125,48166.53515625,19967.771484375,3,0,0,0,0,0,0,0,0,0,0
281.248545328776,7.99071666666667,100,4553.29248046875,345306.3125,100,4263.19677734375,100,246386.921875,374857.75,125314.6953125,8,0,0,0,0,0,0,0,0,0,0
281.159790039062,5.60911666666667,21768.173828125,14247.138671875,399834.5625,40379.7421875,6398.85107421875,100,22770.80078125,31818.458984375,12717.4423828125,3,0,0,0,0,0,0,0,0,0,0
283.118530273438,7.89983333333333,35804.09765625,76481.546875,80118.484375,79281.1484375,39393.125,55924.04296875,109111.4140625,81913.8203125,81210.921875,7,0,0,0,0,0,0,0,0,0,0
283.137379964193,4.85363333333333,65440.34765625,77698.1484375,170487.53125,82038.0546875,79476.1015625,73236.3359375,131840.78125,102240.8984375,109593.59375,3,0,0,0,0,0,0,0,0,0,0
283.264170328776,8.7505,23153.44140625,55569.84765625,55978.6171875,42268.8671875,9789.1328125,39862.27734375,85858.484375,102488.3046875,34560.3515625,8,0,0,0,0,0,0,0,0,0,0
285.099049886068,11.8549666666667,54187.2890625,107534.0546875,76569.671875,87470.3046875,39184.9140625,49005.62109375,99936.9921875,104277.1328125,82482.6171875,2,0,0,0,0,0,0,0,0,0,0
285.207173665365,5.05063333333333,93673.171875,127898.3203125,154948.546875,53633.26171875,162954.1875,146447.90625,213539.5625,152002.421875,67355.984375,7,0,0,0,0,0,0,0,0,0,0
285.207173665365,5.05063333333333,93673.171875,127898.3203125,154948.546875,130698.5234375,162954.1875,146447.90625,174309.46875,97979.2109375,148898.765625,7,0,0,0,0,0,0,0,0,0,0
285.243621826172,7.11346666666667,4293.9580078125,7228.35693359375,100,3904.71948242188,4879.97705078125,6465.6337890625,368290.03125,176282.203125,71520.7578125,7,0,0,0,0,0,0,0,0,0,0
286.84189860026,0.75471,68352.5625,96322.5234375,100887.1484375,106647.1171875,138363.40625,130189.1796875,118950.2578125,118471.703125,121894.0234375,5,0,0,0,0,0,0,0,0,0,0
287.113779703776,7.89983333333333,53336.83203125,104872.890625,116650.765625,88242.8203125,39966.9921875,68037.4921875,154597.515625,121632.0390625,95794.96875,7,0,0,0,0,0,0,0,0,0,0
287.223022460938,4.7848,8936.7314453125,21087.033203125,11423.142578125,10696.6982421875,11716.994140625,24613.568359375,359508.75,27667.62890625,31976.52734375,7,0,0,0,0,0,0,0,0,0,0
287.839182535807,2.46388333333333,74629.375,121991.1953125,134261.609375,144100.46875,162367.40625,159727.078125,170664.453125,167863.59375,162244.859375,7,0,0,0,0,0,0,0,0,0,0
287.839243570964,0.123796666666667,85912.796875,132061.828125,162633.78125,152087.59375,182117.828125,166768.4375,170652,164718.65625,185976.890625,9,0,0,0,0,0,0,0,0,0,0
291.163716634115,5.46516666666667,8322.7626953125,9914.3466796875,247010.984375,9880.7255859375,6908.27880859375,100,7415.93994140625,13290.3857421875,6884.42626953125,3,0,0,0,0,0,0,0,0,0,0
291.200337727865,6.04261666666667,100,100,895313.125,7356.84228515625,100,22427.884765625,17499.177734375,38124.97265625,11252.4248046875,3,0,0,0,0,0,0,0,0,0,0
293.179545084635,6.4024,4283902,3282793.75,15587372,6019429,2507463.5,1375819.5,14771365,16917220,7413804,8,0,0,0,0,0,0,0,0,0,0
293.17973836263,6.21526666666667,282115.78125,514558.53125,73940696,304305.65625,160646.984375,323410.09375,1006049.375,741145.0625,411202.90625,3,0,0,0,0,0,0,0,0,0,0
293.212361653646,5.6354,2422.77807617188,8750.8876953125,100,14969.5224609375,5371.0546875,9538.275390625,464995.8125,387252.46875,62481.36328125,7,0,0,0,0,0,0,0,0,0,0
293.212341308594,5.63856666666667,100,18455.841796875,100,2797.50830078125,100,100,102287.2734375,128759.7109375,40596.40625,8,0,0,0,0,0,0,0,0,0,0
293.179321289062,6.3697,38631.17578125,64133.37890625,64283.5390625,51188.5234375,81180.28125,64797.00390625,149589.546875,73189.5390625,68123.3671875,7,0,0,0,0,0,0,0,0,0,0
294.182942708333,6.21526666666667,639536,477024.96875,11183719,882712.6875,364911.59375,209791.90625,2302194,2533129.75,1121028.25,3,0,0,0,0,0,0,0,0,0,0
293.179718017578,6.21526666666667,206492.984375,145562.859375,3312398,279021.0625,110196.25,58888.1796875,662061.1875,730816.3125,323268.25,3,0,0,0,0,0,0,0,0,0,0
294.182861328125,6.21526666666667,4973.10205078125,3823.26635742188,237625.96875,6974.30322265625,2933.77197265625,100,5981.76025390625,7000.724609375,3445.533203125,3,0,0,0,0,0,0,0,0,0,0
294.182861328125,6.21526666666667,53225.9375,40881.66796875,1036609.6875,83551.4609375,32212.3515625,17002.802734375,189740.203125,231503.03125,105186.6171875,3,0,0,0,0,0,0,0,0,0,0
295.227966308594,5.57673333333333,4874.87841796875,11815.0546875,48736.84765625,12771.849609375,8039.0615234375,5483.1884765625,1397265.75,503044.125,150109.3125,7,0,0,0,0,0,0,0,0,0,0
295.228200276693,5.55035,4874.87841796875,11815.0546875,48736.84765625,12771.849609375,8039.0615234375,5483.1884765625,504103.84375,1250576.25,856046.1875,8,0,0,0,0,0,0,0,0,0,0
294.183471679688,6.42848333333333,33383.3671875,24243.42578125,96054.34375,47877.83984375,13912.41015625,8491.56640625,113090.3671875,102326.015625,47614.578125,7,0,0,0,0,0,0,0,0,0,0
296.17860921224,6.21526666666667,33383.3671875,24243.42578125,498510.09375,47877.83984375,13912.41015625,8491.56640625,113090.3671875,102326.015625,47614.578125,3,0,0,0,0,0,0,0,0,0,0
296.187561035156,6.21526666666667,6014.232421875,6228.26123046875,101373.4765625,8766.326171875,4706.89697265625,100,22601.37109375,22048.619140625,11248.095703125,3,0,0,0,0,0,0,0,0,0,0
295.228210449219,5.57673333333333,100,2499.2646484375,100,6184.427734375,100,100,290531.96875,115995.40625,22867.7265625,7,0,0,0,0,0,0,0,0,0,0
296.981465657552,6.82793333333333,101236.453125,89235.953125,40952.96875,83165.8984375,79934.7109375,76412.515625,41407.80078125,41151.2734375,54950.80078125,1,0,0,0,0,0,0,0,0,0,0
297.116689046224,4.43628333333333,27363.859375,35399.6640625,116234.5234375,27253.490234375,36255.8203125,36131.6875,36456.8515625,45356.890625,40617.59375,3,0,0,0,0,0,0,0,0,0,0
297.153279622396,5.0892,4441707.5,5999313,30036984,5443155,5604378,5425899,603522.9375,6257906.5,5644766,3,0,0,0,0,0,0,0,0,0,0
297.243631998698,5.81308333333333,31602.349609375,42328.93359375,46718.6953125,63369.79296875,33417.28125,52302.65625,1378307.375,1832637.875,518536.125,8,0,0,0,0,0,0,0,0,0,0
298.156188964844,7.89983333333333,40555.375,76574.75,30820.1015625,53890.08984375,38710.4140625,71294,103631.03125,85413.484375,44733.97265625,7,0,0,0,0,0,0,0,0,0,0
298.156707763672,5.0892,738423.3125,1024863.4375,5295302.5,940673.1875,959303.8125,964293.625,1710278.625,1044152.8125,946848.3125,3,0,0,0,0,0,0,0,0,0,0
298.24696858724,5.81308333333333,5143.52587890625,6033.4384765625,28086.908203125,11898.9287109375,9296.1162109375,10298.4130859375,285250.96875,355286.8125,95609.8515625,8,0,0,0,0,0,0,0,0,0,0
299.113698323568,7.89983333333333,39427.3671875,74652.7265625,76809.4140625,59973.3203125,34502.73828125,45528.03515625,107556.6796875,83428.1484375,80419.859375,7,0,0,0,0,0,0,0,0,0,0
297.153289794922,5.0892,213086.890625,275611.6875,1238264.25,251557.140625,264388.78125,240513.03125,413088.8125,305748.125,287074.84375,3,0,0,0,0,0,0,0,0,0,0
297.152862548828,7.89983333333333,22890.943359375,69364.640625,25886.95703125,26989.541015625,27144.94921875,28392.76171875,104751.1171875,36041.015625,29292.263671875,7,0,0,0,0,0,0,0,0,0,0
298.156707763672,5.0892,74188.9296875,91335.1875,491977.65625,90925.2109375,78045.0390625,91073.015625,141099.328125,89893.7421875,102755.3984375,3,0,0,0,0,0,0,0,0,0,0
299.222910563151,7.34763333333333,40938.3125,58385.421875,68248.7578125,60926.79296875,69851.0234375,64398.5625,242488.4375,230976.4375,77055.78125,7,0,0,0,0,0,0,0,0,0,0
299.259104410807,6.22726666666667,17771.83203125,34130.91015625,20989.49609375,24694.88671875,21693.162109375,30064.615234375,207117.546875,109726.703125,758491.25,9,0,0,0,0,0,0,0,0,0,0
299.25917561849,6.22475,16441.908203125,31767.80078125,36251.31640625,40074.7265625,15132.1240234375,20315.462890625,405848.15625,2065104.25,758491.25,8,0,0,0,0,0,0,0,0,0,0
300.152903238932,5.0892,27843.39453125,45622.53515625,195772.65625,56401.83984375,43023.27734375,60436.87109375,85623.2734375,41733.65234375,45168.1875,3,0,0,0,0,0,0,0,0,0,0
301.128987630208,7.89983333333333,34123.984375,77009.5234375,88859.5546875,91464.6953125,38836.0390625,34964.72265625,165133.734375,106435.7109375,103099.3671875,7,0,0,0,0,0,0,0,0,0,0
303.200063069661,7.3213,100,3550.5048828125,69242.390625,100,100,3506.96459960938,479695.40625,552755.4375,202364.890625,8,0,0,0,0,0,0,0,0,0,0
303.200063069661,7.3213,100,100,101993.9609375,100,100,3283.63549804688,354307.34375,435302.28125,167090.25,8,0,0,0,0,0,0,0,0,0,0
304.203531901042,7.3213,100,100,17586.6953125,100,100,100,88743.859375,103546.453125,30514.826171875,8,0,0,0,0,0,0,0,0,0,0
305.17616780599,6.1325,108980.4375,82686.578125,118799.5234375,119414.828125,130332.2734375,67104.8203125,207789.515625,183810.359375,143245.578125,7,0,0,0,0,0,0,0,0,0,0
305.17616780599,6.1325,108980.4375,82686.578125,118799.5234375,119414.828125,130332.2734375,67104.8203125,207789.515625,183810.359375,143245.578125,7,0,0,0,0,0,0,0,0,0,0
305.215993245443,6.07128333333333,100,100,383721.3125,3787.765625,100,17318.091796875,5002.90478515625,18958.990234375,10688.388671875,3,0,0,0,0,0,0,0,0,0,0
305.215993245443,6.07128333333333,100,100,127876.8203125,4396.5185546875,100,5159.6103515625,11512.4296875,41067.40625,16243.4736328125,3,0,0,0,0,0,0,0,0,0,0
307.158599853516,5.08028333333333,4462.3017578125,15423.0087890625,59746.328125,11945.3515625,8325.5830078125,5621.29833984375,360781.65625,138352.5,36159.90625,7,0,0,0,0,0,0,0,0,0,0
307.195129394531,7.87535,11036720,6035439,49503968,5278132.5,1327999.125,41158.2890625,4907322.5,10044585,3372542.5,3,0,0,0,0,0,0,0,0,0,0
307.195129394531,7.87535,123935.421875,55962.07421875,373055.21875,75887.9921875,20031.13671875,30121.5390625,50568.5859375,55419.88671875,30736.1953125,3,0,0,0,0,0,0,0,0,0,0
308.198567708333,7.87535,152842.921875,971496,8037085,844087.3125,215108.609375,7253.0947265625,843477.9375,1670620.375,546999.625,3,0,0,0,0,0,0,0,0,0,0
307.195007324219,7.87535,1753717.25,168133.3125,6107625,118499.0859375,26758.75,2841.36791992188,167283.5625,227392.515625,70511.921875,3,0,0,0,0,0,0,0,0,0,0
309.15321858724,5.0606,75326.234375,105062.6484375,779785.9375,103932.8671875,111437.125,96309.1484375,192523.4375,76059.1171875,100333.15625,3,0,0,0,0,0,0,0,0,0,0
309.174784342448,5.8976,2007211.75,1481502.25,51696012,3873310.25,2872732.75,2582912.75,15332783,6852815.5,4041708.25,3,0,0,0,0,0,0,0,0,0,0
307.195007324219,7.87535,444985.90625,269433.25,2160023,228961.203125,61300.0234375,3483.52905273438,219269.15625,436098.21875,147178.921875,3,0,0,0,0,0,0,0,0,0,0
308.198425292969,7.87535,157701.671875,90189.765625,761016.6875,81206.46875,21012.92578125,100,90212.28125,161710.546875,52621.15625,3,0,0,0,0,0,0,0,0,0,0
308.198425292969,7.87535,17293.5625,11008.556640625,121511.4921875,7600.8076171875,100,100,6508.22705078125,7704.71240234375,6342.4931640625,3,0,0,0,0,0,0,0,0,0,0
309.207438151042,5.285,6644.88427734375,24016.96484375,62361.48828125,26623.021484375,6091.27001953125,23727.748046875,95033.1796875,156294.5625,65328.59765625,8,0,0,0,0,0,0,0,0,0,0
310.157104492188,5.0606,12495.193359375,18708.51953125,128659.25,24082.416015625,21012.615234375,21108.10546875,32433.361328125,27349.814453125,20595.142578125,3,0,0,0,0,0,0,0,0,0,0
309.174591064453,5.69533333333333,284215.34375,208771.96875,7850239.5,610311.875,446862.71875,374756.96875,2355531.5,1045101.4375,619650.9375,3,0,0,0,0,0,0,0,0,0,0
308.198425292969,7.87535,81069.671875,39590.74609375,366659.46875,45669.3828125,9728.66015625,100,47628.7734375,78545.875,28403.1953125,3,0,0,0,0,0,0,0,0,0,0
310.855021158854,0.214068333333333,91273.8828125,99204.390625,118025.4140625,92431.28125,112626.515625,94611.5,108481.890625,81543.6171875,85925.84375,3,0,0,0,0,0,0,0,0,0,0
310.931243896484,4.32063333333333,260171.65625,272184.40625,262202.875,256956.546875,248298.625,271723.5625,261213.453125,250556.78125,258451.328125,2,0,0,0,0,0,0,0,0,0,0
310.931243896484,4.32063333333333,195503.15625,225387.5625,212064.5,221565.3125,213701.21875,218494.453125,198702.484375,217012.15625,210718.015625,2,0,0,0,0,0,0,0,0,0,0
310.931772867839,0.665733333333333,353552.21875,154568.953125,162288.140625,161335.859375,143722.203125,149616.71875,154130.28125,153987.015625,139853.28125,1,0,0,0,0,0,0,0,0,0,0
311.132771809896,4.8238,27253.796875,30184.654296875,147487.296875,39309.59375,29947.365234375,33019.65625,52848.12109375,57786.3359375,53506.875,3,0,0,0,0,0,0,0,0,0,0
311.150329589844,4.32063333333333,32639.61328125,100210.515625,51730.00390625,75475.9140625,9854.6943359375,62599.2734375,69274.1484375,65511.30078125,9592.603515625,2,0,0,0,0,0,0,0,0,0,0
311.168813069661,8.72508333333333,242081.09375,273154.5,209599.1875,308987.8125,288914.5625,286550.34375,247835.796875,226186.125,249175,4,0,0,0,0,0,0,0,0,0,0
311.168802897135,8.7294,8639942,5137224.5,70343608,11152911,10519903,12822740,19275556,14587806,11310491,3,0,0,0,0,0,0,0,0,0,0
311.222961425781,4.87195,14738.875,16521.701171875,19309.435546875,21297.400390625,15252.3974609375,16425.634765625,385443.15625,384167.375,122059.5859375,7,0,0,0,0,0,0,0,0,0,0
311.168701171875,5.92645,117578.40625,134548.890625,93568.7265625,130912.3671875,150859.6875,169205.921875,297771.375,117025.5703125,155007.546875,7,0,0,0,0,0,0,0,0,0,0
311.1689453125,5.55161666666667,1538406.125,923393.8125,12714288,2129652.5,1938388.625,2459805.25,3459402,2612920.5,2132672.75,3,0,0,0,0,0,0,0,0,0,0
312.836151123047,7.90975,208400.5,416492.1875,8398.740234375,149498,142915.8125,436335.4375,401015.5625,329560.40625,373052.84375,6,0,0,0,0,0,0,0,0,0,0
312.836171468099,7.89983333333333,84911.046875,91747.96875,47589.953125,95318.1953125,139949.484375,112267.0625,322263.1875,307399.5625,277468.96875,7,0,0,0,0,0,0,0,0,0,0
313.078542073568,10.6339166666667,11882.0419921875,13177.966796875,15513.1220703125,27242.951171875,70332.8828125,28174.228515625,130367.703125,71510.8359375,29361.755859375,7,0,0,0,0,0,0,0,0,0,0
313.11171468099,6.52061666666667,7921.19091796875,13787.9482421875,100,5226.92041015625,4867.40673828125,5003.21630859375,239705.640625,393667.46875,123232.671875,8,0,0,0,0,0,0,0,0,0,0
311.1689453125,5.55161666666667,383111,230147.140625,3137518,500240.3125,448339,583942.0625,827521.125,654010.3125,492440.90625,3,0,0,0,0,0,0,0,0,0,0
312.172332763672,5.55161666666667,156972.890625,94244.625,1310945,211929.9375,186288.375,220459.015625,321858,253571.4375,206343.171875,3,0,0,0,0,0,0,0,0,0,0
313.238291422526,7.78375,50018.61328125,70758.828125,159669.296875,77367.890625,57332.1484375,96296.3203125,477754.96875,245508.859375,71189.078125,7,0,0,0,0,0,0,0,0,0,0
313.83642578125,7.89983333333333,48121.67578125,92422.4296875,100,42046.8203125,31930.29296875,89969.046875,101320.71875,69748.21875,82440.2578125,7,0,0,0,0,0,0,0,0,0,0
313.863606770833,0.1538675,65475.9921875,99265.484375,113380.953125,129886.625,132192.96875,113391.125,126086.578125,126977.96875,133980.96875,9,0,0,0,0,0,0,0,0,0,0
313.863606770833,0.63507,72231.1796875,105991.8359375,108518.78125,116078.59375,151651.0625,119775.5390625,126903.2578125,126476,131772.078125,5,0,0,0,0,0,0,0,0,0,0
312.172332763672,5.55161666666667,72294.0234375,41965.12890625,584842.25,94247.2578125,84235.9296875,115751.921875,163453.78125,124756.9375,98091.28125,3,0,0,0,0,0,0,0,0,0,0
314.861165364583,0.604943333333333,84545.3984375,135510.75,158425.828125,163107.375,195507.75,171750.28125,174099.5625,177934.671875,167373.53125,5,0,0,0,0,0,0,0,0,0,0
314.861165364583,0.604943333333333,110331.0859375,122297.8046875,158425.828125,163107.375,181239.75,141473.703125,174099.5625,175704.359375,167433.59375,5,0,0,0,0,0,0,0,0,0,0
315.145497639974,7.90393333333333,30990.2421875,65245.546875,63040.72265625,67215.296875,32853.82421875,61562.12890625,96312.4765625,102580.546875,29216.203125,8,0,0,0,0,0,0,0,0,0,0
315.18169148763,4.04185,27777.408203125,38985.0390625,46803.83203125,32737.5,43349.375,28683.744140625,252295.703125,88562.5,49842.3046875,7,0,0,0,0,0,0,0,0,0,0
315.254252115885,5.19595,89052.1875,192367.296875,148593.71875,135613.609375,159349.375,170203.140625,962525.375,671798.125,314870.53125,7,0,0,0,0,0,0,0,0,0,0
316.948170979818,4.84436666666667,137595.421875,122968.7421875,37048.84375,133389.328125,137318.109375,130081.2734375,167196.078125,180551.859375,153914.765625,8,0,0,0,0,0,0,0,0,0,0
316.948618570964,0.665573333333333,412512.1875,342112.875,553689.625,386914.1875,376467.09375,393406.40625,372491.3125,428180.65625,444878.8125,3,0,0,0,0,0,0,0,0,0,0
316.9482421875,4.7848,93037.609375,112956.78125,16866.69140625,119165.2265625,122561.8828125,107483.1953125,203909.609375,180551.859375,149299.59375,7,0,0,0,0,0,0,0,0,0,0
319.231730143229,7.87535,100,100,200013.59375,5412.37890625,100,9132.732421875,11306.6181640625,48339.2421875,10753.8857421875,3,0,0,0,0,0,0,0,0,0,0
319.231730143229,7.87535,100,4143.7724609375,396893.15625,11793.6494140625,100,13688.7080078125,23275.21875,79451.734375,19040.28515625,3,0,0,0,0,0,0,0,0,0,0
319.873392740885,0.66541,99669.6171875,103856.578125,105153.3515625,108004.7421875,105699.484375,98879.8515625,106840.484375,100592.640625,102228.0625,4,0,0,0,0,0,0,0,0,0,0
319.873270670573,0.725613333333333,131745.734375,173656.203125,111638.0390625,105186.1171875,136311.53125,111068.0078125,135583.421875,141124.296875,108247.515625,2,0,0,0,0,0,0,0,0,0,0
321.174255371094,5.40696666666667,2222.0087890625,4731.47705078125,714414.125,22306.013671875,6136.99609375,100,263431.3125,564989.4375,242862.640625,3,0,0,0,0,0,0,0,0,0,0
321.210683186849,8.5438,576140.75,4341744.5,1264764.125,1048052.8125,315466.84375,114737.625,9531739,6721019.5,3390185.5,7,0,0,0,0,0,0,0,0,0,0
321.210683186849,8.5438,1029527.875,6270100.5,3400987,1048052.8125,315466.84375,174864.1875,9531739,6797161.5,3390185.5,7,0,0,0,0,0,0,0,0,0,0
322.214080810547,8.5438,173842.53125,1099998.125,597598.1875,187941.046875,58789.47265625,30911.130859375,1672867.125,1097990.125,565796.8125,7,0,0,0,0,0,0,0,0,0,0
322.887471516927,0.63521,93410.0703125,121164.453125,115104.15625,120484.5078125,120958.8671875,122631.9921875,149221.03125,136670.109375,123961.625,7,0,0,0,0,0,0,0,0,0,0
322.887471516927,0.63521,88462.4296875,103150.421875,119332.5625,111924.765625,103033.1796875,109902.609375,128451.7265625,121270.78125,122218.1328125,7,0,0,0,0,0,0,0,0,0,0
323.106455485026,5.22695,201173.203125,273806.25,244949.28125,249304.03125,259705.734375,265044.375,291481.75,330436.59375,313189.125,8,0,0,0,0,0,0,0,0,0,0
323.106455485026,5.22695,201173.203125,273806.25,244949.28125,249304.03125,92642.765625,265044.375,291481.75,330436.59375,313189.125,8,0,0,0,0,0,0,0,0,0,0
323.168782552083,5.52273333333333,65177.9296875,72178.5546875,863002.75,92549.6796875,74955.6328125,100016.453125,174467.078125,115331.7265625,100153,3,0,0,0,0,0,0,0,0,0,0
323.168782552083,5.52273333333333,65177.9296875,72178.5546875,863002.75,92549.6796875,74955.6328125,100016.453125,174467.078125,78068.8125,100153,3,0,0,0,0,0,0,0,0,0,0
323.190144856771,6.35915,1146897.125,836981.4375,31935130,2805140.75,781013.1875,7910.29443359375,493720.875,1171780,429471.625,3,0,0,0,0,0,0,0,0,0,0
323.206420898438,8.5438,45522.5234375,136895.5,81341.8046875,42310.90234375,10645.0478515625,12331.453125,435665.75,304063.3125,138086.8125,7,0,0,0,0,0,0,0,0,0,0
323.206420898438,8.5438,54144.63671875,287130.8125,163103.59375,40776.46484375,10508.4716796875,5245.56884765625,435665.75,270653.0625,138086.8125,7,0,0,0,0,0,0,0,0,0,0
322.214385986328,8.5438,19157.017578125,120648.296875,63563.78125,13184.9736328125,4789.25439453125,100,178624.609375,132224.671875,61994.92578125,7,0,0,0,0,0,0,0,0,0,0
323.259389241536,6.52061666666667,100,2682.31005859375,100,100,100,100,62353.19921875,110848.6484375,49091.30859375,8,0,0,0,0,0,0,0,0,0,0
323.885213216146,0.635501666666667,141852.109375,150415.390625,172728.671875,163031.203125,170147.140625,167236.671875,165875.734375,168259.203125,179832.765625,9,0,0,0,0,0,0,0,0,0,0
323.885182698568,0.635663333333333,219123.65625,164469.375,175115.53125,199523.71875,195469.890625,175987.84375,211545.828125,199087.21875,189510.0625,1,0,0,0,0,0,0,0,0,0,0
324.172587076823,5.52273333333333,13913.5556640625,15145.8154296875,181258,21595.40625,18096.8046875,24168.408203125,35625.03515625,22601.955078125,17521.953125,3,0,0,0,0,0,0,0,0,0,0
323.190124511719,6.35915,195807.390625,139364.875,5240133.5,454618.15625,113412.4296875,2796.71923828125,71864.5078125,186040.828125,70310.4140625,3,0,0,0,0,0,0,0,0,0,0
325.10307820638,5.22695,65004.484375,105270.2265625,95095.8046875,94567.3125,95508.8125,102709.1875,98961.6484375,116610.265625,105456.3515625,8,0,0,0,0,0,0,0,0,0,0
325.184722900391,6.12891666666667,8643749,4819127,74890552,5918994,4384768,5011734.5,10550831,9061683,9989052,3,0,0,0,0,0,0,0,0,0,0
325.239074707031,7.49541666666667,22601.923828125,44546.765625,38766.08984375,48037.0546875,13305.9775390625,32811.70703125,37593.66796875,180811.671875,80811.296875,8,0,0,0,0,0,0,0,0,0,0
326.188049316406,6.12891666666667,1697552.625,200571.734375,15116296,1183588.375,853936.6875,1018839.5625,2127326.25,1719359.375,2019447.25,3,0,0,0,0,0,0,0,0,0,0
326.904062906901,0.756088333333333,130860.78125,98485.3046875,92983.4765625,91118.546875,78754.78125,86410.9140625,85204.71875,100285.25,79718.3203125,1,0,0,0,0,0,0,0,0,0,0
324.924743652344,0.845141666666667,18338.841796875,18419.119140625,22403.15625,25128.42578125,14544.4814453125,15372.3740234375,110877.6015625,35554.47265625,32083.486328125,7,0,0,0,0,0,0,0,0,0,0
325.132354736328,7.11346666666667,292620.75,722090.375,69842.34375,413615.65625,198511.21875,174748.109375,4414240,2755693.25,1937680.75,7,0,0,0,0,0,0,0,0,0,0
325.184661865234,6.12891666666667,395022.75,218917.734375,3341621,263314.09375,193243.421875,219352.484375,463430.125,388482.25,428199,3,0,0,0,0,0,0,0,0,0,0
327.180257161458,6.345,37974.10546875,71495.3984375,129509.625,30320.87109375,29402.7890625,31534.37109375,61406.9296875,47312.9765625,169129.671875,9,0,0,0,0,0,0,0,0,0,0
326.187957763672,6.12891666666667,199952.25,101527.9296875,1626642.125,131010.1484375,87308.0625,108600.234375,225360.9375,209198.9375,233583.3125,3,0,0,0,0,0,0,0,0,0,0
327.254547119141,8.0447,69042.890625,86978.171875,67566.453125,111401.609375,93064.6796875,105973.53125,1195148.25,988886.125,267519.28125,7,0,0,0,0,0,0,0,0,0,0
327.922973632812,0.87534,21445.3046875,21049.369140625,19536.060546875,27921.353515625,27659.369140625,19116.9609375,148670.890625,47031.80078125,39917.28125,7,0,0,0,0,0,0,0,0,0,0
326.187957763672,6.12891666666667,70966.578125,45021.12890625,205268.9375,63468.70703125,36525.51171875,46124.56640625,94950.078125,84847.609375,101166.40625,3,0,0,0,0,0,0,0,0,0,0
327.180358886719,6.12891666666667,70966.578125,45021.12890625,671612.125,63468.70703125,36525.51171875,46124.56640625,94950.078125,84847.609375,101166.40625,3,0,0,0,0,0,0,0,0,0,0
328.193166097005,6.1577,13054.578125,7244.12841796875,143894.3125,9042.244140625,11306.8603515625,9494.779296875,18192.904296875,26706.25,20121.76171875,3,0,0,0,0,0,0,0,0,0,0
327.190826416016,6.1577,12855.8017578125,7244.12841796875,143894.3125,9042.244140625,11306.8603515625,9494.779296875,9368.87109375,26706.25,20121.76171875,3,0,0,0,0,0,0,0,0,0,0
327.254547119141,8.04896666666667,4612.26611328125,3913.62036132812,100,4336.501953125,3906.80297851562,4380.02392578125,33443.1015625,190923.09375,37262.89453125,8,0,0,0,0,0,0,0,0,0,0
328.904327392578,2.25903333333333,133083.453125,403760.875,197752.03125,217930.390625,235286.046875,330889.65625,232573.1875,217659.1875,234790.609375,2,0,0,0,0,0,0,0,0,0,0
328.904500325521,0.665573333333333,408013.875,439295.78125,582991,447224.90625,460660.5625,311406.4375,468680.46875,423789.09375,457113.59375,3,0,0,0,0,0,0,0,0,0,0
329.160675048828,7.89983333333333,35318.76953125,63225.12109375,90473.265625,85855.5234375,41361.23828125,58723.71484375,151506.25,123655.5625,76484.5703125,7,0,0,0,0,0,0,0,0,0,0
329.233947753906,3.71468333333333,90870.4765625,144404.5625,143911.5,128456.2578125,147757.59375,159980.375,286176.5,177052.03125,168108.140625,7,0,0,0,0,0,0,0,0,0,0
329.902150472005,0.665708333333333,418875.96875,561448.6875,320762.71875,326355.9375,508255.40625,357611.65625,351490.5,380811.0625,359372.65625,2,0,0,0,0,0,0,0,0,0,0
329.902282714844,0.665573333333333,627349.3125,703644.5,856672.0625,833064.375,815077.6875,801045.875,762747.25,787726.875,843801.75,3,0,0,0,0,0,0,0,0,0,0
328.904510498047,0.665353333333333,151386.203125,161776.78125,164238.359375,164902.234375,186848.0625,174447.75,159775.84375,170031.6875,191336.6875,9,0,0,0,0,0,0,0,0,0,0
333.135935465495,11.8864166666667,2988525,4661411,5686444.5,4442917.5,4491061.5,4605880.5,4928344.5,5028428,4892697.5,3,0,0,0,0,0,0,0,0,0,0
333.135782877604,5.17706666666667,222460.28125,317088.71875,310450.9375,337032.59375,297546.96875,315682.46875,314870.03125,270378.96875,304463.8125,4,0,0,0,0,0,0,0,0,0,0
