"mz","rt","X300_500_Neg_Blank1.mzXML","X300_500_Neg_Blank2.mzXML","X300_500_Neg_JeansA.mzXML","X300_500_Neg_JeansB.mzXML","X300_500_Neg_JeansC.mzXML","X300_500_Neg_JeansD.mzXML","X300_500_Neg_JeansDx.mzXML","X300_500_Neg_JeansE.mzXML","X300_500_Neg_JeansF.mzXML","X300_500_Neg_JeansG.mzXML","X300_500_Neg_JeansGx.mzXML","MeOH_20190615135739.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","rtscore","allscore"
377.143005371094,6.937,2842.75927734375,2762.0537109375,5955.70654296875,8235.111328125,100,7271.49658203125,100,11630.9658203125,737230.125,724381.125,390080.28125,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
377.161773681641,5.68003333333333,103857.4140625,193197.03125,125470.2890625,248121.671875,953796.9375,309127.40625,217600.03125,155068.59375,607588.375,226090.453125,295932.15625,224224.421875,5,"C23H24ClN3","-0.537283208336848","0.00995033085316809","-1.24161859176939","[Cl-].CN(N=CC1=[N+](C)c2ccccc2C1(C)C)c3ccc4ccccc4c3","22078","[M-H]-","0","-0.5","1","0",0,"0"
377.23725382487,9.84341666666667,100,100,100,8796.810546875,1657729,89734.5234375,25128.576171875,4233.89013671875,147330.578125,203880.34375,74608.7265625,100,5,"C17H33NO5;C19H40O6S;C19H38O5S","-0.484413847122742;0.00957472376464867;0.00957472376464867","0.00995033085316809;-3.31397237485487;-3.55781751214913","-1.34113018293624;-3.63773098442355;-3.88157612171781","CCCCOC(=O)CCN(CCCO)CCC(=O)OCCCC;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCC(C(=O)OC)[S](O)(=O)=O","37450;40161;9721","[M+CH2O2-H]-;[M-H-H2O]-;[M-H]-",";0.5;0;0.5","0;0;0","0;0;1","0;0;0",0,"-0.94113018293624;-3.63773098442355;-2.48157612171781"
378.165303548177,5.68003333333333,14275.7841796875,26608.01171875,23060.646484375,37474.828125,157320.28125,45382.6875,39315.54296875,21500.603515625,104468.5078125,44374.81640625,47090.6015625,36916.8046875,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
377.237335205078,9.84341666666667,100,100,100,100,367694.25,20204.490234375,6393.0205078125,100,26817.0390625,44547.41796875,19663.623046875,100,5,"C17H33NO5;C19H40O6S;C19H38O5S","-0.484387644287847;0.00863580390616192;0.00863580390616192","0.00995033085316809;-4.01697513266624;-4.19962078866729","-0.474437313434679;-4.00833932876008;-4.19098498476113","CCCCOC(=O)CCN(CCCO)CCC(=O)OCCCC;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCC(C(=O)OC)[S](O)(=O)=O","37450;40161;9721","[M+CH2O2-H]-;[M-H-H2O]-;[M-H]-","0","0;0;0","0;0;1","0",0,"-0.474437313434679;-4.00833932876008;-3.19098498476113"
378.918802897135,3.33085,114008.96875,158917.015625,130607.0703125,158338.453125,118997.1875,77006.328125,148742.3125,69408.6953125,143109.953125,68350.2578125,160966.46875,166612.015625,12,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
378.9189453125,3.80968333333333,119836.1484375,177317.421875,189335.25,182267.859375,114772.015625,183287.59375,165597.890625,134355.5625,155135.921875,174329.25,195660.921875,169136.75,11,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
377.094055175781,5.56426666666667,100,100,30658.052734375,52084.12890625,705031.625,114626.1171875,24646.603515625,100,16286.271484375,25113.376953125,38815.30078125,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
379.158498128255,7.4135,12163.7763671875,13523.8154296875,10228.7578125,17056.2421875,100,23572.36328125,10266.0390625,15863.3857421875,31006.25390625,126049.9921875,63496.52734375,10637.15625,10,"C23H24BrClN2;C23H24ClN3","-0.0862940948337544;-0.565064080963331","0.00995033085316809;-3.24045713177534","-0.0763437639805863;-3.80552121273868","[Cl-].CCN(CC)c1ccc(cc1)C2=[N+](CC)c3ccc(Br)c4cccc2c34;[Cl-].CN(N=CC1=[N+](C)c2ccccc2C1(C)C)c3ccc4ccccc4c3","21028;22078","[M-Br+O]-;[M-H]-","0","0;-0.5","0.5;1","0",0,"0.423656236019414;0"
379.156372070312,5.5355,406715.34375,813383.125,1102719.875,834039,1753091.75,1002847.25,847207.1875,871411.875,1255960.125,803878.875,1077818.875,811582.75,5,"C24H20N4O;C16H26O10;C21H22ClN5","0.00266312003033443;-0.484189521494528;-0.046598804564342","0.00995033085316809;0.00995033085316809;-3.68961212453646","0.0126134508835025;-0.47423919064136;-3.7362109291008","Cc1cc(ccc1N\N=C2/C(=O)C=Cc3ccccc23)N=Nc4ccccc4C;OCCCOCCCO.OC(=O)CCCCC(O)=O.O=C1OC(=O)C=C1;[Cl-].Cn1c(C)c(N=Nc2cc(C)n(C)[n+]2c3ccccc3)c4ccccc14","1979;20693;44709","[M-H]-;[M]-;[M]-","0","-0.5;0;0","1;0.5;0.5","0",0,"0;0.02576080935864;-3.2362109291008"
379.252685546875,11.46875,100,100,43119.53125,17411.017578125,394288.90625,100,100,100,7050.1689453125,12046.28125,7541.1162109375,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
379.252685546875,11.46875,100,100,11408.90234375,8927.9912109375,187085.296875,100,100,100,4363.5302734375,7091.60595703125,100,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
380.091217041016,5.56426666666667,100,100,7352.31494140625,11726.6591796875,117247.9921875,25361.3984375,6416.60791015625,100,100,5421.89599609375,6398.5234375,100,5,"C19H21ClNO3S;C17H18ClNO4","-2.75682011982802;-4.60516887696029","-3.68591966225191;-4.3880591537431","-6.44273978207993;-8.99322803070338","CC[n+]1ccc(C)c2ccc(Cl)cc12.Cc3ccc(cc3)[S](O)(=O)=O;[O-][Cl](=O)(=O)=O.C1CCC(C1)=[N+](c2ccccc2)c3ccccc3","37224;16296","[M]-;[M+CH2O2-H]-","0","0;0","0.5;0","0",0,"0;0"
379.156372070312,5.5355,81933.7734375,164349.609375,209170.296875,171504.03125,321347.28125,180050.296875,164118.296875,172412.6875,260686.328125,158233.796875,203891.4375,147271.375,5,"C24H20N4O;C16H26O10;C21H22ClN5","0.00397103666996504;-0.484169433567248;-0.0454040486566018","0.00995033085316809;0.00995033085316809;-3.68961212453646","0.0139213675231331;-0.47421910271408;-3.73501617319306","Cc1cc(ccc1N\N=C2/C(=O)C=Cc3ccccc23)N=Nc4ccccc4C;OCCCOCCCO.OC(=O)CCCCC(O)=O.O=C1OC(=O)C=C1;[Cl-].Cn1c(C)c(N=Nc2cc(C)n(C)[n+]2c3ccccc3)c4ccccc14","1979;20693;44709","[M-H]-;[M]-;[M]-","0","-0.5;0;0","1;0.5;0.5","0",0,"0;0.02578089728592;-3.23501617319306"
381.232147216797,7.89291666666667,637679.4375,627819.6875,2995544,2191079.5,20975176,5596204,1629849.625,645996.1875,9588649,10533160,3850250.5,625077.5,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
382.235504150391,7.89291666666667,126742.7109375,127765.78125,581332.4375,402267.34375,4124144.75,1177999.875,324030.875,140803.5,1908609.75,2087477.25,737030.6875,116053.015625,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
383.221262613932,4.82975,100,100,100,100,100,100,100,9496.9775390625,3335081.75,4513230,2590167,100,10,"C22H29N3O3;C19H32N4O2","-0.0424054423350914;0.00926404931690931","0.00995033085316809;-4.53497032933511","-0.0324551114819233;-4.5257062800182","CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC.CC([O-])=O;CCCCCCCCCC(C)=O.NC(N)=NN/C=C/1C=CC=CC1=O","43681;27261","[M]-;[M+Cl]-","0","0;-0.5","0.5;0","0",0,"0.467544888518077;0"
381.232177734375,7.89291666666667,30733.82421875,22479.330078125,110638.9140625,80884.8515625,799021.125,241178.890625,71010.75,26563.48828125,347312.15625,385832.21875,161349.84375,30883.634765625,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
383.227559407552,7.89291666666667,30733.82421875,20854.080078125,91722.265625,77645.5859375,446308.625,241178.890625,71010.75,26563.48828125,267036.875,266816.71875,126538.4921875,17157.498046875,5,"C20H35NO7","-4.60516415148318","-4.36651605183848","-9.97168020332165","CCC(CO)(COC(=O)CCCCCN)COC(=O)C1CCCCC1C(O)=O","35985","[M-H-H2O]-",";0.5","0","0","0",0,"0"
382.235534667969,7.89291666666667,13472.2080078125,14421.5693359375,63494.08203125,51587.16796875,455770.03125,148088.59375,38591.26171875,12783.208984375,228267.25,242726.984375,79259.9453125,15898.1123046875,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
383.353525797526,7.88131666666667,12678.31640625,19707.130859375,6025.0009765625,10675.9873046875,7317.44921875,8096.83349609375,29153.392578125,8164.99609375,24694,281799.1875,16887.22265625,100,10,"C23H46O","0.00380053698166986","-3.38323086458353","-3.37943032760186","CCCCCCCCCCCC(=O)CCCCCCCCCCC","4988","[M+CH2O2-H]-",";0","0","0","0",0,"-3.37943032760186"
382.235534667969,7.89291666666667,4839.01318359375,8909.287109375,20791.20703125,23225.626953125,161142.109375,43627.95703125,19507.80859375,7100.31591796875,70323.984375,83549.0234375,33294.30078125,7116.6064453125,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
384.935770670573,4.81988333333333,167004.671875,198535.140625,181670.515625,152949.828125,58275.359375,148087.296875,160479.796875,113178.4921875,120995.6875,113430.84375,175755.046875,175344.53125,2,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
384.935760498047,4.50391666666667,186543.1875,197508.59375,184896.34375,116060.8203125,221646.25,195232.25,187637.515625,164578.375,165914.796875,179235.71875,185006.09375,415185.4375,12,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
386.164672851562,5.36115,100,100,100,100,120758.40625,100,100,100,100,100,100,100,5,"C16H24N2O6;C21H26ClN3O2;C20H24ClN3;C20H24ClN3;C20H24ClN3","-0.488697481881061;-0.148582633393099;-0.148582633393099;-0.148582633393099;-0.148582633393099","0.00995033085316809;-3.96394518702777;-4.41542084231313;-4.41542084231313;-4.41542084231313","-1.47874715102789;-4.25538496327801;-4.70686061856337;-4.70686061856337;-4.70686061856337","CCOC(=O)C=C.CC(=C)C(O)=O.OCNC(=O)C=C.C=CC#N;[Cl-].CNc1ccc(NCCC[N+](C)(C)C)c2C(=O)c3ccccc3C(=O)c12;[Cl-].CN(N=CC1=[N+](C)c2ccccc2C1(C)C)c3ccc(C)cc3;[Cl-].CN(N=C(C)C1=[N+](C)c2ccccc2C1(C)C)c3ccccc3;[Cl-].CN(N=CC1=[N+](C)c2ccccc2C1(C)C)c3ccc(C)cc3","23177;42027;21921;24163;24166","[M+CH2O2-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;-0.5;0;0;0","0;1;0;0;0","0;0;0;0;0",0,"-1.47874715102789;0;-4.70686061856337;-4.70686061856337;-4.70686061856337"
387.860707600911,0.672291666666667,124934.1328125,94381.3046875,152540.375,159618.96875,145507.4375,94191.0390625,118656.3203125,124811.7265625,103763.015625,101146.8828125,150315.296875,160000.3125,12,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
385.917449951172,7.44705,100199.1796875,149839.140625,153398.75,116205.359375,100,20523.96484375,34423.10546875,105537.0546875,43171.484375,17076.9453125,111602.8046875,134206.609375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
387.912414550781,7.47666666666667,65232.33203125,95617.2890625,105013.7734375,88271.3359375,32946.515625,10957.2099609375,25663.828125,71234.5390625,28590.58203125,12360.3076171875,64392.83984375,101741.34375,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
390.874908447266,0.636528333333333,89005.5234375,89912.3984375,150909.03125,94440.1484375,97635.9140625,90871.7421875,92027.28125,90218.171875,87515.4609375,89976.9140625,94091.9609375,89521.015625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
391.177480061849,6.37646666666667,100,2537.6826171875,81777.3359375,68257.1640625,402793.125,198199.46875,52581.55859375,100,24200.775390625,61699.70703125,36665.3984375,100,5,"C14H32Cl2N2O3","-0.204288952132371","0.00995033085316809","-0.194338621279203","[Cl-].CC1CO1.NCCCCCCN.ClCC2CO2.C3CO3.[H+]","25488","[M+CH2O2-H]-","0","0","0","0",0,"-0.194338621279203"
391.252888997396,11.4689666666667,100,4483.40576171875,4481.29296875,10951.12890625,100,4343.04638671875,100,100,144193.546875,111816.6796875,53399.83984375,100,9,"C19H38O3S","-0.000410386112987854","-3.90323910253054","-3.90364948864353","CCCCCCCC/C=C/CCCCCCCCO[S](C)(=O)=O","21370","[M+CH2O2-H]-","0","0","0","0",0,"-3.90364948864353"
391.872751871745,0.636528333333333,100470.7109375,102305.0546875,162779.71875,97584.2734375,97902.7265625,91762.6875,105800.1171875,99828.9140625,99687.421875,115913.015625,95233.109375,95085.640625,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
392.060201009115,4.57035,100,100,100,100,100,100,100,119877.2421875,11854.775390625,100,100,100,8,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
391.110290527344,6.23086666666667,18071.619140625,19217.001953125,48852.7734375,52934.5859375,629145.5,75802.453125,31571.40625,22937.923828125,154557.21875,169840.5,95574.3046875,19515.904296875,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
393.172078450521,6.1154,318020.5,338004.15625,649469.1875,515118.46875,2288309.75,438763.5,388091.25,532543.625,721934.375,694248.5,484746.75,326832.40625,5,"C15H34O7S;C25H22N4O;C21H27ClN2O3","-0.091938680772174;0.000929964155797014;-0.559720501438512","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.281988349919006;-0.789119704991035;-1.14977017058534","CCCCCCCCCCC(O)(OCC)OCC.O[S](O)(=O)=O;Cc1cc(N=Nc2ccccc2C)c(C)cc1N\N=C3/C(=O)C=Cc4ccccc34;[Cl-].COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12.[H+]","34681;11301;282","[M+Cl]-;[M-H]-;[M]-","0","-0.5;-0.5;0","0;1;0.5","0;0;0",0,"0;0;-0.64977017058534"
393.249938964844,4.82975,11520.845703125,10742.205078125,30321.41796875,20466.7890625,19730.060546875,24118.1328125,30276.701171875,64690.50390625,41435592,56524816,34312528,7259.50634765625,10,"C25H32N2O2","-0.484196532083547","0.00995033085316809","-1.47424620123038","CCCCC(CC)CNc1ccc(NC(C)C)c2C(=O)c3ccccc3C(=O)c12","27936","[M]-","0","0","0.5","0",0,"-0.97424620123038"
394.105814615885,6.23086666666667,3862.82250976562,4051.34765625,14538.33203125,9980.3837890625,130630.71875,16919.353515625,7203.24462890625,6124.9384765625,40849.15625,40667.328125,21737.416015625,4599.93408203125,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
393.172088623047,6.1154,69080.8046875,74674.9453125,148531.75,105325.703125,417103.71875,89550.4765625,83063.1171875,108953.34375,151796.875,143763,100572.9453125,78981.5390625,5,"C25H22N4O;C15H34O7S;C21H27ClN2O3","0.00202078908980775;-0.0578439433868297;-0.559714784275287","0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0119711199429758;-0.0478936125336617;-0.549764453422119","Cc1cc(N=Nc2ccccc2C)c(C)cc1N\N=C3/C(=O)C=Cc4ccccc34;CCCCCCCCCCC(O)(OCC)OCC.O[S](O)(=O)=O;[Cl-].COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12.[H+]","11301;34681;282","[M-H]-;[M+Cl]-;[M]-","0","-0.5;-0.5;0","1;0;0.5","0",0,"0;0;-0.049764453422119"
393.249877929688,4.82975,2799.15258789062,3572.34375,4636.5732421875,3637.86767578125,7673.208984375,100,5799.68896484375,14909.37890625,9016662,12076003,7275701,100,10,"C25H32N2O2","-0.484197178395612","-2.02814999056252","-2.31234716895813","CCCCC(CC)CNc1ccc(NC(C)C)c2C(=O)c3ccccc3C(=O)c12","27936","[M]-",";0","0","0.5","0",0,"-1.81234716895813"
394.891693115234,0.66657,79387.0078125,70124.359375,128829.6640625,60141.2421875,86603.046875,57998.55078125,81397.78125,54138.41796875,80245.96875,53261.4140625,103317.8828125,107769.03125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
395.10605875651,5.12935,177094.3125,245960.859375,281198.0625,289064.9375,328900.1875,242576.578125,239621.890625,254552.296875,209255.171875,279296.875,249691.6875,240256.109375,5,"C18H22N2O4S2;C18H24BrNO","-0.48801525295429;-0.966867641568311","0.00995033085316809;-2.23537752934552","-1.47806492210112;-4.20224517091383","Cc1ccc(cc1)[S](O)(=O)=O.OC(CN2CCSC2=N)c3ccccc3;[Br-].O=C(CC1CCCCC1=[N+]2CCCC2)c3ccccc3","15491;37455","[M]-;[M+CH2O2-H]-","0","0;0","0.5;0","0;0",0,"-0.97806492210112;0"
395.106079101562,5.17445,177094.3125,245960.859375,281198.0625,289064.9375,241006.71875,242576.578125,239621.890625,14757.2783203125,209255.171875,279296.875,24558.8984375,240256.109375,4,"C18H22N2O4S2;C18H24BrNO","-0.48801525295429;-0.966867641568311","0.00995033085316809;-2.46608053889256","-1.47806492210112;-4.43294818046087","Cc1ccc(cc1)[S](O)(=O)=O.OC(CN2CCSC2=N)c3ccccc3;[Br-].O=C(CC1CCCCC1=[N+]2CCCC2)c3ccccc3","15491;37455","[M]-;[M+CH2O2-H]-","0","0;0","0.5;0","0;0",0,"-0.97806492210112;0"
395.153605143229,6.22141666666667,3387.81909179688,100,100,8485.173828125,16532.369140625,5866.67138671875,3904.34521484375,6477.056640625,245689.546875,221372.296875,99404.15625,3923.69311523438,9,"C23H24N2O2;C22H23ClN2","-0.0444120601745104;-0.0444120601745104","-2.67471219935057;-2.83691485441257","-3.71912425952508;-3.88132691458708","COc1ccc(NC(C)=O)cc1N(Cc2ccccc2)Cc3ccccc3;[Cl-].Cc1[nH]c2ccccc2c1C=CC3=[N+](C)c4ccccc4C3(C)C","17208;9701","[M+Cl]-;[M+CH2O2-H]-","0","-0.5;0","0;0","0;0",0,"0;-3.88132691458708"
393.172088623047,6.1154,14724.177734375,15276.451171875,30746.796875,18950.80859375,107420.3359375,16247.1689453125,20282.83203125,23187.71484375,27520.595703125,29892.91015625,17073.45703125,15222.9052734375,5,"C25H22N4O;C15H34O7S;C21H27ClN2O3","-0.0280429883396934;-0.104593198312407;-0.55963288811963","0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0180926574865253;-0.0946428674592394;-0.549682557266462","Cc1cc(N=Nc2ccccc2C)c(C)cc1N\N=C3/C(=O)C=Cc4ccccc34;CCCCCCCCCCC(O)(OCC)OCC.O[S](O)(=O)=O;[Cl-].COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12.[H+]","11301;34681;282","[M-H]-;[M+Cl]-;[M]-","0","-0.5;-0.5;0","1;0;0.5","0",0,"0;0;-0.049682557266462"
395.247629801432,9.84341666666667,4582.80419921875,4902.8720703125,677939.5,475892.0625,23261648,454604.65625,77545.6484375,14727.904296875,286690.125,443044.875,110277.46875,100,5,"C19H40O6S;C18H38O4S","0.00971119667165154;0.00971119667165154","0.00995033085316809;0.00995033085316809","-0.78033847247518;-0.78033847247518","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O","40161;4234","[M-H]-;[M+CH2O2-H]-",";0;0","0;0","1;0","0;0",0,"0.21966152752482;-0.78033847247518"
395.247629801432,9.84341666666667,8627.9140625,6429.72314453125,6335705,3400888,35175240,4311402,1103665,25867.744140625,2006293,4151149.75,2628795.25,10008.13671875,5,"C19H40O6S;C18H38O4S","0.00971119667165154;0.00971119667165154","0.00995033085316809;0.00995033085316809","-0.616702108838817;-0.616702108838817","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O","40161;4234","[M-H]-;[M+CH2O2-H]-",";0;0","0;0","1;0","0;0",0,"0.383297891161183;-0.616702108838817"
395.262247721354,9.51925,100,100,91394.28125,10348.2197265625,190985.71875,10904.87109375,4662.6513671875,100,94132.203125,52494.6328125,8653.5068359375,100,5,"C23H40O3S","0.00835746435866354","0.00995033085316809","0.0183077952118316","CCCCCCCCCCCCCCCCCc1ccc(cc1)[S](O)(=O)=O","22583","[M-H]-","0","0","1","0",0,"1.01830779521183"
395.247650146484,9.84341666666667,100,100,1322959.375,721564.625,7542857.5,893447.6875,239797.125,4832.7041015625,449525.125,880156.1875,537573,100,5,"C19H40O6S;C18H38O4S","0.00875364515711506;0.00875364515711506","0.00995033085316809;-2.1490868490186","-0.617659660353353;-2.77669684022512","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O","40161;4234","[M-H]-;[M+CH2O2-H]-",";0;0","0;0","1;0","0;0",0,"0.382340339646647;-2.77669684022512"
396.89155069987,3.24451666666667,92759.765625,39379.875,41930.6875,89795.03125,27444.330078125,24152.560546875,105753.140625,79850.2578125,40119.015625,168075.765625,87261.6484375,107966.5390625,10,"C15H11Br2NO3","-0.745787120474645","-2.13834852239044","-2.88413564286508","[O-][N+](=O)c1ccc(cc1)C(Br)C(Br)C(=O)c2ccccc2","22073","[M-H-H2O]-","0","0","0","0",0,"0"
396.891459147135,3.33085,339502.40625,287056.90625,281330.375,281331.46875,371468.3125,279986.8125,318384.5,297617.375,291712.625,310111.21875,261776.234375,460626.96875,12,"C15H11Br2NO3","-0.745787120474645","-3.02299347870178","-3.76878059917643","[O-][N+](=O)c1ccc(cc1)C(Br)C(Br)C(=O)c2ccccc2","22073","[M-H-H2O]-","0","0","0","0",0,"0"
397.078430175781,5.27368333333333,102777.3984375,101344.0390625,134189.953125,108109.328125,371684.78125,106510.5078125,106820.53125,108003.390625,117876.9765625,117748.640625,118036.65625,106799.625,5,"C17H20O4S2","-0.000783585108603995","0.00995033085316809","0.209166745744564","Oc1ccc(SCCOCOCCSc2ccc(O)cc2)cc1","44909","[M+CH2O2-H]-","0","0","0","0",0,"0.209166745744564"
397.169118245443,5.98186666666667,15135.7919921875,14654.423828125,28520.0703125,22923.173828125,7786.83935546875,25270.9375,9550.2294921875,28996.875,480093.53125,315937.21875,137208.703125,5787.86181640625,9,"C22H25ClN2;C26H23NO3","-0.0444526892688753;0.00886224545675868","0.00995033085316809;-4.55766899479447","-1.03450235841571;-5.54880674933772","[Cl-].CC1Cc2ccccc2[N+]1=CC=C3N(C)c4ccccc4C3(C)C;Oc1ccc(Nc2ccc(cc2)C3CCCCC3)c4C(=O)c5ccccc5C(=O)c14","12388;19902","[M+CH2O2-H]-;[M]-","0","0;0","0;0.5","0;0",0,"-1.03450235841571;-5.04880674933772"
397.226908365885,6.3102,52498.6484375,71217.171875,47321.18359375,62515.3359375,44652.7578125,56494.5234375,29598.560546875,52133.2109375,122500.5078125,101099.5625,62723.15625,28839.431640625,9,"C21H35ClN2O3","-0.0742187944048015","-3.56982841001403","-3.86626942664106","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","12289","[M-H]-",";0","-0.5","1","0",0,"0"
397.226908365885,6.23086666666667,771030.3125,686246.5625,1236829.125,1066622.75,23854236,1258842.625,825543.6875,1006495.4375,6143933.5,1812758.75,1044211,802886.6875,5,"C21H35ClN2O3","-0.0738740917929946","-3.56982841001403","-4.11738671233334","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","12289","[M-H]-",";0","-0.5","1","0",0,"0"
395.247711181641,9.78478333333333,100,100,236284.078125,127679.90625,1360278,155607.34375,43409.74609375,100,75251.2578125,154439.828125,84501.953125,100,5,"C19H40O6S;C18H38O4S","-0.011299783022877;-0.011299783022877","-2.22133833421282;-2.84766087853258","-2.86900175359934;-3.67714247973728","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O","40161;4234","[M-H]-;[M+CH2O2-H]-",";0;0","0;0","1;0","0;0",0,"-1.86900175359934;-3.67714247973728"
396.251098632812,9.78478333333333,100,100,146877.28125,79410.5703125,823889.625,106451.875,25991.416015625,100,50311.16796875,96707.9375,50780.03515625,100,5,"C19H40O6S;C18H38O4S","0.00715478751648124;0.00715478751648124","-2.53564686292435;-3.20703537337504","-2.52849207540787;-3.19988058585856","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O","40161;4234","[M-H]-;[M+CH2O2-H]-","0","0;0","1;0","0",0,"-1.52849207540787;-3.19988058585856"
397.332458496094,7.96066666666667,12711.916015625,28811.134765625,41782.65234375,17474.03515625,25354.453125,22738.27734375,40632.5234375,19635.083984375,326749.125,163165.25,66808.046875,16572.833984375,9,"C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H46O4;C24H48O5;C24H48O5;C23H44O2;C23H44O2","0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159;0.00975591543762159","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.26970624629079;0.26970624629079;0.26970624629079;0.26970624629079;0.26970624629079;0.26970624629079;0.26970624629079;0.26970624629079;0.26970624629079;0.26970624629079;-0.23029375370921;-0.23029375370921","CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCC;CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(CC)(CO)CO;CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C;CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C;CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC;CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCC;CCCC[C@@H](CC)CCOC(=O)CCCCC(=O)OCCC(CCC)CCC;CCCCCCCC\C=C/CCCCCCCC(O)=O.CCC(CO)(CO)CO;CCCCCCCC/C=C/CCCCCCCCOC(CO)COCC(O)CO;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC;CCCCCCCCCCCCCCCCCCCCOC(=O)C=C","773;1964;2744;8668;9198;10513;11593;19799;20117;25952;40524;40940","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-",";0;0;0;0;0;0;0;0;0.5;0;0;0","-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;0","1;1;1;1;1;1;1;1;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0",0,"0;0;1.26970624629079;0;0;0;0;0;0.66970624629079;0.26970624629079;-0.23029375370921;-0.23029375370921"
