mz_Sample 100
224.0717601
224.1005175
224.1373981
224.141745
224.1735688
224.8269576
224.9666726
225.0076648
225.0076722
225.0077065
225.0170304
225.0252388
225.0252455
225.0319329
225.034124
225.0379135
225.0441604
225.044191
225.0534042
225.0551564
225.1037219
225.113252
225.1496721
225.1496939
225.1608012
225.1608173
225.1860991
225.9816066
225.9816954
226.0201471
226.0509769
226.0874418
226.1085035
226.1085192
226.1165875
226.1448639
226.1813508
226.1815111
226.8955256
226.9659633
226.9869601
226.9869666
227.0042076
227.004289
227.0044795
227.0117045
227.0295686
227.0383737
227.040815
227.046311
227.0482366
227.0543216
227.0543222
227.0675707
227.0713903
227.0925529
227.0925689
227.1037691
227.1117069
227.1288829
227.1288833
227.1288857
227.1401345
227.16532
227.1653205
227.1765827
227.2018623
227.9863361
227.9972406
228.0301896
228.0336003
228.0419756
228.0429661
228.0431275
228.0592072
228.059336
228.0877969
228.1241859
228.1321703
228.1321708
228.1325671
228.1605353
228.1686123
228.1686363
228.1686638
228.1688369
228.1688672
228.8931307
228.9176497
228.9399679
228.9455845
228.9827022
228.9833833
229.0087321
229.025506
229.0340725
229.0370709
229.0541728
229.0717561
229.0832392
229.1081702
229.1445441
229.1445841
229.18089
229.1808903
229.180926
229.180944
229.9352027
230.0120267
230.0287908
230.0435971
230.0459041
230.0673205
230.0746828
230.0750268
230.0821239
230.0935994
230.1036683
230.1398649
230.1478502
230.1479114
230.1550167
230.1841541
230.1841684
230.1841859
230.1842084
230.9193507
230.9555869
230.9607741
231.0298928
231.0345857
231.0361417
231.0493877
231.0510889
231.0874286
231.0874671
231.1238279
231.1508059
231.1601795
231.1603586
231.9298781
232.0614174
232.0821686
232.127159
232.8834573
232.9225656
232.9246589
232.9347882
232.9892848
233.0490419
233.0837971
233.086
233.1029983
233.1030107
233.1030825
233.103101
233.1031362
233.1032008
233.1032457
233.1200899
233.1289841
233.1395448
233.9242508
233.9242999
233.9243263
233.9632049
233.9998
233.9998386
233.9999728
234.0984367
234.1064104
234.1134322
234.8722001
234.9203129
234.9203146
234.9892995
235.0434592
235.0800569
235.0934932
235.1013714
235.1069862
235.9198861
235.9200181
235.9848426
236.0035831
236.0784423
236.0963614
236.1055363
236.8704149
236.8704962
236.870515
236.9118585
236.9522165
236.9791852
237.037921
237.0403868
237.0881149
237.0896977
237.1091607
237.1132153
237.1168463
237.1259271
237.1343777
237.1344131
237.8711819
238.0002952
238.0511842
238.0700831
238.0721628
238.0800179
238.1295763
238.8452819
238.8699456
238.8913132
238.8954114
238.8954187
238.9069113
238.9074975
238.9341827
238.934204
238.9528008
238.9994247
239.0205255
239.0593447
239.0597405
239.0674683
239.0756842
239.0773774
239.0961016
239.1288783
239.1288897
239.1289282
239.1652468
239.1765898
239.1809256
239.2019128
239.2021535
239.7603739
239.890725
239.9375298
240.0158216
240.0433949
240.0586187
240.0633173
240.0646185
240.0707704
240.0880411
240.0958851
240.1241306
240.1289495
240.1317422
240.1321612
240.1321748
240.1353116
240.1601468
240.1603805
240.1604284
240.2053948
240.8705849
240.8870509
240.9312058
240.9312078
240.9942157
241.002561
241.0327956
241.0389265
241.0389847
241.0539307
241.0565729
241.0631844
241.0717773
241.0845545
241.0903938
241.0910077
241.09148
241.1251507
241.1275891
241.1444901
241.1445047
241.1445662
241.1445918
241.1446064
241.1808566
241.1808607
241.1809286
241.2173964
242.0072607
242.0379663
242.0491408
242.0550698
242.0573454
242.0644688
242.0749524
242.0818523
242.1035859
242.1285223
242.1397265
242.1479075
242.1479226
242.1479592
242.1762362
242.1842488
242.1843311
242.1843951
242.220665
242.8726134
242.8727073
242.8727455
242.8959393
242.9083781
242.928347
242.9283757
242.9660698
242.9899291
243.0182839
243.0622794
243.0662578
243.0700053
243.123839
243.1431245
243.1601652
243.1601801
243.1602444
243.1966254
243.2244594
243.7551379
243.9508216
243.9842341
244.0826428
244.0909087
244.0958015
244.1271325
244.155418
244.163438
244.163501
244.1993077
244.1994244
244.1997501
244.8920044
244.9407663
244.9642263
244.9854336
245.0341366
245.058832
245.1029864
245.1029914
245.102993
245.1030072
245.1030129
245.1030186
245.1030403
245.1030442
245.1030468
245.1030518
245.1030555
245.1030597
245.1030715
245.1030973
245.1394162
245.1394228
245.1504256
245.175601
245.175796
245.9708369
246.0070737
246.0328693
246.059124
246.0701579
246.0985276
246.1135422
246.1135468
246.1429441
246.1501589
246.8768595
246.8768979
246.8848636
246.9366043
246.9444657
246.9895216
246.9911839
247.0003474
247.0137667
247.0931317
247.0931574
247.1187259
247.1339866
247.137609
247.9790482
248.0715496
248.0781561
248.0792795
248.0856451
248.1220396
248.8466774
248.9604231
248.9825655
248.9843314
249.005056
249.0225726
249.032303
249.072858
249.0899191
249.1091563
249.1492943
249.1494349
249.9636415
249.9759586
249.9920294
250.0355188
250.0365718
250.0722664
250.093357
250.0933754
250.1296475
250.1443921
250.1524786
250.9795954
250.9814045
250.9874165
251.0197253
251.0559732
251.0596856
251.0691917
251.0870494
251.0925118
251.0961051
251.1135873
251.1326926
251.1483173
251.1486474
251.1499358
251.9718983
252.0277757
252.0514007
252.0593846
252.0725192
252.1170029
252.9788951
253.0198046
253.0293807
253.0365276
253.0391331
253.0392863
253.0506716
253.054188
253.0563754
253.0661668
253.071771
253.0718304
253.0718881
253.0750631
253.0759406
253.0826508
253.0826567
253.1445379
253.1445515
253.1445615
253.1446439
253.1448434
253.1809209
253.1809478
253.2175234
253.9451236
253.9919852
254.0432301
254.0575373
254.0645374
254.0652117
254.0750113
254.075136
254.0820475
254.1115407
254.1245713
254.147766
254.1479035
254.1844335
254.1844614
254.2206456
254.8652912
254.9168224
255.0003194
255.0180132
255.0274031
255.0331824
255.0431633
255.0485384
255.0512774
255.0634231
255.0683001
255.0696039
255.0699055
255.0708374
255.0778136
255.0793221
255.123845
255.1283959
255.1408437
255.1601559
255.1601609
255.1602176
255.1966272
255.1966372
255.2328869
255.2330559
255.2331301
255.9423121
255.9485823
256.0650745
256.0734628
256.0826795
256.1284058
256.1555491
256.1917333
256.19989
256.236199
256.2362605
256.2363034
256.236337
256.2363376
256.2363477
256.2363713
256.2363878
256.2364043
256.2364129
256.9126846
256.9352691
256.9588182
257.0236591
257.0402318
257.0430619
257.0491298
257.0765172
257.0856194
257.1030647
257.1030817
257.1392409
257.1394017
257.1394143
257.1395385
257.1404916
257.1404961
257.1548203
257.1759284
257.1759504
257.1759617
257.2026767
257.2403488
257.9440777
258.007423
258.0174756
258.0444039
258.0986796
258.1429065
258.1711411
258.1792234
258.1792402
258.1792515
258.2414142
258.9158065
258.9163365
258.9778253
259.013134
259.0744484
259.1187482
259.1342891
259.1550728
259.1726091
260.0145873
260.0807247
260.0860033
260.0928119
260.1220195
260.1220366
260.1500984
260.1583604
260.8732523
261.0066359
261.0205194
261.0205415
261.0525396
261.0686956
261.072254
261.1169045
261.1343229
261.1344534
261.1506337
261.1709598
261.8722415
261.9582792
261.961505
261.9946204
262.0933851
262.101329
262.1115511
262.1376996
262.1378295
262.1447142
262.1746197
262.8690739
262.8772943
262.8931147
262.9537951
262.9754843
262.9899891
262.9983016
262.9999493
263.009875
263.1135269
263.1138225
263.1324138
263.1326994
263.1483028
263.1499104
263.1651168
263.9553585
263.9916534
264.0068301
264.0101099
264.010201
264.012974
264.1239519
264.1316297
264.1605723
264.872509
264.8938484
264.8940416
264.934524
264.9492583
264.9509724
264.9835055
264.9954727
265.0004625
265.0080721
265.0166927
265.0483504
265.987527
266.0070904
266.0116612
266.0459775
266.0670276
266.1246044
266.1511218
266.1511684
266.1511691
266.1511724
266.1511834
266.1512035
266.1512227
266.151226
266.1512387
266.1512404
266.1512431
266.1512714
266.1512746
266.1513032
266.1513264
266.1513373
266.1513606
266.1513739
266.1513777
266.1513834
266.1515984
266.9481225
267.0350328
267.0488788
267.0873653
267.0909551
267.0913596
267.0985787
267.119714
267.1275113
267.143443
267.1435772
267.143579
267.1435879
267.1435902
267.1435939
267.1436193
267.1436238
267.1436245
267.1436359
267.1436388
267.1436609
267.1436701
267.1436784
267.1436916
267.143694
267.1437021
267.1437304
267.1437639
267.1439466
267.1598915
267.1601012
267.1962923
267.2325754
268.0108769
268.0745676
268.0975114
268.1467093
268.1467944
268.1468066
268.1468152
268.1468262
268.1468293
268.1468342
268.1468634
268.146875
268.1468752
268.1468805
268.1468843
268.1469153
268.1469294
268.1469514
268.1469761
268.1470032
268.1470243
268.1470431
268.1471929
268.2002301
268.942556
268.9794154
268.9825508
268.9936247
269.0155848
269.0240387
269.0312988
269.0338361
269.0430829
269.0487895
269.0489349
269.0583559
269.0655994
269.0667096
269.0793644
269.0854385
269.0855723
269.0931934
269.1393889
269.1394415
269.175508
269.1755391
269.1756373
269.1756747
269.1757335
269.1757439
269.2119822
269.2120631
269.2122068
269.2484486
269.9737161
269.9738158
270.0598018
270.0891597
270.0984971
270.1429626
270.2154963
270.2517505
270.8285839
270.8908498
270.9058861
270.9870647
270.9950632
270.9951154
271.0134691
271.0307906
271.0379385
271.0462378
271.0502413
271.0559554
271.1187784
271.1332213
271.1550495
271.1550828
271.166269
271.1662766
