"mz"
110.933693716876
110.933744397409
112.929354143078
112.929354009929
112.929364304706
134.934499605911
134.934514994024
136.930284238889
136.930370089773
144.870277573864
144.870341059804
146.867493964113
146.867505686566
154.940887365108
154.941046398365
170.894031388344
184.875453008192
186.915900483104
186.915985893008
196.893487079684
196.893525135197
196.934734582661
196.934725211476
214.91105902975
233.923689346962
233.923726484262
235.91939857655
235.919512056094
240.883763869511
262.898176653401
262.897907299753
264.89369184184
290.893117557385
290.892941577835
102.974315556074
102.974296980068
102.974307391558
102.974296069545
108.010790124812
108.01076725045
108.010784035334
111.005667891027
111.005677490443
111.005654936232
154.973914905601
154.973971379406
155.945886471857
155.945833714019
155.945921833319
156.941857086778
156.941866971706
162.966964859438
162.967003168766
163.897000455156
163.896948184714
165.982089608768
165.982127298798
165.982197160096
166.890119660921
166.890065151646
166.978489974
166.97851467903
168.905007915108
168.905004316491
174.952380429426
174.952408151383
175.952092460922
176.949045356155
176.949045240479
182.028256976225
182.028368363067
198.930355295209
198.930413145818
199.952916189311
199.95293685527
200.949110107748
200.94907074704
202.899233996153
202.899218351103
220.852579683344
232.92414204656
232.924137929377
234.919775058513
234.919789144714
236.916370144522
236.916477986718
238.89498769238
238.894960008227
238.894953777587
239.870920102843
109.007223687045
109.007160336325
109.007192770366
127.017805823162
127.017844817643
127.017833919851
142.977578848368
142.977608040413
142.977597055516
152.017965382515
153.014405321446
153.014420705151
153.014410915666
161.888748463784
161.888744039141
161.888804473982
163.888627934412
163.888618334322
164.888098534627
164.88808824917
164.888091685197
217.938613176529
234.871603359055
236.869989738931
236.870144994338
237.870580987604
238.869415049024
238.869493022676
240.870202743274
114.054625196127
158.845530440247
168.835167236528
170.832051468045
196.036886463746
201.050870316255
214.002019800071
256.082100828865
135.028504119944
135.028416523611
163.919492388617
164.834979585272
191.914624419617
194.081309735714
197.044500446491
201.893407299421
205.081810316807
212.055752229267
221.012085623793
239.022956457588
260.077235060679
279.071442726501
297.061163370298
300.144808577411
316.139468002571
341.087531518133
117.037303497448
160.840859790706
162.837920174546
167.996084534978
178.919312266456
189.064344103649
199.896433575379
222.043780331164
238.952160030633
274.001492051216
295.122012465151
341.108478633756
104.02248345246
116.070334301969
128.008811985814
138.037735241359
139.00572916265
172.990319366494
187.07927661362
206.996154703923
229.082544743314
232.974798695302
251.076567784608
254.042925543715
271.0457548204
281.032984726381
292.10358492175
329.065638327534
331.067078730526
124.990073366343
131.044750642891
153.021514594827
164.985294495962
167.97834190098
169.016478615565
169.060688940959
189.086969626204
200.055524309729
209.92541858987
219.075423786726
243.017737334366
269.023485145394
329.123824223287
118.049599431101
131.089362888989
155.000765521501
161.026397189231
174.936519375476
197.021128963473
201.988755373802
203.033978755017
204.909279288072
213.00679013408
226.019857203016
269.042882775349
302.124251582803
303.118993768482
332.941974276467
155.987525557942
198.9909302171
206.909780367916
223.092898058886
231.034064296427
250.112181722603
289.103655944164
322.925007239724
121.003995166658
148.999663829386
150.969552868884
151.987267438329
152.022227119121
166.982602572
171.982545704101
183.032326189713
189.906754309001
218.074328282261
230.041582898303
273.064970916145
140.999587349174
141.029153122951
152.001088417074
160.95145645876
162.007280286416
165.02155426287
171.977200837111
176.091747433226
177.057879224036
179.01042329817
186.047876854954
195.969028080542
199.027356261679
229.038192749023
230.954914704137
246.989331524977
252.900919648957
262.876982544973
279.047737465804
316.103325878097
346.055359787708
358.840210456452
375.181514440948
380.8220221502
402.80398199128
114.030880514842
115.019365836058
120.936485972206
120.94495727496
121.012064156183
143.017290629063
149.026355903677
152.967000642725
153.993012296263
154.010876733614
187.932076319189
188.924307141108
196.954897115008
198.999188875794
200.94422270418
202.940744160406
211.027747686243
216.058463465067
217.951120153201
226.921729705787
228.917123904268
232.934412866743
238.900557321844
238.907146756443
240.886731123764
246.058523371374
255.048289540113
256.921620975041
261.961233187076
264.949276162379
283.081469944852
294.909149033915
296.90485682925
312.969886611744
319.974977761555
322.904080733397
351.930629424352
357.887065667025
361.885561688502
387.962200339334
419.917992897433
114.988577078372
119.070011949965
122.974390356181
131.081218067436
134.863766457404
136.010698728432
136.951404970074
138.947071220894
152.977025947921
154.061016134075
154.97267723359
154.994926217889
158.933452479305
160.929153442383
172.973273975581
181.016564547279
181.070760478082
182.003727589291
183.026136518538
183.999242948875
186.03717440002
199.032795118204
200.128367804231
209.99889385074
212.950015622505
222.936088179638
225.016287484662
248.96013411414
254.064454351023
254.916589078906
270.059558067847
270.890665524624
277.986813922446
283.943198564289
316.886606403991
317.087450671754
317.087492505812
317.08746721604
328.860607046967
332.859780333648
138.006422527942
180.972007572721
200.016765700978
225.037316118682
301.140236149558
170.005947348292
151.005855365011
175.042354771051
175.042245226499
238.890892099457
274.068677979196
157.097099691169
157.097110531968
159.082178497107
159.082076316369
161.061598894421
179.091531879755
179.091495116021
203.102744113132
222.082964266424
257.050292303227
268.942064749583
157.010697589917
206.950825275104
266.124281464737
362.989110520109
362.988616535438
136.027410489337
222.920119414996
276.03947282345
330.941689252706
330.941110406449
176.006231983914
176.006190299922
177.087101871825
223.079491672524
293.898712179545
316.248336890166
210.970700004986
218.083484894303
264.87216389077
344.957290510532
209.055948864113
236.951740690753
242.90796015362
369.919998521995
107.015623689368
133.085763654294
