mz_Sample 100
132.866519
133.0047034
133.0079937
133.0322462
133.0402998
133.0403831
133.049324
133.0645582
133.0856953
133.0857496
133.0857709
133.9903849
134.0080281
134.0314011
134.044509
134.9147354
134.9926232
134.9926965
135.0074334
135.027797
135.0438387
135.0438399
135.992201
136.0106864
136.0153016
136.0275283
136.0471967
136.0804228
136.8618647
136.9513945
136.9675187
136.9675391
136.9720201
136.9843885
136.989597
136.9979123
137.0070636
137.0082837
137.0187997
137.0231274
137.0231407
137.0265302
137.0343583
137.0343685
138.006444
138.0078302
138.0104239
138.0117629
138.0183695
138.0264701
138.0377097
138.9470849
138.9694223
138.9694546
138.979009
139.0026819
139.0051129
139.0057305
139.0217296
139.1115481
139.1115614
139.9976461
140.0023221
140.0123991
140.0225766
140.0259549
140.0704264
140.9657628
140.9658103
140.9850207
140.9946197
141.0100323
141.0292334
141.0657218
141.0657258
141.0737612
141.0908078
141.0908094
141.09083
141.0908307
141.0908388
141.8668095
141.981485
141.9815133
142.0109672
142.0229796
142.049766
142.0986215
142.5417965
142.9563453
142.9776393
142.9776468
142.9797211
142.9797353
142.9797788
142.9950048
143.0145179
143.0509783
143.0812648
143.1064974
143.1065049
143.8638875
143.9003366
144.0441973
144.0442831
144.0654265
144.0702347
144.1098414
144.1098657
144.8702812
144.8703227
144.9581457
144.9604719
144.9634873
145.0396031
145.049402
145.0494156
145.0494596
145.0605528
145.0664881
145.1107097
145.1107101
145.113268
146.0235068
146.0235507
146.0446487
146.0527345
146.0810338
146.8674451
146.8674616
146.8675019
146.8675154
146.937459
146.9575456
146.981842
146.9884036
147.0084831
147.0438062
147.043885
147.0474154
147.0561846
147.0650757
147.0803156
148.0392002
148.0473194
148.9788348
148.9997039
149.0082968
149.0083055
149.0083074
149.0083198
149.008342
149.0263878
149.0264058
149.0342734
149.0424605
149.0595836
149.0595878
149.0595928
149.0807052
149.0807145
149.0807927
150.0007243
150.0265279
150.0549002
150.0628905
150.9617766
150.9695686
150.9876275
150.9876366
150.9877173
151.0058838
151.0229082
151.0240531
151.0312908
151.0388719
151.0388914
151.067567
151.0752523
151.9872414
151.9872996
152.0010819
152.0057478
152.0179944
152.0180038
152.0222724
152.0236336
152.0341109
152.0341263
152.0392841
152.0422286
152.0422394
152.078617
152.1068361
152.8939077
152.8939217
152.9570746
152.9670255
152.9769798
152.9851384
153.0033045
153.0033117
153.0034825
153.0035095
153.0035688
153.0055929
153.015167
153.0157145
153.021553
153.0374449
153.0909258
153.0909295
153.0909382
153.1272835
153.9665722
153.9884949
153.993033
154.0029884
154.0053553
154.0611309
154.0623641
154.0861749
154.1225663
154.9175965
154.9409186
154.9410382
154.9644726
154.9726396
154.9809415
154.9826467
154.9892785
154.9893518
154.9950033
155.0007242
155.0086889
155.0160785
155.0257466
155.0449857
155.0701859
155.1065629
155.1066018
155.8730411
155.9845896
155.9926394
156.0113733
156.0420804
156.0421031
156.0421068
156.0421114
156.1018613
156.8937594
156.9239312
156.9614097
156.9614306
156.9615623
156.9743501
156.9864203
156.9865288
156.9879145
156.9954157
157.0106713
157.0858381
157.1048514
157.1222105
157.9815773
157.9849974
157.9987894
158.014042
158.052826
158.0599924
158.0811593
158.0891923
158.089205
158.1255524
158.5549045
158.5589934
158.8455319
158.8920245
158.9239832
158.9334367
158.9910155
159.0400334
159.0472041
159.0847125
159.1014815
159.1014938
159.1015005
159.1015208
159.1262831
159.1290005
159.8773781
159.8927744
159.9772082
160.0392586
160.0653064
160.0684838
160.0967443
160.1048375
160.1048439
160.1048724
160.8408819
160.8916098
160.9291357
160.9514612
160.9554686
161.0263823
161.0343716
161.0344524
161.0443839
161.0444594
161.0444764
161.0616287
161.0691649
161.1171644
161.1171695
161.8412859
161.8746066
161.8929544
161.9515598
161.9952384
162.0185429
162.0397265
162.0549373
162.0760075
162.8379325
162.8923425
162.9018092
162.9123749
162.9124171
162.9249742
162.9479153
162.9639529
162.9640454
163.003487
163.0154469
163.0389168
163.0489914
163.0499956
163.0519567
163.0600366
163.0677789
163.0752795
163.0752799
163.075294
163.8383807
164.0011665
164.0186481
164.0341912
164.0574716
164.063477
164.0705537
164.0786098
164.0917412
164.8349645
164.8943899
164.9036215
164.9338746
164.9339
164.9464594
164.9559153
165.0034812
165.0182123
165.018231
165.0182551
165.0214036
165.0215694
165.0396743
165.0397066
165.0397085
165.0397341
165.0397736
165.0397881
165.0545677
165.0579272
165.0758423
165.0909261
165.1105743
165.8356526
165.9779382
165.9956768
166.0135285
166.0215616
166.0294017
166.0392499
166.0392572
166.0392773
166.0392798
166.0430797
166.0498153
166.0498393
166.0579196
166.0709392
166.0709454
166.95823
166.9785386
166.9975552
167.0006929
167.0007835
167.0103156
167.0190504
167.0191406
167.0357039
167.0365931
167.0371719
167.0372413
167.0586546
167.0743218
167.0814409
167.1066045
167.1066047
167.1066109
167.1066286
167.1066423
167.1430119
167.9783909
167.9961664
168.0186395
168.0186559
168.0210669
168.0220433
168.0261317
168.0291302
168.0350568
168.041632
168.0423033
168.0442998
168.1018546
168.1100127
168.1382303
168.8350849
168.8889134
168.9050451
168.9050609
168.933157
168.9982879
168.9983291
168.9983657
168.9983761
169.010505
169.0130338
169.0130887
169.0131359
169.0131668
169.0147588
169.0148301
169.0165587
169.0244123
169.032457
169.0606594
169.0859044
169.1051628
169.1222653
169.122274
169.1222751
169.1222766
169.1222973
169.9980281
170.0003925
170.0018297
170.0032193
170.0059329
170.0060436
170.0143002
170.0181093
170.0392964
170.0811454
170.0892106
170.0892148
170.1175727
170.1176317
170.5549742
170.8321061
170.9303544
170.9467099
170.9517681
170.9776814
170.984317
170.9939185
170.994052
170.9955799
170.9957857
170.9958439
171.0080587
171.0110567
171.0214808
171.0261869
171.0374963
171.0407975
171.0651631
171.0651921
171.0652183
171.0844888
171.1015478
171.1127978
171.1128373
171.1241121
171.1379559
171.1379584
171.1602208
171.1626666
171.9936276
171.9974245
171.9974736
172.0104959
172.0143294
172.0213838
172.0604373
172.0968112
172.1048825
172.1048828
172.1048957
172.1161641
172.1161656
172.1412755
172.1412954
172.8290428
172.9491565
172.9760449
172.9813186
172.9896768
172.9905099
172.9906867
172.9926561
172.9967924
173.0051299
173.0068365
173.0082547
173.0179401
173.0233067
173.0596124
173.080794
173.0808382
173.1001195
173.1052889
173.1084229
173.1171984
173.1172029
173.1172227
173.141789
173.976571
174.0008812
174.0101501
174.0184599
174.026601
174.039803
174.0761704
174.0841386
174.0841713
174.1089341
174.1205329
174.1205341
174.1205596
174.9524077
174.9524101
174.9551988
175.0132884
175.038958
175.039025
175.0501989
175.0601007
175.0601007
175.1208965
175.1244322
175.493989
175.9454401
175.9455536
175.9936291
176.0060863
176.0062047
176.0455038
176.0536196
176.055429
176.0917609
176.0965656
176.4929227
176.8163324
176.9031489
176.9636395
176.9921223
177.0103967
177.0110514
177.0150121
177.0545871
177.0578923
177.0658776
177.067693
177.075738
177.0872272
177.0909572
177.0909969
177.0910473
177.0931515
177.8437819
177.9916054
178.0260553
178.0498848
178.0580042
178.0710154
178.0710911
178.086223
178.0862506
178.5277556
178.5278102
178.8758185
178.8829284
178.9193336
178.9441948
178.9621889
178.9660013
178.9871549
178.9999958
179.0105295
179.0338879
179.0339038
179.0339182
179.0373366
179.0373386
179.0447417
179.0584264
179.0702699
179.0702894
179.0744743
179.0808936
179.0915195
179.9621741
180.0147619
180.0291265
180.0373238
180.0451111
180.0452515
180.0523834
180.0655373
180.0655439
180.0655634
180.0737246
180.8585319
180.9115381
180.9115659
180.958601
180.9720075
180.979626
180.9882757
180.998625
181.0006207
181.0068798
181.0167438
181.0262196
181.0336271
181.0346895
181.0349525
181.052975
181.0625262
181.070793
181.874829
182.0003625
182.0037123
182.0084142
182.0084506
182.0197024
182.03675
182.0574079
182.0600884
182.0965487
182.1176169
182.9205182
182.954425
182.9704334
182.9704794
182.9874814
182.9874838
182.9875176
182.9875238
182.9875315
182.9875331
182.987535
182.9875375
182.9875467
182.9875468
182.9875514
182.9875565
182.9875626
182.9875645
182.9875669
182.9875758
182.9875915
182.9875926
182.987596
182.9876028
182.987605
182.9876069
182.9958429
183.0035788
183.0139422
183.0139987
183.0141632
183.0217465
183.0260311
183.0323947
183.0401022
183.0526131
183.0570998
183.0652579
183.0652588
183.1015897
183.1016199
183.1016201
183.1209328
183.1379852
183.1380199
183.1380245
183.9335601
183.9974714
183.9993932
184.0136292
184.0136874
184.0174718
184.0216666
184.0242211
184.0392852
184.0968654
184.0968686
184.0968927
184.1776265
184.8744631
184.9300247
184.9903785
185.0096284
185.0103159
185.0114958
185.0143201
185.0168188
185.0267013
185.0267175
185.0296234
185.0420133
185.0425946
185.0557538
185.0599073
185.1172932
185.1285631
185.1535735
185.1536418
185.1536514
185.8647864
186.014938
186.0312092
186.0371357
186.0452965
186.0761887
186.0842072
186.0886587
186.1125612
186.1205548
186.1206208
186.9158926
186.9159073
186.9159241
186.9159368
186.9285529
186.9726099
187.0060665
187.0243595
187.0389998
187.0412506
187.0504397
187.0602028
187.0647966
187.0714268
187.0795718
187.0965441
187.1158729
187.1213248
187.1329377
187.132949
187.1329533
187.8599411
187.9279413
187.9320542
188.0094602
188.0158634
188.0554501
188.0918192
188.0998779
188.1106382
188.1360596
188.136255
188.1362635
188.9243124
188.9326887
188.9478931
188.9482775
188.9505257
188.9827111
188.9846484
189.0019186
189.0158893
189.0652333
189.0663019
189.0718529
189.0758557
189.0758599
189.0871846
189.0911104
189.1122048
189.1122176
189.1122354
189.8570186
189.9067977
190.0021783
190.0548383
190.0791694
190.0863629
190.1039761
190.1156078
190.1156227
190.1156313
190.5567004
190.9275342
190.9460926
190.9475816
190.9803731
190.9903188
190.9984612
191.0439638
191.0551346
191.0703396
191.0703506
191.0703624
191.0736805
191.089691
191.1067966
191.1067995
191.1074253
191.8540835
191.9510269
192.03765
192.0504018
192.0504622
192.0580054
192.065579
192.0655939
192.0731365
192.07371
192.0771247
192.9446677
193.0052552
193.0167644
193.049263
193.0493089
193.0494383
193.0494423
193.0495277
193.0495321
193.049622
193.0496317
193.0496326
193.0496705
193.0529805
193.0537947
193.069001
193.0690295
193.0859918
193.0860459
193.0860596
193.0860996
193.0896165
193.0988763
193.1072302
193.1072331
193.1072495
193.1588235
193.9478668
193.9606217
193.9732083
194.0529267
194.0530516
194.0602889
194.0892956
194.1021283
194.1622538
194.9267928
194.9741537
194.995729
194.9960036
194.9960948
195.0023322
195.0056914
195.025706
195.0289085
195.0404126
195.0419842
195.0496951
195.0505697
195.0626986
195.0652861
195.0765398
195.1017328
195.1380911
195.1381235
195.1381271
195.809945
195.9524092
195.969084
195.9775792
195.9956091
195.9996431
196.0099758
196.0242548
196.0242742
196.0525354
196.0606385
196.0685596
196.0758966
196.0760919
196.0969227
196.1413854
196.141445
196.8839993
196.8840289
196.9188836
196.9231068
196.9461283
196.9549241
196.992881
196.9999904
197.0033072
197.0194926
197.0195034
197.0211097
197.0297486
197.029801
197.0419326
197.0448165
197.0810249
197.1002832
197.1173705
197.1174002
197.1174023
197.1537032
197.8070148
197.9542657
197.9926311
197.9953868
198.0035484
198.0187796
198.0195772
198.0221981
198.0293158
198.0316349
198.0397913
198.0529532
198.0551403
198.0631105
198.0843094
198.0849668
198.1126202
198.1208091
198.8074775
198.9304898
198.9305139
198.9305146
198.9507791
198.9910433
198.9923253
198.9992074
199.0062299
199.0158512
199.02677
199.0328247
199.0370684
199.0425805
199.0551621
199.060287
199.0714477
199.0966899
199.1330437
199.1330442
199.1330477
199.1693672
199.1694619
199.8040686
199.8964685
199.9924511
200.0014267
200.0014701
200.0095493
200.0111269
200.0225897
200.0288383
200.0393265
200.0502014
200.054428
200.0553015
200.0556817
200.1000035
200.1071483
200.1362507
200.1363442
200.136348
200.1726977
200.9220118
200.9370616
200.9443492
200.9854508
200.9951377
201.0021473
201.0048021
201.0075189
201.0129055
201.0162896
201.0165965
201.018466
201.0218608
201.0396412
201.0661881
201.0680973
201.0987578
201.1123203
201.1123263
201.1316361
201.1487261
201.1487437
201.1487592
201.801111
201.8934209
201.9435705
201.9442585
201.9887259
201.9973058
202.0613107
202.0712977
202.0865623
202.1077935
202.1156619
202.1227448
202.1520276
202.1520428
202.9026565
202.9175733
202.940755
202.9961305
203.013515
203.0552608
203.0735138
203.0817177
203.0817833
203.0916582
203.1028477
203.1193084
203.1279594
203.1280014
203.1280334
203.1280416
203.9358796
204.0293445
204.0950078
204.1021934
204.1233218
204.1233382
204.7905524
204.8993974
204.9455411
204.9722901
204.9753661
205.0628133
205.070926
205.0860877
205.0974979
205.1225879
205.9716498
205.9750181
205.9756384
206.0261294
206.0661697
206.1026429
206.118085
206.1541627
206.7882305
206.950915
206.9553508
206.9692716
206.9847076
206.9881325
206.9967124
207.0112667
207.0227667
207.0289479
207.042144
207.0503842
207.0653144
207.0688743
207.0866663
207.1018092
207.1054331
207.138275
208.0147505
208.0606919
208.0607188
208.0727071
208.0900544
208.0971421
208.1183123
208.7856006
208.9480644
208.9729499
208.9835957
209.00751
209.0117769
209.0118869
209.0119305
209.0119513
209.0212571
209.0348552
209.0382107
209.0395711
209.0420729
209.0447743
209.0486472
209.0577604
209.0600232
209.0846119
209.0847756
209.0860507
209.0922251
209.0940766
209.1175532
209.1216968
209.1539072
209.1539185
209.1902329
209.9383213
209.9988873
210.0113396
210.0243858
210.038209
210.0398673
210.0400083
210.0478502
210.04811
210.0682295
210.0763774
210.087944
210.0916574
210.1491778
210.157232
210.9223327
210.970739
210.9911826
210.9911869
211.0088367
211.0157371
211.0276289
211.0353456
211.0455854
211.0604775
211.0605034
211.0800064
211.0968113
211.133176
211.133188
211.1331952
211.1693907
211.1695402
211.9905634
211.9905796
211.9947938
211.9949173
212.0111809
212.0169145
212.0191419
212.0478116
212.049154
212.0534978
212.0556388
212.0637545
212.0710637
212.0920628
212.092071
212.1001682
212.1283921
212.136488
212.9289464
212.9500322
212.9880028
212.9880085
212.9948985
213.0069454
213.0146107
213.0218354
213.0247748
213.0250458
213.0369358
213.042531
213.0588131
213.0871173
213.1124193
213.1124401
213.1124636
213.131768
213.148834
213.1851681
213.1852293
213.9630499
213.9875489
214.0084601
214.0172426
214.024927
214.0269488
214.0289464
214.0479835
214.0503205
214.0687544
214.11575
214.1157594
214.1229932
214.1440675
214.1441286
214.1521585
214.8791707
214.9292819
214.9335698
214.9341906
214.9844733
215.0116064
215.0207556
215.0342993
215.0553852
215.0666022
215.0722702
215.0812819
215.1281189
215.1281345
215.1281475
215.1474482
215.1475701
215.1553014
215.1645102
215.1645249
215.1645262
215.1645301
215.92921
215.9553767
215.9589317
216.0114864
216.0130265
216.0239978
216.0375597
216.0509818
216.0585137
216.0950645
216.1234067
216.1234921
216.1313519
216.1314898
216.1600494
216.1678402
216.9087834
216.9088003
216.9511413
216.9650487
216.9798336
217.003326
217.011201
217.0134056
217.0710287
217.1074169
217.1186222
217.1186569
217.122587
217.1228601
217.1437548
217.9275296
217.9386893
217.9512258
218.0448668
218.0450515
218.056501
218.0833672
218.1027158
218.1107631
218.1437553
218.1470105
218.8767576
218.9147676
218.9370669
218.9491131
218.9640019
218.9756117
218.9882112
219.0004046
219.0262026
219.0276356
219.0502807
219.0866815
219.1019906
219.1231148
219.1385009
219.1396745
219.1401892
219.9543397
219.983342
220.026068
220.0534284
220.0819886
220.0971554
220.1335523
220.8527836
220.9202387
220.9650522
220.967346
220.9673807
220.9679321
220.9680507
220.9680516
220.9680726
220.9681126
221.000409
221.0036398
221.0217883
221.0447261
221.075648
221.081227
221.0812426
221.1176147
221.1308831
221.1538719
221.1539361
221.9684702
221.9708648
221.9803383
222.0038087
222.0224834
222.0400848
222.0765012
222.0831663
222.0845969
222.0846493
222.9003694
222.9361114
222.951726
222.9606735
222.9643821
222.9644281
222.9837049
222.9973988
223.0238386
223.0239174
223.0273993
223.0275692
223.0275901
223.02761
223.0276304
223.0276673
223.0393224
223.0796527
223.0815752
223.0968608
223.0968824
223.0968964
223.0969463
223.1006252
223.1332994
223.1333598
223.1696904
223.9679539
224.0271152
224.027119
224.0271491
224.0557449
224.0709233
224.0710498
224.0998102
224.141073
224.1728872
224.8262024
224.9660641
225.006935
225.0069629
225.0069773
225.0163622
225.0245036
225.0245125
225.0334317
225.0373136
225.0434374
225.0434561
225.0526827
225.054473
225.1029991
225.1125659
225.1490256
225.1601015
225.1601048
225.185065
225.9108622
225.9810206
225.9810923
226.0061255
226.0197771
226.0408146
226.0503056
226.0867741
226.1077856
226.1078467
226.1159122
226.1442049
226.1807317
226.1808066
226.9216372
226.9655333
226.9862445
226.9862455
227.0035568
227.0037558
227.0110366
227.0289057
227.0376832
227.0400823
227.0456077
227.0476258
227.0536608
227.0538028
227.0668571
227.070682
227.0918441
227.0918757
227.1031879
227.1109922
227.1282032
227.1282175
227.1282217
227.1394314
227.1646089
227.1646593
227.1758946
227.200932
227.9112174
227.9856082
227.9965813
228.0295021
228.0329427
228.0412982
228.0422891
228.0423775
228.0585077
228.0640109
228.1235077
228.1315044
228.1315193
228.1598838
228.1679084
228.1679864
228.1680448
228.1681761
228.1681908
228.8926132
228.9171284
228.9395685
228.9450227
228.9820502
229.0080779
229.0248402
229.0334059
229.0535194
229.0711129
229.1074951
229.1438705
229.1438895
229.1801519
229.1802332
229.1802439
229.1803037
229.9347538
230.0113885
230.0281319
230.0416522
230.0430567
230.0452739
230.0814949
230.092926
230.1392113
230.1472059
230.1472098
230.1543098
230.1834416
230.1834742
230.1835515
230.1835744
230.9188752
231.0292765
231.0339915
231.0355777
231.0487661
231.0504555
231.1231393
231.1501756
231.1595389
231.159743
231.9294082
232.0607585
232.0820776
232.1264795
232.873689
232.8829812
232.9063465
232.9220144
232.9241536
232.9343283
232.9886304
233.0060196
233.042742
233.0483508
233.0831356
233.0853819
233.1024044
233.1024433
233.1024551
233.1024672
233.1025248
233.1025842
233.1026291
233.1194407
233.1389165
233.1536241
233.9237715
233.923805
233.9238346
233.9625701
233.9991931
233.9991938
234.0872217
234.0977575
234.1057689
234.1128222
234.8717029
234.9198311
234.9887317
235.0428171
235.0791602
235.0928946
235.0929389
235.0969831
235.0969997
235.0970712
235.1007911
235.1063549
235.919418
235.9195549
235.98419
235.9959443
236.0029289
236.0778243
236.0957936
236.1049523
236.8699609
236.8700216
236.8700612
236.9114165
236.951715
236.9785693
237.0044753
237.0374924
237.0397823
237.0875445
237.1087078
237.1126047
237.116182
237.1255014
237.1337954
237.1338194
237.1449836
237.1488379
237.8707199
237.9997276
238.0506081
238.0716537
238.1290728
238.844634
238.8694889
238.8909017
238.8949658
238.8949758
238.9071053
238.9336141
238.93365
238.9522015
238.9990427
239.0201899
239.0227992
239.0537389
239.0587173
239.0590835
239.0668648
239.0751905
239.076803
239.0953985
239.1283031
239.1283311
239.1283504
239.1382737
239.1646885
239.1760018
239.1803443
239.2011487
239.759714
239.8903152
239.936995
240.0154618
240.0427869
240.0578609
240.0579378
240.0579652
240.0627261
240.0640208
240.070174
240.0875064
240.0953457
240.123581
240.1284031
240.1310988
240.131587
240.1315983
240.1316362
240.1347293
240.159866
240.2046237
240.8702056
240.8867156
240.8915081
240.9262295
240.927245
240.9306519
240.9306723
240.9936198
241.0019663
241.0324569
241.0383638
241.038442
241.0533817
241.05814
241.0625321
241.0839658
241.0899133
241.0904738
241.0908266
241.1246609
241.1270419
241.1439278
241.1439601
241.1439885
241.1440133
241.1440563
241.1801745
241.1803936
241.1804059
241.2167719
241.2168519
242.0012617
242.0015513
242.006637
242.048585
242.0544305
242.056804
242.0639492
242.0664158
242.0743901
242.0813637
242.1280106
242.1391725
242.1472992
242.1473272
242.1474342
242.1474862
242.147497
242.1478445
242.175631
242.1838077
242.1838087
242.2200424
242.8722652
242.8723317
242.8723964
242.8955656
242.9080045
242.927835
242.9279771
242.9654804
242.989404
242.998771
243.0176602
243.0612443
243.0617353
243.0657211
243.0695053
243.1343197
243.1425679
243.1596123
243.1596832
243.159721
243.196047
243.223844
243.7545324
243.9504745
243.983678
244.0576332
244.0821854
244.0953841
244.1265476
244.1548351
244.162912
244.1629512
244.1629835
244.1991797
244.8916996
244.9401472
244.9636699
244.9849309
245.0336026
245.0583019
245.0659647
245.0661561
245.1387577
245.138825
245.1388367
245.1388668
245.1388954
245.1389147
245.1389194
245.1500817
245.1752048
245.9704147
246.0066791
246.032303
246.0588594
246.0695551
246.1129996
246.1130462
246.1424523
246.1495776
246.8765434
246.8765884
246.8845339
246.9441319
246.9891812
247.0000322
247.0133588
247.0818729
247.0926469
247.092802
247.1182232
247.1335319
247.1371161
247.9785001
248.0710185
248.0775832
248.0789187
248.1215374
248.5819224
248.8463645
248.9601102
248.9820101
248.9838243
249.0047828
249.0221119
249.0317771
249.0324117
249.0723251
249.0723417
249.0865177
249.089373
249.0975248
249.0975878
249.0977696
249.0978642
249.1086404
249.1336593
249.1490356
249.9633676
249.9754234
249.9916926
250.0350058
250.0362939
250.0717884
250.0928374
250.0928501
250.1444626
250.9790572
250.9809364
250.9869059
251.0143588
251.0555001
251.0592575
251.0687195
251.0865138
251.0919716
251.0956877
251.1132737
251.1320597
251.1478055
251.1481205
251.1495553
251.1646801
251.2010959
251.9713862
252.0271373
252.0509638
252.0589249
252.072073
252.0725488
252.116732
252.1356144
252.1600236
252.9009204
252.9785338
253.0192883
253.0288567
253.0362835
253.038607
253.0388257
253.0501899
253.05372
253.0559583
253.0713634
253.0713827
253.0713959
253.0746088
253.0753997
253.0820929
253.0822008
253.0978063
253.1440687
253.1441003
253.1441224
253.1441665
253.1443066
253.1805614
253.1805827
253.2169539
253.9447631
253.9916263
254.0428593
254.0572393
254.0644747
254.0647689
254.0746535
254.074694
254.0816993
254.1242264
254.1473963
254.184035
254.1841339
254.2200879
254.43983
254.8650714
254.9165931
254.9998326
255.0176027
255.0270526
255.0328074
255.0427554
255.0482888
255.0506932
255.0507739
255.0631416
255.0678533
255.0691422
255.0695019
255.0772974
255.0789535
255.1233675
255.1233831
255.1233845
255.1233852
255.1234076
255.1234194
255.1236879
255.1237819
255.1238681
255.1280732
255.1404566
255.1597503
255.1598091
255.1598378
255.1960494
255.1961997
255.1963099
255.2325439
255.9419637
255.94844
256.0731187
256.0822958
256.082343
256.1281561
256.1550715
256.1632663
256.1633896
256.1914478
256.1995881
256.2358085
256.2358203
256.2358733
256.2358984
256.2359204
256.2359763
256.2359805
256.2360008
256.2360142
256.2360625
256.9125065
256.9352297
256.9585842
256.9970264
257.0233932
257.0398391
257.0427802
257.0487363
257.0762161
257.0772823
257.0846415
257.1026332
257.1026698
257.1026772
257.1390295
257.1390662
257.1390776
257.1400671
257.1401414
257.1544225
257.175561
257.1755637
257.175589
257.2023428
257.2392315
257.943913
258.0070958
258.0170664
258.0440033
258.0605639
258.0981656
258.1424894
258.1707437
258.1788512
258.1788676
258.1788781
258.2411065
258.9155185
259.0127391
259.0460074
259.1183273
259.1448916
259.1547402
259.1723625
259.18144
260.0142187
260.0805147
260.0855268
260.0856827
260.0924528
260.1216328
260.1216641
260.1497089
260.1580189
260.8730497
261.0064034
261.020076
261.0592514
261.0612845
261.0681667
261.0719598
261.1156966
261.1339807
261.1339955
261.1705435
261.8720781
261.9579114
261.9612988
261.9942889
262.0929891
262.100955
262.1113393
262.1373612
262.1373782
262.1742195
262.8688788
262.8769915
262.8928376
262.9536191
262.9751233
262.9896551
262.9979853
262.9994963
263.0095362
263.0878237
263.0878275
263.1132374
263.1280227
263.1282644
263.13214
263.1479699
263.1495867
263.1648385
263.9550039
263.9913343
264.0066163
264.0097847
264.0098147
264.012774
264.108684
264.1312559
264.1597259
264.8722975
264.893733
264.8938826
264.9342623
264.9490911
264.9505519
264.9832535
264.9951498
265.0077399
265.0164768
265.030598
265.0479137
265.987197
266.006758
266.0112485
266.0456281
266.0667415
266.1032252
266.1243286
266.150784
266.1508215
266.1508564
266.1508596
266.1508709
266.1508793
266.1508955
266.1508964
266.1509252
266.1509293
266.1509583
266.1509588
266.1509674
266.1509723
266.1509866
266.1509906
266.1510218
266.151028
266.1510324
266.1510497
266.1510574
266.9477084
267.0486526
267.0696292
267.0870143
267.0870579
267.087085
267.0910405
267.0912344
267.0983789
267.119454
267.1235351
267.1236078
267.1237126
267.1241971
267.1245292
267.1596985
267.1597939
267.1959059
267.232321
268.0106976
268.0742573
268.0972648
268.1463861
268.1464201
268.1465109
268.1465125
268.1465126
268.1465305
268.1465331
268.1465355
268.1465593
268.1465674
268.1465724
268.1465755
268.1465812
268.1465834
268.1466057
268.1466232
268.1466495
268.1466693
268.1466854
268.1467202
268.1547208
268.1548677
268.1549145
268.1549233
268.1549247
268.1549306
268.1549596
268.154968
268.1549701
268.1549704
268.1549814
268.1549827
268.155026
268.1550368
268.155046
268.1626596
268.1998944
268.9423512
268.9790532
268.9823538
268.9934646
269.0152958
269.0238178
269.0311092
269.033481
269.04276
269.0484918
269.0486735
269.0580861
269.0646052
269.0655129
269.0662809
269.0790635
269.0849996
269.0929126
269.1390721
269.1391194
269.1503271
269.1750971
269.175267
269.1753618
269.1753688
269.1753765
269.1754503
269.2114883
269.2117511
269.2117549
269.2481444
269.978409
270.059467
270.0713917
270.0887262
270.0981015
270.2150485
270.215176
270.2514432
270.2524005
270.8906646
270.9057244
270.9868844
270.9947504
270.9948323
271.0132127
271.0304189
271.0375954
271.0457181
271.0498114
271.0557154
271.1329498
271.1547328
271.1547458
271.1659599
271.1659753
271.1910362
271.191052
271.191107
271.1911184
271.2273792
271.254834
271.9697608
271.9936937
271.9943316
272.0232375
272.0771352
272.1214016
