mz,rt,X100_300_Pos_jgu1.mzXML,X100_300_Pos_jgu2.mzXML,X100_300_Pos_jgw1.mzXML,X100_300_Pos_jgw2.mzXML,X100_300_Pos_nju1.mzXML,X100_300_Pos_nju2.mzXML,X100_300_Pos_njw1.mzXML,X100_300_Pos_njw2.mzXML,X100_300_Pos_oju2.mzXML,X100_300_Pos_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
140.0762177,1.153931667,1005181.063,954702.5625,951667.8125,1194230.25,610702.75,670201.75,777663.125,689673,1128974.5,100,4,C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2;C6H12O2,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554,CC(=O)OC(C)(C)C;CC(C)OCC1CO1;CCC(CC)C(O)=O;CCCC(C)C(O)=O;CCOC(=O)C(C)C;CCC(C)CC(O)=O;CCC(C)OC(C)=O;CCCC(=O)OCC;CCCOC(=O)CC;CC(=O)CC(C)(C)O;CCCCOC(C)=O;CCC1(C)OCCO1;CC(C)(C)CC(O)=O;CCCCCC(O)=O;COC(=O)C(C)(C)C;CCC(=O)OC(C)C;CCCCCOC=O;CC(C)CCC(O)=O;CCC(C)C(=O)OC;OC1CCC(O)CC1;CC(CO)OCC=C;CCC1(CO)COC1;OCCCOCC=C;OC1CCC(O)CC1;CCCCCC(O)=O;OCCCCOC=C;CCC(=O)C(C)CO;CCC(C)COC=O;CCCCCC(O)=O;CCCCCC(O)=O,404;1946;2032;2531;2532;2723;2726;2731;2798;3481;3506;3566;3823;4208;5543;5905;5923;5972;6357;6528;7245;9684;9958;12810;15106;15386;18571;21190;30257;36978,[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0;-0.5;0;0;0;0;0;0;0;0;0;-0.5;0;0;0;0;-0.5;0;0;0;0;0;0;0;0;0;0;-0.5;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0
140.0804647,0.813693333,11433.04395,100,12097.02637,10080.77246,104842.8828,78399.91406,94798.70313,84162.79688,150355.4688,153093.3125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.1032155,0.848543333,100,100,100,100,203137.9688,230531.0156,85173.39063,78105.23438,129393.0938,55656.88672,6,C5H15ClN2;C5H15ClN2,-0.534129364333801;-0.534129364333801,-3.84600848655873;-3.84600848655873,-4.38013785089253;-4.38013785089253,[H+].[Cl-].NCCCCCN;[H+].[Cl-].CCC(C)(C)NN,7399;16705,[M+H]+;[M+H]+,0;0,0,0;0,0;0,0;0,-4.38013785089253;-4.38013785089253,0
140.5268962,2.6819,100,100,100,100,263104.2188,329906.5313,420768.875,291046.375,441761.2813,292247.8438,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9476573,0.035662333,100,100,78433.07813,100,155488.0938,119017.3281,210835.2344,113887.6484,164797.4063,122287.6641,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9511414,1.78145,5608183,6152785,4524170,9140978,38576.25781,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9511719,1.922633333,2743181,1799722.125,143047.0625,2409737.25,37875.09375,35945.65625,89136.30469,39850.72266,43621.07422,35894.83203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9511719,1.789116667,11755154,10521829,13865009,12292957,30464.49023,32700.88281,33917.51563,32991.93359,68042.875,37179.89844,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.957723,1.014006667,178020.4531,223631.3438,245891.8281,151372.7813,244825.5313,227861.375,218360.75,226673.3906,237084.25,253979.2813,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9622599,2.36755,77514.54688,70862,60735.88672,71570.20313,71789.80469,55751.72266,63255.25391,61504.40625,113891.4453,91272.98438,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9694366,3.8617,308326.7188,300704.9688,335716.5938,368372.9688,11433.28809,100,100,16313.45508,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9790293,2.637983333,142127.7656,122098.2266,127854.8125,86856.89063,197248.9844,216368.375,200852.1406,191528.3125,197894.1563,132232.4531,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9943695,0.035662333,41991.05078,26646.84766,40399.59375,56628.3125,47395.79297,44395.92969,136362.5313,63580.41016,109897.0625,45707.96094,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.9943746,0.035662333,88554.52344,62508.14453,103205.3281,64055.57813,149963.2969,130761.625,312911.9063,248569.8281,259745.4375,142107,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0203654,3.321316667,411078.3125,539941.5625,594000.3125,696651.875,100,100,100,100,100,100,4,C4H10OS2,-0.484975431,0.009950331,-0.4750251,SCCOCCS,8287,[M+H]+,0,0,-0.5,0,0,0,0
141.0256653,0.791516667,122805.1406,97818.59375,119906.5469,69276.28125,171739.6094,197443.7344,93132.63281,94673.60156,111840.8906,119039.3125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0508474,0.787003333,566284.3125,537035.875,627787.6875,659113.0625,557506.6445,599049.9961,662769.4883,517883.0313,821577.9063,602681.3789,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0519002,0.954645,566284.3125,684602,629636.3125,873924.1875,117888.125,117530,116228.9922,122758.7891,133797.9688,119180.7734,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0538635,3.14845,878247.75,612957.7188,215574.3594,357661.875,100,100,100,100,166632.5313,100,1,C5H11NS,-4.090076862,0.009950331,-4.080126531,CC(C)CC(N)=S,14358,[M+Na]+,0,0,0,0,0,0,0
141.0644887,0.761938333,48331.02734,53896.16016,44411.78516,53188.98047,127671.4063,103385.8047,65902.64844,83457.8125,64986.98438,69946.57031,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0701396,0.790481667,152142.3438,71599.32813,113615.625,106546.1563,181651.1875,131461.1406,105064.9766,132440.6094,132248,119635.4688,5,C11H10O;C11H10O;C11H10O,-4.09007686187871;-4.09007686187871;-4.09007686187871,-4.2746757765915;-4.2746757765915;-4.2746757765915,-8.36475263847021;-8.36475263847021;-8.36475263847021,COc1ccc2ccccc2c1;COc1cccc2ccccc12;O=C1CCC(=C1)c2ccccc2,2300;8377;9780,[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0,0,-0.5;-0.5;0,1;1;1,0;0;0,0;0;0,0
141.0872294,3.840166667,167090.625,224679.8906,90803.4375,106115.0859,798375.25,618470.9375,40494.35156,134988.8438,137631.1875,121483.6953,5,C5H11ClO;C5H14ClNO;C5H11ClO,-0.534129364333801;-0.534129364333801;-0.534129364333801,-4.29173208778639;-3.76208512472514;-4.29173208778639,-4.82586145212019;-4.29621448905894;-4.82586145212019,CC(C)COCCl;[Cl-].C[N+](C)(C)CCO;OCCCCCCl,21034;538;8723,[M+NH4]+;[M+H]+;[M+NH4]+,0;0;0,0,-0.5;0;0,0;0;0,0;0;0,0;-4.29621448905894;-4.82586145212019,0
141.0896708,3.623483333,262341.0313,271341.25,269632.5313,234273.0313,282032.0313,305220.1563,266358.7813,268261.7813,324612.5,350435.4375,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0896708,3.623483333,363547.4375,235864.9531,269632.5313,234273.0313,625337.125,227304.8594,260884.5156,351247.0625,391002.125,1463462.875,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0909373,6.0663,252854.2188,246887.2969,186430.0938,245628.9375,393464.25,827331.1875,575100.6875,735453.125,278755.4375,480331.375,6,C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C8H12O2;C7H8O;C7H8O;C7H8O;C7H8O;C7H8O;C8H12O2;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3;C8H14O3,0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554,CC1(C)CC(=O)CC(=O)C1;CC(=O)C1CCCCC1=O;CC1(C)C(=O)C(C)(C)C1=O;C/C=C/C=C/COC(C)=O;CCOC(=O)\C=C\C=C\C;O=C1CC2CCCCC2O1;COC(=O)C1CCC=CC1;CCC(=O)C1CCCC1=O;OC(=O)CC1=CCCCC1;O=C1C[C@H]2CCCC[C@@H]2O1;CC1C(=O)C(=O)CC1(C)C;COC(=O)C=C1CCCC1;CCC1=C(O)C(=O)CC1C;COC1=C(C)CC(C)C1=O;Cc1ccccc1O;Cc1ccc(O)cc1;Cc1cccc(O)c1;OC1C2C=CC1C=C2;Cc1ccc(O)cc1;C1CC2OC2CC1C3CO3;CC(C)C(=O)OC(=O)C(C)C;CCCC(=O)OC(=O)CCC;CCCCOC(=O)CC(C)=O;CCOC(=O)C(CC)C(C)=O;CCC(=O)OCC1CCCO1;C=COCCOCCOC=C;CC(=O)CC(=O)OC(C)(C)C;CCOCCOC(=O)C(C)=C;CC(=O)OCC1CCCCO1;CCCC1(C)COC(=O)OC1;COC1(C)OC(C)(OC)C=C1;C/C=C/C(=O)OOC(C)(C)C,3579;6398;6541;7452;8565;12244;12586;12973;15571;16144;18988;19042;20375;36587;2444;2806;2858;6243;40392;360;2537;2793;5478;5684;5903;6184;7786;8506;11949;12854;15480;15992,[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;0;0;0;0;0;-0.5;0;0;0;-0.5;-0.5;-0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0;0;0;0;0;0;0;0;0;0;0;0;0,0
141.1008962,0.848543333,12102.03613,9262.488281,10533.28809,15302.78223,164921.875,178667.9844,120213.9609,130950.5781,110063.5391,67295.44531,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.1019287,6.645433333,100,100,100,100,28077.37891,21903.47656,36720.99609,100,2633852.5,177810.0781,9,C7H14N2O2;C7H14N2O2,-4.09007686187871;-4.09007686187871,-4.56191324531825;-4.56191324531825,-8.65199010719696;-8.65199010719696,OCCN(CCO)CCC#N;OC=O.C1CN2CCN1CC2,15235;25634,[M+H-H2O]+;[M+H-H2O]+,0;0,0,0;0,1;1,0;0,0;0,0
141.1260223,0.582868333,76464.47656,76044.69531,70571.40625,78852.48438,88346.11719,73079.82031,91022.32813,83634,89194.58594,108430.8516,10,C7H11N2,0.007053275,0.009950331,0.017003606,CN(C)c1cc[nH+]cc1,6802,[M+NH4]+,0,0,0,0,0,0.017003606,0
141.1260529,4.795466667,117369.0313,99896.60938,163305.75,255668.7813,137893.7031,191022.9063,151055.7813,91960.85938,592512.125,450113.5313,9,C7H11N2,0.007053275,0.009950331,0.017003606,CN(C)c1cc[nH+]cc1,6802,[M+NH4]+,0,0,0,0,0,0.017003606,0
141.1260529,4.795466667,100,100,100,100,78818.73438,80742.95313,124497.1406,92041.01563,238507.7813,200913.9531,9,C7H11N2,0.007053275,0.009950331,0.017003606,CN(C)c1cc[nH+]cc1,6802,[M+NH4]+,0,0,0,0,0,0.017003606,0
141.1372528,0.818995,100,100,100,100,842073.75,663946.625,540077.5625,544734.6875,142008.5781,266812.3438,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.5355072,2.9094,159214.1719,408043.8125,239619.4375,508782.625,13589891,13883481,14262657,15861259,16954556,10795893,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.5432739,2.80995,323260.5938,362488.3438,266131.8125,220987.0313,52764.53906,95497.23438,85367.82031,90457.77344,100,224767.7969,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.9573059,0.006576817,266434.0938,117797.1328,121406.3203,283952.6563,466687.9375,359884.375,718143.6875,477483.3125,539252.5,304665.6563,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.9640656,1.924283333,537193.5,577181.9375,548633.75,728109.25,100,100,100,100,10605.36328,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.9943899,2.930533333,879682,905471.9375,1156042.375,1081020.5,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0017039,0.905688333,100,100,100,100,420669.3438,510247.125,8270.828125,100,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0101725,3.52625,100,100,100,100,299188.3125,593836.8125,277545.4375,307628.2188,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0156809,3.129833333,978488.9375,864137.25,1573669.75,1324487,59163.16016,32808.62109,110908.4922,63750.40625,177815.4063,127883.1016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.027949,3.329033333,997315.25,1274095.5,1633650.25,1545763.125,100,10923.31543,100,12594.21484,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0319316,0.848463333,971364.5,2115019.25,2417758.25,2329964.5,100,100,100,100,100,100,3,C6H9NO2S,-4.090076862,-2.436663567,-6.526740429,CC(=O)NC1CCSC1=O,6917,[M+H-H2O]+,0,0,-0.5,1,0,0,0
142.0374247,2.8241,100,100,100,119555.7813,1578705.25,1633663.5,1773704.875,1816737.625,2303689.75,1289845,9,C6H5N3,-4.090076862,-2.744782124,-6.834858985,[nH]1nc2ccccc2n1,2037,[M+Na]+,0,0,-0.5,0,0,0,0
142.0469767,0.755698333,96564.40625,280042.2188,1306161.75,1634317.875,814711.1875,775128.3125,442111.375,377883,607628.0625,432696.9063,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0469767,0.755698333,96564.40625,280042.2188,1306161.75,1634317.875,814711.1875,775128.3125,442111.375,377883,607628.0625,470651.5703,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0477804,0.755698333,96564.40625,99102.96094,1306161.75,1634317.875,104138.2109,103917.3672,38291.89844,27104.31641,42235.14063,54094.83203,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0522614,6.175833333,100,100,100,100,558641.75,577403.375,905771.75,1111461,263543.9375,440781.7813,8,C4H10S2;C4H10S2;C4H10S2;C4H10S2;C4H10S2,-0.484690535146259;-0.484690535146259;-0.484690535146259;-0.484690535146259;-0.484690535146259,-4.57195500316118;-4.57195500316118;-4.57195500316118;-4.57195500316118;-4.57195500316118,-5.05664553830743;-5.05664553830743;-5.05664553830743;-5.05664553830743;-5.05664553830743,CCSSCC;SCCCCS;CCCSSC;CC(S)C(C)S;CCSSCC,2959;6892;8319;11551;29087,[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+,0;0;0;0;0,0,-0.5;-0.5;-0.5;-0.5;-0.5,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0
142.063736,4.19605,188901.1875,100,161738.6094,206783.8594,45764.65625,57606.27344,54131.73047,101471.0938,504821.125,63953.39063,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0648549,5.084233333,540694.25,491411.375,422081.4688,708133.875,100,100,100,100,34393.52734,100,4,C10H9NO;C10H9NO;C10H9NO;C10H9NO;C10H9NO;C10H9NO;C10H9NO;C10H9NO;C10H9NO;C10H9NO;C10H9NO,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871,-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554;-4.33665468194554,-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425;-8.42673154382425,CC(=O)n1ccc2ccccc12;Nc1cccc2c(O)cccc12;Nc1cccc2cc(O)ccc12;Nc1cccc2ccc(O)cc12;CN1C(=O)C=Cc2ccccc12;Cc1ccc2cccc(O)c2n1;Cc1[nH]c2ccccc2c1C=O;COc1ccc2ncccc2c1;Nc1c(O)ccc2ccccc12;CC(=O)C(C#N)c1ccccc1;Cc1occ(n1)c2ccccc2,827;1256;2022;3272;5669;6268;8695;8726;9467;11291;16244,[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0;0;0;0;0;0;0;0;0,0,-0.5;0;0;0;-0.5;0;-0.5;-0.5;0;0;-0.5,1;1;1;1;1;1;1;1;1;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0
142.0825907,0.844003333,100,100,100,100,100,37655.75391,100,15562.02686,615371.75,104306.0156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0961456,0.870825,100,100,7575.983887,8514.638672,175788.2969,160783.4375,163695.2188,158876.9844,187059.6406,188581.7188,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.1213582,0.787003333,7865053.5,7897592.5,14109223,15930934,20889390,19908436,28208408,24881162,28529326,18083326,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.1213684,0.815856667,1573254.5,779271.5625,1527679.625,1007613.508,1747560,1767783.125,2441102,1988332.125,2345176.75,1701680.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.1217753,3.4351,842588.875,724279.1875,1565612.125,2965907.75,237588.0469,225514.2031,243333.3594,246565.1563,424925.125,711755.125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.1225026,0.784106667,7865053.5,7897592.5,14109223,15930934,1150328.75,1244464.25,1468876.375,1317814.25,1683782.375,2162601.5,4,C8H15NO;C8H15NO;C8H15NO;C8H12O;C8H12O;C8H12O;C8H12O;C8H12O;C8H12O;C8H12O;C8H17NO2;C8H17NO2;C8H17NO2;C8H17NO2;C8H12O;C8H12O;C8H12O,0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00624410327182679;0.00624410327182679;0.00624410327182679,0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.35424817515668;-2.35424817515668;-2.35424817515668;-2.35424817515668;-2.35424817515668;-2.35424817515668;-2.35424817515668;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.35424817515668;-2.35424817515668;-2.35424817515668,0.0161944341249949;0.0161944341249949;0.0161944341249949;-2.34800407188486;-2.34800407188486;-2.34800407188486;-2.34800407188486;-2.34800407188486;-2.34800407188486;-2.34800407188486;-4.08012653102554;-4.08012653102554;-4.08012653102554;-4.08012653102554;-2.34800407188486;-2.34800407188486;-2.34800407188486,CC1CCCN(C1)C(C)=O;CCCCN1CCCC1=O;CC1CC(C)(C)N=C(C)O1;C=CC1CCC2OC2C1;CC1CC=CCC1C=O;C1CC(CC=C1)C2CO2;CC1=CCC(CC1)C=O;CCC\C=C\C=C\C=O;C/C=C/CC/C=C/C=O;C#COC1CCCCC1;CCCCCCCCON=O;CCCCCCC(N)C(O)=O;CC(O)=O.NC1CCCCC1;CCCCCCCC(=O)NO;OC1(CCCCC1)C#C;OCC1CC2CC1C=C2;CC(C)=C/C=C/C(C)=O,9807;10376;18243;359;2150;11540;13185;19458;20676;25460;5882;5952;12928;12952;935;2418;7719,[M+H]+;[M+H]+;[M+H]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+;[M+NH4]+;[M+NH4]+;[M+NH4]+,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;-0.5;0;0;0,0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.34800407188486;-2.34800407188486;-2.34800407188486,0
142.50236,4.041366667,100,100,100,100,129620.1484,305930,197369.7031,199849.9688,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.5137024,2.7388,100,100,100,100,392294.75,387784.8438,673280.625,372480.5625,778372.625,387964.2188,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.5244395,2.854516667,575547.0625,575321.6875,578092.9375,636830.625,420351.75,739742.75,304762.6563,452500.375,161811.0938,2589348.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.5307872,3.777,3364239.75,4185438.5,4081140.25,3622441,24961.01563,100,100,12264.99316,47788.8125,103073.4922,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.5425313,2.540383333,56765.87109,100,100,100,47849.38281,40816.94531,55280.26953,63083.29297,153835.0625,240127.9375,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.9362284,1.126231667,150817.6563,960927.25,630128.5,566345.3125,175912.8125,203762.5313,248809.7188,180541.5,199514.8906,287188.4063,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.9362284,1.126231667,740488.5,960927.25,786578.75,850419.0625,175912.8125,203762.5313,248809.7188,180541.5,199514.8906,287188.4063,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.9390971,0.035662333,51542.12891,61150.78516,68366.96094,52168.94531,84315.38281,65695.04688,137586.5313,94669.04688,89206.29688,88193.40625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.9390971,0.0354785,51542.12891,61150.78516,68366.96094,52168.94531,75647.11719,75903.10938,94166.72656,108152.6328,98048.85938,88193.40625,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
