"mz","rt","X300_500_Neg_jgu1.mzXML","X300_500_Neg_jgu2.mzXML","X300_500_Neg_jgw1.mzXML","X300_500_Neg_jgw2.mzXML","X300_500_Neg_nju1.mzXML","X300_500_Neg_nju2.mzXML","X300_500_Neg_njw1.mzXML","X300_500_Neg_njw2.mzXML","X300_500_Neg_oju2.mzXML","X300_500_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
321.088246663411,6.00331666666667,100,100,100,100,189695.5625,78882.15625,386086.75,456624.0625,409753,261247.546875,8,"C18H14N2O4;C18H14N2O4;C15H16ClN3O3;C16H18ClN3S","0.00863884995946478;0.00863884995946478;-0.046568963383313;-0.49940806083633","0.00995033085316809;0.00995033085316809;-1.93833525701805;-2.24864421319538","0.0185891808126329;0.0185891808126329;-1.98490422040136;-2.74805227403171","CC(=O)Nc1cccc2C(=O)c3cccc(NC(C)=O)c3C(=O)c12;CC(=O)Nc1cccc2C(=O)c3c(NC(C)=O)cccc3C(=O)c12;Cc1cc(C)c(Oc2nc(Cl)nc(OCC3CO3)n2)c(C)c1;[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C","1214;3669;47010;240","[M-H]-;[M-H]-;[M]-;[M]-","0;0;0;0","0","-0.5;-0.5;0;0","1;1;0.5;0.5","0;0;0;0","0;0;-1.48490422040136;-2.24805227403171",0
321.110748291016,4.54353333333333,113679.1640625,100,33439.96875,21264.1875,14489.6044921875,15732.880859375,32540.5859375,17854.505859375,24312.783203125,106262.6953125,1,"C14H22O6;C14H22O6;C14H22O6;C14H22O6;C14H22O6;C13H21ClO4","-0.0533527625184276;-0.0533527625184276;-0.0533527625184276;-0.0533527625184276;-0.0533527625184276;-0.0533527625184276","-2.02257768608569;-2.02257768608569;-2.02257768608569;-2.02257768608569;-2.02257768608569;-2.09549623289601","-2.07593044860411;-2.07593044860411;-2.07593044860411;-2.07593044860411;-2.07593044860411;-2.14884899541444","CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C;O=C(OOC(=O)OC1CCCCC1)OC2CCCCC2;CCOC(=O)C=C.COC(=O)C(C)=C.CC(=O)OC=C;CCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O;CC(C)CC(=C)C(O)=O.CC(=O)OC=C.OC(=O)C=C;CCCCOC(=O)C=C.OC(=O)CC=C.ClC=C","1597;2918;7643;14433;17272;37399","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-","0;0;0;0;0;0","0","-0.5;-0.5;-0.5;-0.5;-0.5;0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;-2.14884899541444",0
321.111033121745,2.867,21581.34765625,17459.646484375,53067.72265625,54700.76171875,6194.955078125,8133.94384765625,9134.2421875,17364.7421875,27552.41015625,106262.6953125,10,"C14H22O6;C14H22O6;C14H22O6;C14H22O6;C14H22O6;C13H21ClO4","-0.0533527625184276;-0.0533527625184276;-0.0533527625184276;-0.0533527625184276;-0.0533527625184276;-0.0533527625184276","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0434024316652595;-0.0434024316652595;-0.0434024316652595;-0.0434024316652595;-0.0434024316652595;-0.0434024316652595","CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C;O=C(OOC(=O)OC1CCCCC1)OC2CCCCC2;CCOC(=O)C=C.COC(=O)C(C)=C.CC(=O)OC=C;CCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O;CC(C)CC(=C)C(O)=O.CC(=O)OC=C.OC(=O)C=C;CCCCOC(=O)C=C.OC(=O)CC=C.ClC=C","1597;2918;7643;14433;17272;37399","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-","0;0;0;0;0;0","0","-0.5;-0.5;-0.5;-0.5;-0.5;0","1;1;1;1;1;0","0;0;0;0;0;0","0;0;0;0;0;-0.0434024316652595",0
321.119283040365,0.88566,100,120216.828125,37475.14453125,53247.7578125,15572.216796875,13929.7578125,17318.046875,38447.296875,37839.58984375,673286.6875,10,"C12H20O7;C17H17N5O3","0.00971359357324582;-0.483940560143421","0.00995033085316809;-4.50442154351473","0.0196639244264139;-4.98836210365815","CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC;OCCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2)[N+]([O-])=O","913;12624","[M+CH2O2-H]-;[M-H-H2O]-","0;0","0","0;0","0;0","0;0","0.0196639244264139;-4.98836210365815",0
321.123158772786,7.12971666666667,100,100,100,100,106236.6953125,85442.4453125,127043.8515625,133747.96875,81160.125,69504.578125,8,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
321.124654134115,4.30125,100,100,100,100,100,100,100,100,420939.84375,92077.4375,9,"C19H20N2O4;C18H16N2O;C18H16N2O;C18H16N2O;C19H18N2O3;C19H18N2O3","0.00877194975310125;0.00877194975310125;0.00877194975310125;0.00877194975310125;0.00877194975310125;0.00877194975310125","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0187222806062693;0.0187222806062693;0.0187222806062693;0.0187222806062693;0.0187222806062693;0.0187222806062693","OCCCCO.O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1;Oc1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1;Cc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(C)c1;Cc1cccc(C)c1N\N=C2\C(=O)C=Cc3ccccc23;CN1c2ccccc2C(C)(C)C13Oc4ccc(cc4C=C3)[N+]([O-])=O;CN1c2ccccc2C(C)(C)C13Oc4c(cccc4[N+]([O-])=O)C=C3","14453;1680;10102;31649;7432;11771","[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-","0;0;0;0;0;0","0","0;0;0;0;-0.5;-0.5","0;0;0;0;1;1","0;0;0;0;0;0","0.0187222806062693;0.0187222806062693;0.0187222806062693;0.0187222806062693;0;0",0
321.128682454427,3.33515,880119.5625,1251098.375,193986.546875,549635.0625,100,100,100,100,100,22625.9375,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
320.125244140625,3.33515,880119.5625,1251098.375,367629.625,549635.0625,100,100,100,100,100,22625.9375,2,"C17H20N2O2","-0.535898812587137","0.00995033085316809","-0.525948481733968","CCN(CCOC(=O)Nc1ccccc1)c2ccccc2","20974","[M+Cl]-","0","0","-0.5","0","0","0",0
321.147491455078,4.27123333333333,100,100,41595.74609375,35801.87890625,100,14374.2275390625,17738.4609375,33042.21875,92841.609375,382328.09375,10,"C13H26N2S2","-0.495711293355054","0.00995033085316809","-0.485760962501886","SC(=S)N1CCCCCC1.C2CCCNCC2","9202","[M+CH2O2-H]-","0","0","0","0","0","-0.485760962501886",0
321.170674641927,5.72736666666667,287501.15625,293698.1875,326583.4375,260269.703125,90317.078125,92501.59375,61821.03515625,35203.48828125,263898.96875,128089.34375,3,"C17H24O3;C17H24O3;C18H26O5;C18H28O6","-0.00902183011436204;-0.00902183011436204;-0.00902183011436204;-0.00902183011436204","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00092850073880605;0.00092850073880605;0.00092850073880605;0.00092850073880605","CC(C)C1CCC(C)CC1OC(=O)c2ccccc2O;CC1CC(CC(C)(C)C1)OC(=O)C(O)c2ccccc2;C[C@H]1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1;[O-]C(=O)CCCC(CCCCOC=C)(CCCCOC=C)C([O-])=O","2114;3737;18032;47827","[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H-H2O]-","0;0;0;0","0","0;0;0;0","1;1;0;0","0;0;0;0","1.00092850073881;1.00092850073881;0.00092850073880605;0.00092850073880605",0
321.174041748047,7.94893333333333,100,82289.15625,84179.0859375,70768.1015625,100,32277.48828125,53078.96484375,51333.53515625,2817711.25,961411.4375,9,"C15H30O5S;C21H23NO2","-0.0041965577838151;-0.0158837525532432","0.00995033085316809;-4.54064905043535","0.005753773069353;-4.55653280298859","CCCCCCCCCCCCC(C(=O)OC)[S](O)(=O)=O;CCCCCCCc1ccc(cc1)C(=O)Oc2ccc(cc2)C#N","19255;14866","[M-H]-;[M]-","0;0","0","0;0","1;0.5","0;0","1.00575377306935;-4.05653280298859",0
321.175181070964,10.6471833333333,100,70674.2734375,100,83991.3984375,203850.484375,552662.375,229574.8984375,263353.28125,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
321.183949788411,7.12856666666667,15370.40625,53918.51953125,75744.828125,96982.15625,195113.40625,298487,127776.2890625,186959.5,100,53962.125,6,"C15H29ClO2;C16H30O4;C16H30O4;C16H30O4;C16H30O4;C16H30CrO4;C16H30O4;C16H30O4","0.00509388733142484;0.00509388733142484;0.00509388733142484;0.00509388733142484;0.00509388733142484;0.00509388733142484;0.00509388733142484;0.00509388733142484","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0150442181845929;0.0150442181845929;0.0150442181845929;0.0150442181845929;0.0150442181845929;0.0150442181845929;0.0150442181845929;0.0150442181845929","ClCCCCCCCCCCOC1CCCCO1;OC(=O)CCCCCCCCCCCCCCC(O)=O;CC(C)(C)OOC(C)(C)C#CC(C)(C)OOC(C)(C)C;CCCCCCCC(=O)OOC(=O)CCCCCCC;COC(=O)CCCCCCCCCCCCC(=O)OC;[Cr++].CCCCCCCC([O-])=O.CCCCCCCC([O-])=O;CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C;CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C","6164;396;1373;3693;3807;3996;3997;5109","[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0;0;0;0;0;0;0;0","0","0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0","0.0150442181845929;0;0;0;0;0;0;0",0
321.20166015625,7.41541666666667,100,100,100,100,1242017.5,1688331.75,319226.90625,299080.15625,100,100,6,"C16H31ClO","-0.0153210289140064","0.00995033085316809","-0.00537069806083828","CCCCCCCCCCCCCCCC(Cl)=O","710","[M+CH2O2-H]-","0","0","0","0","0","-0.00537069806083828",0
321.211049397786,10.8816333333333,130033.78125,113479.015625,132048.171875,137505.859375,153900.734375,76320.890625,1713474.25,100,11633224,98088.0625,9,"C15H32O2S","-4.09007686187871","-4.56963729642181","-8.65971415830052","CCCCCCCCCCCCSCC(O)CO","15456","[M+CH2O2-H]-","0","0","0","0","0","0",0
321.210367838542,8.86003333333333,121357.53125,95705.1484375,64611.07421875,135044.109375,110801.234375,59466.13671875,2044993,167205.09375,7689052,95292.09375,9,"C15H32O2S","0.0098629235676512","0.00995033085316809","0.0198132544208193","CCCCCCCCCCCCSCC(O)CO","15456","[M+CH2O2-H]-","0","0","0","0","0","0.0198132544208193",0
321.211049397786,10.8816333333333,3951955,4800098,6543345,7111493,2280246.25,3003129.5,3839546.25,6078659.5,255617936,187298144,9,"C15H32O2S","-4.09007686187871","-4.56963729642181","-8.65971415830052","CCCCCCCCCCCCSCC(O)CO","15456","[M+CH2O2-H]-","0","0","0","0","0","0",0
321.219106038411,10.6471833333333,100,100,100,100,1127865.125,2082163.375,56107.63671875,87775.1484375,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
321.220031738281,8.00586666666667,100,100,100,53601.2265625,211641.625,181058.5625,121778.1875,47368.40625,616011.25,303022.46875,9,"C16H35O4P;C16H35O4P;C16H35O4P;C16H37O5P;C17H34O3;C17H34O3;C17H34O3;C17H34O3","-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.00497128715286257;-0.0592797014709273;-0.0592797014709273;-0.0592797014709273;-0.0592797014709273","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00497904370030552;0.00497904370030552;0.00497904370030552;0.00497904370030552;-0.0493293706177592;-0.0493293706177592;-0.0493293706177592;-0.0493293706177592","CCCCCCCCCCCCCCCCO[P](O)(O)=O;CCCCCCCCCO[P](O)(=O)OCCCCCCC;CCCCCCCCO[P](O)(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCO.O[P](O)(O)=O;CCCCCCCCCCCCCCOC(=O)C(C)O;CCCCCCCCCCCCCC(=O)OCC(C)O;CCCCCCCCC(=O)OCC(C)(C)[C@H](O)C(C)C;CCCCCC/C=C/[C@@H](CC(OCC)OCC)OCC","10399;24909;42236;31884;7194;18912;39565;39975","[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0;0;0;0;0;0;0;0","0","0;0;0;0;-0.5;-0.5;-0.5;-0.5","1;1;1;0;0;0;0;0","0;0;0;0;0;0;0;0","1.00497904370031;1.00497904370031;1.00497904370031;0.00497904370030552;0;0;0;0",0
321.226145426432,8.75828333333333,100,153446.078125,181170.265625,169520.125,218224.484375,270781.46875,176331.875,86349.5703125,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
321.227264404297,11.5891333333333,100,100,100,100,2416671.25,3271391.75,775331.375,904953.5,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
321.227264404297,11.5891333333333,100,100,100,100,2396454.75,3271391.75,761320.25,904953.5,100,100,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
320.234710693359,11.7320666666667,100,100,100,34196.1328125,962101.125,1283362.375,428600.9375,401494.75,100,100,6,"C17H29N3","-4.605119151445","-3.22852195789909","-7.83364110934409","CCCCCCCCCCCc1nccn1CCC#N","6365","[M+CH2O2-H]-","0","0","0","0","0","0",0
319.24072265625,9.08236666666667,2458565,3601448.25,3380907.25,2606636.5,2949586.5,1882348,3297126,2417701,1277485.625,3524897,2,"C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2;C18H36O2","-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405;-0.012085211316405","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691;-0.00213488046323691","CCCCCCCCCCCCCCCCCC(O)=O;CCCCCCCCCCCCCCCCOC(C)=O;CCCCCCCCC(CCCCCCCC)C(O)=O;CCCCCCCCCCCCCCCC(=O)OCC;CCCCCCCCCCCCCCCCC(=O)OC;CCCCCCCCCCOC(=O)CCCCCCC;CCCCCCCCCC(=O)OCCCCCCCC;CC(C)CCCCCCCCCCCCCCC(O)=O;CCCCCCCCCCCCCCCCCC(O)=O;CC(CCOC(=O)CC(C)CC(C)(C)C)CC(C)(C)C;CCCCCCCCCCCC(=O)OCCCCCC;CCCCC(CC)CCCCCC(C)CCCC(O)=O;CCCCCCCCCCCCCCCCCC(O)=O;CCCC\C=C/CCCCCCCCCC(OC)OC;CCCCCC\C=C/CCCCCCCC(OC)OC;CCCCCCCC\C=C/CCCCCC(OC)OC;CCCC\C=C/CCCCCCCC(OCC)OCC;CCOC(CCCCCCCCC\C=C\CC)OCC","141;1793;3755;5858;7835;8448;8450;9056;19488;20746;21067;25136;34099;36332;36333;36334;36338;38834","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0","-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0",0
321.243540445964,7.38981666666667,2390292.25,2183608.25,2666901.5,2407595.5,497894.3125,686442.8125,1314933.875,1492991.75,1792932.875,2057236.625,3,"C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C19H32O;C19H32O;C20H34O3;C20H34O3","0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362;0.00805129971570362","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717","CCCCC(CC)COC(=O)\C=C\C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)\C=C/C(=O)OCC(CC)CCCC;[O-]C(=O)CCCCCCCCCCCCCCCCCCC([O-])=O;CCCCCCCCOC(=O)\C=C/C(=O)OCCCCCCCC;CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC;CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC;CCCC/C=C/CCCC(=O)OC(CCCC)CCCCC(O)=O;CCCCC(CCCCC(O)=O)OC(=O)CCCC\C=C\CCC;CCCCC/C=C/CCCCCC(CC(=O)OCC(C)C)C(O)=O;Cc1cc(c(O)c(c1)C(C)(C)CC(C)(C)C)C(C)(C)C;Cc1cc(cc(c1O)C(C)(C)CC(C)(C)C)C(C)(C)C;CCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O;CCCCCCCCCCCCC/C=C/CC1CC(=O)OC1=O","4123;4186;8598;9532;9636;31103;44198;44199;48052;19013;39707;19955;23206","[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-","0;0;0;0;0;0;0;0;0;0;0;0;0","0","0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5","0;0;0;0;0;0;0;0;0;0;0;1;1","0;0;0;0;0;0;0;0;0;0;0;0;0","0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0.0180016305688717;0;0",0
321.243581136068,7.40368333333333,3506603,4159294,3129283,5049176.5,256068.09375,200414.671875,1314933.875,1492991.75,2429151.5,2057236.625,4,"C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C19H32O;C19H32O;C20H34O3;C20H34O3","-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543","CCCCC(CC)COC(=O)\C=C\C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)\C=C/C(=O)OCC(CC)CCCC;[O-]C(=O)CCCCCCCCCCCCCCCCCCC([O-])=O;CCCCCCCCOC(=O)\C=C/C(=O)OCCCCCCCC;CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC;CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC;CCCC/C=C/CCCC(=O)OC(CCCC)CCCCC(O)=O;CCCCC(CCCCC(O)=O)OC(=O)CCCC\C=C\CCC;CCCCC/C=C/CCCCCC(CC(=O)OCC(C)C)C(O)=O;Cc1cc(c(O)c(c1)C(C)(C)CC(C)(C)C)C(C)(C)C;Cc1cc(cc(c1O)C(C)(C)CC(C)(C)C)C(C)(C)C;CCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O;CCCCCCCCCCCCC/C=C/CC1CC(=O)OC1=O","4123;4186;8598;9532;9636;31103;44198;44199;48052;19013;39707;19955;23206","[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-","0;0;0;0;0;0;0;0;0;0;0;0;0","0","0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5","0;0;0;0;0;0;0;0;0;0;0;1;1","0;0;0;0;0;0;0;0;0;0;0;0;0","0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0;0",0
321.243581136068,7.40368333333333,3506603,4159294,3129283,5049176.5,497894.3125,686442.8125,1314933.875,1492991.75,2429151.5,2057236.625,4,"C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C20H36O4;C19H32O;C19H32O;C20H34O3;C20H34O3","-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267;-0.00228224122795267","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543","CCCCC(CC)COC(=O)\C=C\C(=O)OCC(CC)CCCC;CCCCC(CC)COC(=O)\C=C/C(=O)OCC(CC)CCCC;[O-]C(=O)CCCCCCCCCCCCCCCCCCC([O-])=O;CCCCCCCCOC(=O)\C=C/C(=O)OCCCCCCCC;CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC;CCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCC;CCCC/C=C/CCCC(=O)OC(CCCC)CCCCC(O)=O;CCCCC(CCCCC(O)=O)OC(=O)CCCC\C=C\CCC;CCCCC/C=C/CCCCCC(CC(=O)OCC(C)C)C(O)=O;Cc1cc(c(O)c(c1)C(C)(C)CC(C)(C)C)C(C)(C)C;Cc1cc(cc(c1O)C(C)(C)CC(C)(C)C)C(C)(C)C;CCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O;CCCCCCCCCCCCC/C=C/CC1CC(=O)OC1=O","4123;4186;8598;9532;9636;31103;44198;44199;48052;19013;39707;19955;23206","[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-","0;0;0;0;0;0;0;0;0;0;0;0;0","0","0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5","0;0;0;0;0;0;0;0;0;0;0;1;1","0;0;0;0;0;0;0;0;0;0;0;0;0","0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0.00766808962521543;0;0",0
321.256846110026,7.75815,100,100,100,100,1584950.75,1739026,1053099.5,1207307.5,100,100,6,"C18H38O2;C16H37OP","-2.07033645374884;-2.02101279082524","0.00995033085316809;-4.17472059031464","-2.06038612289567;-6.19573338113988","CCCCCCCCCCCCCCCC(OC)OC;[OH-].CCCC[P+](CCCC)(CCCC)CCCC","9433;14955","[M+Cl]-;[M+CH2O2-H]-","0;0","0","-0.5;0","1;0","0;0","0;0",0
321.279693603516,8.88853333333333,632472.8125,628224.625,540727.4375,725665.6875,456080.75,490290,584934.75,441860,100,401081.34375,4,"C21H38O2;C21H38O2;C21H40O3;C21H40O3;C21H40O3;C21H40O3","-0.0158837525532432;-0.0158837525532432;-0.0158837525532432;-0.0158837525532432;-0.0158837525532432;-0.0158837525532432","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0059334217000751;-0.0059334217000751;-0.0059334217000751;-0.0059334217000751;-0.0059334217000751;-0.0059334217000751","CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC(C)C;CC/C=C/C=C/CCCCCCCCCCO[C@@H]1CCCCO1;CCCCCCCC\C=C/CCCCCCCC(=O)OCCOC;CCCCCCCC/C=C/CCCCCCCC(=O)OCC(C)O;CCCCCCCC/C=C/CCCCCCCC(=O)OCCCO;CCCCCC[C@@H](O)C\C=C/CCCCCCCC(=O)OC(C)C","16585;36247;2983;7240;19773;36248","[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-","0;0;0;0;0;0","0","-0.5;-0.5;0;0;0;0","1;1;0;0;0;0","0;0;0;0;0;0","0;0;-0.0059334217000751;-0.0059334217000751;-0.0059334217000751;-0.0059334217000751",0
