mz,rt,X500_700_Pos_jgu1.mzXML,X500_700_Pos_jgu2.mzXML,X500_700_Pos_jgw1.mzXML,X500_700_Pos_jgw2.mzXML,X500_700_Pos_nju1.mzXML,X500_700_Pos_nju2.mzXML,X500_700_Pos_njw1.mzXML,X500_700_Pos_njw2.mzXML,X500_700_Pos_oju2.mzXML,X500_700_Pos_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
544.3684692,5.367866667,223015.2969,357356.1563,1148964.125,883201.1875,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.375061,11.21658333,2430692.5,2663714.25,3210862.25,2430433,100,100,100,100,100,112081.4922,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543.3852539,7.815916667,288132.9375,436622.4375,392945.9063,197548.4219,488190.2813,379603.5625,100,343022.2813,100,1826337.25,10,C36H48N2O2,-0.558353885,0.009950331,-0.548403554,CCCCCCCCOc1ccc(cc1)C=Nc2ccc(cc2)N=Cc3ccc(OCCCCCCCC)cc3,17077,[M+H]+,0,0,-0.5,0,0,0,0
543.3858032,8.3069,17368950,12817051,17391106,9086673,1100239.875,1640475.375,855479.8125,1527260.75,1185845.375,1843309.125,3,C36H48N2O2,-0.558440577,0.009950331,-1.548490246,CCCCCCCCOc1ccc(cc1)C=Nc2ccc(cc2)N=Cc3ccc(OCCCCCCCC)cc3,17077,[M+H]+,0,0,-0.5,0,0,0,0
544.3891195,8.3069,17368950,12817051,17391106,9086673,925528.3125,1349818,868127.5,1397029.875,579424.8125,920808.375,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.3931681,10.63993333,12477636,9104881,15240115,9206810,99381.19531,104507.1953,123231.6719,88858.24219,100,61844.81641,3,C30H54O8,-0.487150905,-2.825992523,-3.313143428,CCCCCCC(O)CCCCCCCCCCC(O)=O.COC(=O)C(C)=C.CC(=C)C(=O)OCC1CO1,18126,[M+H]+,0,0,0,0,0,-3.313143428,0
544.4044596,6.615383333,2299133.25,1961923.375,1343006,2203916.5,33839.72266,100,49055.41797,100,439663.0938,79399.61719,1,C28H50N2O6,-0.487492185,-3.578811619,-4.066303804,CC1(C)CC(CC(C)(C)N1[O])OC(=O)CCCCCCCCC(=O)OC2CC(C)(C)N([O])C(C)(C)C2,8950,[M+CH3OH+H]+,0,0,0,0,0,-4.066303804,0
544.4047648,3.564683333,3519255.25,1856029.875,281706.5313,277243.875,100,100,100,100,100,100,1,C26H54O10,0.004139292,-3.674638618,-4.226054882,CCCCCCCCC(O)=O.CCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)CO,30819,[M+NH4]+,0,0,0,0,0,-4.226054882,0
543.4041138,11.82163333,9470794,8690497,14755885,6694986.5,100,25542.85547,100,100,109772.4219,39654.20703,3,C25H54N2O6S;C34H54O5,0.00752231043681864;-0.00538470205833201,0.00995033085316809;0.00995033085316809,0.0174726412899867;0.00456562879483608,CCCCCCCCCCCCCCCCCC(=O)NCC[N+](C)(C)CCO.CO[S]([O-])(=O)=O;CC(C)CCC[C@H](C)[C@@H]1CC=C2[C@@H]3C[C@@H](O)[C@@H]4[C@@H](CCCC(=O)OC(=O)C=C)[C@@H](O)CC[C@@]4(C)[C@H]3CC[C@@]12C,24140;35597,[M+CH3OH+H]+;[M+H]+,0;0,0,0;0,0;0,0;0,0.0174726412899867;0.00456562879483608,0
544.416687,11.04386667,100,100,100,100,100,100,100,100,315416.7813,96675.57031,9,C25H55N2O6P,-0.484459986,0.009950331,-1.474509656,CCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CCO.O[P](O)([O-])=O,10895,[M+CH3OH+H]+,0,0,0,0,0,-1.474509656,0
544.4249064,8.644733333,3010601.75,2247554.5,2475627.5,2701311,53576420,51250756,23887616,36054440,3011615,2366294.75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.4254761,8.566266667,230636.3125,145429.2031,539533.0625,500021.5625,72372.94531,305753.1875,181596.5,106799.2656,63865.07031,28608.2793,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.4518229,10.10633333,100,100,100,100,1442050.75,1716701.5,2275999.5,2148804,100,100837.7656,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.4564412,7.413116667,100,100,100,100,100,100,100,100,3783774,292541.25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.4669393,6.9393,9616802,13014746,12713751,17768622,100,100,100,100,509177.75,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.5845947,7.815616667,100,100,100,100,100,100,100,100,713369.125,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.8005575,5.207533333,5938449.5,7675128,2350038.75,3602290.25,925607.0625,1114395.875,244619.9063,236808.1719,466069.5625,432890.3125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.8529053,1.01657,215791.2656,100,67648.14063,100,237636.25,204856.3594,182596.3594,204131.4531,205172.5,168185.9688,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.8769531,11.21658333,1474796.25,1650974.625,1782251.75,1281108.625,100,100,100,100,100,89108.98438,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.8948568,10.63993333,5462602,5810816.5,9651948,5568345,53127.38672,73323.36719,107642.8359,56464.69531,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543.9057617,11.82163333,2419389.5,2214896.5,3892392.25,1859676.75,22544.66602,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.0789185,5.348583333,10093942,9352658,8523787,9164506,100,100,110988.4453,100,100,100,1,C23H20N4O8S2,0.004877928,-2.441416824,-1.936538895,COc1cc(N)ccc1N\N=C\2C(=O)c3cc(Nc4cccc(c4)[S](O)(=O)=O)ccc3C=C2[S](O)(=O)=O,43072,[M+H]+,0,0,0,0,0,-1.936538895,0
545.0962321,6.387633333,19762498,30501524,27803190,25793590,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.1148885,5.943516667,4420303.5,3548965.75,6966004,4632778.5,84477.54688,71328.09375,117433.2031,93866.77344,100,137413.2813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.1155192,5.930616667,168606000,206088192,185691904,242410224,2177049.75,2092226.75,1650845.75,2492021,2681833.25,3607612.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.1155192,5.930616667,168606000,206088192,185691904,242410224,2177049.75,2092226.75,1650845.75,2492021,2681833.25,3607612.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.1212769,5.18185,410686.9688,207807.3906,158305.7969,147214.2031,3517344,2926331.75,3790408.25,4145016.25,3692945.75,1262206.25,8,C18H27N3O9S3,-0.503505143,-3.312470979,-4.815976123,SCCC(=O)OCCN1C(=O)N(CCOC(=O)CCS)C(=O)N(CCOC(=O)CCS)C1=O,21446,[M+NH4]+,0,0,0,0,0,-4.815976123,0
545.1498006,5.47015,929861.5625,837802.625,940870,1282340.625,100,100,100,100,100,100,4,C11H22N12O8P2,-4.605170186,0.009950331,-4.261886522,Nc1nc(N)nc(N)n1.Nc2nc(N)nc(N)n2.O[P]3(=O)OCC4(CO3)CO[P](O)(=O)OC4,37390,[M+CH3OH+H]+,0,0,0,0,0,0,0
545.1598511,6.521516667,100,100,100,100,80547.96875,82353.82031,100,213982.1875,511147.4688,120973.7422,9,C24H31ClN4O5S;C26H29N3O6S2,-4.09007686187871;-0.490152553635951,0.00995033085316809;-2.03373889725104,-4.58012653102554;-3.02389145088699,CN(C)CCCNC(=O)CC[S](=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3.OC=O;CO[S]([O-])(=O)=O.C[N+](C)(C)CCSc1cc(Nc2ccccc2)c3C(=O)c4ccccc4C(=O)c3c1N,34697;15275,[M+Na]+;[M+H]+,0;0,0,0;0,0;0,0;0,0;-3.02389145088699,0
545.2502848,4.434183333,73673144,75939504,66751944,76605872,100,100,39117.71875,100,47399.36719,100,4,C28H38N2O10;C28H33NO9,-4.09007686187871;-4.13947382498008,-4.23801231314008;-4.41388455315017,-8.4392002861299;-8.66446948924137,CC(C)(CO)CO.OCCO.OC(=O)CCCCC(O)=O.O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1;CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC)[C@H](O)[C@H](C)O2)c3cc4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C1O,40654;17362,[M+H-H2O]+;[M+NH4]+,0;0,0,0;0,1;0,0;0,0;0,0
545.2724202,11.14763333,100,100,100,100,26154.69336,18139.61719,100,100,100,953511.3125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.2721965,5.642866667,1668835.75,719056,2003091.75,2331029.75,100,100,100,100,100,178989.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.2925822,5.5981,1028982.313,737804.6875,1497613.125,870641.25,100,100,100,100,100,100,3,C25H46O11,-4.090076862,-2.930441249,-7.558979649,CCC(CO)(CO)CO.CC(C)(CO)CO.OCCCCCCO.OC(=O)c1ccc(cc1)C(O)=O,25587,[M+Na]+,0.5,0,0,0,0,0,0
545.3029785,4.92355,3730584.75,4421698.5,18704998,19117588,590653.9375,600411.1875,128127.8125,264527.0625,251620.375,471372.0938,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3031209,4.916966667,40431468,37406128,18704998,19117588,96194.17188,130957.1328,100,100,77689.44531,325588.0938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3281657,7.343483333,173525.7344,146428.6563,335446.25,269699.9688,1031641.688,1723239.75,3423153.75,2912195.5,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3651326,7.529116667,9805512,17185502,36691628,18024132,1344610.125,1496443,956018.5625,1555711.875,320154.4063,1485260.125,3,C27H54O9,-4.090076862,-4.289366375,-8.712776571,CCO.COC1O[C@H](CO)[C@@H](OCCCCCCCCCCCCCCCCCC(O)=O)[C@H](O)[C@H]1O,34020,[M+Na]+,0,0,0,0,0,0,0
545.3651326,7.529116667,9805512,17185502,36691628,18024132,941491.25,1496443,956018.5625,1555711.875,670945.1875,2294665,3,C27H54O9,-4.090076862,-4.289366375,-8.879443237,CCO.COC1O[C@H](CO)[C@@H](OCCCCCCCCCCCCCCCCCC(O)=O)[C@H](O)[C@H]1O,34020,[M+Na]+,0,0,0,0,0,0,0
545.3649495,7.5123,994868.625,1198190.5,574811.8125,529622.6875,63954.87109,62007.67188,153208.8438,221312.6719,466337.375,913900.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.383077,9.948533333,4669282,5525382,6390004.5,3732627,373894.0313,319428.875,367672.8438,398375.0625,61139.80078,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3991292,10.84188333,2737772.75,1349172.5,3032136.25,1778345.625,418199.8438,599977.4375,608509.75,682365.3125,16875654,1063950,9,C37H52O3,0.003155294,0.009950331,0.013105625,CC(CC(c1cc(c(O)cc1C)C(C)(C)C)c2cc(c(O)cc2C)C(C)(C)C)c3cc(c(O)cc3C)C(C)(C)C,7952,[M+H]+,0,0,0,0,0,0.013105625,0
545.3991292,10.84188333,2737772.75,2065629.125,3032136.25,1778345.625,324367.9375,599977.4375,587040.0625,682365.3125,16875654,3100581.5,9,C37H52O3,0.003155294,0.009950331,0.013105625,CC(CC(c1cc(c(O)cc1C)C(C)(C)C)c2cc(c(O)cc2C)C(C)(C)C)c3cc(c(O)cc3C)C(C)(C)C,7952,[M+H]+,0,0,0,0,0,0.013105625,0
545.4014282,8.2182,151841952,93500824,132971200,140544448,260903904,49730164,152934736,294077600,486821312,299145280,9,C34H56O3S;C24H53N3O6S,0.00589725933060069;-0.490986597282291,-4.10598038886151;-4.46966732930606,-4.1000831295309;-4.96065392658836,CCCCCCCCCCCCc1cc2ccccc2c(c1CCCCCCCCCCCC)[S](O)(=O)=O;CCCCCCC/C=C/CCCCCCC(O)=O.CCO[S](=O)(=O)OCC.NCCNCCN,22643;28706,[M+H]+;[M+CH3OH+H]+,0;0,0,-0.5;0,0;0,0;0,0;-4.96065392658836,0
545.4014282,8.2182,8364496,93500824,132971200,140544448,260903904,258095104,152934736,294077600,486821312,299145280,9,C34H56O3S;C24H53N3O6S,0.00589725933060069;-0.490986597282291,-4.10598038886151;-4.46966732930606,-5.1000831295309;-5.96065392658836,CCCCCCCCCCCCc1cc2ccccc2c(c1CCCCCCCCCCCC)[S](O)(=O)=O;CCCCCCC/C=C/CCCCCCC(O)=O.CCO[S](=O)(=O)OCC.NCCNCCN,22643;28706,[M+H]+;[M+CH3OH+H]+,0;0,0,-0.5;0,0;0,0;0,0;-5.96065392658836,0
545.4017131,8.028,151841952,93500824,2936820.5,1385992.375,360687.8438,102832.1719,906792.125,502185.8125,800374.5,333902,1,C34H56O3S;C24H53N3O6S,0.0053925242290431;-0.490759486871553,-2.17324636680289;-2.9271445662336,-3.16785384257385;-4.41790405310515,CCCCCCCCCCCCc1cc2ccccc2c(c1CCCCCCCCCCCC)[S](O)(=O)=O;CCCCCCC/C=C/CCCCCCC(O)=O.CCO[S](=O)(=O)OCC.NCCNCCN,22643;28706,[M+H]+;[M+CH3OH+H]+,0;0,0,-0.5;0,0;0,0;0,0;-4.41790405310515,0
545.40979,11.82163333,566941.75,468227.2813,696834.5,449063.6563,100,100,100,100,100,100,3,C26H54O10,-4.605170186,-4.373570612,-8.978740798,CCCCCCCCC(O)=O.CCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)CO,30819,[M+NH4]+,0,0,0,0,0,0,0
545.4156494,9.849216667,168429.6563,281039.3438,609110.6875,997637.5625,32565.95508,34145.86328,73777.28906,43052.98047,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.4246216,8.644733333,505779.1875,469970.25,431397.125,545161.5625,10265583,9934973,4704547.5,6671094,529199.3125,343907.625,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.4401652,9.215716667,584412.3125,1202651,2235341.5,3306065.75,100,100,100,100,100,100,4,C30H56O6,0.007942629,-4.567544672,-5.559602043,CCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC,10518,[M+CH3OH+H]+,0,0,0,0,0,-5.559602043,0
545.4552002,10.13505,100,100,100,100,191155.5313,273749.2188,308105.75,286601.6563,54700.61328,55909.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.4600627,7.44195,100,100,100,100,100,100,100,100,1325909,166033.0625,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544.4672852,6.923516667,3237140,3996703,4284636,848601.8125,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.4767049,10.22371667,186703.5938,208702.7188,403350.3438,440786.9375,100,100,100,100,115261.4453,101938.2578,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.4880371,7.480983333,670959.875,487168.5625,256946.1094,645794.1875,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.4880371,7.480983333,670959.875,487168.5625,256946.1094,645794.1875,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.5010173,11.32223333,100,100,100,100,100,100,100,100,100,170383.0469,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.8049927,4.91975,20025594,20029282,2020548.375,9947724,80884.23438,174933.2031,99574.90625,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.8049927,4.91975,20025594,20029282,9900663,9947724,38229.51563,68914.05469,100,100,93054.51563,75904.58594,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.8522542,11.264,100,100,100,100,100,100,100,100,100,578907.0625,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.8664144,9.890966667,1034311.938,918220.625,1125329.125,601878.25,35576.17578,31233.25,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.8664144,9.890966667,1034311.938,918220.625,1125329.125,601878.25,35576.17578,31233.25,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.8846029,9.948533333,2915797,3170922,3364079,2361014.25,221398.9219,186668.125,253921.1875,123369.7266,100,35652.85156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.9856771,5.3802,759020.3125,1613970.125,152283.7031,100,69199.10156,57827.91797,100,136129.3281,94352.63281,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.0367432,10.89938333,2502508.5,1363509,2824160,1539997,100,16881.80469,100,17538.86133,100,21243.61914,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.0367432,10.89938333,1767915.5,1798285.25,2824160,1539997,100,100,100,100,100,21243.61914,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.0453084,11.87931667,835370,1174514,1759485,1251160.375,20399.42188,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.0453084,11.87931667,1362498.375,1174514,1759485,1251160.375,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.0789185,5.348583333,2593820,2348052,1849593.625,2198180,100,100,100,100,100,100,1,C23H20N4O8S2,0.004877928,-2.441416824,-1.981993441,COc1cc(N)ccc1N\N=C\2C(=O)c3cc(Nc4cccc(c4)[S](O)(=O)=O)ccc3C=C2[S](O)(=O)=O,43072,[M+H]+,0,0,0,0,0,-1.981993441,0
545.0961304,6.387633333,5798078.5,7388386.5,7374446,6146068.5,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.1156006,5.930616667,40263200,49193852,42959632,56423024,526623.3125,696142.3125,501959.1563,531335.625,776885.5,676542.625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.1156006,5.930616667,40263200,49193852,42959632,56423024,526623.3125,696142.3125,501959.1563,531335.625,776885.5,676542.625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.1245117,5.18185,203458.9375,155743.125,100,152074.9688,1357310.75,980000.75,1186960,1510749.375,1234194.875,836431.4375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.1245117,5.18185,203458.9375,163257.0313,100,152074.9688,1357310.75,980000.75,1186960,1510749.375,1346747.75,383502.1563,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.2504883,4.398983333,19963674,18068556,16392794,18509136,100,100,100,60005.57031,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3033447,4.91975,6807040,7243351,3461757,3328081.25,66847.82031,127831.1016,100,82317.07813,100,305414.4375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3033447,4.91975,6807040,7243351,3461757,3328081.25,100,127831.1016,100,100,100,305414.4375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3279419,7.343483333,281771.8125,131515.9219,332996.7188,97608.1875,348584,485240.125,994987.3125,928222.625,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.3471069,4.088916667,953863.3125,953971.3125,954787.375,1347073.25,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.3471069,4.088916667,953863.3125,953971.3125,954787.375,1347073.25,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.3540446,11.264,72820.4375,72571.58594,53827.21484,29793.73633,100,100,100,100,100,317144.3125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3651733,7.529116667,3489031,5163503.5,10338731,5170589.5,315551.6563,422491.3125,370157.5938,371384.0938,100,500302.9688,3,C27H54O9,-4.090076862,-4.124085193,-8.714162055,CCO.COC1O[C@H](CO)[C@@H](OCCCCCCCCCCCCCCCCCC(O)=O)[C@H](O)[C@H]1O,34020,[M+Na]+,0,0,0,0,0,0,0
546.3712158,10.89938333,2420587,1088219.125,2489092.5,1406151.5,100,100,93346.66406,44069.91406,901043.5,27529.20898,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.3712158,10.89938333,2420587,1737934.125,2489092.5,1406151.5,13535.21191,100,93346.66406,44069.91406,901043.5,27529.20898,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.3728027,9.81815,970301,405432.8125,254066.7656,193811.5625,4021283,4732621.5,7628619,5874948.5,433349.1563,449871.6875,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.3827515,9.948533333,1208147.75,1162017,1535099.625,710592.75,65271.86719,71717.625,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.4012451,8.2182,135439.1563,158507.5313,128472.4297,140964.3438,138844.5313,149892.0781,260569.2656,164380.6406,3439206.5,956869.5,9,C34H56O3S,0.005860229,-4.545954309,-5.540094079,CCCCCCCCCCCCc1cc2ccccc2c(c1CCCCCCCCCCCC)[S](O)(=O)=O,22643,[M+H]+,0,0,-0.5,0,0,0,0
546.404541,8.2182,46938132,29110058,40078956,43808204,81312040,14999305,47319456,89464864,152692592,92201592,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.404541,8.2182,46938132,29110058,40078956,43808204,81312040,77982576,47319456,89464864,152692592,92201592,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.404541,8.2182,245765.1563,4889859.5,9665683,8402642,10356332,14999305,6894739.5,13941950,152692592,92201592,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.4276123,8.58745,150229.6094,81592.94531,150445.6406,140489.3281,1465721.25,1577944.75,898961.5625,1074995.5,105516.5781,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.4425049,9.257383333,217332.0469,305616.875,1054137,1038749.813,100,100,100,100,109640.9531,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.483846,6.91045,3564287.75,2827469.5,3568261,4114258.5,100,100,100,100,329571.0625,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.6965332,10.29415,253615.0469,381704.0625,633039,489371.625,11996.5791,19316.23242,100,13910.20117,100,31138.19141,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.6965332,10.29415,492208.0625,381704.0625,633039,489371.625,11996.5791,13846.30664,100,13910.20117,100,31138.19141,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.7057292,10.98595,1284791.625,953505.6875,1350488.625,624392.3125,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.7649536,5.16655,100,172350.6875,100,100,183702.0469,146384,100,100,153074.1719,294781,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.8072713,4.916966667,1812370.625,1633309.625,821055.0625,890016.625,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.8468831,0.930231667,100,100,62638.44531,79252.09375,81581.42188,110255.3047,59175.42578,60900.29297,49877.22266,60759.53125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.8557943,11.17665,106017.2031,55081.59375,98758.34375,55934.69922,100,100,100,100,100,108617.5859,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.8745117,9.769683333,872336.5,438042.6875,135582.6406,79286.05469,1265255.375,1044568.625,478053.2188,1075047.875,100,43478.52344,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546.8744507,9.81815,872336.5,155342.6094,142500.5469,190515.0469,2072254.75,2803749.75,4579298.5,3334587.75,100,42252.66406,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.8847656,9.97725,356208.8125,315304.9375,392693.4688,269123.7813,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547.0309448,10.29415,462919.4063,429729.6563,611725.125,355614.875,100,100,100,100,100,18180.25977,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547.0835368,5.149983333,205324448,207358976,178650368,206831968,100,100,100,100,100,100,2,C24H25Cl2N3O4S,-4.090076862,0.009950331,-5.080126531,CCN1C(=CC=Cc2oc3ccccc3[n+]2CC)N(CCC[S]([O-])(=O)=O)c4cc(Cl)c(Cl)cc14,15719,[M+Na]+,0,0,-0.5,0,0,0,0
547.0835368,5.149983333,155325392,207358976,178650368,206831968,100,100,100,100,100,100,2,C24H25Cl2N3O4S,-4.090076862,0.009950331,-4.080126531,CCN1C(=CC=Cc2oc3ccccc3[n+]2CC)N(CCC[S]([O-])(=O)=O)c4cc(Cl)c(Cl)cc14,15719,[M+Na]+,0,0,-0.5,0,0,0,0
547.1114705,5.943516667,1415013.625,1276324.75,2028742.5,1382529.25,100,100,100,100,100,100,3,C27H24Cl2O4S,-4.212078825,-3.669694436,-7.238916118,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.Clc3ccc(cc3)[S](=O)(=O)c4ccc(Cl)cc4,17311,[M+CH3OH+H]+,0,0,0,0,0,0,0
545.1156006,5.930616667,53540800,66153400,58338156,73558096,528255.9375,619434.875,398928.125,590196.375,887330.8125,987909.875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545.1156006,5.930616667,53540800,66153400,58338156,73558096,528255.9375,619434.875,398928.125,590196.375,887330.8125,987909.875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547.1369629,6.00365,728807.6875,928448.5,1096299.25,1194350,610879.375,619235.4375,1489407.75,1816705.875,2901707.25,2395775,9,C25H24N2O6S2,-0.523467459,0.009950331,-1.513517128,CCOCCCN[S](=O)(=O)c1ccc(Sc2cc(O)c3C(=O)c4ccccc4C(=O)c3c2N)cc1,42969,[M+CH3OH+H]+,0,0,0,0,0,-1.513517128,0
547.1369629,6.00365,728807.6875,928448.5,1096299.25,1194350,2756793,2298178,1534484.125,2196850,5724095.5,1522300.25,9,C25H24N2O6S2,-0.523467459,0.009950331,-0.513517128,CCOCCCN[S](=O)(=O)c1ccc(Sc2cc(O)c3C(=O)c4ccccc4C(=O)c3c2N)cc1,42969,[M+CH3OH+H]+,0,0,0,0,0,-0.513517128,0
547.1369629,6.00365,728807.6875,928448.5,1096299.25,1194350,2756793,2298178,1534484.125,2196850,5724095.5,2395775,9,C25H24N2O6S2,-0.523467459,0.009950331,-0.513517128,CCOCCCN[S](=O)(=O)c1ccc(Sc2cc(O)c3C(=O)c4ccccc4C(=O)c3c2N)cc1,42969,[M+CH3OH+H]+,0,0,0,0,0,-0.513517128,0
547.1492716,6.591283333,100,100,100,100,557207.75,464731.3438,905367.0625,891261.0625,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547.1732992,5.370033333,100,100,100,100,126857.6484,100,100,101780.8438,1458284.875,143420.6719,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547.2780965,5.207533333,6913223.5,7381827,2848282.75,3358242,43087.85156,100,100,100,100,81167.03125,2,C35H43ClO4,-4.090076862,-2.541706002,-6.631782864,CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1,22968,[M+H-H2O]+,0,0,0,1,0,0,0
547.3080444,5.108983333,9769918,6770245.5,77769520,66093960,100,161024.625,79285.23438,75181.33594,60578.05859,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547.3226725,7.425816667,660130.4375,816016.5625,782116.875,705097.1875,100,100,100,169804.8594,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
