mz,rt,X700_900_Neg_jgu1.mzXML,X700_900_Neg_jgu2.mzXML,X700_900_Neg_jgw1.mzXML,X700_900_Neg_jgw2.mzXML,X700_900_Neg_nju1.mzXML,X700_900_Neg_nju2.mzXML,X700_900_Neg_njw1.mzXML,X700_900_Neg_njw2.mzXML,X700_900_Neg_oju2.mzXML,X700_900_Neg_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
702.5443115,11.42436667,493224.4688,200853.7656,100,222265.3125,711437.125,697882.5,768371.4375,808208.1875,100,247379.3438,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.5801595,9.988366667,81908.39063,92139.44531,775691.5625,353594,605087.8125,441477.0313,1375665.5,606398.4375,246450.8125,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.5921631,11.05656667,4158025.5,4350386.5,1932563.125,1018392.688,100,100,81461.82813,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.5921631,10.94578333,4158025.5,4350386.5,4312507,4788403,100,100,185398.4531,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.6160482,9.678233333,97654.95313,123406.8906,2793739.25,2741452,1529348.75,1369935.75,1050751.125,1420719.125,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.6172078,9.63275,97654.95313,123406.8906,2355699.25,2741452,1408507,2022256.375,1277776.25,793143.875,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.4307658,6.744883333,100,100,100,100,100,100,1038588.5,100,198803,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.4794922,7.0677,100,100,100,100,100,100,100,100,515870.7813,541903.8125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.5015462,7.65475,100,100,100,100,76154.73438,87595.46094,499549.2188,69485.30469,100,221770.6094,7,C45H68NO3P,-0.600488153,0.009950331,-0.733394965,CCC(C)(C)c1ccc(OP(Oc2ccc(cc2)C(C)(C)CC)Oc3ccc(cc3)C(C)(C)CC)cc1.C4CCC(CC4)NC5CCCCC5,36657,[M]-,0,0,0,0.5,0,-0.233394965,0
703.5152588,8.082083333,873934.125,381386.1563,372579.25,557240.75,100,43462.13672,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.5479126,11.41855,230244.4844,90937.5625,100,141977.5469,201959.7188,268802,388528.625,327840.9688,100,150805.7969,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.5831909,10.10525,76260.52344,135002.5781,406672.5313,147372.8438,181108.5313,192108.25,656512.875,345102.75,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.5831909,10.10525,100,100,406672.5313,100,244021.5938,192108.25,598261.875,345102.75,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.5956421,11.05656667,1672584.125,1886048,923266.125,436051.125,100,39895.36719,59461.63281,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.5956624,10.94578333,1672584.125,1886048,1767107.25,2188285.5,100,100,79271.53906,118808.8359,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.6199748,9.691,59237.28906,100,1100745.375,1106726.75,508974.7188,901156.75,485318.8438,402258.375,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.6199748,9.691,100,100,1100745.375,1106726.75,720185.5,590126.5,485318.8438,402258.375,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.6199748,9.691,59237.28906,100,1100745.375,1106726.75,626312.4375,901156.75,485318.8438,402258.375,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.3137004,6.7157,100,100,100,100,100,100,100,100,217313.8594,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.4299316,11.89718333,100,100,100,100,100,100,100,100,6754964.5,129528.5391,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.4338989,6.921316667,100,100,100,100,100,100,398522.9375,100,91438.64063,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.4338989,6.921316667,100,100,100,100,100,100,430798.625,100,73937.94531,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.4534505,10.58766667,100,100,100,100,100,100,100,100,3839179.75,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5238037,10.34463333,64609.75391,94452.29688,100,100,345811.5938,271740.5625,258075.3438,415165.4375,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5337524,11.39526667,45394.48047,100,100,100,148538.5781,130258.9766,138422.5781,191488.7344,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5593262,11.10351667,100,100,100,100,2915320.5,2862546.5,3580681.75,4566450,100,477796.2188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5593262,11.10351667,100,100,100,100,2924214.5,2862546.5,3041561.5,4366398.5,100,470879.8125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.5803833,9.84225,100,100,282280.8125,91438.63281,262633.2188,115759.4766,457841.0313,153893.7813,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5960286,10.87393333,1369515.375,1562626,5847615,1715307.75,5747459.5,4866637.5,2016027.375,5007943.5,331179.9688,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5960286,10.87393333,1369515.375,1562626,5847615,1715307.75,5747459.5,4866637.5,1982870.375,4392461.5,331179.9688,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5960286,10.87393333,1369515.375,1562626,5847615,1715307.75,5747459.5,4866637.5,2016027.375,5007943.5,359171.5938,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.6176147,10.57175,49561.98828,142770.75,100,100,100,100,377018.9688,33329.78906,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.9958496,1.014233333,225341.25,203245.3906,162590.4688,110814.6484,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.1787109,6.474766667,755267.0625,483073.6875,503064.25,479677.5313,100,100,100,100,100,100,1,C37H36ClN2O6S2,-0.663224795,-4.105711019,-4.393935814,CCN(Cc1cccc(c1)[S](O)(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S](O)(=O)=O)c5ccccc5Cl,11649,[M]-,0,0,0,0.5,0,-3.893935814,0
705.5312703,7.999466667,8174655.5,6751152.5,6907164,11275976,100,100,100,100,375771.4688,811286.8125,4,C42H74O8,0.001329501,0.009950331,-0.703005882,CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCCCC(O)=O.OC(=O)c1ccccc1C(O)=O,27878,[M-H]-,0.5,0,0,1,0,0.696994118,0
705.5449422,8.231483333,100,100,100,100,100,100,100,100,21005720,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5596924,11.04226667,40117.86719,100,100,100,1356042,1427116.75,1322211.625,965629.75,100,221618.8594,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5628866,11.01578333,40117.86719,100,100,100,1356042,1427116.75,1563610.875,1957460,100,221618.8594,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5994059,10.87393333,546518.0625,2319068.75,2764436,1130114.375,2462842.25,2445415.25,906196.375,2139374.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5596313,11.10351667,184348.1875,100,69335.83594,100055.25,1084214.375,1132916.125,1163026.75,1346299.375,100,230268.4531,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.565918,10.38545,4068126.75,10177837,4767872.5,8682525,87777.86719,152337,103613.3672,296371.0313,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5959473,10.87393333,191380,100,2087292.5,72614.28125,1871994.5,1760829.75,595451.1875,1560462.25,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.5959473,10.87393333,191380,100,2087292.5,100,1615957.75,1716159.125,595451.1875,1445572.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.6105957,10.8524,484212.0313,1178321.375,256588.8594,872647.0625,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.7798462,0.93822,80374.80469,68415.28125,99953.13281,79973.72656,128393.0859,167312.125,180208.2031,197290.125,181769.5625,147698.375,8,C15H20Br4O9,-0.746631755,0.009950331,0.263318575,CC(O)CO.OCCOCCO.OC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(O)=O,43378,[M+CH2O2-H]-,0,0,0,0,0,0,0
706.7798462,0.93822,80374.80469,68415.28125,99953.13281,79973.72656,128393.0859,167312.125,180208.2031,197290.125,181769.5625,147698.375,8,C15H20Br4O9,-0.746631755,0.009950331,-0.736681425,CC(O)CO.OCCOCCO.OC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(O)=O,43378,[M+CH2O2-H]-,0,0,0,0,0,0,0
707.1582845,5.944283333,12767933,21508372,19350772,17428772,100,100,100,100,68810.85938,297611.375,2,C29H32ClN7O10S,-0.534055906,-4.501786497,-4.248608361,COc1cc(N=Nc2ccc(cc2N[S](C)(=O)=O)N(CCOC(C)=O)CCOC(C)=O)c(OC)cc1N=Nc3ccc(cc3Cl)[N+]([O-])=O,17862,[M]-,0,0,0,0.5,0,-3.748608361,0
707.5070801,11.67258333,401002.2813,299196.0938,297772.7188,298669.0313,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.5440063,8.231483333,5390983,4038160.75,4643848,5795081,61884.19922,100,100,100,10015607,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.5469564,11.11778333,1053665.25,1045519.063,594273.6875,797367.5,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5630493,11.10351667,100,100,100,100,495866.9375,438681.375,617210.625,852466.25,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.5692749,10.38545,1724064,4576413,2262168.25,4336396.5,100,58403,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5991211,10.87393333,100,47656.125,826026.375,100,808186.5625,744013.6875,298890.8438,699116.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.5991211,10.87393333,100,100,826026.375,100,722272.0625,647120.4375,298890.8438,699116.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.6919556,11.12973333,100,100,100,100,1784321.25,1659188.25,116478.4453,548780.375,100,317111.5625,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.1584473,5.9734,4210136,7428600.5,6886830.5,5727972.5,100,100,100,100,35214.19922,111226.7266,2,C29H32ClN7O10S,-0.534070013,-4.175682404,-4.709752418,COc1cc(N=Nc2ccc(cc2N[S](C)(=O)=O)N(CCOC(C)=O)CCOC(C)=O)c(OC)cc1N=Nc3ccc(cc3Cl)[N+]([O-])=O,17862,[M]-,0,0,0,0.5,0,-4.209752418,0
706.565979,10.38545,1488451.875,3136157.25,1834593.5,3108516.5,100,47668.4375,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.5817261,10.94578333,13760564,25621072,16301433,28126826,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.6507365,10.42576667,87295.90625,68506.20313,1939231.875,1827766.125,838879.875,605720.5625,5406403,2064107.125,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.6507365,10.42576667,97082.14844,100,1924694,2094096.5,962961.0625,605720.5625,7254354,5564544,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.1640015,5.944283333,1054701,1662996.125,1608458.125,1272196.5,100,100,100,100,100,25774.61328,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.4949951,11.27583333,100,100,100,100,403830.9375,594810.25,368948.5938,414837.8125,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.5252686,11.67258333,1520899,1053369.75,1447315,1382268.125,100,100,55246.47656,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.5644124,11.88031667,612375.5,1524482,725330.25,1550497.125,62775.78516,100,65295.21875,93956.15625,100,211195.1719,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.5817871,10.94578333,6286885.5,12098261,8240381.5,14381983,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.6299438,11.67258333,761550.6875,761468.8125,452261.2813,746416.375,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.654012,10.42576667,57599.58594,100,969241.5,1084625.875,522489,373882.9063,3257053.5,1018704.188,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.6506348,10.34463333,50973.91016,100,969241.5,1084625.875,580989.6875,405354.1875,2655875,2931110.75,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.6539917,10.34463333,57599.58594,100,473457.8438,813927.6875,151793.7188,113878.0156,374793.6563,1018704.188,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.5668945,11.88031667,463321.5938,1006094.938,1076251,1082484.25,100,100,100,100,100,100,4,C41H76O6,-0.488873682,-4.379881481,-4.868755163,CCCCCCCC/C=C/CCCCCCCC(=O)OCC(CO)(CO)COC(=O)CCCCCCC\C=C\CCCCCCCC,17301,[M+CH2O2-H]-,0,0,0,0,0,-4.868755163,0
710.5795695,10.94578333,4825024,9240551,5487422.5,9793346,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.6046753,10.23935,480325.5313,1001122.313,205925.6719,423167.5,100,100,58193.77734,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.6214193,10.61871667,295297.6563,1325519.875,265430.2813,426360.8125,45010.71875,66313.09375,262565.25,92145.45313,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.6214193,10.61871667,295297.6563,1325519.875,265430.2813,426360.8125,111065.4688,130779.1797,293802.4688,160469.0313,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.6409302,11.05656667,1034908.063,1131872.875,669105.1875,627424.125,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.6409302,11.05656667,1034908.063,1131872.875,669105.1875,627424.125,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.6572673,10.42576667,100,100,236414.1875,297234.375,137042.125,94245.19531,877828.6875,723065.625,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.1926066,6.126133333,100,100,100,100,114264.125,94121.57813,42950.26563,30701.38867,100,100,5,C38H36N2O3S3,-0.584808616,-4.271709695,-4.856518311,CCN1/C(Sc2cc3ccccc3cc12)=C/C(CC)=Cc4sc5cc6ccccc6cc5[n+]4CC.Cc7ccc(cc7)[S]([O-])(=O)=O,15622,[M+CH2O2-H]-,0,0,0,0,0,-4.856518311,0
711.3180339,6.186766667,100,100,100,100,100,100,100,100,197758.5,81333.34375,9,C40H46N4O6S,-0.51909164,0.009950331,-0.509141309,COc1ccc(NC=CC2=[N+](C)c3ccccc3C2(C)C)cc1.COc4ccc(cc4)[NH+]=CC=C5N(C)c6ccccc6C5(C)C.[O-][S]([O-])(=O)=O,22950,[M]-,0,0,0,0.5,0,-0.009141309,0
711.3997396,10.96141667,823275.5625,1075420.625,1242762.125,849648.125,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.3996582,10.12273333,1267503.125,1465378,805882.3125,976260.25,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.4453532,8.111316667,906964.625,506358.2188,692443.0625,622510.375,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.5773926,8.525666667,919896.25,1099065.75,1270969.625,1307615.625,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.5793457,10.94578333,2161381.25,3540700,2821178.5,4586036,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.5921021,8.500416667,100,100,100,100,478388.4375,530296.75,948534.0625,540615.4375,100,306316.75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.5974731,11.66225,1335784.625,1632005.125,6875055.5,3145933.5,295374.0313,362750.1875,183065.1719,200343.6719,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.6249797,10.61871667,168427.4375,491819.5938,157387.0625,187432.2813,84317.0625,52954.68359,171036.4531,76936.78906,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.6454061,11.11778333,643159.25,532392.8125,256210.1875,295572,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.666626,11.88031667,100,100,2806241.25,5988275.5,4194422.5,4694947,1922240.625,2608916.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.6698405,11.86683333,100,100,8424354,7845858.5,4194422.5,4694947,4359921,2608916.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.4484863,8.111316667,427737.0313,226440.0625,283611.3125,223282.2969,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.5852865,10.94578333,425743.3438,886567.5,550204.1875,974175.3125,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.5952352,11.88031667,7674708.5,4845917.5,7363010,7822933,205548.8906,143689.125,100,143058.2031,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.6083374,10.07601667,110838.5781,64550.23047,322261.8438,63219.23047,214081.0938,190541.7813,1020828.188,235324.2813,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.6083374,10.07601667,841432.75,131522.1875,365168.0938,100,214081.0938,190541.7813,914634.8125,235324.2813,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.6125692,9.191216667,7006982,6608732.5,100,2951029,100,100,99487.41406,100,100,100,1,C42H83N3O3,0.002259756,0.009950331,0.012210087,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
712.6124471,9.18985,2937504.25,3906440,1853540.75,3226147.25,100,24778.17188,201693.5156,60455.14063,100,100,2,C42H83N3O3,-0.00133343,0.009950331,0.008616901,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
712.6199951,11.05656667,2937504.25,3906440,1853540.75,3226147.25,100,100,100,60455.14063,100,100,2,C46H81NO4,-2.309935426,0.009950331,-3.299985096,CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.Cc1ccc(C=C)cn1,17724,[M]-,0,0,0,0.5,0,0,0
712.6422323,11.3193,530562.75,1385365.375,751784.9375,889125.4375,544605.9375,484149.9063,216094.1875,503975.125,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.6460164,10.24533333,67831.84375,95427.89844,1102507.75,1444444,1288607.375,720083.6875,770980.625,1306786.375,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.6422323,11.3193,397875.9063,1385365.375,1182087.75,456492.5938,1288607.375,1102066.125,216094.1875,1306786.375,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.673055,11.86683333,100,100,2213201.75,1085905.5,1187580.75,1189886.75,874201.6875,687428.0625,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.6698608,11.86683333,100,100,2213201.75,1899153.375,1187580.75,1189886.75,874201.6875,659128.125,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711.6698608,11.86683333,100,100,2213201.75,1899153.375,1187580.75,1189886.75,1021977.25,687428.0625,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.7968953,1.17588,30004.8125,16985.39453,26889.33008,23136.91992,97032.89063,77832.46875,84096.59375,72050.24219,107721.1875,96017.10938,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.7960612,1.173966667,30004.8125,23101.35938,26889.33008,23136.91992,97032.89063,134435.8281,84096.59375,72050.24219,107721.1875,96017.10938,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.414917,11.54555,1733511.125,1800796.375,3172359.25,2439267.5,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.4153035,10.79406667,2174225.5,3326835,3172359.25,2694436.5,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.4611613,8.373933333,1156139.75,1549604.75,1435155.375,1225131.375,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.5337728,9.86015,1234250.25,1782073.625,894003.75,886696.875,100,43427.19531,111562.3516,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.5337728,9.86015,1234250.25,1782073.625,894003.75,886696.875,100,43427.19531,111562.3516,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.6067708,8.471416667,100,100,100,100,320265.6875,330663.6563,1155157,378864.9375,100,131846.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.6067708,8.471416667,475572.9375,100,143901.9375,100,108119.1094,106121.8281,579987.125,133074.8281,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.6123657,9.18985,2959507,3387213.5,100,1170977,247900.75,322775.9688,479179.0625,282918.9063,100,100,2,C42H83N3O3,-0.049520337,0.009950331,-1.039570006,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
713.6160075,9.191216667,3458659,3387213.5,100,1198786.25,247900.75,322775.9688,479179.0625,282918.9063,100,100,1,C42H83N3O3,-0.052716516,0.009950331,-0.042766185,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
713.615682,9.18985,1559374.5,1849151.75,1015302.875,1491900.375,78371.94531,121685.6953,465888.375,63554.42969,100,100,2,C42H83N3O3,-0.05881595,0.009950331,-1.048865619,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
713.6229045,11.05656667,1559374.5,1849151.75,1015302.875,1491900.375,100,44003.51953,465888.375,63554.42969,100,100,2,C44H86O4;C46H81NO4,-4.59800129509733;-0.643853146579553,-3.18522837904879;-3.04000560231864,-8.78322967414612;-4.68385874889819,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.Cc1ccc(C=C)cn1,9252;17724,[M+Cl]-;[M]-,0;0,0,-0.5;0,0;0.5,0;0,0;-4.18385874889819,0
713.6430257,11.29006667,256695.4063,697655.25,464754.125,412788.875,630166.5625,469589.4688,141374.9219,593140.375,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.6494141,10.24533333,100,100,609198.8125,948834.75,292266.2188,334824.375,431613.3125,283306.0313,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714.4185994,11.54555,700321.6875,1173880.125,1192487.75,988525.875,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714.4185994,11.54555,700321.6875,703926.75,1192487.75,965651.8125,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714.464681,8.373933333,474168.5,612852.25,608931.5,486127.25,30868.38672,55223.09766,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.5074463,10.1662,100,100,100,100,596477.375,780920.625,341189.875,565901.3125,100,100,6,C40H74O11,-0.543015629,-4.174384662,-5.14597172,CCCCCCCCCC(=O)OCC(COCC(CO)(CO)COC(=O)CCCC)(COC(=O)CCCCCC)COC(=O)CCCCCCC,38191,[M-H-H2O]-,0,0,0,0,0,-5.14597172,0
714.537679,9.86015,535770.9375,924487.25,375793.9063,522822.7188,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714.5815023,11.54138333,54606.87891,69664.41406,173151.0781,100,494758.375,407487.2188,190624.3281,613376.5625,100,194672.0781,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712.6123657,9.18985,2332807.75,2444960.25,100,959904.6875,194486.4375,234242.5313,345341.2813,181604.6563,100,100,2,C42H83N3O3,-0.100063614,0.009950331,-1.090113283,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
712.6125488,9.191216667,1751517.25,621856.625,100,966364.8125,257352.9844,160143.5469,560188.4375,181604.6563,100,100,1,C42H83N3O3,-0.098302114,0.009950331,-0.088351783,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
714.6251017,11.22013333,913498.625,751038.8125,2745089.25,673201.375,2447915,2006834.375,1304915.625,2820819.25,100,100,8,C44H86O4,-0.57117209,0.009950331,-0.561221759,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,9252,[M+Cl]-,0,0,-0.5,0,0,0,0
714.6252238,10.87393333,913498.625,751038.8125,4724049,673201.375,2447915,2192921.75,1313811.625,2820819.25,100,100,3,C44H86O4,-0.554713441,0.009950331,0.45523689,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,9252,[M+Cl]-,0,0,-0.5,0,0,0,0
714.627238,11.11778333,727560.125,578194.3125,281249.875,646599.25,196985.3281,141269.4688,292734.5,296357.625,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715.1434733,5.862083333,100,100,100,100,375505.625,484240.625,435678.2188,589155.3125,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.5099487,10.25373333,100,100,100,100,223493.8906,303215.625,165337.2813,246772.5469,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.6160889,9.162166667,1138738.25,1024194.125,100,312598.2188,101704.4453,100,100,63865.92969,100,100,1,C42H83N3O3,-0.002238373,0.009950331,0.007711957,CCCCCCCCCCCCCCCCCC(=O)NCCN1CCN=C1CCCCCCCCCCCCCCCCC.CC(O)=O,34802,[M+Cl]-,0,0,-0.5,0,0,0,0
714.6252441,11.22013333,295906.8438,121528.6875,1335426.625,188124.5313,1388238,1146130.75,626976.375,1602260.625,100,100,8,C44H86O4,-0.57117209,0.009950331,-0.561221759,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,9252,[M+Cl]-,0,0,-0.5,0,0,0,0
715.6288859,10.84468333,346365.75,256613.4531,2026295.125,188124.5313,1388238,1010994.75,615275.5,1142954.875,100,100,3,C44H86O4,-0.59276889,0.009950331,-0.582818559,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC,456,[M+Cl]-,0,0,-0.5,0,0,0,0
