"mz","rt","X500_700_Neg_jgu1.mzXML","X500_700_Neg_jgu2.mzXML","X500_700_Neg_jgw1.mzXML","X500_700_Neg_jgw2.mzXML","X500_700_Neg_nju1.mzXML","X500_700_Neg_nju2.mzXML","X500_700_Neg_njw1.mzXML","X500_700_Neg_njw2.mzXML","X500_700_Neg_oju2.mzXML","X500_700_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
531.129211425781,5.8689,302837.40625,233100.5,381687.5,227563.21875,100,100,100,100,100,100,3,"C24H25ClN4O3S;C23H22ClN5O5","-0.525304942076345;-0.567918139101045","0.00995033085316809;0.00995033085316809","-0.515354611223177;-0.557967808247877","CCN(Cc1ccccc1)c2cccc(NC(=O)CN=Nc3ccc(cc3Cl)[S](C)(=O)=O)c2;OCCN(CCO)c1ccc(N=Nc2ccc(cc2Cl)[N+]([O-])=O)c(NC(=O)c3ccccc3)c1","41198;20510","[M+CH2O2-H]-;[M+CH2O2-H]-","0;0",0,"0;0","0;0","0;0","-0.515354611223177;-0.557967808247877",0
531.285481770833,8.72936666666667,100,104123.1875,119999.484375,100,737413.3125,696240.625,1066503,470987.90625,100,99430.859375,7,"C31H38N2O3","-0.0019048633599832","-4.56467278695226","-4.56657765031224","CCN(CC)C1=C[C@@H]2Oc3cc(N(CC)CC)c(C)cc3C(=C2C=C1C)c4ccccc4C(=O)OC","44334","[M+CH2O2-H]-","0",0,"0","0","0","-4.56657765031224",0
529.320922851562,8.29498333333333,98034.3125,92057.703125,83548.5703125,86621.8359375,902982.5,452575.90625,498832.125,685558.0625,100,100,5,"C27H47NO9","-0.499125410024013","0.00995033085316809","-0.489175079170845","CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C.OCCOC(=O)C=C","19075","[M-H]-","0",0,"0","0","0","-0.489175079170845",0
529.320922851562,8.29498333333333,98034.3125,92057.703125,83548.5703125,86621.8359375,902982.5,878006,498832.125,762857.375,100,100,5,"C27H47NO9","-0.499125410024013","0.00995033085316809","-0.489175079170845","CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C.OCCOC(=O)C=C","19075","[M-H]-","0",0,"0","0","0","-0.489175079170845",0
529.320922851562,8.29498333333333,98034.3125,92057.703125,83548.5703125,86621.8359375,902982.5,878006,498832.125,762857.375,100,100,5,"C27H47NO9","-0.499125410024013","0.00995033085316809","-0.489175079170845","CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCNC(C)(C)C.OCCOC(=O)C=C","19075","[M-H]-","0",0,"0","0","0","-0.489175079170845",0
531.468627929688,9.60641666666667,7411284,5467067,100,1411061.625,100,100,100,100,100,100,1,"C35H62O3","-0.00162581117765548","-3.1859105378997","-3.18753634907735","CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C","8196","[M-H]-","0",0,"0","1","0","-2.18753634907735",0
532.121704101562,5.27118333333333,117864.4296875,161602.9375,100,100,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
532.471232096354,9.60641666666667,923631.125,682773.8125,100,199174.296875,100,36374.9921875,61893.08984375,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
532.86708577474,1.02220333333333,99234.8671875,66224.2265625,59920.73046875,49311.7421875,74812.4765625,112773.390625,119055.84375,103189.921875,100137.6015625,105191.8828125,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
532.867431640625,0.985728333333333,99234.8671875,66224.2265625,59920.73046875,43970.88671875,135683.796875,112773.390625,119055.84375,103189.921875,100137.6015625,105191.8828125,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.012532552083,7.50553333333333,1138888.75,998501.6875,596677.6875,1278332,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.126607259115,6.44741666666667,228786.359375,221662.828125,340979.3125,217750.5625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.223673502604,5.39691666666667,100,100,100,100,19868.6796875,27301.369140625,18247.775390625,100,224946.921875,40574.484375,9,"C37H32N2O3;C36H28N2;C42H28","-0.0722997043978441;-0.0722997043978441;-0.488740749544718","0.00995033085316809;0.00995033085316809;-2.94585174028924","-0.062349373544676;-0.062349373544676;-3.43459248983396","CCN(c1ccc(C)cc1)c2ccc3c(Oc4cc(C)c(Nc5ccc(C)cc5)cc4C36OC(=O)c7ccccc67)c2;c1ccc(cc1)N(c2ccccc2)c3ccc(cc3)c4ccc(cc4)N(c5ccccc5)c6ccccc6;c1ccc(cc1)c2c3ccccc3c(c4ccccc4)c5c(c6ccccc6)c7ccccc7c(c8ccccc8)c25","19121;15073;1384","[M-H-H2O]-;[M+CH2O2-H]-;[M]-","0;0;0",0,"0;0;0","0;0;0.5","0;0;0","-0.062349373544676;-0.062349373544676;-2.93459248983396",0
533.405192057292,7.07038333333333,100,100,100,100,100,100,100,100,1151355.75,2684523.5,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.454223632812,8.4992,3505751,1884457.625,3135084.75,5584673,2708034.75,2409866.5,7322400.5,3229426,3772477.75,1069075.5,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.456888834635,8.19933333333333,3505751,1884457.625,3135084.75,5584673,1464552.375,2409866.5,872608.3125,2163263,3772477.75,1069075.5,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.504435221354,11.1071833333333,167533.03125,134791.453125,134448.09375,115392.9609375,100,100,100,100,100,100,1,"C34H66N2O2","-0.0591022858874595","-3.28250668170335","-3.00827563425748","CCCCCCCCCCCCCCCC(=O)N\C=C\NC(=O)CCCCCCCCCCCCCCC","34544","[M-H]-","0",0,"-0.5","1","0","0",0
533.862447102865,9.40998333333333,219772.90625,180834.953125,311663,362333,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.862101236979,9.39681666666667,370479.0625,238338.3125,465395.59375,362333,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
534.45713297526,8.52786666666667,1202456.5,663209.8125,1130572.75,2106982,834268.375,751619.0625,2856708.5,996816.6875,1470105.375,339166.625,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
534.45713297526,8.52786666666667,1202456.5,663209.8125,1130572.75,2106982,834268.375,359292.5625,2856708.5,1031139.125,1470105.375,339166.625,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
534.488627115885,10.5182,100,100,100,100,1429223.625,1084852.625,2658591.25,1583453,100,205763.328125,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
534.926350911458,7.70746666666667,852848.625,919180.1875,775350.75,1131985,100,100,38440.2265625,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
533.012634277344,7.50553333333333,707080.375,665385.125,333808.34375,803463.5,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.098022460938,5.27621666666667,4465952,3744980,3148474.75,724695.6875,100,100,100,18693.99609375,100,37145.32421875,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.254455566406,6.02576666666667,100,100,84217.59375,56512.64453125,100,100,100,100,511664.8125,528126.5,10,"C37H31N3O","-0.56270133541684","0.00995033085316809","-1.05275100456367","OC(c1ccc(Nc2ccccc2)cc1)(c3ccc(Nc4ccccc4)cc3)c5ccc(Nc6ccccc6)cc5","16858","[M]-","0",0,"0","0.5","0","-0.55275100456367",0
535.293579101562,9.86588333333333,737613.75,145989.453125,596484.375,511314.78125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.294169108073,9.98055,638793.8125,825545.4375,527758,511314.78125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.311747233073,5.8689,858032.4375,276311.40625,1359174.75,396577.90625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.340372721354,8.16473333333333,657809.3125,328121.03125,383359.5625,434036.25,631134.1875,553801.375,362263.28125,527220.3125,100,217967.1875,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.472513834635,8.41011666666667,2181109.75,2337817.5,2426942,1937930.125,4005619,2847982.75,3001099.25,2892150,771924.4375,1607926,5,"C34H64O4","0.00747597580211406","-2.91345194969203","-2.90597597388992","CCCCCCCCCCCCCCCOC(=O)/C=C/C(=O)OCCCCCCCCCCCCCCC","33620","[M-H]-","0",0,"-0.5","1","0","0",0
535.491963704427,10.5182,100,100,100,100,484373.96875,425015.21875,1043987.4375,541183.875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.520161946615,11.73855,2992341.5,4105786,2612038.75,2032109.25,100,137021.734375,108833.59375,116189.640625,366775.6875,7659649,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.856180826823,1.01619166666667,25158.68359375,17491.58203125,57767.9375,19522.41796875,105587.6875,107122.546875,84207.3359375,57823.046875,96614.1484375,70431.2578125,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.856363932292,0.958371666666667,25158.68359375,15513.263671875,57767.9375,19522.41796875,105587.6875,107122.546875,84207.3359375,117658.4921875,96614.1484375,70431.2578125,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
536.00771077474,7.70746666666667,215964.359375,230659.890625,268910.71875,269906.6875,100,100,100,100,100,100,4,"C26H14Cl3N5O2","-1.0147170179529","0.00995033085316809","-1.00476668709973","Clc1ccc(NC(=O)\C(C#N)=C/2NC(/c3ccccc23)=C(C#N)\C(=O)Nc4ccc(Cl)c(Cl)c4)cc1","26689","[M-H]-","0",0,"-0.5","1","0","0",0
536.105834960938,7.00458333333333,968510.5625,1035175.4375,671421.5,550715.75,21204.494140625,15417.2978515625,18730.494140625,23710.578125,100,13807.7529296875,2,"C26H21ClN4O7","-0.542048663702936","0.00995033085316809","0.338869409085716","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M-H]-","0",0,"0","1","0","1.33886940908572",0
536.105814615885,7.00923333333333,3853059.5,2766617.75,2526649,3452672.25,22971.689453125,20037.337890625,29941.84375,17069.869140625,42123.3046875,111465.046875,1,"C26H21ClN4O7","-0.535188929716536","0.00995033085316809","0.246189972565203","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M-H]-","0",0,"0","1","0","1.2461899725652",0
536.258158365885,5.97728333333333,100,100,100,100,100,100,100,100,199346.6875,156659.84375,9,"C34H34N2O4;C34H34N2O4","-0.522707789245039;-0.522707789245039","-4.44940664784698;-4.44940664784698","-5.14858502532731;-5.14858502532731","CC(C)(C)c1ccc(Nc2ccc(Nc3ccc(cc3)C(C)(C)C)c4C(=O)c5c(O)ccc(O)c5C(=O)c24)cc1;CCCCc1ccc(Nc2ccc(Nc3ccc(CCCC)cc3)c4C(=O)c5c(O)ccc(O)c5C(=O)c24)cc1","11644;18649","[M]-;[M]-","0;0",0,"0;0","0.5;0.5","0;0","-4.64858502532731;-4.64858502532731",0
536.314921061198,5.8689,242709.765625,78566.0390625,290520.5,76178.0703125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
536.407775878906,9.21833333333333,100,100,100,100,420139.65625,433937.09375,55874.28515625,371633.125,100,185210.390625,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
536.475524902344,8.41011666666667,840418.6875,732251.75,835094.3125,788990.625,1398522.5,1084627.5,1097283.125,1187182.375,298722.25,528519.1875,5,"C34H64O4","0.00501004613376287","-4.52693108734143","-4.52192104120767","CCCCCCCCCCCCCCCOC(=O)/C=C/C(=O)OCCCCCCCCCCCCCCC","33620","[M-H]-","0",0,"-0.5","1","0","0",0
536.504191080729,10.9791666666667,115436.0390625,100589,62368.17578125,108198.71875,2221511.75,1539867.75,4936027,2845940.75,100,833607,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
536.523559570312,11.85365,1282588.25,1284492.5,847262.4375,727617,100,100,100,100,100,2571215.5,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
534.919189453125,8.27073333333333,100,79042.328125,76607.1796875,77140.1875,100,100,105368.0625,493396.0625,100,137955.75,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
534.926086425781,7.73165,726027.4375,607864.6875,611939.4375,601212.875,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.041666666667,0.946298333333333,455269.21875,370094.71875,268555.5,244057.25,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.083089192708,8.66101666666667,344897,353111.9375,484273.03125,485099.75,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.083089192708,8.66101666666667,344897,353111.9375,445343.25,470334.34375,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.113850911458,6.02603333333333,2768416.75,1727366.375,2249572.25,2105764.5,46018.9375,55142.55859375,57259.2890625,107416.703125,100,80386.4140625,1,"C26H21ClN4O7","-0.537361859938434","0.00995033085316809","0.354941412091205","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M]-","0",0,"0","0.5","0","0.854941412091205",0
537.113891601562,6.05938333333333,28215722,23498092,28589696,33715876,236752.359375,203851.25,157915.15625,128695.8984375,235433.75,284773.6875,4,"C26H21ClN4O7","-0.536994672678657","0.00995033085316809","0.339622324841178","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M]-","0",0,"0","0.5","0","0.839622324841178",0
537.221455891927,4.05961666666667,583520.5,801074.25,377145.25,242781.25,100,100,100,100,100,100,2,"C23H38N2O10;C32H43O2PS2","-0.0751058340766663;-0.544788473861329","-2.6430231938116;-3.00319430463783","-3.71812902788826;-4.54798277849916","CCC(CO)(CO)CO.CC1CO1.Cc2c(cccc2N=C=O)N=C=O.OCC(O)CO.C3CO3;CCCc1ccc(CCC)c(O[P@@](=S)(Oc2cc(CCC)cc(CCC)c2)Sc3ccccc3CC)c1","21751;46897","[M+Cl]-;[M-H-H2O]-","0;0",0,"-0.5;0","0;0","0;0","0;-4.54798277849916",0
537.271301269531,6.61808333333333,100,100,100,100,240998.640625,190501.03125,293198.84375,204552.859375,239144.421875,172296.96875,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.309814453125,10.6441833333333,1478469.75,1591744.125,1296061.75,1192136.125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.309794108073,10.7799666666667,826535.25,1112651.75,1207027.875,1077073.125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.352193196615,10.1487,100,100,100,100,127769.984375,141104.984375,56420.2421875,159807.78125,100,100,8,"C31H51ClO2","-0.54502422306004","-4.25027186097017","-4.79529608403021","CC(C)CCC[C@@H](C)[C@H]1C[C@H](OC(=O)CCCCl)[C@@H]2[C@@H]3CC=C4CCCC[C@@]4(C)[C@H]3CC[C@@]12C","18476","[M+CH2O2-H]-","0",0,"0","0","0","-4.79529608403021",0
537.488260904948,8.5113,61915416,49794600,56177608,54346876,22553162,21644092,26688250,20910524,10593125,15203194,1,"C34H66O4;C34H66O4","0.00988801119734076;0.00988801119734076","-2.17026242009089;-2.17026242009089","-3.16037440889355;-3.16037440889355","CCCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCCC;CCCCC[C@@H](CCCOC(=O)CCCCC(=O)OCCCC[C@H](CCCC)CCC(C)C)C[C@H](C)CC","18171;32900","[M-H]-;[M-H]-","0;0",0,"-0.5;-0.5","1;1","0;0","0;0",0
536.504150390625,10.9791666666667,72145.234375,60779.30078125,100,51234.42578125,838669.6875,499685.46875,1794841.75,1061090,100,286452.28125,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
535.9306640625,7.70746666666667,152749.078125,167035.71875,151020.8125,230612.171875,100,100,100,100,100,100,4,"C22H15Br2NO5","-0.94852764648545","-4.08118049483291","-5.02970814131836","Nc1c(OCCOc2cccc(Br)c2Br)cc(O)c3C(=O)c4ccccc4C(=O)c13","41626","[M]-","0",0,"0","0.5","0","0",0
538.079813639323,8.10691666666667,9067551,5254044.5,872022.875,3015992.75,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.079935709635,7.96086666666667,3403139.75,5254044.5,872022.875,3015992.75,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
536.105834960938,7.00923333333333,304065.90625,218438.640625,274283.625,183533.71875,17823.30078125,32288.87890625,100,29286.564453125,100,100,1,"C26H21ClN4O7","-0.535188929716536","0.00995033085316809","-0.525238598863368","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M-H]-","0",0,"0","1","0","0.474761401136632",0
537.113891601562,6.05938333333333,6736673,5334462,6226662,7709032.5,60685.43359375,55208.4765625,37369.44140625,34908.76171875,73002.34375,89362.765625,4,"C26H21ClN4O7","-0.540961509572747","0.00995033085316809","-0.531011178719579","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M]-","0",0,"0","0.5","0","-0.031011178719579",0
537.113830566406,6.02603333333333,880270.3125,809063.125,682437.3125,869816.4375,21017.287109375,15365.83984375,22567.283203125,18286.958984375,57267.37890625,37671.12890625,1,"C26H21ClN4O7","-0.541333834756264","0.00995033085316809","-0.531383503903096","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M]-","0",0,"0","0.5","0","-0.031383503903096",0
538.30185953776,8.89175,256749.328125,311929.78125,271342.78125,322699.1875,100,100,100,100,100,100,4,"C30H46O6;C31H42ClN3","-0.54075654031617;-0.550448502582926","0.00995033085316809;0.00995033085316809","-0.530806209463002;-0.540498171729758","CC(C)C1CC[C@H]2C(CC[C@H]3[C@](C)(CO)CCC[C@]23C)C1.OCCO.O=C4OC(=O)c5ccccc45;[Cl-].CCN(CC)c1ccc(cc1)[C+](c2ccc(cc2)N(CC)CC)c3ccc(cc3)N(CC)CC","37355;8550","[M+Cl]-;[M+CH2O2-H]-","0;0",0,"-0.5;0","0;0","0;0","0;-0.540498171729758",0
538.312703450521,11.8494166666667,250010.3125,278526.40625,424930.3125,353588.3125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.313028971354,10.7018666666667,436472.65625,506298.53125,392155.5,451550.6875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.458211263021,7.818,1702724.625,174793.96875,224264.609375,1069655.5,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
537.48828125,8.5113,22660608,18544562,20925898,20628920,8015251.5,8447929,9912565,8445921,4574490,5919131,1,"C34H66O4;C34H66O4","0.00982526126955155;0.00982526126955155","-2.0252756355712;-2.0252756355712","-2.01545037430165;-2.01545037430165","CCCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCCC;CCCCC[C@@H](CCCOC(=O)CCCCC(=O)OCCCC[C@H](CCCC)CCC(C)C)C[C@H](C)CC","18171;32900","[M-H]-;[M-H]-","0;0",0,"-0.5;-0.5","1;1","0;0","0;0",0
538.510864257812,10.9791666666667,100,100,100,100,162288,116012.65625,326038.96875,231495.78125,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.520039876302,11.5057333333333,100,100,100,36836.53515625,4019792.5,3705281.75,3556725.75,7288862.5,100,1464290.5,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.823547363281,0.899951666666667,47376.18359375,59031.74609375,91171.7890625,86478.109375,209199.75,220283.078125,142340.234375,161907.0625,184731.890625,184471.09375,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.823221842448,0.898781666666667,47376.18359375,59031.74609375,91171.7890625,86478.109375,209199.75,91170.21875,142340.234375,161907.0625,184731.890625,184471.09375,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.841430664062,1.16040333333333,51186.078125,51092.44921875,58865.87890625,50533.203125,111645.859375,100900.359375,98825.6484375,104124.8671875,93406.3203125,101128.1796875,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
539.079711914062,0.946298333333333,487717,288497.53125,276345.53125,253767.34375,100,100,100,100,100,100,1,"C23H30Cl5N3O","-0.941394005846136","0.00995033085316809","-0.931443674992968","[H+].[H+].[Cl-].[Cl-].COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1","11072","[M-H]-","0",0,"-0.5","1","0","0",0
539.079935709635,0.945168333333333,197862.71875,240776.296875,143309.421875,176556.28125,100,100,100,100,100,100,2,"C23H30Cl5N3O","-0.941394005846136","-3.14490966509525","-4.08630367094139","[H+].[H+].[Cl-].[Cl-].COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1","11072","[M-H]-","0",0,"-0.5","1","0","0",0
538.079956054688,7.96086666666667,797328.8125,1358255.375,211100.515625,725113.875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.079833984375,8.10691666666667,2046875.25,1358255.375,211100.515625,725113.875,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
539.110046386719,6.07111666666667,792780.1875,499540.8125,833534.0625,701092,32482.310546875,32205.087890625,26451.009765625,18768.205078125,48502.73046875,36524.77734375,3,"C26H21ClN4O7","-0.535686195296573","-3.7207397324336","-4.25642592773018","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M]-","0",0,"0","0.5","0","-3.75642592773018",0
539.110412597656,6.05938333333333,8772612,7604217,8371978.5,10377128,56037.30859375,52428.24609375,34275.30078125,51735.43359375,48327.9609375,70833.203125,4,"C26H21ClN4O7","-0.535147632606377","0.00995033085316809","-0.525197301753209","COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl","25773","[M]-","0",0,"0","0.5","0","-0.025197301753209",0
539.135986328125,4.81355,100,100,100,100,100,100,100,100,182978,149881.390625,9,"C20H25ClN7O4S","-0.0630373624406032","0.00995033085316809","-0.0530870315874351","CCN(CCC#N)c1ccc(cc1)N=Nc2cc(Cl)cc3N(C)NN(C)c23.CO[S]([O-])(=O)=O","21432","[M+CH2O2-H]-","0",0,"0","0","0","-0.0530870315874351",0
539.306579589844,5.01701666666667,4052106,1126684.5,2952159.75,1412609.125,100,100,100,100,100,100,1,"C38H42N2O2;C24H46O10","-0.00411802282062437;0.00769746765815823","0.00995033085316809;-3.70775098879355","0.00583230803254372;-3.70005352113539","CCc1cc(CC)c(Nc2ccc(Nc3c(CC)cc(CC)cc3CC)c4C(=O)c5ccccc5C(=O)c24)c(CC)c1;CCCCOCCOCCOCCOC(=O)CCC(=O)OCCOCCOCCOCCCC","3210;22335","[M-H-H2O]-;[M+CH2O2-H]-","0;0",0,"0;0","0;0","0;0","0.00583230803254372;-3.70005352113539",0
539.349344889323,8.32661666666667,230964.734375,237072.296875,321528.4375,209410.90625,544642.4375,620548.625,857621.3125,622342.5,100,40859.44140625,7,"C26H53N3O4S","-0.556784565458795","-4.46701440404361","-5.0237989695024","CCCCCCCCCCCCCCC/C=C/C1=NCCN1CCN.CCO[S](=O)(=O)OCC","24281","[M+Cl]-","0",0,"-0.5","0","0","0",0
539.460815429688,7.73165,587761.125,44272.4296875,63680.19140625,335291.125,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
539.467305501302,9.99846666666667,105028.8125,116348.5078125,100,100,224138.015625,181458.75,270325.28125,192702.25,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
539.467305501302,9.99846666666667,105028.8125,116348.5078125,100,100,141466.515625,181458.75,270325.28125,192702.25,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
538.491394042969,8.5113,4542478,3849682.75,3722350.5,3901704.25,1431169.875,1762658,1740341.25,1470009.125,947799.375,1260607.125,1,"C34H66O4;C34H66O4","0.00979007371009465;0.00979007371009465","-3.76947319625925;-3.76947319625925","-3.75968312254916;-3.75968312254916","CCCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCCC;CCCCC[C@@H](CCCOC(=O)CCCCC(=O)OCCCC[C@H](CCCC)CCC(C)C)C[C@H](C)CC","18171;32900","[M-H]-;[M-H]-","0;0",0,"-0.5;-0.5","1;1","0;0","0;0",0
539.504069010417,8.84255,1845475.75,1398591.875,2214265.75,1917139.125,21163382,17100606,2188441.75,9054528,100,587548.625,5,"C33H66O2","0.00967698089746585","0.00995033085316809","0.0196273117506339","CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC","25119","[M+CH2O2-H]-","0",0,"0","0","0","0.0196273117506339",0
539.523376464844,11.5057333333333,100,100,100,100,1587163.375,1368108.875,1357209.375,2843074,100,571052,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
539.85312906901,1.07444333333333,32932.7890625,21481.013671875,36957.37109375,23619.830078125,96613.109375,111787.28125,67159.6640625,74254.640625,73419.6015625,87037.9140625,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
540.069315592448,6.74923333333333,421960.5625,267272.4375,370597.65625,349975.21875,100,100,100,100,100,100,1,"C22H24BrNO7","-0.738494560954351","0.00995033085316809","-0.728544230101182","CC(C)(C)OC(=O)N[C@H](Cc1ccc(OC(=O)OCc2ccccc2Br)cc1)C(O)=O","23585","[M+CH2O2-H]-","0",0,"0","0","0","0",0
540.076212565104,8.10691666666667,3095148,1705362.5,343676.03125,1117606.5,100,100,100,100,100,100,1,"C20H23BrN6O7","-1.10445048192354","-4.52536109024097","-5.62981157216451","CCNc1cc(NC(=O)CC)c(cc1OCCOC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O","35379","[M-H]-","0",0,"0","1","0","0",0
538.117248535156,6.05938333333333,2280807.5,1685237.875,2123508.75,2670187.75,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
540.182881673177,3.39561666666667,141733.015625,164615.078125,87187.6015625,118054.28125,100,100,100,100,100,100,2,"C22H37ClN2O4S","-0.276153162895583","0.00995033085316809","-0.266202832042415","CCCCCCCCCCCCCCCC[S](=O)(=O)Nc1ccc(Cl)c(c1)[N+]([O-])=O","20846","[M+CH2O2-H]-","0",0,"0","0","0","-0.266202832042415",0
540.42665608724,9.56531666666667,100,100,100,100,1095612.625,914193.0625,2883189.25,1471118.875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
