mz,rt,X700_900_Pos_jgu1.mzXML,X700_900_Pos_jgu2.mzXML,X700_900_Pos_jgw1.mzXML,X700_900_Pos_jgw2.mzXML,X700_900_Pos_nju1.mzXML,X700_900_Pos_nju2.mzXML,X700_900_Pos_njw1.mzXML,X700_900_Pos_njw2.mzXML,X700_900_Pos_oju2.mzXML,X700_900_Pos_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
773.8607992,4.226066667,1148274.375,1348780.5,1555417.625,1555582.125,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773.8611654,4.32255,2977815.75,2585777.25,5315794.5,3629125.5,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.1460164,8.832433333,100,100,100,100,3414793.5,2447191.75,2250472.5,5260763.5,100,143416.3594,8,C37H36N2O9S3,-4.090076862,0.009950331,-5.080126531,CCN(Cc1cccc(c1)[S](O)(=O)=O)c2ccc(cc2)[C+](c3ccc(cc3)N(CC)Cc4cccc(c4)[S]([O-])(=O)=O)c5ccccc5[S](O)(=O)=O,32811,[M+Na]+,0,0,0,0,0,0,0
774.2334188,5.826083333,100,100,100,100,1507638,1311122.875,2193427.75,2726847.5,100,229048.8438,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.2516886,9.834916667,100,100,100,100,36370.98438,27495.34961,100,100,252366.0781,445457,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.4681193,6.549466667,375956.3438,440475.4688,219393.8438,258875.4063,24889.16602,100,100,100,100,100,2,C42H70O9S,-4.090076862,-4.566169828,-8.65624669,CCCCCCCCCCCCS.CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO.C=Cc1ccccc1,40229,[M+Na]+,0,0,0,0,0,0,0
774.4836019,5.9362,314063.0313,181112.8906,177616.9063,100,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.5000203,9.028166667,100,100,100,100,100,100,117630.7031,34195.33594,85370.59375,66580.82813,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.5007731,9.007233333,137465.7344,100,100,100,14953669,17436364,10553056,14464285,3652815,6393397,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.5007731,9.007233333,137465.7344,100,100,100,14953669,17436364,10553056,14464285,3652815,6393397,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773.5371704,8.9683,33888080,32524334,31202518,31145882,100,100,100,100,2155695.25,1797830.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773.5730591,9.6857,14436460,17878318,20731368,13419134,112782.9219,99458.52344,145998.5,111321.9141,100,54074.13281,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.5774129,10.71965,93647.79688,57350.76563,100,60180.75391,73564.89063,76686.01563,81717.79688,104646.2344,100,152192.4844,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.590861,8.074683333,299140.1875,279499.9063,100,81728.75,3232317,5062062,3073255.75,4315831,4414669.5,468937.2813,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.5922038,8.398083333,299140.1875,279499.9063,100,81728.75,3232317,5062062,3073255.75,4315831,17719762,5869939,9,C44H88N2S4,-0.605039357,-4.527431995,-6.132471352,CCCCCCCCCCCCCCCCCCN(C(C)C)C(=S)SSC(=S)N(CCCCCCCCCCCCCCCCCC)C(C)C,20942,[M+H]+,0,0,0,0,0,-6.132471352,0
774.6138102,10.37516667,45937220,48260472,55206592,55596656,132533.875,163085.2656,182891.4375,143143.2188,123889.6172,101655.2969,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.6138102,10.37516667,45937220,277568.25,444176.125,55596656,912936.375,984554.8125,252759.8438,1158937.75,80275.53125,82482.76563,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772.8591309,4.264333333,7055404,5345712,11151690,8672871,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772.8591309,4.264333333,4795299.5,2253113,7092925,6384787.5,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.8555298,4.219783333,2049697.625,2253113,697894.5,2092467.875,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.0025431,9.00795,254252.1094,238553.3438,224938.9063,196098.6719,13132695,12657576,8683318,11915310,3044751.5,5176647.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.0025431,9.00795,254252.1094,238553.3438,224938.9063,196098.6719,13132695,12657576,8683318,11915310,3044751.5,5176647.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.0332845,9.0095,100,100,100,100,71725.91406,100,100,100,7366239.5,667916.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.0587362,9.51185,100,100,100,100,100,100,100,100,289722.9688,367622.6563,10,C40H24Cl4N6O4,-4.090076862,0.009950331,-4.840126531,Oc1cc2ccccc2cc1C(=O)N=NNc3cc(Cl)c(cc3Cl)c4ccc(cc4)c5cc(Cl)c(NN=NC(=O)c6cc7ccccc7cc6O)cc5Cl,9792,[M+H-H2O]+,0,0,0,1,0,0,0
775.2199707,6.438633333,100,100,100,100,391224.4375,524126.3438,591670.9375,651807.25,168212.4844,93363.45313,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.2523397,9.834916667,100,100,100,100,100,45297.09375,74501.05469,100,310146.8438,333797.3438,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.4800212,6.635633333,2102279.25,1337696.375,597983.125,652547.375,64030.78906,43846.66797,54837.27344,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5039876,9.007233333,100,100,100,100,6654064,7223653,3932440.25,5434782,1424538,2300754.25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5350138,9.0095,100,100,100,100,100,100,100,100,3431216,228811.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5510864,8.8995,405991.875,381687,589870.25,370076.8438,106790.4063,136039.5625,134005.2188,96112.14063,100,60452.39063,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5530396,8.8228,69721440,37413864,55353732,57189428,830387.5625,584031.625,657460.125,1192459.5,739859.6875,6623908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5510864,8.8995,69721440,48676240,81748320,72586688,860970.125,846536.9375,657460.125,1192459.5,739859.6875,830563.1875,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5719401,6.973616667,125604.7734,100,100,100,45025.19141,67922,100,53929.94141,100,484479,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5890096,9.481916667,29970710,41829316,42601072,30598934,11237781,14219848,7792237,15881266,186525.2344,221639.5938,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5890096,9.481916667,29970710,39637020,42601072,28131342,11237781,14219848,3713871,15881266,186525.2344,221639.5938,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.588623,9.444466667,100,101024.5078,100,100,1553493.5,1992504.625,1113761.125,2435404.5,1807808.625,576258.3125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.59198,8.398083333,100,101024.5078,100,100,1553493.5,1992504.625,1113761.125,2435404.5,7788182,2205147.75,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.6154989,10.38516667,12418754,12686316,15459141,14676127,49277.64844,34046.66797,48507.26953,33552.86719,100,43173.79688,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.6137695,10.37516667,12418754,396146.5313,543598.4375,14676127,252560.25,45939.59375,100,33552.86719,100,29866.47266,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.8579712,4.264333333,3522528.75,3793246.5,4857136,3998390.25,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.8577881,4.284266667,1113923.375,1356825.25,3111257.5,3285169.75,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.0025024,9.007233333,100,100,100,100,1943808.125,2403859.75,1481378.875,2003268.875,744011.875,797987.4375,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.0025024,9.007233333,100,100,100,100,1943808.125,2403859.75,1481378.875,2003268.875,744011.875,797987.4375,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.0364583,9.038716667,100,100,100,100,100,100,100,100,1184870.25,130845.6563,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.0623169,10.70606667,373574.2813,373090.5313,678861.125,678377.75,100,100,36884.23438,100,100,23234.20508,3,C36H21Cl4N5O5;C40H24Cl4N6O4,-0.753117671028818;-4.09007686187871,-2.5243280156698;-2.62780914692433,-3.27744568669862;-6.71788600880304,Clc1cccc(NC(=O)C(N=Nc2cccc3C(=O)c4c(NC(=O)c5ccccc5)cccc4C(=O)c23)C(=O)Nc6cccc(Cl)c6Cl)c1Cl;Oc1cc2ccccc2cc1C(=O)N=NNc3cc(Cl)c(cc3Cl)c4ccc(cc4)c5cc(Cl)c(NN=NC(=O)c6cc7ccccc7cc6O)cc5Cl,22372;9792,[M+CH3OH+H]+;[M+H-H2O]+,0;0,0,0;0,0;1,0;0,0;0,0
774.2514648,9.776133333,100,100,100,100,100,100,100,100,185651.2969,219132.7969,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.2854004,6.11485,100,100,100,100,491231.5938,549104.3125,429368.5313,464453.9688,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.2854004,6.11485,100,100,100,100,491231.5938,589734.4375,429368.5313,464453.9688,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.5512085,8.8995,21348192,16765149,23691710,13789934,151783.875,125679.1953,100,141417,99606.11719,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.5542806,8.8995,31350516,22345224,34755216,32128790,383609.0313,292044.6563,472189.5313,466578,332404.875,389467.0625,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.5542806,8.8995,31350516,22345224,34755216,32128790,383609.0313,292044.6563,472189.5313,466578,332404.875,389467.0625,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.5703328,7.673016667,394958.25,571526,580438.875,370087.4375,1599585.375,1125456.625,1263798.125,1854264.75,517441.125,4298093,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.5923869,9.481916667,14698746,17627246,19855924,13979674,5066485.5,6285374.5,3809926.75,7739526.5,100,87987.33594,3,C16H8Br6N2O2,-1.304771703,0.009950331,-1.294821373,Brc1cc(Br)c(NC(=O)\C=C\C(=O)Nc2c(Br)cc(Br)cc2Br)c(Br)c1,44842,[M+CH3OH+H]+,0,0,-0.5,0,0,0,0
776.5923869,9.481916667,14698746,17627246,19855924,12604459,5066485.5,6285374.5,1717270.375,7739526.5,100,87987.33594,3,C16H8Br6N2O2,-1.304771703,0.009950331,-1.294821373,Brc1cc(Br)c(NC(=O)\C=C\C(=O)Nc2c(Br)cc(Br)cc2Br)c(Br)c1,44842,[M+CH3OH+H]+,0,0,-0.5,0,0,0,0
776.6183472,10.3561,2405766.5,2484099.75,3011875.25,2833128.5,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.6158447,10.3561,2405766.5,2484099.75,3011875.25,2833128.5,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.6854248,8.5977,1238937,2799245,2199470,5708194,152495.1406,100,100,207617.2188,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.6855876,11.8018,799513.6875,1875257.5,456197.25,1706858,46551.875,35830.41406,100,35458.01953,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.7864176,6.17305,100,100,100,100,420369.875,621588.9375,374831.5625,431355.875,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.2160645,8.278583333,100,100,100,100,811273.9375,816770.4375,968558.375,970277.1875,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775.2519531,9.834916667,100,100,100,100,100,100,100,100,105028.8984,123527.7813,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.4950968,7.664666667,3692629.25,3567297,6023088,6059868.5,100,100,100,119894.3203,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.5310262,8.480783333,32561806,20133802,30940630,35170740,232590.8125,166932.3125,132481.2813,156458.2188,100,213174.75,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.5498657,11.60985,16754053,14162222,18049480,12799462,100,100,100,100,100,91535.24219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.5498657,11.60985,16754053,13484104,16789178,1753919.5,72046.64063,100,81236.78125,70302.02344,100,86828.48438,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.5665487,9.2336,41343772,61569260,51177544,44135136,37474492,916037.1875,38649672,46322124,23013086,13661567,2,C16H6Br6O4,-1.156427863,-4.305769938,-5.462197801,Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1,16944,[M+CH3OH+H]+,0,0,0,0,0,0,0
777.5678507,8.475066667,30559450,61569260,42968376,31696486,63759888,60716748,65281356,49094228,1523934,3246825,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.5684001,8.483133333,30559450,44016308,42968376,44135136,63759888,53139408,38649672,46322124,23013086,3246825,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.5921021,9.481916667,4137623.5,4890552.5,5051451.5,3657348.5,1428492.875,1922554.5,934632.9375,1932655.875,100,60865.69531,3,C16H8Br6N2O2,-1.302592118,0.009950331,-1.292641787,Brc1cc(Br)c(NC(=O)\C=C\C(=O)Nc2c(Br)cc(Br)cc2Br)c(Br)c1,44842,[M+CH3OH+H]+,0,0,-0.5,0,0,0,0
776.5921021,9.481916667,3515484.75,4890552.5,5051451.5,3657348.5,1428492.875,1922554.5,934632.9375,1932655.875,100,60865.69531,3,C16H8Br6N2O2,-1.302592118,0.009950331,-1.292641787,Brc1cc(Br)c(NC(=O)\C=C\C(=O)Nc2c(Br)cc(Br)cc2Br)c(Br)c1,44842,[M+CH3OH+H]+,0,0,-0.5,0,0,0,0
777.6222127,10.38516667,435100.9063,409165.7813,488697.6563,433613.9688,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.6904093,7.699733333,1546538.5,100,100,3111036,100,100,100,100,7438448.5,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.689799,11.8018,443354.1563,1130675.625,187636,619187.125,38382.98828,30937.22461,60619.66797,100,100,47472.59375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.7473958,6.232,100,100,100,100,451640.5938,357666.75,294262.7813,339327.8438,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.0514933,11.63906667,15102557,12435108,15831229,11927024,50467.90234,100,100,100,100,68192.60938,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5343628,8.480783333,13952417,8624599,14421498,14854846,100,193409.4375,100,100,160081.3125,97987.49219,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5397135,10.64776667,9150832,7162045,9933010,6784261,36707.58594,100,101139.2656,65726.01563,100,38745.32813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5397135,10.64776667,9150832,7162045,9933010,6784261,36707.58594,100,101139.2656,53061.19141,100,38745.32813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5537109,11.65111667,7929185.5,6009998.5,7349804.5,5983764,62167.86328,43397.38281,100,100,100,45330.18359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5710856,8.475066667,13600728,19582748,17808250,13553441,27544916,27683518,29177040,21610682,599004.625,1455494.125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.5686646,8.483133333,13600728,19485624,20869564,13553441,27544916,23585536,17917454,21610682,1832259.75,6681381,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.5662842,9.2336,17709374,25385058,20869564,18622976,17074280,23585536,17917454,20530468,10376259,6681381,2,C16H6Br6O4,-1.156433542,-3.229074786,-4.385508328,Brc1cc(Br)c(OC(=O)\C=C\C(=O)Oc2c(Br)cc(Br)cc2Br)c(Br)c1,16944,[M+CH3OH+H]+,0,0,0,0,0,0,0
778.587972,11.91353333,516473.7813,391934.9688,425269.9688,374023.9063,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.6001587,9.481916667,751654.125,980710.875,1082029.75,856390.125,311661.25,333961.125,333714.4688,288361.7813,136728.7031,24920.8418,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.7006836,7.48185,10073577,965946.3125,100,5740409,100,240861.5938,100,180270.0938,2532837.25,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.7011312,11.8018,1805936.625,3191366,884569.6875,3089704.5,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.8087565,8.3957,100,100,100,100,918285.25,514263.5938,726834.625,623340.0625,100,100,5,C52H106O4,-4.090076862,0.009950331,-4.080126531,[CH2]CCCCCCCCCCCCCCC.[CH2]CCCCCCCCCCCCCCCCC.CCCCCCCCCC(O)=O.CCCCCCCC(O)=O,36257,[M+H-H2O]+,0,0,0,1,0,0,0
776.8536987,4.284266667,1197558.75,1033489.125,1115233.75,1244585.5,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776.8544922,4.2353,1197558.75,1032679.375,1225967,1181627.625,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.0413818,10.67683333,7015501.5,4319929,8527147,5536292.5,22323.24609,100,45929.70313,40820.37891,100,37613.42578,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.0413818,10.67683333,7015501.5,5707415,8527147,5536292.5,22323.24609,100,45929.70313,40820.37891,100,37613.42578,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.0551147,11.65111667,2847951.25,2529296,2842225.25,1970155,25312.11914,100,44825.98828,48368.25781,100,60071.40625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.2070923,9.834916667,504451.9063,630204.125,841636.375,616066.125,334027.5625,510238.4688,545801.75,254236.75,549923.3125,3077414.25,10,C36H36N6O10S2,-0.564631814,0.009950331,-0.554681484,CC(=O)C(N=Nc1ccc(c2ccc(cc2[S](O)(=O)=O)N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(c1)[S](O)(=O)=O)C(=O)Nc4ccc(C)cc4C,43514,[M+H]+,0,0,0,0,0,-0.554681484,0
779.215332,5.651183333,100,100,100,100,1047272.813,956547.875,1114183.375,1524381.875,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.4185181,11.89456667,100,100,100,100,30544.24609,37122.63281,32711.80469,27121.24805,577477.625,3345394.75,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5105184,7.78125,50934152,50969760,44211520,54425344,1732313.625,885955.6875,1246834.5,2553492.25,234664.1563,270448.5625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5111898,7.74395,50934152,1053076,8667465,32335380,164274.1406,158838.7188,144875.4688,197142.4531,100,347050.9063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5430298,10.64776667,3260585.25,2924762.5,4372758.5,2862049.75,43043.64453,73190.41406,338542.125,77356.96094,48221.85156,54804.66016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5430298,10.64776667,3260585.25,1867310,4372758.5,2862049.75,43043.64453,73190.41406,126708.6641,77356.96094,79452.50781,54804.66016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5475871,8.398083333,4804502.5,4164530.25,683082.25,736833.5625,40044840,55303824,45480372,60319324,62606320,16385019,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5469767,8.430183333,1057140.875,1042441.25,390809.9063,1339224.375,34854364,36301680,14353047,50910472,62606320,71768152,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5745036,8.475066667,3626150,4934689,5429971,3907092.25,7204798.5,6962610,7824412,5524627,100,102110.6953,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5713501,8.475066667,3626150,4934689,5429971,3907092.25,7204798.5,6962610,7824412,5524627,100,102110.6953,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.569458,9.2336,3626150,6859455,5491156,5379076.5,4285078,6354371,4459599.5,5480767.5,2783685.25,1459169.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778.5697632,8.45335,100,51533.14063,100,80112.78906,287977.0625,221418.2344,293127.7813,431490.75,111571.625,176185.6875,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5860392,9.529966667,4499201,8117415.5,11143331,13949917,178657.6563,100,6020561,144459.6563,123490.2813,39202.73828,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5860392,9.529966667,4499201,8117415.5,11143331,13949917,100,100,4513559,129093.0547,123490.2813,35173.98438,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5860392,9.529966667,2508975,2806334.5,11143331,13949917,100,100,7164624,83010.10156,123490.2813,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5910848,10.07721667,2979768.25,2806334.5,1782120,2596149,100,100,7567112,100,123490.2813,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5860392,9.529966667,3779757,8117415.5,11143331,13949917,100,100,6020561,100,123490.2813,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.6331787,9.12395,100,100,100,261165.375,193674.9688,214776.5938,100,2960549.25,100,80002.11719,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.7046305,7.5109,2480979,715555.625,100,1233457.375,45902.83984,78561.60938,57066.02344,100,100,121528.1406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.7052816,7.519016667,2004614.5,2121124,1796807.875,2175676.25,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.7052409,11.8018,1032189.688,1896987.375,463106.875,1644644.125,25108.56836,100,29367.87891,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777.8543701,4.685483333,1701315.5,1724860.875,1613242.5,1685396.75,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.0197957,11.90076667,100,100,67466.21094,100,100,27271.02734,100,22534.30859,379737.4375,45739.03906,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.0197957,11.90076667,100,100,90894.625,100,100,27271.02734,100,22534.30859,197666.375,45739.03906,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.0316162,9.889733333,1089768,1142656.75,1193680.5,573281.375,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.0316162,9.889733333,1089768,1142656.75,1193680.5,573281.375,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.0413208,10.64776667,1153129.375,1128935,1655314.875,701430.875,100,100,100,53817.49609,100,23970.57617,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.0413208,10.64776667,1153129.375,1128935,1655314.875,1064257,100,100,100,53817.49609,100,23970.57617,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.0927531,10.13575,3195987.75,2068097.75,100,1473262.875,100,40326.37109,7657343.5,52746.33203,62390.84375,25498.39844,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.2077433,9.834916667,347966.5,457865.375,516329.5938,420151.75,248396.25,311709.375,471536.25,171864.625,381385.625,2243537,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.2077433,9.834916667,347966.5,457865.375,516329.5938,420151.75,248396.25,311709.375,471536.25,171864.625,381385.625,2243537,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.2793376,3.987,1530331,1758336.625,846992,1300625.125,100,100,100,100,100,100,2,C41H36N4O11,-0.583359321,0.009950331,-0.57340899,CC(=C)C(=O)OCCO.Nc1ccc(Oc2ccc(N)cc2)cc1.Nc3cccc(N)c3.O=C4OC(=O)c5cc(ccc45)C(=O)c6ccc7C(=O)OC(=O)c7c6,45515,[M+NH4]+,0,0,0,0,0,-0.57340899,0
780.4217326,11.89456667,100,100,100,100,100,100,100,38116.77734,166824.25,1056054.375,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.4217326,11.89456667,100,100,100,100,100,100,100,100,344198.3125,676735.125,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5093994,7.78125,21138638,20987154,19220054,23270896,556662,408302.25,526723.875,1082542.875,100,209317.6563,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.5134888,7.78125,21138638,20987154,19220054,23270896,556662,408302.25,526723.875,1082542.875,100,209317.6563,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.5327555,9.987966667,679996.5,612699.8125,668412,407343.2813,55976.53516,107333.2422,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5472412,8.016633333,2878425.75,1871670.375,1632853.375,699421.375,17394406,24828740,18436128,28115242,491872.6563,932861.5625,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5479736,8.430183333,2878425.75,1871670.375,1632853.375,699421.375,17394406,24828740,18436128,28115242,29730318,31128550,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.574646,8.483133333,699895.875,886830.625,1048479.688,680765,1530459.125,1378258.125,1394441,1227513.75,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779.5716553,9.2336,985362.0625,1571991.125,1319817.875,1100952.5,901847.4375,1378258.125,897342.8125,1123227.125,609765.625,383409.1875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.5892537,9.529966667,2121143.25,3782048.5,4689500,6515196.5,115469.5781,88570.70313,2886605,61687.84766,100,40553.1875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.5944824,10.16496667,1694176.25,1124587.875,100,816769.1875,100,100,3508772.75,100,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.5892537,9.529966667,2121143.25,677669.375,4689500,6515196.5,100,100,2886605,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.6180216,10.20003333,1069868.625,1988467.25,1850145.25,2395933.75,100,100,100,24750.37695,100,37175.13281,4,C48H84O6,-4.090076862,-4.436751249,-8.526828111,CC(C)CCCCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCCCCC(C)C)c(c1)C(=O)OCCCCCCCCCCC(C)C,40489,[M+Na]+,0,0,0,0,0,0,0
780.6371257,9.06565,100,100,100,100,100,100,100,733968.25,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780.7162882,7.947933333,3269543.25,715480.9375,100,1972581.75,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781.0438232,10.71965,89309.99219,106674.1094,116368.2344,89895.79688,100,100,100,100,100,493858.4688,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781.0968628,10.01891667,603625.5625,499824.7188,102909.8281,324724.3125,100,100,1188177.25,100,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
