mz,rt,X100_300_Neg_JeansA.mzXML,X100_300_Neg_JeansB.mzXML,X100_300_Neg_JeansC.mzXML,X100_300_Neg_JeansD.mzXML,X100_300_Neg_JeansDx.mzXML,X100_300_Neg_JeansE.mzXML,X100_300_Neg_JeansF.mzXML,X100_300_Neg_JeansG.mzXML,X100_300_Neg_JeansGx.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,rtscore,allscore
188.9515279,3.891833333,120812,179610.0938,177260.1094,185774.1875,173208.0469,168769.9219,175054.0313,173392.4063,191516.9219,9,C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C6H4ClO3P,-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.127162953789206,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;-0.117212622936038,OC(=O)c1c(Cl)cccc1Cl;OC(=O)c1cccc(Cl)c1Cl;OC(=O)c1cc(Cl)ccc1Cl;OC(=O)c1ccc(Cl)cc1Cl;OC(=O)c1cc(Cl)cc(Cl)c1;OC(=O)c1ccc(Cl)c(Cl)c1;Oc1c(Cl)cc(Cl)cc1C=O;OC(=O)c1cc(Cl)ccc1Cl;Cl[P]1(=O)Oc2ccccc2O1,10;14;21;23;34;36;2183;21408;7434,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-,0,0;0;0;0;0;0;0;0;-0.5,1;1;1;1;1;1;1;1;1,0,0,1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;0
189.040446,7.899833333,71465.28906,93163.28906,98799.58594,112017.125,44916.70313,80230.72656,123791.6484,115673.4453,110313.2188,7,C7H12O7;C7H12O7;C6H8O4;C6H8O4;C6H8O4;C6H8O4;C6H8O4;C6H8O4;C6H8O4;C6H8O4;C6H8O4;C6H8O4,-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376;-0.0888851225806376,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695,OC[C@@H](O)[C@H]1OC(=O)[C@H](O)[C@H](O)[C@H]1O;COC(=O)C(=O)[C@@H](O)[C@H](O)[C@H](O)CO;CC1OC(=O)C(C)OC1=O;CC1(C)OC(=O)CC(=O)O1;OC(=O)C1CCC1C(O)=O;CC1OC(=O)C(C)OC1=O;CCOC(=O)\C=C/C(O)=O;OC(=O)C\C=C\CC(O)=O;OC(=O)C1(CCC1)C(O)=O;OC(=O)CCOC(=O)C=C;CCOC(=O)\C=C/C(O)=O;CCOC(=O)\C=C/C(O)=O,9710;16312;1002;7524;10304;10495;10962;11252;11965;15653;17062;34917,[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0,0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0,0,0,-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695;-0.0789347917274695
189.8509471,0.545218333,145443.7813,186087.75,201860.9844,221060.1406,259004.4063,240878.9531,241917.4688,252027.5,270343.4375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
190.8485413,0.183938333,82830.60938,115344.9375,135680.5781,133390.7031,145792.6875,135638.8594,143492.0938,131059.1641,150377.1094,9,0,0,0,0,0,0,0,0,0,0,0,0,0
190.8485413,0.183938333,71459.1875,101854.2656,106768.1016,130791.4922,143062.1563,125594.1094,143492.0938,134697.7656,146454.0313,9,0,0,0,0,0,0,0,0,0,0,0,0,0
190.9283702,3.496116667,487059.5,340136.3438,324503.8125,324229.9375,295511.1875,315931.9063,305744.0625,301872.1875,278416.3125,1,C4H3BrN2O2,-0.485439074,0.009950331,-0.475488743,BrC1=CNC(=O)NC1=O,30,[M-H]-,0,-0.5,1,0,0,0
188.9515076,3.891833333,77830.26563,122212.0313,114998.2344,113580.7891,114768.1016,107597.6953,123128.6563,114962.5156,131973.4688,9,C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C7H4Cl2O2;C6H4ClO3P,-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.00163157971171317;-0.127162953789206,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;0.00831875114145493;-0.117212622936038,OC(=O)c1c(Cl)cccc1Cl;OC(=O)c1cccc(Cl)c1Cl;OC(=O)c1cc(Cl)ccc1Cl;OC(=O)c1ccc(Cl)cc1Cl;OC(=O)c1cc(Cl)cc(Cl)c1;OC(=O)c1ccc(Cl)c(Cl)c1;Oc1c(Cl)cc(Cl)cc1C=O;OC(=O)c1cc(Cl)ccc1Cl;Cl[P]1(=O)Oc2ccccc2O1,10;14;21;23;34;36;2183;21408;7434,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-,0,0;0;0;0;0;0;0;0;-0.5,1;1;1;1;1;1;1;1;1,0,0,1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;1.00831875114145;0
188.9490967,0.87534,20060.24414,25059.93945,24800.35352,26697.78711,24912.45898,22025.10156,187655.7344,51082.41406,47434.38281,7,0,0,0,0,0,0,0,0,0,0,0,0,0
191.1077321,4.517416667,53347.57422,88703.77344,1065855.125,266868.25,139178.5938,216448.4844,1385458.125,918350.8125,500750.625,7,C12H15O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C11H14,0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632,CC(C)(C)c1ccc(CC([O-])=O)cc1;CC(=O)OC(C)(C)Cc1ccccc1;CC(C)CC(=O)OCc1ccccc1;CC(C)C(=O)OCCc1ccccc1;CCCC(=O)OCCc1ccccc1;CC(C)COC(=O)Cc1ccccc1;CC(C)CCOC(=O)c1ccccc1;CCOC(=O)C(CC)c1ccccc1;CCCCOC(=O)Cc1ccccc1;CCC(=O)OCCCc1ccccc1;CC(C)c1ccc(C)cc1OC(C)=O;CCCCCOC(=O)c1ccccc1;CC(C)(C)C(=O)OCc1ccccc1;CC(=O)OC1CC2CC1C3CC=CC23;CC(=O)OC1CC2CC1C3C=CCC23;CC(=O)Oc1ccc(cc1)C(C)(C)C;CCCCC(=O)OCc1ccccc1;CCCCC(=O)Oc1ccc(C)cc1;CC(CCc1ccccc1)OC(C)=O;CC1CCOC(Cc2ccccc2)O1;CCCCOc1ccc(cc1)C(C)=O;CCCCCOc1ccc(C=O)cc1;CCOc1ccc(\C=C\C)cc1OC;CCCCOC(=O)c1ccc(C)cc1;CCCCc1ccc(cc1)C(=O)OC;CCCCCc1ccc(cc1)C(O)=O;COC(=O)c1ccc(cc1)C(C)(C)C;CC(C)(C)c1ccccc1CC(O)=O;CC(Cc1ccccc1)C(C)OC=O;CC(C)c1ccc(COC(C)=O)cc1;CC1CC(OC(C)O1)c2ccccc2;CCc1ccc(cc1)C(=O)C(C)(C)O;CC(C)C=O.O=CCc1ccccc1;C\C=C1/CC2CC1C3CCC(=O)OC23;O=CCOC1CC2CC1C3CC=CC23;CC(C)(C)c1ccc(OCC=O)cc1;CCOc1cc(OCC)cc(OCC)c1;CCCCCC/C=C/C1CC(=O)OC1=O;CCCOc1cc(O)cc(OCCC)c1;CC(C)CCCCCC1=CC(=O)OC1=O;CCOC(COc1ccccc1)OCC;CC(COc1ccccc1)OCCCO;CCCCCCC=O.O=Cc1occc1;COC(COc1c(C)cccc1C)OC;CCc1ccc(OCC(OC)OC)cc1;CCCCC[C@@H](C=C)[C@@H]1CC(=O)OC1=O;CCCCOCc1ccc(O)c(OC)c1;CC1=CC=CC1.C2C=CC=C2,20308;767;1030;1035;1038;1709;2379;3320;3411;3433;4877;8134;8215;8689;8931;9700;9982;10002;10004;12019;12052;12053;13924;14363;16238;17899;18031;18491;19139;20748;22880;27039;28718;36052;41508;41549;8639;18143;18716;18733;20025;23250;27235;39905;39980;43509;43934;23994,[M]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-,0,0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;0;-0.5;0;-0.5;-0.5;-0.5;0;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0.519877673632963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01987767363296;0;0;0;1.01987767363296;0;1.01987767363296;0;0;0;1.01987767363296;1.01987767363296;0;1.01987767363296;1.01987767363296;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632
189.9496765,0.87534,44349.08984,37417.12109,57455.94141,34897.62109,45844.58203,71453.29688,286601.4688,48455.54297,50197.54688,7,0,0,0,0,0,0,0,0,0,0,0,0,0
189.9496765,0.87534,44349.08984,37417.12109,38728.9375,43223.23438,33952.45703,34725.53906,286601.4688,74748.35156,58522.97656,7,0,0,0,0,0,0,0,0,0,0,0,0,0
191.1077118,4.517416667,8345.93457,9626.962891,134501.0469,34653.17578,13832.77832,25164.80078,178276.8125,110142.7891,67708.98438,7,C12H15O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H16O2;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C12H18O3;C11H14,0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507;0.00992734277979507,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632,CC(C)(C)c1ccc(CC([O-])=O)cc1;CC(=O)OC(C)(C)Cc1ccccc1;CC(C)CC(=O)OCc1ccccc1;CC(C)C(=O)OCCc1ccccc1;CCCC(=O)OCCc1ccccc1;CC(C)COC(=O)Cc1ccccc1;CC(C)CCOC(=O)c1ccccc1;CCOC(=O)C(CC)c1ccccc1;CCCCOC(=O)Cc1ccccc1;CCC(=O)OCCCc1ccccc1;CC(C)c1ccc(C)cc1OC(C)=O;CCCCCOC(=O)c1ccccc1;CC(C)(C)C(=O)OCc1ccccc1;CC(=O)OC1CC2CC1C3CC=CC23;CC(=O)OC1CC2CC1C3C=CCC23;CC(=O)Oc1ccc(cc1)C(C)(C)C;CCCCC(=O)OCc1ccccc1;CCCCC(=O)Oc1ccc(C)cc1;CC(CCc1ccccc1)OC(C)=O;CC1CCOC(Cc2ccccc2)O1;CCCCOc1ccc(cc1)C(C)=O;CCCCCOc1ccc(C=O)cc1;CCOc1ccc(\C=C\C)cc1OC;CCCCOC(=O)c1ccc(C)cc1;CCCCc1ccc(cc1)C(=O)OC;CCCCCc1ccc(cc1)C(O)=O;COC(=O)c1ccc(cc1)C(C)(C)C;CC(C)(C)c1ccccc1CC(O)=O;CC(Cc1ccccc1)C(C)OC=O;CC(C)c1ccc(COC(C)=O)cc1;CC1CC(OC(C)O1)c2ccccc2;CCc1ccc(cc1)C(=O)C(C)(C)O;CC(C)C=O.O=CCc1ccccc1;C\C=C1/CC2CC1C3CCC(=O)OC23;O=CCOC1CC2CC1C3CC=CC23;CC(C)(C)c1ccc(OCC=O)cc1;CCOc1cc(OCC)cc(OCC)c1;CCCCCC/C=C/C1CC(=O)OC1=O;CCCOc1cc(O)cc(OCCC)c1;CC(C)CCCCCC1=CC(=O)OC1=O;CCOC(COc1ccccc1)OCC;CC(COc1ccccc1)OCCCO;CCCCCCC=O.O=Cc1occc1;COC(COc1c(C)cccc1C)OC;CCc1ccc(OCC(OC)OC)cc1;CCCCC[C@@H](C=C)[C@@H]1CC(=O)OC1=O;CCCCOCc1ccc(O)c(OC)c1;CC1=CC=CC1.C2C=CC=C2,20308;767;1030;1035;1038;1709;2379;3320;3411;3433;4877;8134;8215;8689;8931;9700;9982;10002;10004;12019;12052;12053;13924;14363;16238;17899;18031;18491;19139;20748;22880;27039;28718;36052;41508;41549;8639;18143;18716;18733;20025;23250;27235;39905;39980;43509;43934;23994,[M]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-,0,0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;0;-0.5;0;-0.5;-0.5;-0.5;0;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0.519877673632963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01987767363296;0;0;0;1.01987767363296;0;1.01987767363296;0;0;0;1.01987767363296;1.01987767363296;0;1.01987767363296;1.01987767363296;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632;0.0198776736329632
192.9288076,2.940333333,644599,753666.1875,780954.3125,790234.5,822259.3125,820192.5,818916.125,819676.0625,852634.375,9,0,0,0,0,0,0,0,0,0,0,0,0,0
193.9266307,2.941933333,892043.5625,1019947.563,1081326.5,1161556.875,1177314.375,1110696.5,1121783,1138145.875,1127421.625,5,0,0,0,0,0,0,0,0,0,0,0,0,0
194.0822398,4.8139,1041568.063,1240983.25,1694284.5,1341052.375,1548488.75,1562669.5,1706176.25,1394885,1845945,9,C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C10H13NO3;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C9H11NO;C12H14;C12H14;C12H14;C12H14;C12H14,0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;0.00415941081291147;-0.534829751753807;-0.534829751753807;-0.534829751753807;-0.534829751753807;-0.534829751753807,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;1.01410974166608;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-1.52487942090064;-1.52487942090064;-1.52487942090064;-1.52487942090064;-1.52487942090064,CC(C)(C)c1ccc(O)c(c1)[N+]([O-])=O;CC(N)(Cc1cccc(O)c1)C(O)=O;C[C@]([NH3+])(Cc1ccc(O)cc1)C([O-])=O;COc1ccc(OC)c(NC(C)=O)c1;[NH3+][C@@H](COCc1ccccc1)C([O-])=O;COc1ccc(NC(C)=O)c(OC)c1;CC(=O)Nc1ccc(OCCO)cc1;CCC(=O)c1ccc(N)cc1;CN(C(C)=O)c1ccccc1;CC(=O)Nc1ccc(C)cc1;CN(C)C(=O)c1ccccc1;CN(C)c1ccc(C=O)cc1;CCC(=O)Nc1ccccc1;CN(C=O)c1ccc(C)cc1;CCN(C=O)c1ccccc1;CCOC=Nc1ccccc1;CNC(=O)Cc1ccccc1;CN(C)c1ccccc1C=O;CN1COc2ccccc2C1;Oc1ccc2CCCNc2c1;CN(C=O)c1cccc(C)c1;CC(=C)c1ccc(cc1)C(C)=C;CC(=C)c1cccc(c1)C(C)=C;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1;C=CC=C.C=Cc1ccccc1,1629;1770;5990;10371;11618;16615;23224;43569;579;846;1069;1473;1660;3769;9366;12005;12660;12686;18798;19998;22209;7015;7721;10886;11519;29988,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-,0,0;0;0;-0.5;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5,1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,2.01410974166608;2.01410974166608;2.01410974166608;0;2.01410974166608;0;2.01410974166608;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;-0.98589025833392;0;0;0;0;0
194.9058431,7.2839,31845.00195,72864.61719,58037.76953,146227.4219,116954.5156,122261.5234,104120.4531,121212.6875,110599.9219,4,0,0,0,0,0,0,0,0,0,0,0,0,0
194.9242757,2.195116667,272008.0625,304226,325356.9375,315276.6563,343562.625,339125.3125,326452.0938,323630.1563,331498.2813,5,0,0,0,0,0,0,0,0,0,0,0,0,0
