"mz"
112.930685630463
112.930737210702
112.930653259176
127.937775516432
127.937821225277
136.968752965218
144.871580973267
144.871500411129
146.868661197771
146.868667494681
150.91554136715
150.915533026129
154.942119530777
154.942038359654
162.965041880404
162.965118457541
184.87635682586
184.876464231246
196.894391173157
196.894345169432
196.935649686443
198.931171172314
198.931321135365
204.924789428711
204.924967729053
214.911755924221
214.911789312782
233.924284841544
233.924325801643
235.919948233783
236.916952465319
246.87698428071
264.89405261501
264.894263351905
290.893551277639
108.012065558078
108.012075780598
109.008485321462
109.008486207219
127.019109464247
127.019167083436
127.019096760135
132.01284659621
132.012790260062
134.935662142787
134.935750122339
141.982690244317
142.978823720166
144.987052262167
144.987068527968
152.019149503129
153.01558104029
153.015580437124
154.975053346754
154.975047523994
155.947017823859
155.946962710614
156.9430354346
161.889886301169
161.889805569705
161.889880203342
165.983240097141
165.983178452267
166.979578062766
168.906089878399
170.895119253952
173.957464135684
174.953410936682
175.946434572325
175.946516038107
175.953123501685
176.950128933965
186.916827869687
186.916739948335
197.957957859679
197.957951822498
197.957977381851
199.953720674437
199.953784544848
200.039607421184
200.039642306983
200.949897155301
204.899695533628
204.89974727263
204.899748124346
208.902598631927
208.902738450192
232.924673443766
234.92033650434
236.87051552607
236.870456940006
237.871177087893
238.869984206307
238.895456631957
240.870723312319
242.872771653446
242.872732129648
242.872654596325
178.883989840307
178.883889211968
217.939375353286
168.836189980613
168.836251800298
220.853278605466
115.014852634573
158.846727502347
164.836124554214
167.979531390659
170.83323325965
215.067285222665
160.842076669811
162.839109205155
195.033571738243
198.053874198521
201.894297451472
211.028365038746
238.952722931505
341.108938887695
139.00702290712
169.014292149911
197.021998546751
199.897364462643
200.056543635633
297.060789295884
169.017684522056
169.061761320691
187.080552054221
264.109088826066
283.045283977484
124.991483195584
146.9830775157
153.022737364568
155.001942020736
164.064620187073
164.98657481145
165.076969928977
176.494014245473
198.991911162504
269.043098637305
127.057172690415
139.998909553969
149.035475722219
152.986353407771
184.02516427029
226.020628056418
264.012965842702
273.065498063861
341.087783981224
361.886247629659
109.968006426971
112.971485413559
113.035477088644
131.090669054308
133.033541712002
149.000914983123
175.495011529779
175.994663916687
176.993155303087
177.992693508014
183.033399315707
290.988139563734
317.087980232948
351.997418714823
367.842620928559
131.981051495195
186.077169225842
187.025387516716
189.907649042447
201.022634500087
225.017016494203
232.922576528889
240.88721584737
