"mz"
138.979008955747
333.119071974617
196.91888360721
344.978131543601
133.040299752183
179.044741710695
206.99671238695
214.933569754873
166.958229978334
191.043963752858
430.862377475076
130.90436051034
203.93587956952
112.929405985134
112.929423477679
127.936530836593
127.936502395547
136.967539113159
136.967518710124
144.870322700246
144.870281181078
146.86751543985
146.867445132893
146.867501850358
146.867461622644
154.940918559696
154.941038218378
162.96404540155
162.963952869217
182.970479405918
182.970433416175
198.930514615409
198.930489776694
198.930513883237
233.923805023903
233.923771542974
233.923834554324
235.919554856167
235.919417986818
240.891508125953
246.876543399094
246.876588426934
264.89388255842
264.893732960983
109.007202565888
109.007200963479
127.017832812746
127.017877726628
127.017837018768
133.007993682884
141.981513266601
141.981485049849
142.977646836607
142.977639269171
152.018003833158
152.017994423842
162.91241713896
162.912374878152
166.978538576233
168.905060870855
168.905045053424
174.95240768159
174.952410054165
175.945553560157
175.945440147215
186.91589264211
186.915936823666
186.915907271956
186.915924125312
232.924153642342
234.871702863648
234.919831057535
236.869960933972
236.870021577345
236.870061162564
237.870719882206
238.869488903007
238.894965830768
238.894975777022
240.870205578796
242.872396358774
242.872331728059
242.872265208075
178.882928430275
180.858531915284
217.938689349863
152.001081852396
204.975366143517
141.866809507533
143.863887464555
159.877378136502
161.841285868502
161.874606591021
163.838380730849
165.835652564702
168.042303340019
168.835084905118
170.930354376922
172.82904282987
176.816332433212
177.843781914679
185.864786436082
191.854083500299
195.809945038158
197.807014791469
198.807477522408
199.804068625657
200.050201447277
201.801110958944
204.790552395218
206.788230482044
208.78560055887
209.057760444356
214.879170726194
220.852783621684
224.826202442446
238.844634028792
239.759713969711
243.754532378885
278.18888547757
444.135108341708
453.091294606481
454.09455973095
113.973446951132
114.974622323946
115.013489421239
129.037383751244
158.845531889278
160.096744270959
164.834964543106
167.010315599238
167.978390884862
168.933157011996
170.832106115975
186.01493800754
187.859941052364
189.857018555817
195.952409180316
215.066602176804
244.940147159866
255.050773855262
255.050693174208
269.066280895464
301.103758397344
377.085126567112
416.140381919087
112.978508937134
128.008922191105
154.980941546345
159.977208244293
160.840881920765
162.837932512967
164.00116654016
170.03929643287
170.995843886986
179.058426371701
181.026219569211
195.041984240506
198.039791309451
198.052953223165
201.039641191852
201.893420933001
211.027628879534
228.058507714357
238.952201539668
243.017660194787
248.077583158028
253.038607011908
290.994180207896
341.108552922886
133.990384891713
139.00573049216
144.958145731102
148.978834822461
155.873041088573
157.104851378128
167.996166426158
169.013166774334
174.000881238404
178.919333615216
180.052383388452
185.011495787111
188.0158633981
