"mz","minintensity","sampleID"
315.145,3860.9794921875,30
315.108,4542.8154296875,31
301.129,6518.15185546875,40
315.145,4064.21411132812,57
315.145,3631.63354492188,69
315.145,2731.98388671875,75
315.145,4139.3994140625,78
315.108,2927.763671875,86
329.124,3613.64282226562,86
315.145,3136.43212890625,93
