"mz","rt","X700_900_Neg_JeansA.mzXML","X700_900_Neg_JeansB.mzXML","X700_900_Neg_JeansC.mzXML","X700_900_Neg_JeansD.mzXML","X700_900_Neg_JeansDx.mzXML","X700_900_Neg_JeansE.mzXML","X700_900_Neg_JeansF.mzXML","X700_900_Neg_JeansG.mzXML","X700_900_Neg_JeansGx.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
229.937026977539,7.88913333333333,572487.9375,861745.5625,753579.1875,878016.625,420605.9375,660062.5,1084774.5,1069737,706241.0625,7,"0","0","0","0","0","0","0",0,"0","0"
232.931096394857,11.7575166666667,90795.0234375,91476.4609375,96394.203125,89349.3671875,97304.640625,85131.921875,117853.9609375,115541.09375,107272.7109375,7,"0","0","0","0","0","0","0",0,"0","0"
232.93142191569,7.89573333333333,45858.09765625,96224.921875,52592.38671875,82400.0546875,50069.828125,61551.19140625,106698.3203125,116913.125,71525.71875,8,"0","0","0","0","0","0","0",0,"0","0"
233.154739379883,5.67841666666667,423285.5625,356389.21875,412408.90625,463468.875,358693.34375,455186.9375,450740.5625,421926.78125,353562.96875,4,"C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H22O2;C15H24O3;C15H24O3;C14H20;C14H20;C14H20;C14H20","-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846;0.00679688807899846","CCCCCCCCOC(=O)c1ccccc1;C1CC=CC(C1)C2OCC3(CCC=CC3)CO2;CCCCCCCCc1ccc(cc1)C(O)=O;CCCCC(CC)COC(=O)c1ccccc1;CCCCCCC(=O)OCCc1ccccc1;CCCCCCCCOc1ccc(C=O)cc1;CCCCCCCOC(=O)Cc1ccccc1;CCC(C)COc1ccc(\C=C\C)cc1OC;CC(C)c1ccc(CC(C)C2OCCO2)cc1;CCCCCC1CC(=O)C=C(C)C1C(=O)OCC;CC1CO1.CC(C)(C)Cc2ccc(O)cc2.C=O;Cc1ccc2c(c1)C(C)(C)CC2(C)C;CC1C(C)(C)c2ccccc2C1(C)C;CC1(C)CCC(C)(C)c2ccccc12;C1CC(CC=C1)\C=C\C2CCC=CC2","2383;7939;10440;11960;11982;16935;22584;27215;32971;20728;25682;1144;6950;12639;15289","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-",0,"-0.5;-0.5;0;-0.5;-0.5;0;-0.5;-0.5;-0.5;0;0;0;0;0;0","1;1;1;1;1;1;1;1;1;0;0;0;0;0;0"
234.819981892904,9.40275,549517.875,597662.125,412839.1875,408513.625,807817.125,461347.65625,301043,344087.03125,544321.0625,5,"0","0","0","0","0","0","0",0,"0","0"
235.82021077474,9.40275,121467.859375,140616.75,103189.5625,80574.1015625,164291.03125,105115.9765625,64193.07421875,95970.8125,128637.84375,5,"0","0","0","0","0","0","0",0,"0","0"
235.926122029622,4.43618333333333,793048.1875,840034.0625,837498.5,823417.8125,761757.125,770013.125,804583.1875,781876.5,849805.5625,9,"0","0","0","0","0","0","0",0,"0","0"
235.926188151042,0.710361666666667,711477.5625,579009.8125,569604.25,575266.9375,658205.875,694847.4375,443784.40625,631049.125,559107.4375,1,"0","0","0","0","0","0","0",0,"0","0"
235.926162719727,4.5607,862758,776559.5,826708.125,905017.875,855002.75,875415.5625,826713.125,823413.1875,816558.625,4,"0","0","0","0","0","0","0",0,"0","0"
234.820037841797,9.40275,184180.28125,202745.765625,156395.65625,139121.640625,268399.0625,174924.671875,104713.5859375,140490.53125,169518.296875,5,"0","0","0","0","0","0","0",0,"0","0"
237.110783894857,3.58051666666667,44159.38671875,46823.921875,54739.15625,38219.33203125,40450.50390625,42810.68359375,122521.640625,78992.546875,65103.0390625,7,"0","0","0","0","0","0","0",0,"0","0"
237.116704305013,4.30946666666667,40674.2265625,64580.32421875,55550.45703125,45766.703125,46133.5,52733.3203125,103874.015625,64961.7265625,40219.15234375,7,"C10H22O4S;C13H18N2","0.00316848001398862;-0.051498932671041","0.00995033085316809;-3.92667015103239","0.0131188108671567;-3.97816908370343","CCCCCCCCCCO[S](O)(=O)=O;CCCCN(CCC#N)c1ccccc1","8709;4231","[M-H]-;[M+Cl]-",0,"0;-0.5","1;0"
239.059641520182,9.5817,40616.82421875,53096.56640625,25433.8359375,198205.328125,84144.3203125,428216.3125,243129.078125,121872.6328125,47220.28515625,6,"C11H12N2O2;C11H12N2O2;C11H12N2O2;C10H11ClN2;C10H11ClN2","-0.0410505614396582;-0.0410505614396582;-0.0410505614396582;-0.0410505614396582;-0.0410505614396582","-4.45071952551926;-4.45071952551926;-4.45071952551926;-4.52965499106369;-4.52965499106369","-4.49177008695892;-4.49177008695892;-4.49177008695892;-4.57070555250335;-4.57070555250335","NC(Cc1c[nH]c2ccccc12)C(O)=O;N[C@H](Cc1c[nH]c2ccccc12)C(O)=O;CC1=Nc2ccc(cc2C1(C)C)[N+]([O-])=O;[H+].[Cl-].NNc1cccc2ccccc12;CCn1c(C)nc2cc(Cl)ccc12","74;779;10382;8427;9453","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-",0,"-0.5;-0.5;-0.5;0;0","0;0;0;0;0"
239.06755065918,5.54121666666667,202239.015625,465544.6875,476611.1875,316412.5625,301705.90625,261988.796875,269969.96875,421298.25,311922.8125,3,"C10H12N2O5;C10H12N2O5;C12H13NO2;C12H13NO2;C12H13NO2;C11H12ClN;C11H12ClN;C9H10N2O3;C9H10N2O3;C9H10N2O3;C9H10N2O3","0.00863104480152716;0.00863104480152716;-0.535001253688111;-0.535001253688111;-0.535001253688111;-0.535001253688111;-0.535001253688111;0.00863104480152716;0.00863104480152716;0.00863104480152716;0.00863104480152716","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.2243069171922;-2.2243069171922;-2.2243069171922;-2.2243069171922","0.0185813756546953;0.0185813756546953;-0.525050922834943;-0.525050922834943;-0.525050922834943;-0.525050922834943;-0.525050922834943;-2.21567587239067;-2.21567587239067;-2.21567587239067;-2.21567587239067","CC(C)c1cc(c(C)c(c1O)[N+]([O-])=O)[N+]([O-])=O;CCC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O;CN(C)c1ccc2C(=CC(=O)Oc2c1)C;OC(=O)CCCc1c[nH]c2ccccc12;CCCCN1C(=O)c2ccccc2C1=O;CC(C)C(C#N)c1ccc(Cl)cc1;CC1=Nc2ccc(Cl)cc2C1(C)C;Nc1ccc(cc1)C(=O)NCC(O)=O;CC(=O)Nc1ccc(C)cc1[N+]([O-])=O;CC(=O)Nc1ccc(cc1C)[N+]([O-])=O;CC(=O)Nc1ccc(N)c(c1)C(O)=O","42861;1756;2081;2024;3951;1486;9347;7450;242;7503;16117","[M-H]-;[M-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-",0,"0;0;-0.5;-0.5;-0.5;0;0;0;0;0;0","1;1;0;0;0;0;0;0;0;0;0"
239.128850301107,4.706,375222.78125,394030.5625,480032.28125,398887.03125,94388.921875,381183.65625,399861.8125,372185.25,99421.53125,3,"C13H20O4;C13H20O4;C13H20O4;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2;C12H18O2","0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366;0.00990009208393366","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017;0.0198504229371017","CC(=C)C(=O)OCC(C)(C)COC(=O)C(C)=C;COCCOC(OCCOC)c1ccccc1;CC(C)C1(CCC(=CC1)CCOC=O)OC=O;CC(=O)OC1CC2CC(C1=C)C2(C)C;CC(=O)OCC1=CCC2CC1C2(C)C;CC(=C)C1CC=C(C)C(C1)OC(C)=O;CC(C)c1ccc(cc1)C(C)(C)OO;CCCCCCc1ccc(O)cc1O;CC(=C)[C@@H]1CC=C(C)[C@@H](C1)OC(C)=O;CC(C)(O)c1cccc(c1)C(C)(C)O;CCOC(C)OCCc1ccccc1;CC(C)(O)c1ccc(cc1)C(C)(C)O;CC(=C)C(=O)OCC1CC2CCC1C2;CCOC(Cc1ccccc1)OCC;CC(C)Oc1ccc(OC(C)C)cc1;CC(C)(C)c1ccc(OCCO)cc1;CCC(C)(C)c1ccc(O)cc1.C=O;Cc1cc(CO)c(O)c(c1)C(C)(C)C;CC(=O)OC1CC2CC(C1=C)C2(C)C;CC(C)=CCCC(C)(OC(C)=O)C#C;CCOC(=O)C1C(=CC=CC1(C)C)C;CCOC(=O)C1C(=C)C=CCC1(C)C;CCOC(=O)C1=C(C)C=CCC1(C)C;CC(=O)O[C@@H]1C[C@H]2C[C@@H](C1=C)C2(C)C;CC1(C)C2CC=C(CCOC=O)C1C2;OCCOC1CCC2C3CC(C=C3)C12;CC(C)C1=CCC(=CC1)CCOC=O;CCC(=O)OC1C2CC3C1C3(CC)C2;COC1CC2CC1C3CC(CC23)C=O;CC(C)C(=O)OC1(CCCCC1)C#C;CCCCCCC#CC(=O)OCC=C;CCC(=O)OC1CC2CC1C\C2=C/C;CCC(=O)OC1CC2CC1C(/C2)=C/C;CCOC(=O)\C=C\C=C\C\C=C\CC","8101;38746;41548;1895;1898;2520;2561;3999;6957;7492;9142;9591;9996;12350;13169;15549;16791;17675;18982;19146;21182;21183;21184;22592;26174;30158;31597;35549;35602;40272;41614;42481;42482;43487","[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-",0,"-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
241.072016398112,7.88913333333333,28294.76171875,67262.125,69962.8125,39082.19140625,38906.390625,52470.0625,107091.359375,80634.40625,36629.71484375,7,"C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C10H12O4;C15H15ClN2;C15H15ClN2","-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;-0.380769557535288;NA;NA;-0.380769557535288;-0.380769557535288","-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-3.18219572538893;-4.26626256939634;-4.26626256939634","-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-3.56296528292422;-4.64703212693163;-4.64703212693163","C[C@@]12[C@H]3CC[C@H](O3)[C@]1(C)C(=O)OC2=O;COc1cc(C=O)cc(OC)c1OC;COc1ccc(CC(O)=O)cc1OC;CCOC(=O)c1ccc(O)c(OC)c1;C=CCOC(=O)\C=C/C(=O)OCC=C;CCCC(=O)c1cc(O)c(O)cc1O;COc1ccc(OC)c(CC(O)=O)c1;CCOC(=O)Oc1ccccc1OC;OCCOC(=O)COc1ccccc1;COc1ccc(C=O)c(OC)c1OC;COC(=O)c1ccc(OC)c(OC)c1;CCOC(=O)c1c(C)cc(O)cc1O;C=CCOC(=O)\C=C\C(=O)OCC=C;COc1cc(OC)c(C=O)cc1OC;COC(=O)c1c(C)cc(O)c(C)c1O;COC(=O)C1C2CC(C=C2)C1C(O)=O;C=CC(=O)OC\C=C\COC(=O)C=C;CCOC(=O)Cc1ccc(O)cc1O;CC(=O)OCCOc1cccc(O)c1;CCOC(=O)C(O)c1ccc(O)cc1;[H+].[Cl-].N(/C=C/C=Nc1ccccc1)c2ccccc2;[H+].[Cl-].N(/C=C/C=Nc1ccccc1)c2ccccc2","23220;110;2014;2322;5724;6607;7324;7848;7958;8099;8228;8288;8960;9446;11284;11601;14568;15652;22360;24299;23385;18630","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-;[M-H-H2O]-",0,"0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
241.144571940104,4.37136666666667,165662.0625,139827.140625,126094.65625,158102.734375,87660.640625,128129.6875,142755.078125,111641.71875,118205.3046875,1,"C13H21O4;C13H22O4;C13H22O4;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2;C12H20O2","0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152","COC(=O)C(C)=C.CC(C)C\C=C(/C)C([O-])=O;CCCCOC(=O)C(C)=C.COC(=O)C(C)=C;CC(C)CC(=C)C(O)=O.CC(=C)C(O)=O.C=C;CC(=O)OC1CC2CCC1(C)C2(C)C;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCOC(=O)C1C(C=C(C)C)C1(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(C)=CCCC(C)(OC(C)=O)C=C;CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C;CC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C1CC=CC(C)C1OC(C)=O;CC(=O)OC(C)(C)CCCC(=C)C=C;CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C;C=CCOC(=O)CCC1CCCCC1;CC(C)C1(CCC(=CC1)C)OC(C)=O;CC(=O)OC(C)(C)C1CCC(=CC1)C;CCCCC/C=C/C=C/C(=O)OCC;CC(=C)C1CCC(C)(CC1)OC(C)=O;CC1CCC(CC1OC(C)=O)C(C)=C;CC(C)=CCC(COC(C)=O)C(C)=C;CC1CCC(CC1OC(C)=O)C(C)=C;CCCCCC1=C(CCC1)OC(C)=O;CC(C)=CCC(COC(C)=O)C(C)=C;OCC1CC2C3CC(CO)C(C3)C2C1;CC(CC/C=C(C)/COC(C)=O)C=C;CCOC(=O)/C=C(C)/CCC=C(C)C;CCOC(=O)/C=C/1CCCC(C)(C)C1;CC(=O)OC(C)(C)[C@H]1CCC(=CC1)C;CC(C)C1CCC(C)C=C1OC(C)=O;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC/C=C(C)/CCC=C(C)C;CC(=O)OC(C)(C)CCCC(=C)C=C;CC/C=C/CCOC(=O)C(/C)=C\CC;CC(=O)OC(C)(C)CC\C=C(/C)C=C;CCOC(=O)C1=C(C)CCCC1(C)C;CC(=O)OC1C2(C)CCCC1(C)CC2;CCOC(=O)C[C@@H]1CC=C(C)C1(C)C;C[C@@H]1[C@@H](CC[C@]1(C)OC(C)=O)C(C)=C;CC1CC(CC(C)(C)C1)OC(=O)C=C;C[C@@H]1CC[C@H]2C[C@@H]1CC[C@@H]2OC(C)=O","17762;16742;21766;638;1119;2519;2757;3186;3552;4132;5378;6746;9063;9332;10515;13654;13839;14042;16172;16283;16284;17089;17702;18621;19531;20100;21834;22214;25869;26333;27280;35925;37484;40225;40872;41205;43255;43331;44354;44568","[M]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-",0,"0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
242.17616780599,3.64116666666667,353897.84375,308233.15625,325411.84375,315949.84375,290362.5625,278760.09375,424770.6875,418343.6875,375311.8125,7,"C12H23NO;C12H23NO;C12H23NO;C12H23NO;C12H23NO;C15H27Cl;C15H27Cl;C15H27Cl;C15H27Cl;C15H26;C15H26","0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;0.000163872528983912;-0.535380627511185;-0.535380627511185;-0.535380627511185;-0.535380627511185;-0.535380627511185;-0.535380627511185","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;0.010114203382152;-0.525430296658017;-0.525430296658017;-0.525430296658017;-0.525430296658017;-0.525430296658017;-0.525430296658017","O=C1CCCCCCCCCCCN1;CCCCCCCCN1CCCC1=O;O=C1CCCCCCCCCCCN1;CCCCCCCCCOCCC#N;CC(C)CCCCCCOCCC#N;CC/C=C\C=C/CCCCCCCCCCl;CCCCCCCCC#CCCCCCCl;CCCCCCC#CCCCCCCCCl;CCCCC#CCCCCCCCCCCl;CC(C)[C@@H]1CC[C@H](C)[C@@H]2C=C[C@H](C)C[C@@H]12;CC(C)C1CCC(C)C2=C(C1)C(C)CC2","6558;9314;17189;30662;32241;38633;38635;38636;39137;19199;32612","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+Cl]-;[M+Cl]-",0,"0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","0;0;0;0;0;1;1;1;1;0;0"
242.943522135417,4.82481666666667,444347.09375,432623.875,412804.09375,453239.21875,409329.84375,420856.6875,407293.96875,543807.875,454500.40625,8,"0","0","0","0","0","0","0",0,"0","0"
242.943506876628,4.10096666666667,282703.75,329458.40625,272501.5,384120.21875,305355.0625,351582.90625,275106.34375,336718.5,397913.71875,9,"0","0","0","0","0","0","0",0,"0","0"
242.943532307943,4.317,25138.095703125,108217.9296875,35244.38671875,222480.4375,89875.3984375,86666.9609375,69241.3046875,16558.70703125,97356.3515625,4,"0","0","0","0","0","0","0",0,"0","0"
